b2411	335.147830782	320.742476471	317.143967121
b0628	496.071987626	440.567024284	464.219938064
b0630	118.365702141	125.876292653	87.4061911685
b3454	172.893722229	194.866183818	127.003567961
b3455	172.893722229	181.552345172	140.324344486
b3457	160.924156844	157.345365816	162.403987766
b3460	115.705798722	134.348735427	42.8819518259
b3458	414.944933349	399.415159379	342.508185435
b3456	269.980197019	239.649095627	245.795698338
b3605	25.2690824796	26.6276772919	23.5394544065
b3603	18.6193239323	20.5759324528	23.5394544065
b0657	170.23381881	194.866183818	226.270724528
b0116	1663.76958853	1646.07459623	1565.46495623
b4386	63.8376820538	45.9932607769	48.9036727206
b2835	70.487440601	84.724427747	92.5155301094
b1677	8090.09624861	8172.27623068	14092.2867047
b3200	292.58937608	292.904450211	260.94123877
b3201	139.644929493	180.341996204	193.972403366
b3199	254.020776506	211.811069368	191.417733895
b4261	230.081645735	220.283512142	191.052781114
b4262	379.036237194	323.163174406	416.776076469
b0181	488.092277369	485.349936094	562.027283505
b0182	180.873432486	191.235136915	230.467681515
b0096	1341.92127484	1404.00480266	2024.75803174
b0179	1219.56571757	1232.13524924	1496.48888053
b0524	55.857971797	47.2036097448	56.7501575227
b0915	102.406281628	65.358844262	113.865267827
b1054	87.7768128239	96.8279174252	105.288877462
b1855	129.005315817	128.296990588	131.383001339
b2378	430.904353863	405.466904218	492.868731411
b2174	0.0	3.63104690344	7.84648480218
b0870	168.903867101	162.186761687	170.79790174
b2687	504.051697883	464.774003641	576.442918374
b2838	272.640100438	234.807699756	195.614690882
b4024	486.76232566	495.032727836	590.676076852
b2156	146.29468804	124.665943685	155.104932136
b2890	1243.50484834	1304.7561873	1333.71993998
b4129	375.046382066	365.52538828	360.390871728
b3580	22.6091790607	18.1552345172	22.6270724528
b0459	11.9695653851	10.8931407103	10.9485834449
b1479	295.249279499	321.952825439	347.982477157
b2463	325.838168816	267.487121887	226.453200919
b0394	85.116909405	75.0416360045	44.5242393426
b4034	14.629468804	15.7345365816	13.5032529154
b4033	14.629468804	14.5241876138	20.6198321546
b4032	7.97971025672	6.05174483907	10.9485834449
b3417	331.157975654	321.952825439	253.277230359
b3416	259.340583343	232.38700182	183.388772702
b3571	31.9188410269	37.5208180022	38.1375656664
b1621	63.8376820538	79.8830318758	63.5017839804
b1622	117.035750432	111.352105039	133.390241637
b0403	109.056040175	111.352105039	94.3402940169
b1613	368.396623519	398.204810411	350.537146628
b1818	336.477782492	335.266664085	445.242393426
b1819	397.655561127	434.515279445	470.241658959
b2781	118.365702141	125.876292653	74.8153202068
b3028	67.8275371821	64.1484952942	76.2751313328
b0842	29.258937608	42.3622138735	37.7726128849
b3236	115.705798722	93.1968705217	111.493074747
b1599	3.98985512836	4.84139587126	4.74438615946
b1600	1.32995170945	0.0	0.729905562993
b4119	31.9188410269	25.4173283241	28.8312697382
b4120	54.5280200876	41.1518649057	44.8891921241
b3930	35.9086961552	54.4657035516	50.728436628
b2262	187.523191033	175.500600333	174.994858728
b2261	114.375847013	104.090011232	127.733473524
b2264	192.842997871	165.817808591	156.01731409
b2260	71.8173923105	62.9381463263	82.2968522275
b2265	316.52850685	336.477013052	276.816684765
b2263	45.2183581214	56.8864014873	16.2403987766
b2328	73.1473440199	76.2519849723	102.551731601
b4013	180.873432486	183.973043108	198.534313134
b3939	78.4671508578	76.2519849723	52.0057713633
b3008	444.203870957	386.101320733	314.58929765
b3829	4294.41406983	4422.61512839	3574.71249476
b3941	236.731404283	225.124908013	246.708080292
b2114	516.021263268	495.032727836	559.290137644
b4019	1779.47538725	1792.52682133	1575.68363411
b0198	236.731404283	229.966303885	285.940504303
b2942	2150.53191419	2303.29408575	2594.63180005
b3940	206.142514965	167.028157558	232.109969032
b0199	312.538651722	348.580502731	412.579119482
b0197	937.615955165	945.282543863	947.599897156
b2149	2.65990341891	7.26209380689	5.47429172245
b2148	7.97971025672	19.365583485	8.57639036517
b0963	223.431887188	238.438746659	190.505351941
b4242	58.517875216	61.7277973585	56.0202519598
b0347	11.9695653851	12.1034896781	14.5981112599
b0348	5.31980683781	3.63104690344	4.74438615946
b0349	7.97971025672	13.313838646	8.75886675592
b0350	11.9695653851	7.26209380689	7.48153202068
b0352	11.9695653851	10.8931407103	12.7733473524
b0351	9.30966196617	7.26209380689	9.48877231892
b0353	18.6193239323	26.6276772919	16.4228751674
b2813	46.5483098309	70.2002401332	64.9615951064
b2701	69.1574888916	50.8346566482	47.2613852038
b2963	55.857971797	55.6760525195	43.6118573889
b0731	19.9492756418	18.1552345172	17.8826862933
b0732	71.8173923105	56.8864014873	74.2678910346
b2392	55.857971797	72.6209380689	51.2758658003
b0781	27.9289858985	29.0483752275	34.8529906329
b0783	17.2893722229	18.1552345172	14.9630640414
b0784	3.98985512836	1.21034896781	2.18971668898
b0785	19.9492756418	15.7345365816	14.9630640414
b3857	38.5685995741	33.8897710988	34.8529906329
b3856	21.2792273513	27.8380262597	12.2259181801
b2877	6.64975854727	18.1552345172	10.2186778819
b0827	150.284543168	145.241876138	148.900734851
b0826	63.8376820538	60.5174483907	78.2823716311
b0009	58.517875216	61.7277973585	61.4945436822
b1326	207.472466675	214.231767303	265.138195757
b4233	494.742035917	491.401680933	494.693495319
b1329	58.517875216	65.358844262	42.5169990444
b2210	23.9391307702	33.8897710988	24.8167891418
b0087	134.325122655	169.448855494	164.411228064
b3396	93.0966196617	113.772802975	91.4206717649
b0149	264.660390181	274.749215694	343.78552017
b0635	106.396136756	100.458964329	106.566212197
b0914	320.518361978	340.108059956	364.952781497
b4219	154.274398297	134.348735427	140.689297267
b1778	14.629468804	13.313838646	8.75886675592
b3599	183.533335905	183.973043108	159.484365514
b3600	222.101935479	208.180022464	223.168625885
b0159	303.228989755	267.487121887	368.23735653
b3161	57.1879235065	78.6726829079	75.7277021606
b3189	413.61498164	381.259924862	372.799266299
b3972	187.523191033	192.445485882	145.616159817
b0091	458.833339761	407.887602153	467.139560316
b0088	348.447347877	328.004570278	362.398112026
b0085	421.594691897	381.259924862	338.676181229
b0086	279.289858985	298.95619505	280.101259799
b0090	263.330438472	257.804330144	227.730535654
b3967	130.335267526	121.034896781	157.112172434
b1069	62.5077303443	55.6760525195	62.7718784174
b2429	43.888406412	41.1518649057	48.3562435483
b2428	13.2995170945	20.5759324528	19.5249738101
b0099	17.2893722229	14.5241876138	9.67124870966
b0750	712.854116267	732.261125528	609.836097881
b2574	800.630929091	756.468104884	764.941030017
b0109	187.523191033	175.500600333	175.177335118
b0639	101.076329918	100.458964329	82.661805009
b1740	428.244450444	403.046206282	272.98468056
b2615	179.543480776	213.021418335	203.461175684
b4390	168.903867101	156.135016848	129.740713822
b0677	130.335267526	141.610829234	144.886254254
b0678	93.0966196617	99.2486153608	75.9101785513
b0679	73.1473440199	90.7761725861	88.8660022945
b1107	311.208700012	308.638986793	207.658132672
b3225	13.2995170945	13.313838646	10.9485834449
b3223	6.64975854727	7.26209380689	11.6784890079
b3222	18.6193239323	21.7862814207	26.2766002678
b3224	17.2893722229	18.1552345172	20.9847849361
b2206	31.9188410269	44.7829118091	38.6849948387
b2203	6.64975854727	2.42069793563	4.37943337796
b2202	19.9492756418	24.2069793563	29.3786989105
b2205	5.31980683781	4.84139587126	6.20419728544
b2204	11.9695653851	2.42069793563	7.11657923919
b1224	6318.60057161	6309.54916922	4908.24995835
b1225	3179.9145373	3150.53836322	2875.6454418
b1227	879.098079949	896.86858515	1211.0958054
b1226	1658.44978169	1618.23656997	1936.8044114
b1223	465.483098309	502.294821643	362.580588417
b1469	18.6193239323	31.4690731632	31.0209864272
b1465	23.9391307702	18.1552345172	15.6929696044
b1466	21.2792273513	18.1552345172	14.5981112599
b1467	43.888406412	47.2036097448	46.1665268593
b1468	158.264253425	133.13838646	127.550997133
b1109	50.5381649592	48.4139587126	37.2251837127
b2518	21.2792273513	14.5241876138	15.8754459951
b0578	148.954591459	142.821178202	218.059286944
b0019	466.813050018	455.091211898	490.861491113
b1186	111.715943594	111.352105039	170.61542535
b1463	102.406281628	108.931407103	54.9253936153
b3476	276.629955566	311.059684728	329.734838082
b3477	58.517875216	60.5174483907	103.281637164
b3478	54.5280200876	54.4657035516	62.0419728544
b3479	102.406281628	106.510709168	125.178804053
b3480	45.2183581214	67.7795421976	62.2244492452
b3365	194.17294958	204.548975561	177.002099026
b3367	9.30966196617	6.05174483907	10.4011542727
b3366	7.97971025672	9.68279174252	10.9485834449
b2710	31.9188410269	29.0483752275	32.8457503347
b2711	18.6193239323	10.8931407103	15.5104932136
b2234	109.056040175	79.8830318758	99.8145857394
b2235	106.396136756	94.4072194895	96.8949634874
b4238	311.208700012	307.428637825	307.472718411
b2675	27.9289858985	32.679422131	24.8167891418
b2676	14.629468804	3.63104690344	10.0362014912
b4237	21.2792273513	26.6276772919	24.8167891418
b4070	118.365702141	130.717688524	131.930430511
b4071	54.5280200876	52.045005616	49.4511018928
b4072	65.1676337632	53.2553545838	62.5894020267
b4073	77.1371991483	75.0416360045	78.4648480218
b1865	187.523191033	200.917928657	183.753725484
b3996	117.035750432	110.141756071	105.653830243
b3397	41.2285029931	39.9415159379	51.0933894095
b3034	156.934301716	140.400480266	104.558971899
b1759	7.97971025672	15.7345365816	19.3424974193
b2251	17.2893722229	16.9448855494	17.1527807303
b1134	22.6091790607	27.8380262597	26.6415530493
b2467	107.726088466	111.352105039	76.0926549421
b2288	202.152659837	193.65583485	255.284470657
b2287	454.843484633	439.356675317	563.669571022
b2286	1169.02755261	1212.76966575	1026.61217435
b2285	426.914498735	433.304930478	367.507450967
b2284	521.341070106	459.932607769	449.256874022
b2283	978.844458158	951.334288702	1074.23851234
b2282	275.300003857	269.907819823	234.847114893
b2281	110.385991885	131.928037492	84.121616135
b2280	151.614494878	159.766063752	94.8877231892
b2279	34.5787444458	25.4173283241	15.5104932136
b2277	228.751694026	187.604090011	268.605247182
b2276	218.11208035	205.759324528	306.195383676
b2393	58.517875216	49.6243076804	61.4945436822
b2964	50.5381649592	79.8830318758	64.7791187157
b0957	10263.2373419	10061.6309694	11287.2596261
b2215	16676.2644848	16826.2713506	19994.6680399
b0929	675.615468402	656.009140555	586.479119865
b1319	6.64975854727	4.84139587126	5.2918153317
b1377	5.31980683781	8.4724427747	6.0217208947
b1243	16205.4615797	16540.6289942	13978.9688661
b1244	1834.00340734	1865.1477594	1438.46138827
b1245	1730.267174	1620.6572679	1647.76180846
b1246	2506.95897232	2372.28397692	2313.98311108
b1247	2612.02515737	2536.89143654	2445.36611242
b2131	41.2285029931	54.4657035516	62.7718784174
b1896	428.244450444	419.991091832	392.689192891
b1897	269.980197019	250.542236338	225.540818965
b2373	7.97971025672	6.05174483907	11.4960126171
b3360	29.258937608	36.3104690344	14.7805876506
b1812	73.1473440199	65.358844262	59.1223506025
b1096	62.5077303443	52.045005616	42.8819518259
b0622	97.0864747901	93.1968705217	91.7856245464
b0134	360.416913262	307.428637825	401.083106865
b0133	482.772470532	521.660405128	539.765163834
b0131	246.041066249	226.335256981	268.422770791
b0425	167.573915391	139.190131299	149.995593195
b3258	65.1676337632	49.6243076804	56.2027283505
b3073	163.584060263	137.979782331	155.104932136
b2519	71.8173923105	85.9347767148	93.9753412354
b2134	105.066185047	111.352105039	100.909444084
b3403	119.695653851	130.717688524	150.178069586
b0052	188.853142742	171.86955343	181.928961576
b2320	309.878748303	354.63224757	322.983211625
b1638	335.147830782	340.108059956	333.566842288
b2564	349.777299586	353.421898602	374.988982988
b2418	123.685508979	127.086641621	141.966632002
b1636	171.563770519	167.028157558	144.521301473
b4260	307.218844884	269.907819823	353.45676888
b2523	239.391307702	220.283512142	221.89129115
b0237	1337.93141971	1227.29385336	1345.39842899
b0932	1184.98697312	1197.03512917	756.364639652
b3916	1238.1850415	1404.00480266	1616.37586925
b1723	324.508217107	337.68736202	426.994754351
b0902	171.563770519	197.286881754	180.46915045
b0903	21579.7964376	21624.094659	24288.3375142
b3952	15.9594205134	9.68279174252	13.3207765246
b3951	30.5888893174	25.4173283241	38.5025184479
b4025	2371.30389796	2495.73957163	2232.7811172
b2926	2409.87249753	2486.05677989	1719.8399828
b0688	928.306293198	934.389403153	1052.15886906
b0418	170.23381881	199.707579689	217.146904991
b1278	75.8072474388	56.8864014873	56.2027283505
b1912	135.655074364	131.928037492	195.06726171
b2599	242.051211121	250.542236338	211.307660487
b0576	22.6091790607	35.1001200666	39.4149004016
b1714	387.015947451	335.266664085	312.764533743
b1713	1400.43915005	1347.11840118	1327.88069548
b4094	5.31980683781	3.63104690344	4.56190976871
b0383	26.5990341891	26.6276772919	19.7074502008
b0241	2.65990341891	3.63104690344	4.74438615946
b3493	231.411597445	206.969673496	228.460441217
b2987	6.64975854727	14.5241876138	15.5104932136
b3821	57.1879235065	54.4657035516	61.4945436822
b3825	143.634784621	159.766063752	158.38950717
b3018	89.1067645334	88.3554746505	83.0267577905
b1090	331.157975654	284.432007436	308.932529537
b3059	53.1980683781	84.724427747	58.2099686487
b1768	57.1879235065	61.7277973585	58.3924450395
b0931	720.833826524	777.044037337	801.983737339
b1603	1131.78890474	1158.3039622	839.391397443
b1602	849.839142341	936.810101088	675.162645769
b0751	397.655561127	387.311669701	436.666003061
b1126	312.538651722	272.328517758	298.531375264
b1125	95.7565230806	139.190131299	105.653830243
b1124	123.685508979	87.1451256826	85.581427261
b1123	258.010631634	320.742476471	222.438720322
b0692	19.9492756418	26.6276772919	27.9188877845
b0854	19.9492756418	25.4173283241	25.364218314
b0855	19.9492756418	14.5241876138	16.6053515581
b0856	9.30966196617	13.313838646	8.21143758368
b0857	21.2792273513	9.68279174252	17.7002099026
b0871	703.544454301	659.640187459	582.099686487
b4226	650.346385923	606.384832875	712.935258654
b3956	6257.42279298	6319.23196096	6170.62162955
b2501	512.03140814	487.770634029	409.841973621
b1702	627.737206862	666.902281266	670.600736
b2502	280.619810695	268.697470855	277.546590328
b2147	26.5990341891	26.6276772919	16.6053515581
b0243	530.650732072	522.870754096	620.602204935
b0242	561.239621389	556.760525195	556.188039001
b0386	57.1879235065	59.3070994229	64.4141659342
b4111	1810.06427657	1768.31984198	1465.10294132
b0194	751.422715841	721.367984817	898.331271654
b2677	11.9695653851	8.4724427747	12.5908709616
b2678	10.6396136756	8.4724427747	16.2403987766
b2679	18.6193239323	20.5759324528	22.0796432806
b0334	15.9594205134	20.5759324528	13.5032529154
b1207	569.219331646	573.705410744	814.209655519
b4160	589.168607288	666.902281266	615.127913213
b1308	43.888406412	45.9932607769	38.3200420572
b2585	457.503388052	439.356675317	449.986779585
b3726	75.8072474388	58.0967504551	60.0347325562
b3725	123.685508979	139.190131299	146.893494552
b3727	65.1676337632	66.5691932298	57.6625394765
b3728	99.746378209	79.8830318758	94.3402940169
b2297	2510.94882745	2426.74968047	2824.369576
b1101	836.539625246	877.503001665	953.43914166
b2415	281.949762404	278.380262597	414.58635978
b2416	3525.70198176	3583.8432937	3925.97954695
b4177	4991.30876558	4992.68949223	6033.58186009
b1131	160.924156844	152.503969945	194.884785319
b2476	863.138659435	919.865215539	1046.86705372
b4005	110.385991885	104.090011232	98.1722982226
b0523	202.152659837	204.548975561	241.41626496
b2312	184.863287614	171.86955343	190.870304723
b4006	164.914011972	168.238506526	162.586464157
b0522	424.254595316	354.63224757	363.492970371
b2557	743.443005584	695.950656493	745.598532598
b2499	207.472466675	156.135016848	293.786989105
b2500	115.705798722	119.824547814	126.638615179
b1849	57.1879235065	55.6760525195	48.5387199391
b1232	226.091790607	245.700840466	192.330115849
b1014	55.857971797	39.9415159379	50.728436628
b1015	81.1270542767	61.7277973585	62.4069256359
b1297	7.97971025672	12.1034896781	16.6053515581
b1301	6.64975854727	9.68279174252	10.9485834449
b1300	10.6396136756	8.4724427747	20.2548793731
b1298	14.629468804	22.9966303885	18.2476390748
b1302	13.2995170945	12.1034896781	15.6929696044
b1296	11.9695653851	15.7345365816	20.6198321546
b1854	2823.48747917	2651.87458848	3081.29633418
b1676	1663.76958853	1805.84065998	1778.04995145
b4245	662.315951308	729.840427592	704.906297461
b1062	265.990341891	243.280142531	279.006401454
b0945	182.203384195	162.186761687	169.338090614
b3642	9.30966196617	7.26209380689	8.57639036517
b1281	43.888406412	44.7829118091	57.8450158672
b2780	1196.95653851	1092.94511794	1430.43242708
b0171	178.213529067	210.6007204	166.783421144
b4244	341.79758933	401.835857314	394.878909579
b0444	167.573915391	148.872923041	92.6980065002
b2765	2.65990341891	3.63104690344	9.12381953742
b2794	95.7565230806	94.4072194895	88.8660022945
b3749	43.888406412	26.6276772919	30.6560336457
b2954	57.1879235065	54.4657035516	65.3265478879
b2784	571.879235065	567.653665905	474.803568727
b3788	134.325122655	123.455594717	129.558237431
b3789	87.7768128239	98.038266393	75.7277021606
b3903	18.6193239323	14.5241876138	17.8826862933
b3904	5.31980683781	7.26209380689	9.12381953742
b3902	6.64975854727	6.05174483907	10.5836306634
b3907	18.6193239323	15.7345365816	19.3424974193
b0813	22.6091790607	24.2069793563	27.553935003
b3824	127.675364108	123.455594717	129.558237431
b3823	325.838168816	330.425268213	355.646485569
b1277	170.23381881	142.821178202	151.637880712
b3041	476.122711984	515.608660289	449.986779585
b1662	135.655074364	154.92466788	168.425708661
b0414	252.690824796	260.22502808	329.18740891
b0415	203.482611546	197.286881754	198.351836743
b0025	417.604836768	444.198071188	505.642078764
b0651	27.9289858985	36.3104690344	32.2983211625
b2162	3.98985512836	6.05174483907	4.19695698721
b0030	13.2995170945	19.365583485	16.0579223859
b3386	182.203384195	158.555714784	176.637146244
b2914	196.832852999	237.228397692	228.825393998
b4161	356.427058134	419.991091832	426.447325179
b1012	3.98985512836	7.26209380689	10.2186778819
b1011	5.31980683781	3.63104690344	4.74438615946
b1010	2.65990341891	1.21034896781	2.00724029823
b1009	3.98985512836	6.05174483907	7.11657923919
b1008	14.629468804	10.8931407103	6.56915006694
b1007	5.31980683781	1.21034896781	5.47429172245
b1006	45.2183581214	33.8897710988	36.8602309312
b1525	82.4570059861	81.0933808436	55.6552991783
b1291	102.406281628	107.721058135	102.004302428
b3917	38.5685995741	45.9932607769	30.6560336457
b2917	29.258937608	47.2036097448	44.1592865611
b2919	3.98985512836	10.8931407103	7.48153202068
b2920	17.2893722229	21.7862814207	28.283840566
b1814	166.243963682	157.345365816	184.118678265
b2797	38.5685995741	48.4139587126	62.4069256359
b2796	121.02560556	113.772802975	148.353305678
b0723	25.2690824796	25.4173283241	25.9116474863
b0724	11.9695653851	20.5759324528	20.0724029823
b0721	1.32995170945	4.84139587126	3.64952781497
b0722	2.65990341891	3.63104690344	3.64952781497
b3591	190.183094452	199.707579689	197.43945479
b1764	533.310635491	538.605290677	475.3509979
b2913	9580.9721149	9705.7883729	7500.50956532
b4388	41.2285029931	33.8897710988	44.3417629519
b0907	1993.59761247	2086.64162051	2725.64984861
b0893	2725.07105267	2722.07482861	3156.84155995
b0070	66.4975854727	76.2519849723	58.027492258
b2170	26.5990341891	37.5208180022	33.393179507
b1981	207.472466675	200.917928657	168.790661442
b4392	199.492756418	186.393741043	212.22004244
b3908	15.9594205134	16.9448855494	16.7878279489
b1656	659.656047889	682.636817847	351.814481363
b1646	89.1067645334	83.5140787792	70.8008396104
b1059	115.705798722	117.403849878	108.208499714
b2938	582.518848741	610.015879778	727.898322695
b2937	107.726088466	111.352105039	82.1143758368
b2965	86.4468611145	65.358844262	75.7277021606
b0120	166.243963682	188.814438979	143.061490347
b0121	227.421742317	237.228397692	178.09695737
b0693	30.5888893174	14.5241876138	26.094123877
b1584	77.1371991483	64.1484952942	64.2316895434
b3650	711.524164558	664.48158333	694.140190407
b2702	5.31980683781	3.63104690344	4.19695698721
b2704	0.0	1.21034896781	2.18971668898
b2705	9.30966196617	8.4724427747	13.5032529154
b2703	15.9594205134	9.68279174252	12.9558237431
b2521	485.432373951	446.618769124	422.615320973
b3089	2097.33384581	2018.86207831	2179.4980111
b0936	5.31980683781	3.63104690344	5.2918153317
b0933	38.5685995741	30.2587241954	21.5322141083
b0934	6.64975854727	4.84139587126	7.84648480218
b0935	10.6396136756	7.26209380689	8.21143758368
b0937	13.2995170945	8.4724427747	11.1310598357
b3962	143.634784621	142.821178202	148.353305678
b0726	325.838168816	265.066423951	248.71532059
b0727	175.553625648	169.448855494	194.337356147
b0728	125.015460689	123.455594717	143.9738723
b0729	107.726088466	100.458964329	105.471353853
b1683	828.559914989	816.985553275	635.565268977
b1682	292.58937608	284.432007436	238.314166317
b1681	670.295661565	641.484952942	556.552991783
b1679	99.746378209	144.03152717	84.121616135
b1680	574.539138484	550.708780356	499.437881478
b2533	43.888406412	33.8897710988	49.8160546743
b2464	412.285029931	447.829118091	409.841973621
b0008	2014.87683982	2062.43464116	2130.95929116
b1519	37.2386478647	49.6243076804	42.6994754351
b0365	15.9594205134	7.26209380689	10.9485834449
b0366	14.629468804	6.05174483907	10.4011542727
b0367	15.9594205134	14.5241876138	14.2331584784
b0368	19.9492756418	12.1034896781	17.7002099026
b3114	18.6193239323	26.6276772919	24.2693599695
b4471	26.5990341891	19.365583485	20.8023085453
b3616	95.7565230806	87.1451256826	103.099160773
b1238	13.2995170945	21.7862814207	9.67124870966
b0494	212.792273513	206.969673496	170.980378131
b0452	69.1574888916	48.4139587126	63.1368311989
b0068	89.1067645334	85.9347767148	89.230955076
b3994	1663.76958853	1782.84402959	1531.88930033
b2103	114.375847013	101.669313296	94.8877231892
b3993	389.67585087	372.787482087	346.522666031
b3992	412.285029931	389.732367636	387.032424777
b3991	242.051211121	243.280142531	235.394544065
b3990	305.888893174	312.270033696	303.458237815
b0423	175.553625648	179.131647237	185.760965782
b1106	77.1371991483	93.1968705217	76.6400841143
b0417	91.7666679523	100.458964329	70.4358868289
b2104	140.974881202	129.507339556	100.179538521
b0067	35.9086961552	24.2069793563	37.2251837127
b0066	21.2792273513	24.2069793563	21.1672613268
b4407	67.8275371821	65.358844262	42.1520462629
b0002	15851.694425	15908.826833	13579.8929995
b0003	3469.84400996	3404.71164646	3846.96726976
b0004	5197.45128054	5255.33521825	5676.4755634
b1719	2830.13723772	3070.65533135	2729.29937642
b2827	215.452176931	208.180022464	194.519832538
b2935	922.986486361	947.703241799	928.622352518
b2465	877.768128239	902.92032999	795.049634491
b1098	105.066185047	79.8830318758	85.0339980887
b3708	7.97971025672	12.1034896781	12.5908709616
b3035	1066.62127098	1083.26232619	1142.30220608
b1252	65.1676337632	78.6726829079	68.7935993121
b0997	25.2690824796	44.7829118091	37.7726128849
b0996	10.6396136756	10.8931407103	8.94134314667
b1873	10.6396136756	3.63104690344	6.0217208947
b1872	50.5381649592	43.5725628413	36.6777545404
b3919	1943.05944751	1830.04763934	2107.23736036
b1197	75.8072474388	76.2519849723	66.2389298417
b4240	18.6193239323	16.9448855494	21.7146904991
b4239	14.629468804	10.8931407103	15.1455404321
b3519	301.899038046	382.470273829	335.209129805
b3290	198.162804709	165.817808591	167.330850316
b3849	147.624639749	148.872923041	147.075970943
b1260	220.771983769	251.752585305	183.023819921
b1261	392.335754289	361.894341377	255.284470657
b1262	191.513046161	190.024787947	134.485099982
b1263	202.152659837	175.500600333	180.104197669
b1264	260.670535053	251.752585305	222.986149495
b3384	422.924643606	462.353305705	267.510388837
b3781	373.716430356	318.321778535	451.994019884
b0888	130.335267526	148.872923041	162.586464157
b2582	15.9594205134	14.5241876138	16.9703043396
b0411	79.7971025672	70.2002401332	77.0050368958
b3061	5.31980683781	4.84139587126	9.12381953742
b3062	5.31980683781	3.63104690344	4.74438615946
b3063	17.2893722229	7.26209380689	15.8754459951
b1386	22.6091790607	26.6276772919	33.0282267255
b2600	107.726088466	102.879662264	95.0701995799
b4054	610.447834639	596.702041132	487.57691608
b1907	18.6193239323	9.68279174252	24.8167891418
b1637	800.630929091	830.299391921	741.401575611
b3835	154.274398297	133.13838646	124.083945709
b3843	389.67585087	346.159804795	382.83546779
b3833	228.751694026	199.707579689	254.919517875
b0662	231.411597445	163.397110655	179.191815715
b2232	180.873432486	199.707579689	187.585729689
b2907	343.127541039	318.321778535	394.149004016
b2311	14.629468804	21.7862814207	14.2331584784
b2066	67.8275371821	66.5691932298	67.5162645769
b3831	345.787444458	347.370153763	432.104093292
b2028	29.258937608	41.1518649057	37.9550892757
b3452	11.9695653851	7.26209380689	5.6567681132
b3453	15.9594205134	18.1552345172	20.2548793731
b3450	27.9289858985	22.9966303885	35.4004198052
b3451	3.98985512836	4.84139587126	6.93410284844
b3449	138.314977783	114.983151942	114.777649781
b3666	9.30966196617	8.4724427747	16.7878279489
b4193	6.64975854727	9.68279174252	16.2403987766
b4195	5.31980683781	4.84139587126	5.2918153317
b4196	17.2893722229	14.5241876138	14.9630640414
b4197	15.9594205134	13.313838646	13.1383001339
b4198	9.30966196617	7.26209380689	12.2259181801
b4192	9.30966196617	19.365583485	14.4156348691
b2498	289.929472661	286.852705372	295.794229403
b2497	35.9086961552	53.2553545838	47.6263379853
b0480	276.629955566	320.742476471	225.723295356
b3091	41.2285029931	49.6243076804	40.1448059646
b1521	35.9086961552	25.4173283241	31.5684155995
b3092	38.5685995741	36.3104690344	49.4511018928
b4322	14.629468804	12.1034896781	13.8682056969
b4323	9.30966196617	12.1034896781	19.3424974193
b4258	1125.1391462	1102.62790968	1383.71847104
b3633	58.517875216	59.3070994229	66.4214062324
b2045	21.2792273513	21.7862814207	16.4228751674
b3792	119.695653851	127.086641621	124.2664221
b3793	39.8985512836	43.5725628413	39.9623295739
b3785	159.594205134	151.293620977	155.652361308
b3654	188.853142742	181.552345172	237.036831582
b2882	19.9492756418	33.8897710988	24.9992655325
b2866	33.2487927363	27.8380262597	35.9478489774
b2867	6.64975854727	12.1034896781	10.7661070542
b2868	15.9594205134	7.26209380689	8.02896119293
b3565	27.9289858985	47.2036097448	40.6922351369
b3564	81.1270542767	73.8312870367	38.1375656664
b4031	66.4975854727	36.3104690344	49.8160546743
b3566	9.30966196617	12.1034896781	10.4011542727
b3568	10.6396136756	10.8931407103	16.7878279489
b0007	74.4772957294	49.6243076804	57.297586695
b0511	5.31980683781	4.84139587126	10.2186778819
b0521	7.97971025672	8.4724427747	10.5836306634
b0736	140.974881202	136.769433363	150.178069586
b0822	35.9086961552	53.2553545838	48.3562435483
b0841	15.9594205134	22.9966303885	22.9920252343
b0968	41.2285029931	25.4173283241	22.444596062
b1325	154.274398297	158.555714784	177.549528198
b1440	17.2893722229	14.5241876138	20.4373557638
b1441	7.97971025672	4.84139587126	8.39391397443
b1442	9.30966196617	16.9448855494	13.1383001339
b1443	2.65990341891	4.84139587126	4.37943337796
b1473	17.2893722229	21.7862814207	21.3497377176
b1528	102.406281628	111.352105039	92.3330537187
b1539	478.782615403	547.077733452	620.237252154
b1605	17.2893722229	29.0483752275	33.7581322884
b1692	3.98985512836	2.42069793563	4.92686255021
b1773	3.98985512836	1.21034896781	4.56190976871
b1781	176.883577357	168.238506526	161.856558594
b1801	7.97971025672	9.68279174252	13.8682056969
b2128	39.8985512836	22.9966303885	34.4880378514
b2129	37.2386478647	45.9932607769	33.9406086792
b2130	46.5483098309	29.0483752275	43.0644282166
b2154	182.203384195	150.083272009	185.21353661
b2291	62.5077303443	54.4657035516	66.2389298417
b2683	54.5280200876	58.0967504551	55.2903463968
b2682	208.802418384	181.552345172	246.16065112
b2738	7.97971025672	6.05174483907	6.56915006694
b2871	7.97971025672	19.365583485	18.9775446378
b2930	18.6193239323	12.1034896781	11.6784890079
b3029	402.975367964	380.049575894	485.022246609
b3380	21.2792273513	10.8931407103	13.6857293061
b3575	7.97971025672	6.05174483907	9.30629592817
b3578	11.9695653851	15.7345365816	9.30629592817
b3579	3.98985512836	4.84139587126	8.57639036517
b3826	113.045895304	125.876292653	123.718992927
b3882	6.64975854727	4.84139587126	8.02896119293
b4231	13.2995170945	15.7345365816	20.0724029823
