macB,180.873432486,175.500600333,118.792130377
maeA,295.249279499,321.952825439,347.982477157
maeB,325.838168816,267.487121887,226.453200919
mak,85.116909405,75.0416360045,44.5242393426
malE,14.629468804,15.7345365816,13.5032529154
malF,14.629468804,14.5241876138,20.6198321546
malG,7.97971025672,6.05174483907,10.9485834449
malI,30.5888893174,38.7311669701,25.9116474863
malM,18.6193239323,19.365583485,31.5684155995
malP,331.157975654,321.952825439,253.277230359
malQ,259.340583343,232.38700182,183.388772702
malS,31.9188410269,37.5208180022,38.1375656664
malT,254.020776506,256.593981177,274.626968076
malX,63.8376820538,79.8830318758,63.5017839804
malY,117.035750432,111.352105039,133.390241637
malZ,109.056040175,111.352105039,94.3402940169
manA,368.396623519,398.204810411,350.537146628
manY,336.477782492,335.266664085,445.242393426
manZ,397.655561127,434.515279445,470.241658959
map,420.264740187,445.408420156,455.096118526
marA,3.98985512836,8.4724427747,8.02896119293
marB,3.98985512836,1.21034896781,2.55466947048
marC,66.4975854727,56.8864014873,59.487303384
marR,6.64975854727,6.05174483907,8.94134314667
matP,71.8173923105,53.2553545838,45.2541449056
mazE,25.2690824796,24.2069793563,16.0579223859
mazF,23.9391307702,29.0483752275,21.3497377176
mazG,118.365702141,125.876292653,74.8153202068
mcbA,37.2386478647,18.1552345172,19.5249738101
mcbR,9.30966196617,9.68279174252,7.11657923919
mdaB,67.8275371821,64.1484952942,76.2751313328
mdfA,29.258937608,42.3622138735,37.7726128849
mdh,115.705798722,93.1968705217,111.493074747
mdlA,42.5584547025,44.7829118091,64.0492131527
mdlB,34.5787444458,48.4139587126,66.2389298417
mdtA,42.5584547025,39.9415159379,33.7581322884
mdtB,55.857971797,77.4623339401,73.1730326901
mdtC,61.1777786349,48.4139587126,57.1151103042
mdtD,34.5787444458,24.2069793563,20.8023085453
mdtE,546.610152585,556.760525195,635.565268977
mdtF,1296.70291672,1315.64932801,1419.30136724
mdtG,61.1777786349,56.8864014873,58.757397821
mdtH,285.939617532,297.745846082,337.033893712
mdtI,3.98985512836,4.84139587126,4.74438615946
mdtJ,1.32995170945,0.0,0.729905562993
mdtK,140.974881202,133.13838646,128.098426305
mdtL,6.64975854727,7.26209380689,13.6857293061
mdtM,107.726088466,105.3003602,131.200524948
mdtN,14.629468804,13.313838646,16.4228751674
mdtO,25.2690824796,26.6276772919,31.7508919902
mdtP,11.9695653851,20.5759324528,14.9630640414
melA,31.9188410269,25.4173283241,28.8312697382
melB,54.5280200876,41.1518649057,44.8891921241
melR,17.2893722229,30.2587241954,26.6415530493
menA,35.9086961552,54.4657035516,50.728436628
menB,187.523191033,175.500600333,174.994858728
menC,114.375847013,104.090011232,127.733473524
menD,192.842997871,165.817808591,156.01731409
menE,71.8173923105,62.9381463263,82.2968522275
menF,316.52850685,336.477013052,276.816684765
menH,45.2183581214,56.8864014873,16.2403987766
mepA,73.1473440199,76.2519849723,102.551731601
metA,180.873432486,183.973043108,198.534313134
metB,78.4671508578,76.2519849723,52.0057713633
metC,444.203870957,386.101320733,314.58929765
metE,4294.41406983,4422.61512839,3574.71249476
metF,236.731404283,225.124908013,246.708080292
metG,516.021263268,495.032727836,559.290137644
metH,1779.47538725,1792.52682133,1575.68363411
metI,236.731404283,229.966303885,285.940504303
metJ,154.274398297,148.872923041,155.652361308
metK,2150.53191419,2303.29408575,2594.63180005
metL,206.142514965,167.028157558,232.109969032
metN,312.538651722,348.580502731,412.579119482
metQ,937.615955165,945.282543863,947.599897156
mfd,637.046868828,646.326348813,641.586989871
mglA,2.65990341891,7.26209380689,5.47429172245
mglC,7.97971025672,19.365583485,8.57639036517
mgrB,7.97971025672,4.84139587126,5.6567681132
mgsA,223.431887188,238.438746659,190.505351941
mgtA,58.517875216,61.7277973585,56.0202519598
mhpA,11.9695653851,12.1034896781,14.5981112599
mhpB,5.31980683781,3.63104690344,4.74438615946
mhpC,7.97971025672,13.313838646,8.75886675592
mhpD,11.9695653851,7.26209380689,7.48153202068
mhpE,11.9695653851,10.8931407103,12.7733473524
mhpF,9.30966196617,7.26209380689,9.48877231892
mhpR,18.6193239323,12.1034896781,9.85372510041
mhpT,18.6193239323,26.6276772919,16.4228751674
miaA,784.671508578,807.302761532,823.515951447
miaB,226.091790607,181.552345172,244.153410821
minC,255.350728215,266.276772919,246.16065112
minD,340.46763762,335.266664085,355.281532787
minE,51.8681166687,64.1484952942,51.0933894095
mioC,186.193239323,173.079902397,127.915949915
mipA,103.736233337,107.721058135,105.653830243
mlaA,85.116909405,71.410589101,87.2237147777
mlaB,66.4975854727,54.4657035516,53.8305352708
mlaC,208.802418384,146.452225106,183.206296311
mlaD,69.1574888916,83.5140787792,71.1657923919
mlaE,147.624639749,121.034896781,144.521301473
mlaF,211.462321803,219.073163174,175.724764291
mliC,7.97971025672,6.05174483907,14.4156348691
mlrA,61.1777786349,64.1484952942,56.567681132
mltA,46.5483098309,70.2002401332,64.9615951064
mltB,69.1574888916,50.8346566482,47.2613852038
mltC,55.857971797,55.6760525195,43.6118573889
mltD,272.640100438,244.490491499,289.042602945
mngA,19.9492756418,18.1552345172,17.8826862933
mngB,71.8173923105,56.8864014873,74.2678910346
mngR,37.2386478647,29.0483752275,20.4373557638
mnmA,377.706285485,381.259924862,384.660231698
mnmC,118.365702141,123.455594717,116.784890079
mnmE,184.863287614,179.131647237,171.710283694
mnmG,212.792273513,215.442116271,189.775446378
mntH,55.857971797,72.6209380689,51.2758658003
mntR,83.7869576956,106.510709168,78.0998952403
moaA,27.9289858985,29.0483752275,34.8529906329
moaB,17.2893722229,18.1552345172,20.0724029823
moaC,17.2893722229,18.1552345172,14.9630640414
moaD,3.98985512836,1.21034896781,2.18971668898
moaE,19.9492756418,15.7345365816,14.9630640414
mobA,38.5685995741,33.8897710988,34.8529906329
mobB,21.2792273513,27.8380262597,12.2259181801
mocA,6.64975854727,18.1552345172,10.2186778819
moeA,150.284543168,145.241876138,148.900734851
moeB,63.8376820538,60.5174483907,78.2823716311
mog,58.517875216,61.7277973585,61.4945436822
motA,22.6091790607,24.2069793563,28.6487933475
motB,39.8985512836,38.7311669701,32.663273944
mpaA,207.472466675,214.231767303,265.138195757
mpl,494.742035917,491.401680933,494.693495319
mppA,58.517875216,65.358844262,42.5169990444
mprA,178.213529067,222.704210078,191.600210286
mqo,23.9391307702,33.8897710988,24.8167891418
mraY,134.325122655,169.448855494,164.411228064
mraZ,175.553625648,150.083272009,136.674816671
mrcA,93.0966196617,113.772802975,91.4206717649
mrcB,264.660390181,274.749215694,343.78552017
mrdA,106.396136756,100.458964329,106.566212197
mrdB,86.4468611145,88.3554746505,82.2968522275
mreB,740.783102166,680.216119912,764.941030017
mreC,166.243963682,151.293620977,191.417733895
mreD,58.517875216,56.8864014873,66.9688354047
mrp,719.503874814,688.688562686,444.512487863
msbA,320.518361978,340.108059956,364.952781497
mscL,106.396136756,136.769433363,62.7718784174
mscM,61.1777786349,76.2519849723,80.47208832
mscS,864.468611145,802.461365661,963.657819542
msrA,154.274398297,134.348735427,140.689297267
msrB,14.629468804,13.313838646,8.75886675592
msrC,176.883577357,169.448855494,196.344596445
msyB,206.142514965,228.755954917,87.9536203407
mtfA,51.8681166687,52.045005616,66.2389298417
mtgA,91.7666679523,102.879662264,88.501049513
mtlA,183.533335905,183.973043108,159.484365514
mtlD,222.101935479,208.180022464,223.168625885
mtlR,74.4772957294,82.3037298114,87.4061911685
mtn,303.228989755,267.487121887,368.23735653
mtr,57.1879235065,78.6726829079,75.7277021606
mug,85.116909405,110.141756071,74.6328438161
mukB,617.097593186,570.074363841,628.99611891
mukE,103.736233337,89.5658236183,75.9101785513
mukF,147.624639749,177.921298269,109.850787231
murA,413.61498164,381.259924862,372.799266299
murB,187.523191033,192.445485882,145.616159817
murC,458.833339761,407.887602153,467.139560316
murD,348.447347877,328.004570278,362.398112026
murE,421.594691897,381.259924862,338.676181229
murF,279.289858985,298.95619505,280.101259799
murG,263.330438472,257.804330144,227.730535654
murI,130.335267526,121.034896781,157.112172434
murJ,62.5077303443,55.6760525195,62.7718784174
murP,43.888406412,41.1518649057,48.3562435483
murQ,13.2995170945,20.5759324528,19.5249738101
murR,11.9695653851,12.1034896781,11.8609653986
mutH,45.2183581214,71.410589101,66.0564534509
mutL,210.132370094,232.38700182,246.16065112
mutM,19.9492756418,29.0483752275,18.7950682471
mutS,115.705798722,114.983151942,136.857293061
mutT,17.2893722229,14.5241876138,9.67124870966
mutY,82.4570059861,60.5174483907,69.8884576566
mzrA,71.8173923105,82.3037298114,60.7646381192
nac,9.30966196617,8.4724427747,14.2331584784
nadA,712.854116267,732.261125528,609.836097881
nadB,800.630929091,756.468104884,764.941030017
nadC,187.523191033,175.500600333,175.177335118
nadD,101.076329918,100.458964329,82.661805009
nadE,428.244450444,403.046206282,272.98468056
nadK,179.543480776,213.021418335,203.461175684
nadR,168.903867101,156.135016848,129.740713822
nagA,130.335267526,141.610829234,144.886254254
nagB,93.0966196617,99.2486153608,75.9101785513
nagC,288.599520951,290.483752275,257.291710955
nagD,143.634784621,153.714318912,199.629171479
nagE,73.1473440199,90.7761725861,88.8660022945
nagZ,311.208700012,308.638986793,207.658132672
nanA,13.2995170945,13.313838646,10.9485834449
nanE,6.64975854727,7.26209380689,11.6784890079
nanK,18.6193239323,21.7862814207,26.2766002678
nanR,158.264253425,124.665943685,150.907975149
nanT,17.2893722229,18.1552345172,20.9847849361
napA,31.9188410269,44.7829118091,38.6849948387
napB,6.64975854727,2.42069793563,4.37943337796
napC,19.9492756418,24.2069793563,29.3786989105
napD,0.0,2.42069793563,1.09485834449
napF,7.97971025672,7.26209380689,8.02896119293
napG,5.31980683781,4.84139587126,6.20419728544
napH,11.9695653851,2.42069793563,7.11657923919
narG,6318.60057161,6309.54916922,4908.24995835
narH,3179.9145373,3150.53836322,2875.6454418
narI,879.098079949,896.86858515,1211.0958054
narJ,1658.44978169,1618.23656997,1936.8044114
narK,465.483098309,502.294821643,362.580588417
narL,140.974881202,131.928037492,158.57198356
narP,50.5381649592,36.3104690344,28.1013641752
narQ,97.0864747901,78.6726829079,101.274396865
narU,18.6193239323,31.4690731632,31.0209864272
narV,23.9391307702,18.1552345172,15.6929696044
narW,21.2792273513,18.1552345172,14.5981112599
narX,127.675364108,113.772802975,149.083211241
narY,43.888406412,47.2036097448,46.1665268593
narZ,158.264253425,133.13838646,127.550997133
ndh,50.5381649592,48.4139587126,37.2251837127
ndk,21.2792273513,14.5241876138,15.8754459951
nei,105.066185047,124.665943685,131.74795412
nemA,101.076329918,91.9865215539,85.3989508702
nemR,15.9594205134,15.7345365816,13.8682056969
nepI,33.2487927363,41.1518649057,36.8602309312
nfi,117.035750432,89.5658236183,125.908709616
nfo,110.385991885,105.3003602,115.325078953
nfsA,74.4772957294,71.410589101,55.2903463968
nfsB,148.954591459,142.821178202,218.059286944
nfuA,226.091790607,240.859444595,222.256243932
nhaA,466.813050018,455.091211898,490.861491113
nhaB,111.715943594,111.352105039,170.61542535
nhaR,230.081645735,197.286881754,216.9644286
nhoA,102.406281628,108.931407103,54.9253936153
nikA,276.629955566,311.059684728,329.734838082
nikB,58.517875216,60.5174483907,103.281637164
nikC,54.5280200876,54.4657035516,62.0419728544
nikD,102.406281628,106.510709168,125.178804053
nikE,45.2183581214,67.7795421976,62.2244492452
nikR,25.2690824796,22.9966303885,31.7508919902
nirB,194.17294958,204.548975561,177.002099026
nirC,9.30966196617,6.05174483907,10.4011542727
nirD,7.97971025672,9.68279174252,10.9485834449
nlpA,183.533335905,194.866183818,163.498846111
nlpC,105.066185047,84.724427747,101.456873256
nlpD,2202.40003085,2150.79011581,347.252571594
nlpE,66.4975854727,85.9347767148,81.201993883
nlpI,2014.87683982,2129.00383439,1819.83704493
norR,34.5787444458,25.4173283241,33.5756558977
norV,31.9188410269,29.0483752275,32.8457503347
norW,18.6193239323,10.8931407103,15.5104932136
npr,125.015460689,101.669313296,132.660336074
nrdA,109.056040175,79.8830318758,99.8145857394
nrdB,106.396136756,94.4072194895,96.8949634874
nrdD,311.208700012,307.428637825,307.472718411
nrdE,27.9289858985,32.679422131,24.8167891418
nrdF,14.629468804,3.63104690344,10.0362014912
nrdG,21.2792273513,26.6276772919,24.8167891418
nrdH,0.0,1.21034896781,1.45981112599
nrdI,1.32995170945,1.21034896781,2.91962225197
nrdR,98.4164264996,83.5140787792,75.1802729883
nrfA,118.365702141,130.717688524,131.930430511
nrfB,54.5280200876,52.045005616,49.4511018928
nrfC,65.1676337632,53.2553545838,62.5894020267
nrfD,77.1371991483,75.0416360045,78.4648480218
nrfE,25.2690824796,29.0483752275,23.5394544065
nrfF,6.64975854727,6.05174483907,6.38667367619
nrfG,10.6396136756,9.68279174252,11.8609653986
nsrR,67.8275371821,72.6209380689,30.2910808642
nth,57.1879235065,67.7795421976,65.6915006694
nudB,187.523191033,200.917928657,183.753725484
nudC,117.035750432,110.141756071,105.653830243
nudE,41.2285029931,39.9415159379,51.0933894095
nudF,156.934301716,140.400480266,104.558971899
nudG,7.97971025672,15.7345365816,19.3424974193
nudI,17.2893722229,16.9448855494,17.1527807303
nudJ,22.6091790607,27.8380262597,26.6415530493
nudK,107.726088466,111.352105039,76.0926549421
nudL,74.4772957294,66.5691932298,70.8008396104
nuoA,202.152659837,193.65583485,255.284470657
nuoB,454.843484633,439.356675317,563.669571022
nuoC,1169.02755261,1212.76966575,1026.61217435
nuoE,426.914498735,433.304930478,367.507450967
nuoF,521.341070106,459.932607769,449.256874022
nuoG,978.844458158,951.334288702,1074.23851234
nuoH,275.300003857,269.907819823,234.847114893
nuoI,110.385991885,131.928037492,84.121616135
nuoJ,151.614494878,159.766063752,94.8877231892
nuoK,34.5787444458,25.4173283241,15.5104932136
nuoM,228.751694026,187.604090011,268.605247182
nuoN,218.11208035,205.759324528,306.195383676
nupC,58.517875216,49.6243076804,61.4945436822
nupG,50.5381649592,79.8830318758,64.7791187157
nusA,1026.7227197,1050.58290406,990.299372591
nusB,216.782128641,197.286881754,237.766737145
nusG,244.711114539,282.011309501,366.777545404
obgE,379.036237194,407.887602153,251.817419233
ogrK,1.32995170945,4.84139587126,2.18971668898
ogt,29.258937608,27.8380262597,30.8385100365
ompA,10263.2373419,10061.6309694,11287.2596261
ompC,16676.2644848,16826.2713506,19994.6680399
ompF,675.615468402,656.009140555,586.479119865
ompG,6.64975854727,4.84139587126,5.2918153317
ompN,5.31980683781,8.4724427747,6.0217208947
ompR,170.23381881,127.086641621,199.811647869
ompW,7.97971025672,3.63104690344,6.20419728544
ompX,2070.73481162,2010.38963554,2848.27398319
opgB,57.1879235065,71.410589101,77.5524660681
opgC,13.2995170945,15.7345365816,17.1527807303
opgD,115.705798722,125.876292653,131.930430511
opgG,650.346385923,692.31960959,579.180064235
opgH,525.330925234,528.922498935,639.579749573
oppA,16205.4615797,16540.6289942,13978.9688661
oppB,1834.00340734,1865.1477594,1438.46138827
oppC,1730.267174,1620.6572679,1647.76180846
oppD,2506.95897232,2372.28397692,2313.98311108
oppF,2612.02515737,2536.89143654,2445.36611242
orn,55.857971797,48.4139587126,55.4728227875
osmB,51.8681166687,55.6760525195,68.6111229214
osmC,324.508217107,342.528757891,321.88835328
osmE,452.183581214,417.570393896,350.902099409
osmF,41.2285029931,54.4657035516,62.7718784174
osmY,82.4570059861,76.2519849723,80.1071355385
otsA,428.244450444,419.991091832,392.689192891
otsB,269.980197019,250.542236338,225.540818965
oxc,7.97971025672,6.05174483907,11.4960126171
oxyR,269.980197019,308.638986793,295.429276622
pabA,29.258937608,36.3104690344,14.7805876506
pabB,73.1473440199,65.358844262,59.1223506025
pabC,62.5077303443,52.045005616,42.8819518259
pagP,97.0864747901,93.1968705217,91.7856245464
pal,819.250253023,787.937178047,877.346486718
panB,360.416913262,307.428637825,401.083106865
panC,482.772470532,521.660405128,539.765163834
panD,246.041066249,226.335256981,268.422770791
panE,167.573915391,139.190131299,149.995593195
panF,65.1676337632,49.6243076804,56.2027283505
parC,208.802418384,219.073163174,210.395278533
parE,344.457492748,337.68736202,399.258342957
patA,163.584060263,137.979782331,155.104932136
pbpC,71.8173923105,85.9347767148,93.9753412354
pbpG,105.066185047,111.352105039,100.909444084
pck,119.695653851,130.717688524,150.178069586
pcm,97.0864747901,133.13838646,104.011542727
pcnB,394.995657708,365.52538828,417.505982032
pdhR,410.955078221,376.41852899,437.760861405
pdxA,188.853142742,171.86955343,181.928961576
pdxB,309.878748303,354.63224757,322.983211625
pdxH,335.147830782,340.108059956,333.566842288
pdxJ,349.777299586,353.421898602,374.988982988
pdxK,123.685508979,127.086641621,141.966632002
pdxY,171.563770519,167.028157558,144.521301473
pepA,307.218844884,269.907819823,353.45676888
pepB,239.391307702,220.283512142,221.89129115
pepD,1337.93141971,1227.29385336,1345.39842899
pepE,107.726088466,100.458964329,127.368520742
pepN,1184.98697312,1197.03512917,756.364639652
pepP,694.234792335,721.367984817,735.197378325
pepQ,496.071987626,509.55691545,432.469046074
pepT,340.46763762,357.052945505,341.778279872
pfkA,1238.1850415,1404.00480266,1616.37586925
pfkB,324.508217107,337.68736202,426.994754351
pflA,171.563770519,197.286881754,180.46915045
pflB,21579.7964376,21624.094659,24288.3375142
pflC,15.9594205134,9.68279174252,13.3207765246
pflD,30.5888893174,25.4173283241,38.5025184479
pgaA,46.5483098309,36.3104690344,41.0571879184
pgaB,18.6193239323,18.1552345172,18.6125918563
pgaC,11.9695653851,9.68279174252,10.5836306634
pgaD,5.31980683781,4.84139587126,4.19695698721
pgi,2371.30389796,2495.73957163,2232.7811172
pgk,2409.87249753,2486.05677989,1719.8399828
pgm,928.306293198,934.389403153,1052.15886906
pgpA,170.23381881,199.707579689,217.146904991
pgpB,75.8072474388,56.8864014873,56.2027283505
pgpC,81.1270542767,114.983151942,120.069465112
pgsA,135.655074364,131.928037492,195.06726171
pheA,242.051211121,250.542236338,211.307660487
pheP,22.6091790607,35.1001200666,39.4149004016
pheS,387.015947451,335.266664085,312.764533743
pheT,1400.43915005,1347.11840118,1327.88069548
phnC,3.98985512836,0.0,4.56190976871
phnD,13.2995170945,8.4724427747,7.66400841143
phnF,1.32995170945,2.42069793563,5.10933894095
phnG,5.31980683781,0.0,2.00724029823
phnH,0.0,0.0,3.28457503347
phnI,6.64975854727,7.26209380689,8.94134314667
phnJ,5.31980683781,6.05174483907,7.11657923919
phnK,2.65990341891,3.63104690344,7.66400841143
phnL,17.2893722229,13.313838646,16.6053515581
phnM,11.9695653851,8.4724427747,12.5908709616
phnN,5.31980683781,3.63104690344,4.56190976871
phnO,14.629468804,18.1552345172,26.094123877
phnP,42.5584547025,48.4139587126,42.1520462629
phoA,26.5990341891,26.6276772919,19.7074502008
phoB,37.2386478647,27.8380262597,24.2693599695
phoE,2.65990341891,3.63104690344,4.74438615946
phoH,9.30966196617,1.21034896781,8.21143758368
phoP,329.828023944,375.208180022,320.611018545
phoQ,345.787444458,351.001200666,342.690661825
phoR,33.2487927363,43.5725628413,45.2541449056
phoU,93.0966196617,111.352105039,131.200524948
php,6.64975854727,8.4724427747,12.0434417894
phr,134.325122655,145.241876138,123.536516537
pinE,7.97971025672,3.63104690344,5.10933894095
pitA,231.411597445,206.969673496,228.460441217
pitB,6.64975854727,14.5241876138,15.5104932136
plaP,30.5888893174,22.9966303885,30.2910808642
pldA,57.1879235065,54.4657035516,61.4945436822
pldB,143.634784621,159.766063752,158.38950717
pliG,7.97971025672,8.4724427747,8.21143758368
plsC,89.1067645334,88.3554746505,83.0267577905
plsX,331.157975654,284.432007436,308.932529537
plsY,53.1980683781,84.724427747,58.2099686487
pmbA,404.305319674,372.787482087,252.729801186
pmrD,6.64975854727,12.1034896781,6.93410284844
pncA,57.1879235065,61.7277973585,58.3924450395
pncB,720.833826524,777.044037337,801.983737339
pnp,3026.97009072,2847.95112127,3183.11816021
pntA,1131.78890474,1158.3039622,839.391397443
pntB,849.839142341,936.810101088,675.162645769
pnuC,397.655561127,387.311669701,436.666003061
polA,504.051697883,457.511909834,407.834733323
polB,139.644929493,129.507339556,110.580692794
potA,312.538651722,272.328517758,298.531375264
potB,95.7565230806,139.190131299,105.653830243
potC,123.685508979,87.1451256826,85.581427261
potD,258.010631634,320.742476471,222.438720322
potE,19.9492756418,26.6276772919,27.9188877845
potF,19.9492756418,25.4173283241,25.364218314
potG,19.9492756418,14.5241876138,16.6053515581
potH,9.30966196617,13.313838646,8.21143758368
potI,21.2792273513,9.68279174252,17.7002099026
poxB,703.544454301,659.640187459,582.099686487
ppa,650.346385923,606.384832875,712.935258654
ppc,6257.42279298,6319.23196096,6170.62162955
ppdA,1.32995170945,2.42069793563,4.01448059646
ppdB,9.30966196617,14.5241876138,12.0434417894
ppdC,14.629468804,15.7345365816,6.20419728544
ppdD,5.31980683781,3.63104690344,4.37943337796
pphA,50.5381649592,65.358844262,66.2389298417
ppiA,78.4671508578,76.2519849723,81.7494230553
ppiB,610.447834639,545.867384484,512.02875244
ppiC,25.2690824796,42.3622138735,40.8747115276
ppiD,994.803878671,968.279174252,920.958344107
ppk,512.03140814,487.770634029,409.841973621
ppsA,627.737206862,666.902281266,670.600736
ppsR,122.35555727,107.721058135,114.412696999
pptA,5.31980683781,14.5241876138,11.1310598357
ppx,280.619810695,268.697470855,277.546590328
pqiA,70.487440601,68.9898911654,82.2968522275
pqiB,154.274398297,129.507339556,140.141868095
pqqL,25.2690824796,29.0483752275,33.5756558977
prc,915.006776104,927.127309346,1029.5317966
preA,26.5990341891,26.6276772919,16.6053515581
preB,29.258937608,26.6276772919,27.0065058308
prfA,172.893722229,182.76269414,175.907240681
prfB,913.676824395,846.033928502,834.464534892
prfC,246.041066249,236.018048724,258.3865693
priA,147.624639749,104.090011232,144.338825082
priC,70.487440601,59.3070994229,71.3482687826
prkB,130.335267526,150.083272009,144.521301473
prlC,474.792760275,491.401680933,480.46033684
prlF,50.5381649592,44.7829118091,41.0571879184
prmA,78.4671508578,98.038266393,116.784890079
prmB,127.675364108,130.717688524,151.820357103
prmC,71.8173923105,72.6209380689,87.77114395
proA,530.650732072,522.870754096,620.602204935
proB,561.239621389,556.760525195,556.188039001
proC,57.1879235065,59.3070994229,64.4141659342
proP,1810.06427657,1768.31984198,1465.10294132
proQ,461.49324318,426.042836671,459.475551904
proS,751.422715841,721.367984817,898.331271654
proV,11.9695653851,8.4724427747,12.5908709616
proW,10.6396136756,8.4724427747,16.2403987766
proX,18.6193239323,20.5759324528,22.0796432806
proY,248.700969668,249.33188737,242.511123305
prpD,15.9594205134,20.5759324528,13.5032529154
prr,27.9289858985,30.2587241954,31.5684155995
prs,569.219331646,573.705410744,814.209655519
psd,589.168607288,666.902281266,615.127913213
psiE,91.7666679523,58.0967504551,69.7059812659
psiF,39.8985512836,35.1001200666,25.5466947048
pspA,67.8275371821,71.410589101,68.2461701399
pspB,6.64975854727,6.05174483907,6.38667367619
pspC,14.629468804,26.6276772919,14.7805876506
pspD,3.98985512836,9.68279174252,2.00724029823
pspE,43.888406412,45.9932607769,38.3200420572
pspF,53.1980683781,36.3104690344,48.7211963298
pspG,2.65990341891,2.42069793563,6.93410284844
pssA,457.503388052,439.356675317,449.986779585
pstA,75.8072474388,58.0967504551,60.0347325562
pstB,123.685508979,139.190131299,146.893494552
pstC,65.1676337632,66.5691932298,57.6625394765
pstS,99.746378209,79.8830318758,94.3402940169
psuG,2.65990341891,4.84139587126,7.29905562993
psuK,1.32995170945,4.84139587126,4.92686255021
psuT,13.2995170945,20.5759324528,21.7146904991
pta,2510.94882745,2426.74968047,2824.369576
pth,21.2792273513,20.5759324528,28.4663169567
ptrA,194.17294958,206.969673496,183.571249093
ptrB,175.553625648,175.500600333,130.653095776
ptsA,14.629468804,25.4173283241,19.8899265916
ptsG,836.539625246,877.503001665,953.43914166
ptsH,281.949762404,278.380262597,414.58635978
ptsI,3525.70198176,3583.8432937,3925.97954695
ptsN,187.523191033,181.552345172,180.104197669
ptsP,678.275371821,674.164375073,597.610179701
purA,4991.30876558,4992.68949223,6033.58186009
purB,160.924156844,152.503969945,194.884785319
purC,863.138659435,919.865215539,1046.86705372
purD,110.385991885,104.090011232,98.1722982226
purE,202.152659837,204.548975561,241.41626496
purF,184.863287614,171.86955343,190.870304723
purH,164.914011972,168.238506526,162.586464157
purK,424.254595316,354.63224757,363.492970371
purL,743.443005584,695.950656493,745.598532598
purM,207.472466675,156.135016848,293.786989105
purN,115.705798722,119.824547814,126.638615179
purP,309.878748303,326.79422131,314.041868478
purR,312.538651722,343.739106859,375.171459379
purT,57.1879235065,55.6760525195,48.5387199391
purU,226.091790607,245.700840466,192.330115849
putA,55.857971797,39.9415159379,50.728436628
putP,81.1270542767,61.7277973585,62.4069256359
puuA,7.97971025672,12.1034896781,16.6053515581
puuB,6.64975854727,9.68279174252,10.9485834449
puuC,10.6396136756,8.4724427747,20.2548793731
puuD,14.629468804,22.9966303885,18.2476390748
puuE,13.2995170945,12.1034896781,15.6929696044
puuP,11.9695653851,15.7345365816,20.6198321546
puuR,9.30966196617,19.365583485,14.0506820876
pykA,2823.48747917,2651.87458848,3081.29633418
pykF,1663.76958853,1805.84065998,1778.04995145
pyrB,662.315951308,729.840427592,704.906297461
pyrC,265.990341891,243.280142531,279.006401454
pyrD,182.203384195,162.186761687,169.338090614
pyrE,9.30966196617,7.26209380689,8.57639036517
pyrF,43.888406412,44.7829118091,57.8450158672
pyrG,1196.95653851,1092.94511794,1430.43242708
pyrH,178.213529067,210.6007204,166.783421144
pyrI,341.79758933,401.835857314,394.878909579
qmcA,163.584060263,157.345365816,185.578489391
qorA,287.269569242,285.642356404,266.780483274
qorB,23.9391307702,31.4690731632,31.5684155995
qseB,30.5888893174,37.5208180022,34.6705142422
qseC,51.8681166687,35.1001200666,43.4293809981
qseD,122.35555727,142.821178202,114.412696999
queA,65.1676337632,83.5140787792,84.121616135
queC,167.573915391,148.872923041,92.6980065002
queD,2.65990341891,3.63104690344,9.12381953742
queE,61.1777786349,82.3037298114,31.7508919902
queF,95.7565230806,94.4072194895,88.8660022945
queG,176.883577357,171.86955343,185.943442173
radA,107.726088466,78.6726829079,100.362014912
raiA,122.35555727,148.872923041,111.310598357
rapA,200.822708127,209.390371432,237.766737145
rarA,242.051211121,244.490491499,228.460441217
rarD,10.6396136756,13.313838646,17.8826862933
ratA,73.1473440199,66.5691932298,67.8812173584
ratB,13.2995170945,35.1001200666,23.904407188
ravA,283.279714114,280.800960533,309.6624351
rbbA,102.406281628,107.721058135,106.201259416
rbfA,101.076329918,105.3003602,122.259181801
rbn,53.1980683781,41.1518649057,40.6922351369
rbsA,43.888406412,26.6276772919,30.6560336457
rcsF,122.35555727,129.507339556,140.141868095
rdgB,57.1879235065,54.4657035516,65.3265478879
rdgC,70.487440601,73.8312870367,49.4511018928
rdoA,109.056040175,116.19350091,105.653830243
recA,492.082132498,515.608660289,539.582687443
recB,273.970052147,259.014679112,300.356139172
recC,291.25942437,294.114799179,261.306191552
recD,107.726088466,114.983151942,117.14984286
recF,58.517875216,60.5174483907,58.757397821
recG,119.695653851,137.979782331,137.039769452
recJ,252.690824796,246.911189434,308.385100365
recN,51.8681166687,73.8312870367,81.3844702738
recO,67.8275371821,67.7795421976,93.2454356724
recQ,115.705798722,89.5658236183,104.558971899
recR,188.853142742,174.290251365,233.752256549
recX,10.6396136756,10.8931407103,11.3135362264
relA,571.879235065,567.653665905,474.803568727
rem,2.65990341891,3.63104690344,4.37943337796
rep,91.7666679523,119.824547814,112.952885873
rfaC,139.644929493,134.348735427,105.836306634
rfaD,516.021263268,464.774003641,480.095384059
rfaE,183.533335905,159.766063752,144.703777863
rfaF,319.188410269,294.114799179,283.933264004
rfaG,142.304832912,158.555714784,116.419937297
rfaH,43.888406412,38.7311669701,33.5756558977
