	EX_hdcea_e	EX_lipoate_e	EX_fe2_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_xtsn_e	EX_etha_e	EX_pyr_e	EX_mn2_e	EX_gua_e	EX_mal__L_e	EX_mobd_e	EX_arg__L_e	EX_for_e	EX_h2o_e	EX_ca2_e	EX_ade_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_tyr__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_thm_e	EX_ptrc_e	EX_leu__L_e	EX_g6p_e	EX_cu_e	EX_his__L_e	EX_asn__L_e	EX_ser__L_e	EX_metsox_R__L_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_nmn_e	EX_cu2_e	EX_phe__L_e	EX_succ_e	EX_akg_e	EX_ac_e	EX_gam6p_e	EX_spmd_e	EX_amp_e	EX_thr__L_e	EX_thymd_e	EX_cys__L_e	EX_ump_e	EX_so4_e	EX_cit_e	EX_btn_e	EX_trp__L_e	EX_damp_e	EX_cytd_e	EX_glyclt_e	EX_gthrd_e	EX_hxan_e	EX_no2_e	EX_glyc_e	EX_alaala_e	EX_pydx_e	EX_dad_2_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_xan_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_hdca_e
121	-6.483773605867165	-0.00020616569324136892	-1.0517199226712028	-22.915179350163218	868.1851448433981	-0.12259986552830633	-623.5206467581725	-528.3310685322452	444.98411043506513	-0.045219008698268226	-16.25657723650223	-16.188817445352672	-0.009414899987291392	-19.752047842014168	74.20041246921323	0.0	-0.3403108374980093	-840.6495517805414	-0.5671618218640333	-0.021097622599427268	-14.761326185960906	-9.208253240884385	-0.022265894860652224	-0.015324983191135289	-0.039583813085414477	-0.0016493255452587618	-0.015324983191021602	-2.286377537067021	-30.084934939048193	-10.596023243395155	-99.53913320648684	-6.326263016298136	-16.096867546206433	-21.068140905205155	-10.186028401611566	-0.015324983191135289	-0.09194989914626621	578.1733839677378	-0.1566172048989074	99.4928146400816	-12.371384749033474	954.7705455733195	-1000.0	639.4306044417552	-3.790287546720672	-0.4634604782080487	-13.704452123824122	-77.20492877194445	-1.7046466728867817	-6.260427438284684	-9.628006592143874	-0.2835465499831571	9.708892265750519	-0.00013744379543823015	-3.795785298538019	-23.599237120021826	-10.680619899485462	0.06129993276408641	-0.015324983191135289	840.7415016796875	0.0	0.44078225196116505	0.13400770054954592	-0.015324983191021602	23.5992371199966	-0.5601521882967657	-3.3416709984196453	-1.8951437733588818	-1000.0	623.5206467581725	366.55384558328586	-0.3403108374977829	-12.760969187194918	1000.0	-8.33610363694937
122	-6.886777594402057	-0.00021898008207838382	-1.117090392003218	-24.33949013543673	279.15798222101733	-0.13022015547137505	-624.9825908409659	-49.27748768703651	305.79421173028965	-0.04802963133408866	-17.267017431438642	-17.195045977798063	-0.01000009041456451	-20.979751729586614	544.807524012111	0.0	-0.36146312213804777	-400.50062949405674	-0.6024142057765403	-0.02240896173190138	-15.678827889540417	-9.780599378966363	-0.023649848863783518	-0.016277519433921854	-0.04204417575761084	-0.0017518406565655805	-0.01627751943398771	-2.428489110164112	-31.9548874562487	-11.254627304744929	-105.72606540837863	-6.719476811699973	-17.09738086119449	-22.377647580165217	-10.819148914866975	-0.01627751943392185	-0.09766511660345836	1000.0	-0.1663518672291957	105.67686787338964	-13.140337784816216	950.416563193299	-1000.0	633.2776288420288	-4.025875815509149	-0.49226722449486715	-14.55626299911256	-82.0036611338349	-1.8106003119212206	-6.649549172158704	-10.226442826062247	-0.3011706062078474	11.855066493334828	-0.00014598672138046504	-4.031715284364233	-25.066066031434044	-11.344482131754534	0.06511007773568753	-0.016277519434083842	400.59829461066187	0.0	0.4681794154671515	0.142337053345841	-0.016277519433970156	25.066066047679975	-0.5949688829860853	-3.5493751569232463	-2.012937907737853	-923.1624212541319	624.9825908409659	28.03461221899264	-0.36146312213805776	-13.554137146569202	996.914579036508	-8.854240638446589
123	-6.4837736058666	-0.00020616569324136892	-1.0517199226712028	-22.91517935016131	895.9564492387611	-0.12259986552830633	-623.5206467581194	-760.8347153456037	301.46816251986223	-0.045219008698268226	-16.25657723650082	-16.188817445351223	-0.009414899987291392	-19.752047842012278	107.64550257611961	0.0	-0.3403108374980093	-745.9880671713418	-0.5671618218640333	-0.021097622599427268	-14.761326185959845	-9.208253240883485	-0.022265894860652224	-0.015324983191135289	-0.039583813085414477	-0.0016493255452587618	-0.015324983191021602	-2.286377537066785	-30.084934939045564	-10.59602324339413	-99.53913320504829	-6.326263016297633	-16.09686754620497	-21.06814090520345	-10.18602840161069	-0.015324983191135289	-0.09194989914626621	999.9999999999094	-0.1566172048989074	99.49281464003143	-12.371384749032426	893.5541510708492	-1000.0	905.3793413616786	-3.790287546720416	-0.4634604782080487	-13.7044521237371	-77.20492877193777	-1.7046466728867817	-6.260427438283932	-9.628006592143045	-0.2835465499831571	70.92528676825464	-0.00013744379543823015	-3.795785298537776	-23.599237120021826	-10.680619899484586	0.06129993276408641	-0.015324983191135289	746.0800170704867	0.0	0.44078225196112675	0.13400770054954592	-0.015324983191021602	23.599237119950555	-0.5601521882967171	-3.341670998419355	-1.8951437733588818	-1000.0	623.5206467581194	476.62470339160006	-0.3403108374977829	-12.760969187194	877.5672109949919	-8.336103636948645
124	-6.4837736058620665	-0.00020616569324136892	-1.051719922670527	-22.91517935014531	0.0	-0.12259986552817281	-320.9605487262013	-145.06100163440524	161.77576451120296	-0.04521900869815454	-16.256577236489534	-16.188817445340078	-0.009414899987291392	-19.75204784199866	180.08698406816757	56.32501117063973	-0.3403108374976682	-28.78941811029381	-0.5671618218635786	-0.021097622599427268	-14.761326185949429	-9.208253240877184	-0.022265894860652224	-0.015324983191135289	-0.039583813085414477	-0.0016493255452587618	-0.015324983191021602	-2.286377537065252	-30.084934939024507	-10.596023243386867	-212.18915553999707	-6.326263016293109	-16.096867546193643	-21.068140905188557	-10.186028401603394	-0.015324983191135289	-0.09194989914612961	1000.0	-0.1566172048989074	212.14283698093558	-12.371384749023832	954.7705455733195	-1000.0	866.3139391843442	-3.7902875467177637	-0.46346047820770764	-13.704452120951828	-77.20492877188364	-1.704646672885815	-6.260427438279668	-9.628006592136396	-0.28354654998281603	9.708892265749816	-0.00013744379543823015	-3.7957852985349763	-23.599237120023368	-10.680619899477147	0.06129993276408641	-0.015324983191135289	533.1481980620985	0.0	0.4407822519608544	0.13400770054931854	-0.015324983191021602	-480.6675929326354	-0.5601521882963253	-3.341670998417044	-1.8951437733588818	-1000.0	320.9605487262013	543.8756199081664	-0.3403108374976529	-12.760969187185083	1000.0	-8.33610363694281
125	-6.4837736058620665	-0.00020616569324136892	-1.051719922670527	-22.91517935014531	-238.08229059432063	-0.12259986552830633	-110.55244047296418	-104.18902492924613	104.83752279083569	-0.04521900869815454	-16.256577236489534	-16.188817445340078	-0.009414899987291392	-19.75204784199866	3.9648411669204506	281.36234466919717	-0.3403108374976682	486.5368163321168	-0.5671618218635786	-0.021097622599427268	-14.761326185949429	-9.208253240877184	-0.022265894860652224	-0.015324983191135289	-0.039583813085414477	-0.0016493255452587618	-0.015324983191021602	-2.286377537065252	-30.084934939024507	-10.596023243386867	-662.2638225371038	-6.326263016293109	-16.096867546193643	-21.068140905188557	-10.186028401603394	-0.015324983191135289	-0.09194989914626621	447.26519833332003	-0.1566172048989074	662.2175039780398	-12.371384749023832	954.7705455733195	-1000.0	999.9999999999998	-3.7902875467177637	-0.46346047820770764	-13.704452120951828	-77.20492877188364	-1.704646672885815	-6.260427438279668	-9.628006592136396	-0.28354654998281603	9.708892265728812	-0.00013744379543823015	-3.7957852985349763	-23.599237120021826	-10.680619899477147	0.06129993276408641	-0.015324983191135289	368.50214404173914	-200.4961247527836	0.4407822519608544	0.13400770054931854	-0.015324983191021602	-831.3477733546977	-0.5601521882963253	-3.341670998417044	-1.8951437733588818	-850.1483891677537	110.5524404729643	776.936004529783	-0.3403108374976529	-12.760969187185083	1000.0000000000018	-8.33610363694281
126	-6.4837736058620665	-0.00020616569324136892	-1.051719922670527	-22.91517935014531	-284.88620874930695	-0.12259986552830633	-190.91271363184325	0.0	98.9402218601284	-0.04521900869815454	-16.256577236489534	-16.188817445340078	-0.009414899987291392	-19.75204784199866	0.1532498319103297	450.2304334006345	-0.3403108374976682	159.28674911861333	-0.5671618218635786	-0.021097622599427268	-14.761326185949429	-9.208253240877184	-0.022265894860652224	-0.015324983191135289	-0.039583813085414477	-0.0016493255452587618	-0.015324983191021602	-2.286377537065252	-30.084934939024507	-10.596023243386867	-1000.0	-6.326263016293109	-16.096867546193643	-21.068140905188557	-10.186028401603394	-0.015324983191135289	-0.09194989914626621	-82.98599572228821	-0.1566172048989074	999.9536814409378	-12.371384749023832	945.0616533076206	-980.58221546853	758.0655951376123	-3.7902875467177637	-0.46346047820770764	-13.704452120952636	-77.20492877188364	-1.704646672885815	-6.260427438279668	-9.628006592136396	-0.28354654998281603	0.0	-0.00013744379543823015	-3.7957852985349763	-23.59923712002883	-10.680619899477147	0.06129993276408641	-0.015324983191135289	561.8184226571149	-74.273845177398	0.4407822519608544	0.13400770054931854	-0.015324983191021602	-697.4139847565662	-0.5601521882963253	-3.341670998417044	-1.8951437733588818	-1000.0	190.9127136318457	786.6448967954993	-0.3403108374976529	-12.760969187185083	1000.0	-8.33610363694281
127	-6.4837736058620665	-0.00020616569324136892	-1.051719922670527	-22.91517935014531	903.3267118699031	-0.12259986552817281	-599.7277272433439	-919.481169546546	95.1286305251093	-0.04521900869815454	-16.256577236489534	-16.188817445340078	-0.009414899987291392	-19.75204784199866	3.9648411669202233	372.5682425953861	-0.3403108374976682	-745.2623182952793	-0.5671618218635786	-0.021097622599427268	-14.761326185949429	-9.208253240877184	-0.022265894860652224	-0.015324983191135289	-0.039583813085414477	-0.0016493255452587618	-0.015324983191021602	-2.286377537065252	-30.084934939024507	-10.596023243386867	-844.6756183895047	-6.326263016293109	-16.096867546193643	-21.068140905188557	-10.186028401603394	-0.015324983191135289	-0.09194989914612961	0.0	-0.15661720489936215	844.629299830441	-12.371384749023832	921.2241496193028	-956.7447117801944	999.9999999999998	-3.7902875467177637	-0.46346047820770764	-13.704452120951828	-77.20492877188364	-1.704646672885815	-6.260427438279793	-9.628006592136396	-0.28354654998281603	-1.5157841546579082e-13	-0.00013744379543823015	-3.7957852985349763	-23.59923712002847	-10.680619899477147	0.06129993276408641	-0.015324983191135289	785.0091340518426	-119.81488485533086	0.4407822519608544	0.13400770054931854	-0.015324983191021602	-16.05562873739655	-0.5601521882963253	-3.341670998417044	-1.8951437733588818	-1000.0	599.7277272433452	786.6448967955114	-0.3403108374976529	-12.760969187185083	976.1624963116897	-8.33610363694281
128	-6.597879673389622	-0.00020979394400007782	-1.0702288392076205	-23.318457003141894	803.5780764063459	-0.124757465312766	-553.1772766419512	-840.488043547133	96.80277194310894	-0.04601480503123136	-16.542672065315156	-16.473719789082892	-0.009580590105272431	-20.099658453021352	4.034617266677969	376.89074753584305	-0.34629987008337704	-635.39102080827	-0.5771431397007867	-0.021468913593617394	-15.021106521439096	-9.370306642181074	-0.022657745942592785	-0.015594683164093416	-0.04028043723103276	-0.0016783515512925646	-0.015594683164081427	-2.326614837979333	-30.614391059239857	-10.782499609964383	-855.0723888569034	-6.437597100241011	-16.380151690098277	-21.438913059637937	-10.365289386838974	-0.015594683164093416	-0.09356809898450157	0.0	-0.15937346605903713	855.025255150832	-12.589105192301622	944.0948091395983	-980.2404874613773	999.9999999999998	-3.856991727499413	-0.4716167859132852	-13.945632833635141	-78.56363611600494	-1.7346462595755394	-6.37060290081874	-9.79744711198502	-0.28853660419296034	-1.8060421062620215e-14	-0.0001398626292743804	-3.8625862326704854	-24.014553309042448	-10.868585058282966	0.062378732656336346	-0.015594683164199315	753.4134276000432	-129.26440477202198	0.4485394520829381	0.13636606354247932	-0.015594683164085629	-93.91428538374493	-0.5700101456077373	-3.4004801055480103	-1.9284958637498262	-1000.0	553.1772766419512	782.8901216763485	-0.3462998700833617	-12.985545814979956	1000.0	-8.482808328120445
129	-6.4837736058620665	-0.00020616569324136892	-1.051719922670527	-22.91517935014531	-335.51857057616377	-0.12259986552817281	-623.5206467577965	-155.12611251848972	-395.22354123585916	-0.04521900869815454	-16.256577236489534	-16.188817445340078	-0.009414899987291392	-19.75204784199866	807.9747640523974	450.2304334006345	-0.3403108374976682	-116.58409246553595	-0.5671618218635786	-0.021097622599427268	-14.761326185949429	-9.208253240877184	-0.022265894860652224	-0.015324983191135289	-0.03958381308562165	-0.0016493255452587618	-0.015324983191021602	-2.286377537065252	-30.084934939024507	-10.596023243386867	-1000.0	-6.326263016293109	-16.096867546193643	-21.068140905188557	-10.186028401603394	-0.015324983191135289	-0.09194989914612961	752.6384797873203	-0.1566172048989074	999.9536814409378	-12.371384749023832	945.0616533076021	-980.5822154685001	999.9999999999998	-3.7902875467177637	-0.46346047820770764	-13.704452120951828	-77.20492877188364	-1.704646672885815	-6.2604274382801695	-9.628006592136396	-0.28354654998281603	0.0	-0.00013744379543823015	-3.7957852985349763	-23.599237120024434	-10.680619899477147	0.06129993276408641	-0.015324983191135289	116.67604236468208	0.0	0.4407822519608544	0.13400770054931854	-0.015324983191021602	23.599237120024487	-0.5601521882963253	-3.341670998417044	-1.8951437733588818	-985.2960886492979	623.5206467577965	472.98714567099825	-0.3403108374976529	-12.760969187185083	1000.0	-8.33610363694281
130	-6.4837736058620665	-0.00020616569324136892	-1.051719922670527	-22.91517935014531	-1.2276004024227199e-12	-0.12259986552817281	-283.54591668968504	-223.7059237004639	98.36503820373669	-0.04521900869815454	-16.256577236489534	-16.188817445340078	-0.009414899987291392	-19.75204784199866	0.7284334882882604	450.2304334006345	-0.3403108374976682	-130.5560528707199	-0.5671618218635786	-0.021097622599427268	-14.761326185949429	-9.208253240877184	-0.022265894860652224	-0.015324983191135289	-0.03958381308550293	-0.0016493255452587618	-0.015324983191021602	-2.286377537065252	-30.084934939024507	-10.596023243386867	-1000.0	-6.326263016293109	-16.096867546193643	-21.068140905188557	-10.186028401603394	-0.015324983191135289	-0.09194989914612961	0.0	-0.1566172048989074	999.9536814409371	-12.371384749023832	619.0710548088856	-654.5916169697834	827.9580307313836	-3.7902875467177637	-0.46346047820770764	-13.704452120951828	-77.20492877188364	-1.704646672885815	-6.260427438279793	-9.628006592136396	-0.28354654998281603	-1.4483636186577324e-13	-0.00013744379543823015	-3.7957852985349763	-23.599237120024316	-10.680619899477147	0.06129993276408641	-0.015324983191135289	697.2725528833851	0.0	0.4407822519608544	0.13400770054931854	-0.015324983191021602	-543.0253129934947	-0.5601521882963253	-3.341670998417044	-1.8951437733588818	-983.0740944854291	283.54591668968504	786.6448967955114	-0.3403108374976529	-12.760969187185083	674.0094015012834	-8.33610363694281
131	-6.4837736058620665	-0.00020616569324136892	-1.051719922670527	-22.91517935014531	514.0001707704242	-0.12259986552817281	-514.4123215079493	-682.160196129118	-1.4586787359067624e-13	-0.04521900869815454	-16.256577236489534	-16.188817445340078	-0.009414899987291392	-19.75204784199866	99.0934716920242	340.3296699817827	-0.3403108374976682	-570.8792925762666	-0.5671618218635786	-0.021097622599427268	-14.761326185949429	-9.208253240877184	-0.022265894860652224	-0.015324983191135289	-0.03958381308550293	-0.0016493255452587618	-0.015324983191021602	-2.286377537065252	-30.084934939024507	-10.596023243386867	-780.1984731622888	-6.326263016293109	-16.096867546193643	-21.068140905188557	-10.186028401603394	-0.015324983191135289	-0.09194989914612961	336.29759776455387	-0.1566172048989074	780.1521546032242	-12.371384749023832	689.1466981920039	-724.667260352901	999.9999999999998	-3.7902875467177637	-0.46346047820770764	-13.704452120951828	-77.20492877188364	-1.704646672885815	-6.260427438279793	-9.628006592136396	-0.28354654998281603	-1.4483636186577324e-13	-0.00013744379543823015	-3.7957852985349763	-23.599237120024434	-10.680619899477147	0.06129993276408641	-0.015324983191135289	752.8184512251582	0.0	0.4407822519608544	0.13400770054931854	-0.015324983191021602	-158.24797162972095	-0.5601521882963253	-3.341670998417044	-1.8951437733588818	-1000.0	514.4123215079493	786.6448967955114	-0.3403108374976529	-12.760969187185083	744.0850448844018	-8.33610363694281
132	-6.4837736058620665	-0.00020616569324136892	-1.051719922670527	-22.91517935014531	-4.067462416262234e-12	-0.12259986552817281	-113.70101168030853	-109.43664360815154	325.8642549689655	-0.04521900869815454	-16.256577236489534	-16.188817445340078	-0.009414899987291392	-19.75204784199866	3.964841166920337	450.2304334006345	-0.3403108374976682	268.98513316312494	-0.5671618218635786	-0.021097622599427268	-14.761326185949429	-9.208253240877184	-0.022265894860652224	-0.015324983191135289	-0.03958381308550293	-0.0016493255452587618	-0.015324983191021602	-2.286377537065252	-30.084934939024507	-10.596023243386867	-1000.0	-6.326263016293109	-16.096867546193643	-21.068140905188557	-10.186028401603394	-0.015324983191135289	-0.09194989914612961	288.50831362017254	-0.1566172048989074	999.9536814409322	-12.371384749023832	38.80415577350376	-74.32471793440205	999.9999999999998	-3.7902875467177637	-0.46346047820770764	-13.704452120951828	-77.20492877188364	-1.704646672885815	-6.260427438279793	-9.628006592136396	-0.28354654998281603	-1.4483636186577324e-13	-0.00013744379543823015	-3.7957852985349763	-23.599237120024195	-10.680619899477147	0.06129993276408641	-0.015324983191135289	580.8062085318342	0.0	0.4407822519608544	0.13400770054931854	-0.015324983191021602	-826.1001546757888	-0.5601521882963253	-3.341670998417044	-1.8951437733588818	-892.7112379846602	113.70101168030855	555.9092723516504	-0.3403108374976529	-12.760969187185083	93.74250246590016	-8.33610363694281
133	-6.4837736058620665	-0.00020616569324136892	-1.051719922670527	-22.91517935014531	-2.273545177380902e-12	-0.12259986552817281	-137.63751967479138	-149.33082359895968	270.01240298183905	-0.04521900869815454	-16.256577236489534	-16.188817445340078	-0.009414899987291392	-19.75204784199866	3.9648411669204506	253.21841350054203	-0.3403108374976682	213.13328117599917	-0.5671618218635786	-0.021097622599427268	-14.761326185949429	-9.208253240877184	-0.022265894860652224	-0.015324983191135289	-0.03958381308550293	-0.0016493255452587618	-0.015324983191021602	-2.286377537065252	-30.084934939024507	-10.596023243386867	-605.975960199801	-6.326263016293109	-16.096867546193643	-21.068140905188557	-10.18602840160338	-0.015324983191135289	-0.09194989914612961	666.5746814240442	-0.1566172048989074	605.9296416407396	-12.371384749023832	115.93290375572614	-151.45346591662394	999.9999999999998	-3.7902875467177637	-0.46346047820770764	-13.704452120951828	-77.20492877188364	-1.704646672885815	-6.260427438279793	-9.628006592136396	-0.28354654998281603	0.0	-0.00013744379543823015	-3.7957852985349763	-23.599237120024316	-10.680619899477147	0.06129993276408641	-0.015324983191135289	596.763880528156	0.0	0.4407822519608544	0.13400770054931854	-0.015324983191021602	-786.2059746849841	-0.5601521882963253	-3.341670998417044	-1.8951437733588818	-804.8436760321595	137.63751967479138	611.761124338778	-0.3403108374976529	-12.760969187185083	170.87125044812527	-8.33610363694281
134	-7.086825566434101	-0.00022534104279914947	-1.1495397726364176	-25.046506671856488	0.0	-0.13400280674221057	-192.49918934147772	-233.32013730713882	103.97648836715341	-0.04942480203840205	-17.768591901189055	-17.694529811812412	-0.01029057428456781	-21.589174166961616	4.333608706383302	190.82182687761926	-0.3719629478630395	41.80707297524225	-0.6199132085447445	-0.02305990003916637	-16.134268431963598	-10.064707446084848	-0.02433683261472197	-0.016750350842782088	-0.043265480204040335	-0.001802728341824081	-0.01675035084278855	-2.4990321638536788	-32.88311700112762	-11.581553118367975	-490.440863049043	-6.914665009789652	-17.59402770675567	-23.027676270056304	-11.133424898062813	-0.016750350842782088	-0.10050210505662147	686.4100858831665	-0.1711840787924075	490.39023642811003	-13.522039950979694	737.4196325552767	-776.2439412616093	999.9999999999998	-4.142819956873533	-0.5065666640525706	-14.97909513315303	-84.38571368078523	-1.8631948549560644	-6.842706103478941	-10.523501809078937	-0.30991904743177656	0.0	-0.00015022736181867342	-4.148829051346282	-25.79418825151945	-11.67401805956724	0.06700140337103236	-0.01675035084292631	680.3085939709185	0.0	0.48177914935248584	0.14647167777320647	-0.016750350842812622	-696.2209765895846	-0.6122516130920036	-3.652477847897406	-2.0714099784367783	-1000.0	192.49918934147772	766.8008644299788	-0.37196294786294265	-13.947859408054894	797.4677624846281	-9.111439721664365
135	-6.483773605862064	-0.00020616569319683992	-1.051719922670486	-22.91517935014531	0.0	-0.1225998655281816	-16.31787716925396	0.0	56.43459931077674	-0.04521900869822583	-16.256577236489534	-16.188817445340078	-0.00941489998729399	-19.75204784199866	271.6528874459959	-49.74640731984282	-0.34031083749775765	568.3081769396817	-0.5671618218635786	-0.021097622599427268	-14.761326185949505	-9.208253240877184	-0.022265894860652224	-0.015324983191135289	-0.039583813085414477	-0.0016493255452587618	-0.015324983191159585	-2.286377537065311	-30.084934939024514	-10.596023243386867	-0.04631855906173162	-6.326263016293375	-16.09686754619378	-21.068140905188603	-10.18602840160397	-0.015324983191135289	-0.09194989914612961	805.8559074107386	-0.1566172048989074	0.0	-12.371384749023832	945.0616533076042	-980.5822154685019	876.7682379156444	-3.7902875467177637	-0.46346047820770764	-13.70445212095408	-77.20492877188366	-1.704646672885815	-6.260427438279859	-9.628006592136442	-0.28354654998290246	0.0	-0.00013744379543823015	-3.7957852985351384	-23.599237120034278	-10.680619899477167	0.06129993276408641	-0.015324983191135289	2.2737367544323206e-13	-248.19607257873528	0.4407822519608544	0.13400770054931854	-0.015324983191057165	-544.6169899205019	-0.5601521882963253	-3.341670998417044	-1.8951437733588818	-527.226748652102	16.31787716925357	113.86249279039812	-0.34031083749755453	-12.760969187185083	1000.0	-8.336103636942807
136	-6.4837736058620665	-0.00020616569324136892	-1.051719922670527	-22.91517935014531	0.0	-0.12259986552817281	-16.31787716925396	0.0	95.11851613976417	-0.04521900869815454	-16.256577236489534	-16.188817445340078	-0.009414899987291392	-19.75204784199866	310.57830708975274	-49.746407319829714	-0.3403108374976682	606.99209376866	-0.5671618218635786	-0.021097622599427268	-14.761326185949429	-9.208253240877184	-0.022265894860652224	-0.015324983191135289	-0.039583813085414477	-0.0016493255452587618	-0.015324983191021602	-2.286377537065252	-30.084934939024507	-10.596023243386867	-0.046318559061746534	-6.326263016293109	-16.096867546193643	-21.068140905188557	-10.186028401603686	-0.015324983191135289	-0.09194989914612961	1000.0	-0.15661720490027164	0.0	-12.371384749023832	945.0616533076034	-980.5822154685012	954.3775743883805	-3.7902875467177637	-0.46346047820770764	-13.704452120951828	-77.20492877188364	-1.704646672885815	-6.260427438279542	-9.628006592136396	-0.2835465499829025	0.0	-0.00013744379543823015	-3.7957852985349763	-23.599237120023368	-10.680619899477147	0.06129993276408641	-0.015324983191135289	2.2737367544323206e-13	-209.2706529349639	0.4407822519608544	0.13400770054931854	-0.015324983191021602	-583.3009067494904	-0.5601521882963253	-3.341670998417044	-1.8951437733588818	-643.7615047686176	16.31787716925356	74.93707314662647	-0.3403108374976529	-12.760969187185083	1000.0	-8.33610363694281
137	-6.789537747724107	-0.00021588812960023315	-1.1013173113492127	-23.995821669808755	0.0	-0.12838147434950636	-17.08740152543348	0.0	148.60913924286976	-0.04735146307286542	-17.023210788258602	-16.952255556363916	-0.009858891247679524	-20.68352206142023	276.83522419470506	-52.0923663969837	-0.3563593391140334	684.6218362673079	-0.593908244286814	-0.022092551920033288	-15.457446147619818	-9.642499379221611	-0.02331591798740956	-0.016047684293704963	-0.04145052086650403	-0.001727105036093807	-0.016047684293692972	-2.394199356285056	-31.503691187128123	-11.095714341674766	-0.048502866430371355	-6.624599216776977	-16.855969450596806	-22.06167991751301	-10.666384814786099	-0.016047684293704963	-0.09628610576205685	1000.0	-0.16400301572139142	0.0	-12.954798987610141	942.4708508748138	-979.6665045592288	999.9999999999999	-3.9690312983630687	-0.48531651514243435	-14.350731633034897	-80.84578673955112	-1.7850350175128238	-6.555658940753361	-10.082047610907473	-0.2969181407884604	0.0	-0.00014392541967448395	-3.974788315150145	-24.712138483527475	-11.184300437484408	0.06419073717478252	-0.01604768429381086	2.2737367544323206e-13	-267.52896119447325	0.46156882089607015	0.14032728418258028	-0.016047684293697174	-659.8134116780176	-0.5865680478833594	-3.499258728545728	-1.984515649181654	-602.7671573635599	17.087401525433425	126.8604298418033	-0.3563593391140181	-13.362755589677569	1000.0	-8.729220628677124
138	-7.232030257836317	-0.00022995814200469988	-1.1730931346285327	-25.559694168556966	35.1110426487137	-0.1367484417261791	-101.71909321190957	-3.070772010141815e-14	174.4174526092372	-0.050437485793578464	-18.13265940637562	-18.057079830402287	-0.010501421814150173	-22.031523049850843	332.2106706440026	-55.487366590096094	-0.3795842395896732	626.7344423634155	-0.6326148484115021	-0.02353238318942372	-16.464849655771367	-10.27092710325885	-0.02483547932709197	-0.017093555215770325	-0.044151963248052206	-0.001839665135329541	-0.017093555215758335	-2.550235793850592	-33.55687181726234	-11.818852009210605	-0.051663929217241555	-7.056342237412175	-17.95451849910449	-23.499499175129603	-11.361541917653577	-0.017093555215770325	-0.10256133129448844	1000.0	-0.17469153514605296	0.0	-13.799098221964979	938.7215208693128	-978.3413157509099	999.9999999999999	-4.227703786415055	-0.5169459030276756	-15.286007567596899	-86.11472498477583	-1.9013705700770898	-6.982908937427139	-10.739121880200207	-0.316269097848737	0.0	-0.00015330542794412844	-4.233836003532917	-26.322695283431123	-11.913211500110211	0.06837422086304397	-0.017093555215876223	2.2737367544323206e-13	-303.30990514794433	0.4916505074168201	0.14947279224548368	-0.017093555215762536	-600.3091857486902	-0.6247962715862956	-3.727314869605595	-2.1138518932076473	-557.4219088679642	101.71909321190952	118.36258308404994	-0.37958423958965787	-14.233642457472714	1000.0	-9.298127510239333
139	-6.860963429387459	-0.0002181592646003397	-1.1129031280297565	-24.248256810980603	3.3566893418275125e-13	-0.1297320426296833	-51.96845632129664	0.0	70.12021941232803	-0.0478495986828888	-17.202294325287006	-17.130592647016154	-0.00996260641268439	-20.90111193533044	383.98113631981175	0.0	-0.3601082259542093	577.0704538683634	-0.6001561366721072	-0.022324964735044195	-15.620057899537448	-9.743938109911372	-0.02356120056742107	-0.016216505328712882	-0.041886578786350125	-0.0017452741160946597	-0.016216505328700895	-2.419386243436238	-31.835108833153676	-11.212440839095244	-105.32976537794379	-6.694289751300247	-17.033293615045125	-22.2937679602189	-10.778594781736023	-0.016216505328712882	-0.09729903197237187	1000.0	-0.16572832127428683	105.28075226318362	-13.091082985561538	941.8656463904349	-979.4525969521972	999.9999999999999	-4.010785358295028	-0.490422026622674	-14.501700789893675	-81.69628137439102	-1.803813518738705	-6.6246242261663	-10.18811037245745	-0.3000417084586061	0.0	-0.000145439509674555	-4.016602938682108	-24.972109250626197	-11.301958857300015	0.06486602131481421	-0.016216505328818784	2.2737367544323206e-13	-189.24393713551086	0.46642450752629805	0.14180352193264956	-0.016216505328705097	-552.0010455857629	-0.5927387216786489	-3.5360707987174553	-2.0053926791476337	-706.531457676011	51.96845632129529	47.09557812538065	-0.360108225954194	-13.503331275734167	1000.0	-8.821051701271434
