	EX_hdcea_e	EX_lipoate_e	EX_fe2_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_xtsn_e	EX_etha_e	EX_pyr_e	EX_mn2_e	EX_gua_e	EX_mal__L_e	EX_mobd_e	EX_arg__L_e	EX_for_e	EX_h2o_e	EX_ca2_e	EX_ade_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_tyr__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_thm_e	EX_ptrc_e	EX_leu__L_e	EX_g6p_e	EX_cu_e	EX_his__L_e	EX_asn__L_e	EX_ser__L_e	EX_metsox_R__L_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_nmn_e	EX_cu2_e	EX_phe__L_e	EX_succ_e	EX_akg_e	EX_ac_e	EX_gam6p_e	EX_spmd_e	EX_amp_e	EX_thr__L_e	EX_thymd_e	EX_cys__L_e	EX_ump_e	EX_so4_e	EX_cit_e	EX_btn_e	EX_trp__L_e	EX_damp_e	EX_cytd_e	EX_glyclt_e	EX_gthrd_e	EX_hxan_e	EX_no2_e	EX_glyc_e	EX_alaala_e	EX_pydx_e	EX_dad_2_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_xan_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_hdca_e
223	0.0	0.0	0.0	0.0	-408.1569586131906	0.0	0.0	0.0	453.37501015398794	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995049	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	854.9156319792665	0.0	0.0	0.0	0.0	5.660396048406138	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249011944	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-571.4030137171917	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
224	0.0	0.0	0.0	0.0	-423.5036362152347	0.0	0.0	0.0	200.17306732687348	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995121	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	999.8428780572358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249015174	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-650.6261137572344	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
225	0.0	0.0	0.0	0.0	-391.2882340617192	0.0	0.0	0.0	242.77944785778027	-0.0234842792549604	0.0	0.0	-0.004833487930513326	0.0	984.6055757789435	1000.0	-0.17675636220022314	0.0	-0.2945833606714299	-0.010959226905328783	0.0	0.0	-0.01156651969095417	0.0	0.0	-0.0008558012526899089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.024059843053759543	0.0	0.0	0.0	892.9852641532025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.946557588325206	0.0	0.0	0.0	0.0	0.0	0.030825873271707768	0.0	0.0	0.0	0.20350972150354163	0.0	0.0	0.0	0.0	0.0	0.0	-684.1087158123905	0.0	0.0	-0.1767563622002232	-6.628067039865256	1000.0	0.0
226	0.0	0.0	0.0	0.0	-462.12190010844813	0.0	0.0	0.0	70.05157758898564	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995139	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	53.8052518492634	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.02830225624900894	0.0	0.0	0.0	0.20350972150354169	0.0	0.0	0.0	0.0	0.0	0.0	-651.853692353344	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
227	0.0	0.0	0.0	0.0	-440.8274902051794	0.0	0.0	0.0	7.825306316169708	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995116	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	97.32607392178232	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.02830225624901652	0.0	0.0	0.0	0.20350972150354169	0.0	0.0	0.0	0.0	0.0	0.0	-566.131111598083	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
228	0.0	0.0	0.0	0.0	-474.6297397503292	0.0	0.0	0.0	0.0	-0.02096011076024511	0.0	0.0	-0.004362261105884858	0.0	986.2339932209363	1000.0	-0.1577429077646326	0.0	-0.2628942699454457	-0.009779333383197036	0.0	0.0	-0.010320873588641706	0.0	0.0	-0.000764478224661136	0.0	0.0	106.43774517349013	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	985.0114377947693	0.0	-0.021469921978863535	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	14.592801496225366	0.0	0.0	-8.02525435235974	0.0	0.0	0.0	0.0	0.0	0.028382069041660307	0.0	0.0	0.0	0.20350972150354169	0.0	0.0	0.0	0.0	0.0	0.0	-563.4598975747858	0.0	0.0	-0.15774290776463268	-5.915042407464444	1000.0	0.0
229	0.0	0.0	0.0	0.0	-449.54161509921687	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995151	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	99.50478614582957	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	1.313719471771657	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.02830225624901652	0.0	0.0	0.0	0.20350972150354169	0.0	0.0	0.0	0.0	0.0	0.0	-562.0273898691356	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
230	0.0	0.0	0.0	0.0	-457.49049421203665	0.0	0.0	0.0	0.0	-0.0209292836666991	0.0	0.0	-0.004356506120259046	0.0	986.2538807113804	1000.0	-0.15751070078647486	0.0	-0.2625072583151828	-0.00976492361298667	0.0	0.0	-0.010305660797181228	0.0	0.0	-0.0007633629173693121	0.0	0.0	94.49739529618167	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.02143829186406741	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	2.528951923844479	0.0	0.0	-8.0140026862769	0.0	0.0	0.0	0.0	0.0	0.028352223418531098	0.0	0.0	0.0	0.20350972150351165	0.0	0.0	0.0	0.0	0.0	0.0	-562.3791534890595	0.0	0.0	-0.15751070078647492	-5.9063344004159255	1000.0	0.0
231	0.0	0.0	0.0	0.0	-457.59764201494573	0.0	0.0	0.0	0.0	-0.020947392609061477	0.0	0.0	-0.00435988680559153	0.0	986.2421980849392	1000.0	-0.15764710750861116	0.0	-0.2627346028520766	-0.009773388429749404	0.0	0.0	-0.010314597337478726	0.0	0.0	-0.0007640180889453749	0.0	0.0	94.47889134705268	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021456872529964557	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	2.4827096920945353	0.0	0.0	-8.020612319204854	0.0	0.0	0.0	0.0	0.0	0.028369755809906545	0.0	0.0	0.0	0.20350972150354169	0.0	0.0	0.0	0.0	0.0	0.0	-562.3573268637988	0.0	0.0	-0.15764710750861124	-5.911449796633783	1000.0	0.0
232	0.0	0.0	0.0	0.0	-479.4814378315804	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995118	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	70.51330482410918	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-559.7898080314594	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
233	0.0	0.0	0.0	0.0	-425.35886391726234	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995127	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	87.14955202936005	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249012663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-578.9967726179633	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
234	0.0	0.0	0.0	0.0	-472.64279585853416	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995125	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	71.56092865841599	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-559.4638928131952	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
235	0.0	0.0	0.0	0.0	-464.6713733751121	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995122	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	110.42930694083678	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	998.3279899303514	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-572.6144900418253	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
236	0.0	0.0	0.0	0.0	-464.67137337510957	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995118	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	110.42930694083736	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	998.3279899303544	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-572.6144900418249	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
237	0.0	0.0	0.0	0.0	-464.67137337511963	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995127	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	110.42930694083697	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	998.3279899303468	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-572.6144900418221	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
238	0.0	0.0	0.0	0.0	-464.6713733751143	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995109	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	110.42930694083948	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	998.3279899303483	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-572.6144900418179	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
239	0.0	0.0	0.0	0.0	-464.6713733751164	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995118	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	110.4293069408387	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	998.3279899303473	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-572.6144900418188	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
240	0.0	0.0	0.0	0.0	-464.67137337511946	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995127	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	110.42930694083712	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	998.3279899303465	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-572.6144900418213	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
241	0.0	0.0	0.0	0.0	-476.94485542819086	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.287176099512	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	112.66084913230574	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	987.1702789730099	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-562.5725501802153	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
242	0.0	0.0	0.0	0.0	-476.94485542819086	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.287176099512	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	112.66084913230574	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	987.1702789730099	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-562.5725501802153	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
243	0.0	0.0	0.0	0.0	-476.94485542818467	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.287176099511	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	112.6608491323069	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	987.1702789730114	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-562.5725501802148	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
244	0.0	0.0	0.0	0.0	-465.03186206063936	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995109	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	111.01386939628605	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	991.467791695282	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-561.3217098850736	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
245	0.0	0.0	0.0	0.0	-464.81289382099555	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995123	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	114.98854774604135	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	994.8195804466396	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-560.7918266911576	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
246	0.0	0.0	0.0	0.0	-464.8128938209981	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995123	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	114.9885477460414	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	994.8195804466386	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-560.7918266911576	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
247	0.0	0.0	0.0	0.0	-464.8128938209957	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995123	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	114.98854774604146	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	994.8195804466409	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.028302256249013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-560.7918266911574	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
248	0.0	0.0	0.0	0.0	-458.68109336766184	0.0	0.0	0.0	0.0	-0.02209515641169847	0.0	0.0	-0.0045741581956641394	0.0	985.5017409405681	1000.0	-0.16629270894526177	0.0	-0.2771439385798276	-0.010309897414194772	0.0	0.0	-0.0108810046554226	0.0	0.0	-0.000805543552137741	0.0	0.0	106.3327522773832	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	992.3557080459892	0.0	-0.022634534666100055	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.43953780207471	0.0	0.0	0.0	0.0	0.0	0.02948097720493062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-560.5730136783105	0.0	0.0	-0.16629270894526182	-6.235668986110084	1000.0	0.0
249	0.0	0.0	0.0	0.0	-439.3686323288562	0.0	0.0	0.7714268567064689	0.0	-0.020931765891959372	0.0	0.0	-0.004356969516870588	0.0	986.2522793527861	1000.0	-0.1575293983009173	0.0	-0.2625384208392535	-0.009766083900626422	0.0	0.0	-0.010306885744813287	0.0	0.0	-0.0007634527229141845	0.0	0.0	103.08941865524373	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021440838749319995	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.014908680535791	0.0	0.0	0.0	0.0	0.0	0.02835462661491016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-558.2699854021	0.0	0.0	-0.15752939830091736	-5.907035576964736	1000.0	0.0
250	0.0	0.0	0.0	0.0	-445.5470974668714	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995123	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	108.40756736984734	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.02830225624901192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-559.8392538865049	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
251	0.0	0.0	0.0	0.0	-551.8771571967502	0.0	0.0	0.0	146.46342940282761	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995127	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	76.19257357924486	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	980.1629597602812	0.0	0.0	0.0	0.0	48.89504912698389	0.0	0.0	-7.995165287438045	0.0	0.0	0.7467721998904407	0.0	0.0	499.02830225624894	0.0	0.0	0.0	0.0	0.06187152431117965	0.0	0.0	0.0	0.0	0.0	-628.3214078206047	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
252	0.0	0.0	0.0	0.0	-438.20009092190406	0.0	0.0	0.0	0.0	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995122	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.4894801507167677	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	102.94878394673238	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-558.3040667025643	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
253	0.0	0.0	0.0	0.0	-336.8631273604597	0.0	0.0	0.0	274.6396319094856	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	986.2871760995148	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	1000.0	0.0	-0.021385337120889785	0.0	0.0	0.0	925.3345404435673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-819.2347614248034	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
254	0.0	0.0	0.0	0.0	-338.48300401751567	0.0	0.0	0.0	281.1817012214679	-0.020877673331669847	0.0	0.0	-0.004346871195195698	0.0	996.4401980520178	1000.0	-0.15712194276357	0.0	-0.261859328277008	-0.009740798955657513	0.0	0.0	-0.010280191731703693	0.0	0.0	-0.0007614956838299033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007075564062252852	0.0	878.9574787586151	0.0	-0.021385337120889785	0.0	0.0	126.20776451857213	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.995165287438045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-604.4145391344226	0.0	0.0	-0.15712194276357005	-5.8917555637656145	1000.0	0.0
