	EX_hdcea_e	EX_lipoate_e	EX_fe2_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_xtsn_e	EX_etha_e	EX_pyr_e	EX_mn2_e	EX_gua_e	EX_mal__L_e	EX_mobd_e	EX_arg__L_e	EX_for_e	EX_h2o_e	EX_ca2_e	EX_ade_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_tyr__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_thm_e	EX_ptrc_e	EX_leu__L_e	EX_g6p_e	EX_cu_e	EX_his__L_e	EX_asn__L_e	EX_ser__L_e	EX_metsox_R__L_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_nmn_e	EX_cu2_e	EX_phe__L_e	EX_succ_e	EX_akg_e	EX_ac_e	EX_gam6p_e	EX_spmd_e	EX_amp_e	EX_thr__L_e	EX_thymd_e	EX_cys__L_e	EX_ump_e	EX_so4_e	EX_cit_e	EX_btn_e	EX_trp__L_e	EX_damp_e	EX_cytd_e	EX_glyclt_e	EX_gthrd_e	EX_hxan_e	EX_no2_e	EX_glyc_e	EX_alaala_e	EX_pydx_e	EX_dad_2_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_xan_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_hdca_e
282	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	1000.0	-2.609709166458731e-05	2.661126067026708e-14	0.0	-5.433588993994623e-06	0.0	1000.0	400.00000000000955	-0.0001964024284544625	1.8100759840577523e-12	-0.00032732416034625996	-1.2175998694571892e-05	0.0	7.796824310714306e-45	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	599.9999999999869	0.0	-2.6731671401112236e-05	0.0	0.0	7.262872945549162e-13	1000.0	0.0	5.326484648188258e-14	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	2.9545591695477836e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-600.0	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
283	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	1000.0	-2.609709166458731e-05	2.7094265885831433e-14	0.0	-5.433588993994623e-06	0.0	1000.0	399.99999999996123	-0.0001964024284544625	1.5012129689705514e-11	-0.00032732416034625996	-1.2175998694571892e-05	0.0	1.9492060776785764e-45	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	600.0000000000089	0.0	-2.6731671401112236e-05	0.0	0.0	6.663442657196042e-13	1000.0	0.0	5.2912240178571823e-14	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	2.953798824250276e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-600.0	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
284	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	1000.0	-2.609709166458731e-05	2.6322957857730027e-14	0.0	-5.433588993994623e-06	0.0	1000.0	400.0000000000097	-0.0001964024284544625	1.809843331669808e-12	-0.00032732416034625996	-1.2175998694571892e-05	0.0	6.237459448571444e-44	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	599.9999999999862	0.0	-2.6731671401112236e-05	0.0	0.0	7.259432338936093e-13	1000.0	0.0	5.34753149937895e-14	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	2.9550130149322897e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-600.0	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
285	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	1000.0	-2.609709166458731e-05	5.750005360220969e-13	0.0	-5.433588993994623e-06	0.0	1000.0	399.99999999991996	-0.0001964024284544625	6.516260552187897e-12	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	600.000000000058	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7610134080140203e-12	0.0	0.0	0.0	0.0	0.0	-600.0	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
286	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	1000.0	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	479.8400000000371	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	719.7599999999684	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0549545710274927e-14	0.0	0.0	-719.7600000000004	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
287	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	1000.0	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	457.5621403419499	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	686.3432105129244	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-686.3432105129253	0.0	4.39756447199168e-14	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
288	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	1000.0	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	400.0000000000278	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	600.000000000011	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	3.435187324636735e-16	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-600.0000000000008	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
289	0.0	0.0	0.0	6.089749083164449e-14	-0.41664776270101517	0.0	0.0	0.0	1000.0	-2.609709166458731e-05	4.320213898769967e-14	0.0	-5.433588993994623e-06	0.0	1000.0	400.00000000003115	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	2.44710944105364e-14	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	7.995124199664014e-14	0.0	0.0	1.6812154866719445e-14	0.0	0.0	0.0	-8.844455077816065e-06	0.0	600.0000000000131	0.0	-2.6731671401112236e-05	3.2877171843896114e-14	0.0	0.0	1000.0	0.0	1.23165434541101e-15	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	1.0087365971890824e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1620610866174746e-15	0.0	0.0	0.0	0.0	0.0	-600.0000000000002	0.0	2.0630567007499186e-13	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
290	0.0	0.0	0.0	1.384160143266779e-14	-0.41664776270101517	0.0	0.0	0.0	1000.0	-2.609709166458731e-05	9.819563675614082e-15	0.0	-5.433588993994623e-06	0.0	1000.0	400.0000000000145	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	5.562119733114175e-15	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	1.8172394472272856e-14	0.0	0.0	3.8212928597132574e-15	0.0	0.0	0.0	-8.844455077816065e-06	0.0	600.0000000000089	0.0	-2.6731671401112236e-05	7.472766162970802e-15	0.0	0.0	1000.0	0.0	2.799469784251565e-16	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	2.292792320037825e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.914223463947533e-16	0.0	0.0	0.0	0.0	0.0	-599.9999999999998	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
291	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	607.1552074960154	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	178.57280083288842	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	1000.0	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	2.7616756345340516e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-589.2864004164455	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
292	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	762.1463353614366	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	238.259508045768	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	714.1697590265173	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	6.459821014543072e-14	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-595.2429267072284	0.0	2.3420658201443217e-12	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
293	0.0	0.0	0.0	5.172774041445211e-13	-0.41664776270101517	0.0	0.0	0.0	848.9224137930863	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	297.26724137930154	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	7.076222756388068e-13	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	6.79124383506814e-13	0.0	0.0	1.4280634076656043e-13	3.6336376564735567e-13	0.0	0.0	-8.844455077816065e-06	0.0	672.5172413793194	0.0	-2.6731671401112236e-05	2.7926631910073183e-13	0.0	0.0	1000.0	0.0	2.424757223159514e-13	0.0	3.824044042430882e-13	3.8479960922857076e-14	0.0	0.0	-0.009993956609353764	0.0	0.0	8.568442497936251e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8365048070358542e-14	0.0	0.0	1.2644634609240394e-14	0.0	0.0	-596.978448275862	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
294	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	6.851018458278005e-14	0.0	891.3043478260879	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	326.08695652180677	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	2.3366287676452787e-12	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	652.1739130434757	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-597.8260869565219	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
295	0.0	0.0	0.0	6.789116296813414e-13	-0.41664776270101517	0.0	6.851009029111782e-13	0.0	891.3043478260881	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	326.0869565218636	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	1.0963443001719938e-12	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	8.91333034441456e-13	0.0	0.0	1.874301857517344e-13	4.769045517784241e-13	0.0	0.0	-8.844455077816065e-06	0.0	652.1739130434826	0.0	-2.6731671401112236e-05	3.6652930569882287e-13	0.0	6.253516956565295e-13	1000.0	0.0	3.0449837783397574e-13	0.0	5.01895770786804e-13	5.1766959830056403e-14	0.0	0.0	-0.009993956609353764	0.0	0.0	1.1245850713215224e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.748796682254849e-14	0.0	0.0	0.0	0.0	0.0	-597.826086956522	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
296	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	3.84588574698013e-13	0.0	891.3043478260857	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	326.08695652179347	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	2.044473736839249e-28	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	652.1739130434685	0.0	-2.6731671401112236e-05	0.0	0.0	4.718574749642311e-13	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-597.8260869565214	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
297	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	891.3043478260853	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	326.08695652182894	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	2.044473736839249e-28	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	652.1739130435408	0.0	-2.6731671401112236e-05	0.0	0.0	2.9754009087521e-13	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-597.8260869565214	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
298	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	9.375103180574175e-13	0.0	610.1512311858643	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	186.43237781191428	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	757.0685103443312	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0398204300177833e-14	0.0	0.0	-588.9824283358821	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
299	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	891.3043478260871	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	326.0869565217392	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	652.1739130434787	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-597.8260869565216	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
300	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	831.08519766417	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	265.86780635981114	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	6.587372193458233e-14	0.0	0.0	-8.844455077816065e-06	0.0	652.173913043491	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-597.8260869565214	0.0	5.354193977089339e-12	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
301	0.0	0.0	0.0	6.190778823220683e-13	-0.41664776270101517	0.0	0.0	0.0	583.5006957971215	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	416.49930420267384	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	957.7475647100758	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	1.063936543459324e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-572.9375869746531	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
302	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	600.0000000000005	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	400.00000000000716	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	899.9999999999959	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-574.9999999999999	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
303	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	599.999999999999	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	400.0000000000077	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	900.0000000000077	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-574.9999999999995	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
304	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	600.0000000000014	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	400.0000000000032	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	899.9999999999997	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-575.0000000000001	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
305	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	600.0000000000011	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	400.00000000000153	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	900.0000000000015	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-575.0000000000001	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
306	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	618.8105769270586	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	394.6255494494128	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	884.5484546670591	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5123788010899744e-14	0.0	0.0	0.0	0.0	0.0	0.0	-576.511564217353	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
307	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	572.5101579477565	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	999.9999999999997	314.50203158954326	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	685.4979684104549	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	9.78575688549555e-16	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-578.6255078973879	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
308	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	505.6810067966635	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	301.1362013593138	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	698.8637986406965	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	3.818138216582954e-15	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.565107128980763e-13	0.0	0.0	-575.2840503398329	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
309	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	505.68100679665883	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	301.1362013593262	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	698.8637986406835	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.320458364144426e-13	0.0	0.0	-575.2840503398332	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
310	0.0	0.0	0.0	2.2776556710367207e-14	-0.41664776270101517	0.0	0.0	0.0	666.6666666666664	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	333.33333333333485	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	2.9903004336968505e-14	0.0	0.0	6.288026406342121e-15	0.0	0.0	0.0	-8.844455077816065e-06	0.0	666.666666666664	0.0	-2.6731671401112236e-05	1.2296556948330903e-14	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009993956609353764	0.0	0.0	3.958801693836369e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-583.3333333333334	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
311	0.0	0.0	0.0	0.0	-0.41664776270101517	0.0	0.0	0.0	666.6666666666684	-2.609709166458731e-05	0.0	0.0	-5.433588993994623e-06	0.0	1000.0	333.3333333333272	-0.0001964024284544625	0.0	-0.00032732416034625996	-1.2175998694571892e-05	0.0	0.0	-1.2850239664629617e-05	0.0	0.0	-9.518696047873793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.844455077816065e-06	0.0	666.6666666666628	0.0	-2.6731671401112236e-05	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	4.6520858937281316e-15	0.0	0.0	-0.009993956609353764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-583.3333333333333	0.0	0.0	-0.00019640242845446254	-0.0073646944547070175	1000.0	0.0
