	EX_hdcea_e	EX_lipoate_e	EX_fe2_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_xtsn_e	EX_etha_e	EX_pyr_e	EX_mn2_e	EX_gua_e	EX_mal__L_e	EX_mobd_e	EX_arg__L_e	EX_for_e	EX_h2o_e	EX_ca2_e	EX_ade_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_tyr__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_thm_e	EX_ptrc_e	EX_leu__L_e	EX_g6p_e	EX_cu_e	EX_his__L_e	EX_asn__L_e	EX_ser__L_e	EX_metsox_R__L_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_nmn_e	EX_cu2_e	EX_phe__L_e	EX_succ_e	EX_akg_e	EX_ac_e	EX_gam6p_e	EX_spmd_e	EX_amp_e	EX_thr__L_e	EX_thymd_e	EX_cys__L_e	EX_ump_e	EX_so4_e	EX_cit_e	EX_btn_e	EX_trp__L_e	EX_damp_e	EX_cytd_e	EX_glyclt_e	EX_gthrd_e	EX_hxan_e	EX_no2_e	EX_glyc_e	EX_alaala_e	EX_pydx_e	EX_dad_2_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_xan_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_hdca_e
271	-7.982994925731664	-0.0002538366979394898	-1000.0	-5.8318382168831056	1000.0000000000001	-0.1509482230413728	0.0	0.0	-16.31756865767977	-0.055674849081394744	0.0	0.0	-0.011591875872570033	-27.704921784372836	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-28.65623209558698	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.048736646004381025	-0.0020306935835159184	-0.018868527880168736	0.0	-37.04137398351798	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.920788246789016	0.0	-0.01886852788016874	-0.11321116728103973	0.0	-0.19283127820151322	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-5.4207226685756e-13	0.0	0.0	-1000.0	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067492	-1000.0	0.0	999.9999999999998	0.542702860194629	0.16499385366066913	-0.018868527880168733	0.0	-0.6896743083015937	-4.1143544246685435	-22.330751133874784	-750.1451945912213	99.79591396435168	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485337
272	-7.982994925731664	-0.0002538366979394898	-1000.0	-28.21377975150894	1000.0000000000001	-0.1509482230413728	0.0	0.0	0.0	-0.055674849081394744	0.0	0.0	-0.011591875872570033	-27.134296887404894	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-22.954875655831664	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.048736646004381025	-0.0020306935835159184	-0.018868527880168736	0.0	-37.04137398351798	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-149.81671187290735	-39.071729118105054	0.0	-0.01886852788016874	-0.11321116728103973	0.0	-0.1928312782015154	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-5.4207226685756e-13	-0.5706248969679729	0.0	-896.1853513845734	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067492	-1000.0	0.0	999.9999999999998	0.542702860194629	0.16499385366066857	-0.018868527880168733	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924382	-854.929584005009	35.47979618180671	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.196831686810842
273	-7.982994925731664	-0.0002538366979394898	-1000.0	-28.21377975150894	1000.0000000000001	-0.1509482230413728	0.0	0.0	0.0	-0.055674849081394744	0.0	0.0	-0.011591875872570033	-27.134296887404933	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-22.954875655831643	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.048736646004381025	-0.0020306935835159184	-0.018868527880168736	0.0	-37.04137398351798	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-149.81671187290678	-39.07172911810483	0.0	-0.01886852788016874	-0.11321116728103973	0.0	-0.1928312782015154	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-5.4207226685756e-13	-0.5706248969679729	0.0	-896.1853513845742	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067492	-1000.0	0.0	999.9999999999998	0.542702860194629	0.16499385366066843	-0.018868527880168733	0.0	-0.6896743083015937	-4.1143544246685435	-2.333351539692438	-854.9295840050086	35.479796181807636	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.196831686810842
274	-7.982994925731664	-0.0002538366979394898	-1000.0	-28.21377975150894	1000.0000000000001	-0.1509482230413728	0.0	0.0	0.0	-0.055674849081394744	0.0	0.0	-0.011591875872570033	-27.134296887404894	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-22.954875655831593	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.048736646004381025	-0.0020306935835159184	-0.018868527880168736	0.0	-37.04137398351798	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-146.84738075565804	-39.0717291181046	0.0	-0.01886852788016874	-0.11321116728103973	0.0	-0.1928312782015154	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-5.4207226685756e-13	-0.5706248969679729	0.0	-899.1546825018224	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067492	-1000.0	0.0	999.9999999999998	0.542702860194629	0.16499385366066857	-0.018868527880168733	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924382	-851.9602528877599	33.86016102694397	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.196831686810842
275	-7.982994925731664	-0.0002538366979394898	-1000.0	-28.21377975150894	1000.0000000000001	-0.1509482230413728	0.0	0.0	0.0	-0.055674849081394744	0.0	0.0	-0.011591875872570033	-27.134296887404894	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-22.954875655831685	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.048736646004381025	-0.0020306935835159184	-0.018868527880168736	0.0	-37.04137398351798	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-149.81671187290664	-39.07172911810437	0.0	-0.01886852788016874	-0.11321116728103973	0.0	-0.1928312782015154	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-5.4207226685756e-13	-0.5706248969679729	0.0	-896.1853513845729	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067492	-1000.0	0.0	999.9999999999998	0.542702860194629	0.16499385366066843	-0.018868527880168733	0.0	-0.6896743083015937	-4.1143544246685435	-2.333351539692438	-854.9295840050092	35.47979618180702	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.196831686810842
276	-8.533370256590052	-0.0002538366979394898	-1000.0	-29.46931295618299	1000.0000000000001	-0.15421180957530056	0.0	0.0	0.0	-0.05820303102639932	0.0	0.0	-0.012063851952028198	-28.216519743955992	0.1763439239895206	-1000.0	-0.4380434620621931	0.0	-0.7300442326927732	-0.027157724985768916	-23.958433088426293	-11.841971024296301	-0.028661990068125618	-0.01886852788016874	-0.050844074080101956	-0.002122161815969051	-0.019684424513650677	0.0	-38.68974495293166	-1.6053563584279733e-12	-0.059622683876109535	-8.135684384751684	-60.36470431910771	-40.96425166699453	0.0	-0.01886852788016874	-0.11484296054799918	0.0	-0.20116586354280602	0.0	-15.909813216672143	1000.0	-1000.0	1000.0	-5.4207226685756e-13	-0.570624896967973	0.0	-987.8741679142162	0.0	0.0	0.0	-0.36498163959471247	1000.0	-0.00017094032554411718	995.1185547925104	-8.466456002550995e-15	-1000.0	0.07792180142112075	-1000.0	0.0	999.9999999999998	0.542702860194629	0.16499385366066835	-0.01968442451365067	0.0	-0.6896743083015937	-4.1143544246685435	-2.435020309428743	-763.436978724849	0.0	1000.0000000000001	-0.43804346206219325	-16.425803828016917	1000.0	-10.663795307130561
277	-1.4255713069350313	-0.0002538366979394898	-997.0834765448803	-28.21377975150894	1000.0000000000001	-0.15094822304139568	0.0	0.0	0.0	-0.055674849081394744	0.0	0.0	-0.011591875872570033	-27.134296887404698	0.1698167509216546	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-27.241217318732623	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438052	-0.0020306935835159184	-0.01886852788016874	0.0	-37.04137398351798	-54.157202699918365	-0.0570286448037387	-7.789063688505889	-39.64607695330758	-87.02789034373359	0.0	-0.01886852788016874	-0.11321116728110397	0.0	-0.1928312782014674	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-4.6667030793848365	-0.570624896967973	0.0	-1000.0	0.0	0.0	0.0	-0.34911007189945514	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152066476	-1000.0	0.0	999.9999999999998	0.542702860194629	0.0	-0.018868527880168733	6.513479024874777e-15	-0.6896743083015937	-4.1143544246685435	-2.333351539692437	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.263633044485426
278	0.0	-0.0002538366979394898	-899.0077729821095	-28.21377975150894	1000.0000000000001	-0.1509482230413728	0.0	0.0	0.0	-0.055674849081394744	0.0	0.0	-0.011591875872570033	-27.13429688740497	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600436082	-0.0020306935835159184	-0.018868527880168736	0.0	-37.04137398351798	-95.71553937989351	-0.0570286448037387	-7.789063688505889	-39.637784954508376	-319.8989424564654	0.0	-0.01886852788016874	-0.1132111672810318	0.0	-0.19283127820102414	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-4.66670307938487	-0.570624896967973	0.0	-946.7775911563068	0.0	0.0	0.0	0.0	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067492	-1000.0	0.0	999.9999999999998	0.542702860194629	0.0	-0.018868527880168733	0.0	-0.6896743083015937	-4.114354424668553	-2.3333515396924374	-739.0894216277372	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.26363304448532
279	0.0	-0.0002538366979394898	-899.0077729821095	-28.21377975150894	1000.0000000000001	-0.1509482230413728	0.0	0.0	0.0	-0.055674849081394744	0.0	0.0	-0.011591875872570033	-27.13429688740497	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600436082	-0.0020306935835159184	-0.018868527880168736	0.0	-37.04137398351798	-95.71553937989351	-0.0570286448037387	-7.789063688505889	-39.637784954508376	-319.8989424564654	0.0	-0.01886852788016874	-0.1132111672810318	0.0	-0.19283127820102414	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-4.66670307938487	-0.570624896967973	0.0	-946.7775911563068	0.0	0.0	0.0	0.0	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067492	-1000.0	0.0	999.9999999999998	0.542702860194629	0.0	-0.018868527880168733	0.0	-0.6896743083015937	-4.114354424668553	-2.3333515396924374	-739.0894216277372	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-10.26363304448532
280	0.0	-0.0002538366979394898	-821.036548548332	-28.21377975150894	1000.0000000000001	-0.1509482230413728	0.0	-27.010637709769874	0.0	-0.055674849081394744	-20.015531305925702	32.67286106384368	-0.011591875872570033	-24.319247907255946	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.048736646004385716	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489593	-37.04137398351798	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-94.66198261871693	-173.582004787688	0.0	-0.01886852788016874	-0.1132111672810318	0.0	-0.19283127820068083	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-4.666703079384873	-0.570624896967973	0.0	-958.5375772666046	0.0	0.0	0.0	-0.34911007189947807	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067492	-1000.0	0.0	999.9999999999998	0.542702860194629	0.16499385366066835	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-705.0681673279998	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-8.295756199907036
281	0.0	-0.0002538366979394898	-575.0658515795942	-29.115707185079337	1000.0000000000001	-0.15329265982394638	0.0	0.0	0.0	-0.05749099910018215	-20.65608820603871	0.0	-0.011930925586641779	-25.096675760160746	0.19396026156266544	-1000.0	-0.4326800377843923	0.0	-0.7211051922297719	-0.026824893853832386	-18.75553551501093	-11.71933252895874	-0.02831061107125145	-0.01886852788016874	-0.05025054240210002	-0.002096400892444551	0.0	-2.8150489801489478	-38.22550116747502	-1.6053563584279733e-12	-0.05889210408495473	-8.038062849837122	-63.70078611104459	-99.05950332560508	0.0	-0.01886852788016874	-0.1143833856723186	0.0	-0.19881852819123402	0.0	-15.718909316801488	1000.0	-1000.0	1000.0	-4.812773055425581	-0.570624896967973	0.0	-998.3297043951892	0.0	0.0	0.0	-0.3605116041446721	1000.0	-0.00017094032554411718	995.1771279195465	-8.466456002550995e-15	-1000.0	0.07723243910760513	-1000.0	0.0	999.9999999999998	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.406386527712792	-643.5671640273364	0.0	1000.0000000000001	-0.4326800377843924	-16.224669750196213	1000.0	-15.29640142442301
282	0.0	-0.0002538366979394898	-397.24914689826005	-28.21377975150894	1000.0000000000001	-0.1509482230413499	0.0	0.0	0.0	-0.055674849081394744	0.0	0.0	-0.011591875872570033	-24.319247907255868	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600417524	-0.0020306935835159184	-0.018868527880168736	-2.8150489801492316	-37.04137398351798	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-39.90126744696984	-43.11247090037091	0.0	-0.01886852788016874	-0.11321116728101416	0.0	-0.19283127820157747	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-5.4207226685756e-13	-0.570624896967973	0.0	-1000.0	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067492	-1000.0	0.0	999.9999999999998	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-599.133754913681	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-18.246627970216892
283	0.0	-0.0002538366979394898	-729.7140794691342	-28.21377975150894	1000.0000000000001	-0.1509482230413499	0.0	0.0	140.29451761501878	-0.055674849081394744	0.0	0.0	-0.011591875872570033	-24.319247907256024	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.0487366460040734	-0.0020306935835159184	-0.018868527880168736	-2.815048980148774	-37.04137398351798	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-39.63778495450849	-183.75068340440055	0.0	-0.01886852788016874	-0.11321116728101416	0.0	-0.1928312782015395	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-5.4207226685756e-13	-0.570624896967973	0.0	-1000.0	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067492	-850.3927533301735	173.76439105617916	999.9999999999998	0.5427028601946416	0.16499385366066835	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-682.2499880563994	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-18.246627970217023
284	0.0	-0.0002538366979394898	-762.6349310673606	-28.870580364631227	1000.0000000000001	-0.15265548624114544	0.0	0.0	172.23112565863357	-0.05699740386957716	0.0	0.0	-0.011838778285993383	-24.88538557137476	0.1732312773212925	-1000.0	-0.4289620013512534	0.0	-0.7149084648412071	-0.02659416844213135	-18.59763147202774	-11.601375999090589	-0.028067027896669247	-0.01886852788016874	-0.04983909398910067	-0.0020785428884429235	-0.01929534368011762	-2.8150489801489047	-37.903677791440714	-1.6053563584279733e-12	-0.05838565109146857	-7.970389586512875	-40.56053009044242	-264.250199356458	0.0	-0.01886852788016874	-0.11406479888091192	0.0	-0.19719130686648875	0.0	-15.586570792347025	1000.0	-954.8189260972586	1000.0	-5.4207226685756e-13	-0.570624896967973	0.0	-1000.0	0.0	0.0	0.0	-0.35741288329037896	1000.0	-0.00017094032554411718	995.217732020405	-8.466456002550995e-15	-1000.0	0.07675455892052158	-1000.0	167.78727075379203	999.9999999999998	0.5427028601947446	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.386536999104903	-691.4028231811292	0.0	1000.0000000000001	-0.42896200135125356	-16.085239455192628	1000.0	-18.778819423448095
285	0.0	-0.0002538366979394898	-721.8721039013888	-5.705573915645236	1000.0000000000001	-0.1509482230413499	0.0	0.0	257.33519865974745	-0.055674849081394744	0.0	0.0	-0.011591875872570033	-24.319247907256102	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438417	-0.0020306935835159184	-0.018868527880168736	-2.815048980148774	-37.04137398351798	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-61.362352604240584	-300.184187067656	0.0	-0.01886852788016874	-0.11321116728101242	0.0	-0.19283127820166263	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-5.4207226685756e-13	-0.570624896967973	0.0	-1000.0	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067492	-1000.0	207.169554508138	999.9999999999998	441.00403868362486	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-24.841557375556146	-687.9146511952617	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-18.246627970217002
286	0.0	-0.0002538366979394898	-803.3417215293392	-28.21377975150894	1000.0000000000001	-0.1509482230413499	0.0	0.0	0.0	-0.055674849081394744	0.0	90.89451013836612	-0.011591875872570033	-24.319247907256024	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.048736646004383447	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489047	-37.04137398351798	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-130.77690905745587	-99.0364467203625	0.0	-0.01886852788016874	-0.1132111672810159	0.0	-0.19283127820091292	0.0	-15.23197873325496	999.9917080012004	-1000.0	1000.0	-5.4207226685756e-13	-0.570624896967973	0.0	-1000.0	0.0	0.0	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.07547411152067492	-1000.0	61.43277928312748	999.9999999999998	0.5427028601946291	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.3333515396924374	-700.6486065726514	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-18.246627970216995
287	0.0	-0.0002538366979394898	-783.9782561290547	-30.103923901165583	1000.0000000000001	-0.15586139377314576	0.0	0.0	0.0	-0.05948090398685542	0.0	58.530862084643985	-0.012302412895441856	-25.94848176050643	0.17964309238527676	-1000.0	-0.4476691187324884	0.0	-0.7460869938099319	-0.027755051999122496	-19.392117895218686	-12.096983426257308	-0.02929260465497878	-0.01886852788016874	-0.05190927643210924	-0.00216839455694069	-0.020096820563117696	-2.8150489801489704	-39.522916273839414	-1.6053563584279733e-12	-0.06093384441006521	-8.310884281318529	-100.80403087050203	-103.84568828451472	0.0	-0.01886852788016874	-0.11566775264691384	0.0	-0.20537859090000293	0.0	-16.25242556691657	999.9917080012004	-1000.0	1000.0	-5.4207226685756e-13	-0.570624896967973	0.0	-1000.0	0.0	0.0	0.0	-0.37300394480811133	1000.0	-0.00017094032554411718	995.0134344847082	-8.466456002550995e-15	-1000.0	0.07915898956959246	-1000.0	182.04649381350458	999.9999999999998	0.5427028601946291	0.7773638220846166	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-2.48640892567354	-719.7621334807768	0.0	1000.0000000000001	-0.44766911873248844	-16.786776124356006	1000.0	-19.778171244880927
288	0.0	-0.0002538366979394898	-1000.0	0.0	1000.0000000000001	-0.1509482230413728	0.0	0.0	0.0	-0.055674849081394744	0.0	72.79380701881624	-0.011591875872570033	-24.319247907256024	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438119	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489047	-37.04137398351798	-1.6053563584279733e-12	-0.0570286448037387	-7.789063688505889	-39.901267446969946	-382.7153874550602	0.0	-0.01886852788016874	-0.11321116728108113	0.0	-0.19283127820159612	0.0	-15.23197873325496	999.9917080012007	-1000.0	1000.0	-5.4207226685756e-13	-0.570624896967973	0.0	-1000.0	0.0	0.0	0.0	0.0	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	-364.2120468247311	-1000.0	68.90847900212978	999.9999999999998	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-46.19100237297913	-1000.0	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-18.246627970216995
289	0.0	-0.0002538366979394898	-1000.0	0.0	1000.0000000000001	-0.15094822304139566	0.0	0.0	0.0	-0.055674849081394744	0.0	650.7084893638963	-0.011591875872570033	-24.31924790725605	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438119	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489376	-34.74068276562672	-13.046106315065366	-0.0570286448037387	-7.789063688505889	-523.0569524616379	-115.5795669373922	0.0	-0.01886852788016874	-0.11321116728110407	0.0	-0.19283127820189708	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-45.93904915678684	-0.570624896967973	0.0	-1000.0	0.0	0.0	0.0	0.0	979.8961313810619	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	-498.9245258884792	-1000.0	0.0	999.9999999999998	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-91.9735857832384	-969.1670180743312	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-18.246627970216995
290	0.0	-0.0002538366979394898	-1000.0	0.0	1000.0000000000001	-0.15094822304136343	0.0	0.0	0.0	-0.055674849081394744	0.0	749.7249725203171	-0.011591875872570033	-24.31924790725605	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438119	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.04137398351798	-13.046106315065364	-0.0570286448037387	-7.789063688505889	-625.0835229630725	-25.920788246789016	0.0	-0.01886852788016874	-0.11321116728101496	0.0	-0.19283127820115728	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-67.76274505759437	-0.570624896967973	0.0	-965.832926116676	0.0	0.0	0.0	0.0	936.1663555032638	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	-498.9245258884792	-1000.0	0.0	1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-110.28812936217705	-896.5409196226973	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-17.95904156798062
291	0.0	-0.0002538366979394898	-1000.0	0.0	1000.0000000000001	-0.15094822304136343	0.0	0.0	0.0	-0.055674849081394744	0.0	386.29192072499086	-0.011591875872570033	-24.31924790725605	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438119	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.04137398351796	-13.046106315065364	-0.0570286448037387	-7.789063688505889	-319.1416228534594	-71.73141174600823	0.0	-0.01886852788016874	-0.11321116728101484	356.3559798440478	-0.19283127820173276	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-306.66631549590517	-0.570624896967973	0.0	-1000.0	0.0	0.0	0.0	0.0	928.2687912710885	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-1000.0	0.0	-1000.0	0.0	1000.0	0.542702860194629	0.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-118.1856935943525	-790.9301596957337	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-18.246627970216995
292	0.0	-0.0002538366979394898	-1000.0	0.0	1000.0000000000001	-0.15094822304136343	0.0	0.0	0.0	-0.055674849081394744	0.0	155.15694449862224	-0.011591875872570033	-24.31924790725605	0.1698167509217683	-1000.0	-0.41899977606545097	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-11.337446889002019	-0.027414363377464897	-0.01886852788016874	-0.04873664600438119	-0.0020306935835159184	-0.018868527880168736	-2.8150489801489416	-37.04137398351794	-13.046106315065364	-0.0570286448037387	-7.789063688505889	-69.23886280641014	-274.21212721328936	0.0	-0.01886852788016874	-0.11321116728101484	0.0	-0.19283127820156437	0.0	-15.23197873325496	1000.0	-1000.0	1000.0	-338.21448022644057	-0.570624896967973	0.0	-572.264568334279	0.0	-7.708005169630695	0.0	0.0	1000.0	-0.00016922446529299315	995.3265279420036	-8.466456002550995e-15	-813.4310732815786	0.0	-1000.0	0.0	1000.0	0.542702860194629	-0.13174124623082473	0.0	-142.32423430037335	-0.6896743083015937	-4.1143544246685435	-46.19100237297905	-750.5072503347156	0.0	1000.0000000000001	-0.418999776065451	-15.71164548012795	1000.0	-18.246627970216995
