marC,39.5068113334,43.6494626521,28.0736141205
marR,14.3661132122,9.18936055835,15.3128804294
matP,21.5491698182,32.1627619542,38.2822010734
mazE,10.7745849091,16.0813809771,10.2085869529
mazF,28.7322264243,25.2707415355,25.5214673823
mazG,113.133141546,98.7856260022,96.9815760527
mcbA,5.38729245456,4.59468027917,7.65644021469
mcbR,16.1618773637,16.0813809771,5.10429347646
mdaB,41.3025754849,57.4335034897,58.6993749793
mdfA,32.3237547273,34.4601020938,35.7300543352
mdh,2070.5160667,2127.33696926,2271.41059702
mdlA,30.5279905758,22.9734013959,40.8343478117
mdlB,25.1406981213,39.054782373,33.177907597
mdtA,26.9364622728,41.3521225126,22.9693206441
mdtB,46.6898679395,55.1361633501,61.2515217175
mdtC,32.3237547273,39.054782373,30.6257608587
mdtD,12.5703490606,9.18936055835,7.65644021469
mdtE,23.3449339698,4.59468027917,28.0736141205
mdtF,57.4644528486,52.8388232105,40.8343478117
mdtG,16.1618773637,6.89202041876,7.65644021469
mdtH,8.9788207576,16.0813809771,12.7607336911
mdtI,5.38729245456,4.59468027917,7.65644021469
mdtJ,7.18305660608,9.18936055835,7.65644021469
mdtK,84.4009151214,71.2175443272,84.2208423616
mdtL,3.59152830304,11.4867006979,10.2085869529
mdtM,14.3661132122,4.59468027917,17.8650271676
mdtN,0.0,0.0,0.0
mdtO,8.9788207576,6.89202041876,7.65644021469
mdtP,1.79576415152,0.0,0.0
melA,14.3661132122,11.4867006979,15.3128804294
melB,16.1618773637,11.4867006979,7.65644021469
melR,21.5491698182,20.6760612563,28.0736141205
menA,59.2602170001,101.082966142,79.1165488851
menB,149.048424576,135.543068236,170.993831461
menC,79.0136226669,112.56966684,135.263777126
menD,79.0136226669,75.8122246064,81.6686956233
menE,102.358556637,59.7308436292,76.5644021469
menF,118.520434,114.867006979,61.2515217175
menH,14.3661132122,18.3787211167,17.8650271676
mepA,165.21030194,144.732428794,191.411005367
metA,86.1966792729,78.1095647459,86.7729890998
metB,86.1966792729,98.7856260022,94.4294293145
metC,215.491698182,204.463272423,204.171739058
metE,2986.35578398,2915.32463714,3190.18342279
metF,46.6898679395,34.4601020938,58.6993749793
metG,1023.58556637,1024.61370226,936.63785293
metH,1418.6536797,1376.10674361,1434.30646688
metI,68.2390377577,64.3255239084,74.0122554086
metJ,100.562792485,80.4069048855,119.950896697
metK,558.482651123,611.09247713,640.588831295
metL,233.449339698,222.84199354,283.288287943
metN,125.703490606,128.651047817,137.815923864
metQ,960.733821063,957.990838208,854.969157307
mfd,436.370688819,464.062708196,510.429347646
mglA,84.4009151214,105.677646421,58.6993749793
mglC,35.9152830304,29.8654218146,28.0736141205
mgrB,5.38729245456,0.0,7.65644021469
mgsA,87.9924434245,91.8936055835,61.2515217175
mgtA,132.886547212,128.651047817,114.84660322
mhpA,3.59152830304,2.29734013959,7.65644021469
mhpB,1.79576415152,2.29734013959,5.10429347646
mhpC,1.79576415152,11.4867006979,5.10429347646
mhpD,5.38729245456,9.18936055835,0.0
mhpE,7.18305660608,6.89202041876,10.2085869529
mhpF,7.18305660608,11.4867006979,7.65644021469
mhpR,55.6686886971,80.4069048855,58.6993749793
mhpT,5.38729245456,11.4867006979,2.55214673823
miaA,411.229990698,496.225470151,405.791331378
miaB,335.807896334,356.087721636,331.77907597
minC,287.322264243,218.247313261,234.797499917
minD,375.314707668,413.521225126,390.478450949
minE,71.8305660608,80.4069048855,66.355815194
mioC,335.807896334,300.951558286,250.110380346
mipA,529.750424698,493.928130011,446.62567919
mlaA,154.435717031,170.003170329,170.993831461
mlaB,50.2813962425,45.9468027917,33.177907597
mlaC,159.823009485,153.921789352,163.337391247
mlaD,95.1755000305,128.651047817,79.1165488851
mlaE,107.745849091,107.974986561,109.742309744
mlaF,134.682311364,130.948387956,114.84660322
mliC,12.5703490606,2.29734013959,0.0
mlrA,19.7534056667,20.6760612563,10.2085869529
mltA,129.295018909,165.40849005,132.711630388
mltB,53.8729245456,48.2441429313,74.0122554086
mltC,100.562792485,78.1095647459,79.1165488851
mltD,890.699019154,840.826491089,773.300461683
mngA,3.59152830304,0.0,0.0
mngB,35.9152830304,27.568081675,30.6257608587
mngR,23.3449339698,27.568081675,17.8650271676
mnmA,386.089292577,337.709000519,362.404836828
mnmC,79.0136226669,68.9202041876,81.6686956233
mnmE,138.273839667,170.003170329,168.441684723
mnmG,411.229990698,388.25048359,398.134891164
mntH,32.3237547273,52.8388232105,22.9693206441
mntR,82.6051509699,68.9202041876,51.0429347646
moaA,118.520434,117.164347119,132.711630388
moaB,125.703490606,96.4882858626,84.2208423616
moaC,91.5839717275,64.3255239084,63.8036684557
moaD,7.18305660608,16.0813809771,22.9693206441
moaE,86.1966792729,52.8388232105,74.0122554086
mobA,21.5491698182,27.568081675,10.2085869529
mobB,16.1618773637,25.2707415355,17.8650271676
mocA,5.38729245456,2.29734013959,5.10429347646
moeA,123.907726455,117.164347119,155.680951032
moeB,37.7110471819,55.1361633501,61.2515217175
mog,35.9152830304,43.6494626521,63.8036684557
motA,325.033311425,289.464857588,275.631847729
motB,246.019688758,204.463272423,260.318967299
mpaA,59.2602170001,71.2175443272,40.8343478117
mpl,393.272349183,411.223884986,262.871114038
mppA,113.133141546,89.5962654439,96.9815760527
mprA,177.780651,225.139333679,176.098124938
mqo,729.080245517,666.22864048,564.024429149
mraY,145.456896273,156.219129492,135.263777126
mraZ,159.823009485,151.624449213,148.024510817
mrcA,249.611217061,257.302095634,250.110380346
mrcB,244.223924607,252.707415355,285.840434682
mrdA,202.921349122,199.868592144,206.723885797
mrdB,118.520434,130.948387956,102.085869529
mreB,763.199764396,744.338205226,806.47836928
mreC,201.12558497,245.815394936,262.871114038
mreD,86.1966792729,87.2989253043,96.9815760527
mrp,529.750424698,638.660558805,535.950815028
msbA,342.99095294,362.979742055,339.435516184
mscL,195.738292516,190.679231586,148.024510817
mscM,77.2178585153,78.1095647459,58.6993749793
mscS,348.378245395,365.277082194,382.822010734
msrA,77.2178585153,80.4069048855,96.9815760527
msrB,154.435717031,160.813809771,135.263777126
msrC,276.547679334,229.734013959,237.349646655
msyB,224.47051894,181.489871027,127.607336911
mtfA,59.2602170001,68.9202041876,68.9079619322
mtgA,50.2813962425,39.054782373,35.7300543352
mtlA,267.568858576,232.031354098,206.723885797
mtlD,168.801830243,181.489871027,153.128804294
mtlR,62.8517453032,36.7574422334,51.0429347646
mtn,294.505320849,261.896775913,229.693206441
mtr,52.0771603941,41.3521225126,38.2822010734
mug,71.8305660608,80.4069048855,79.1165488851
mukB,867.354085184,829.339790391,893.25135838
mukE,132.886547212,117.164347119,142.920217341
mukF,210.104405728,183.787211167,239.901793394
murA,587.214877547,636.363218665,617.619510651
murB,217.287462334,192.976571725,173.5459782
murC,341.195188789,303.248898425,339.435516184
murD,269.364622728,291.762197727,293.496874896
murE,332.216368031,351.493041357,354.748396614
murF,287.322264243,296.356878007,285.840434682
murG,149.048424576,202.165932284,173.5459782
murI,113.133141546,94.190945723,86.7729890998
murJ,80.8093868184,64.3255239084,74.0122554086
murP,14.3661132122,13.7840408375,25.5214673823
murQ,25.1406981213,27.568081675,28.0736141205
murR,7.18305660608,11.4867006979,5.10429347646
mutH,23.3449339698,29.8654218146,10.2085869529
mutL,161.618773637,107.974986561,153.128804294
mutM,34.1195188789,22.9734013959,40.8343478117
mutS,168.801830243,179.192530888,163.337391247
mutT,23.3449339698,18.3787211167,7.65644021469
mutY,96.971264182,71.2175443272,76.5644021469
mzrA,10.7745849091,18.3787211167,15.3128804294
nac,91.5839717275,96.4882858626,58.6993749793
nadA,418.413047304,489.333449732,410.895624855
nadB,269.364622728,209.057952702,229.693206441
nadC,109.541613243,87.2989253043,109.742309744
nadD,82.6051509699,87.2989253043,58.6993749793
nadE,369.927415213,369.871762473,316.46619554
nadK,55.6686886971,75.8122246064,86.7729890998
nadR,131.090783061,124.056367538,127.607336911
nagA,86.1966792729,89.5962654439,117.398749959
nagB,80.8093868184,62.0281837688,102.085869529
nagC,167.006066091,140.137748515,206.723885797
nagD,132.886547212,147.029768934,132.711630388
nagE,188.55523591,211.355292842,216.932472749
nagZ,211.900169879,181.489871027,173.5459782
nanA,17.9576415152,20.6760612563,15.3128804294
nanE,1.79576415152,6.89202041876,15.3128804294
nanK,12.5703490606,11.4867006979,15.3128804294
nanR,114.928905697,101.082966142,84.2208423616
nanT,5.38729245456,9.18936055835,5.10429347646
napA,30.5279905758,34.4601020938,30.6257608587
napB,5.38729245456,0.0,0.0
napC,12.5703490606,4.59468027917,10.2085869529
napD,0.0,0.0,2.55214673823
napF,5.38729245456,13.7840408375,0.0
napG,3.59152830304,2.29734013959,7.65644021469
napH,1.79576415152,6.89202041876,2.55214673823
narG,28.7322264243,45.9468027917,30.6257608587
narH,16.1618773637,18.3787211167,17.8650271676
narI,3.59152830304,4.59468027917,2.55214673823
narJ,1.79576415152,6.89202041876,5.10429347646
narK,3.59152830304,4.59468027917,5.10429347646
narL,61.0559811517,59.7308436292,58.6993749793
narP,34.1195188789,34.4601020938,53.5950815028
narQ,25.1406981213,16.0813809771,33.177907597
narU,12.5703490606,4.59468027917,12.7607336911
narV,5.38729245456,4.59468027917,10.2085869529
narW,8.9788207576,4.59468027917,2.55214673823
narX,62.8517453032,64.3255239084,76.5644021469
narY,21.5491698182,22.9734013959,12.7607336911
narZ,43.0983396365,29.8654218146,48.4907880263
ndh,204.717113273,220.5446534,191.411005367
ndk,386.089292577,298.654218146,482.355733525
nei,28.7322264243,55.1361633501,33.177907597
nemA,84.4009151214,85.0015851647,45.9386412881
nemR,10.7745849091,11.4867006979,15.3128804294
nepI,26.9364622728,36.7574422334,17.8650271676
nfi,64.6475094547,62.0281837688,58.6993749793
nfo,59.2602170001,43.6494626521,71.4601086704
nfsA,80.8093868184,71.2175443272,86.7729890998
nfsB,158.027245334,183.787211167,170.993831461
nfuA,147.252660425,121.759027398,137.815923864
nhaA,98.7670283336,85.0015851647,79.1165488851
nhaB,172.393358546,140.137748515,199.067445582
nhaR,48.485632091,50.5414830709,30.6257608587
nhoA,16.1618773637,20.6760612563,28.0736141205
nikA,26.9364622728,27.568081675,40.8343478117
nikB,5.38729245456,0.0,2.55214673823
nikC,7.18305660608,2.29734013959,5.10429347646
nikD,3.59152830304,4.59468027917,0.0
nikE,3.59152830304,2.29734013959,0.0
nikR,10.7745849091,2.29734013959,33.177907597
nirB,35.9152830304,32.1627619542,28.0736141205
nirC,5.38729245456,6.89202041876,7.65644021469
nirD,0.0,0.0,0.0
nlpA,249.611217061,195.273911865,229.693206441
nlpC,55.6686886971,105.677646421,66.355815194
nlpD,2332.69763282,2053.82208479,1641.03035268
nlpE,39.5068113334,29.8654218146,35.7300543352
nlpI,1273.19678343,1206.10357328,811.582662757
norR,21.5491698182,36.7574422334,53.5950815028
norV,17.9576415152,9.18936055835,7.65644021469
norW,12.5703490606,4.59468027917,0.0
npr,30.5279905758,36.7574422334,25.5214673823
nrdA,730.876009668,767.311606622,706.944646489
nrdB,314.258726516,353.790381496,308.809755326
nrdD,96.971264182,101.082966142,107.190163006
nrdE,244.223924607,197.571252004,234.797499917
nrdF,79.0136226669,62.0281837688,53.5950815028
nrdG,5.38729245456,4.59468027917,0.0
nrdH,26.9364622728,16.0813809771,15.3128804294
nrdI,50.2813962425,48.2441429313,45.9386412881
nrdR,84.4009151214,55.1361633501,74.0122554086
nrfA,12.5703490606,11.4867006979,22.9693206441
nrfB,1.79576415152,0.0,2.55214673823
nrfC,1.79576415152,4.59468027917,0.0
nrfD,1.79576415152,4.59468027917,2.55214673823
nrfE,7.18305660608,6.89202041876,7.65644021469
nrfF,1.79576415152,0.0,0.0
nrfG,1.79576415152,6.89202041876,2.55214673823
nsrR,37.7110471819,45.9468027917,45.9386412881
nth,28.7322264243,62.0281837688,40.8343478117
nudB,89.788207576,103.380306281,130.15948365
nudC,91.5839717275,82.7042450251,76.5644021469
nudE,125.703490606,103.380306281,112.294456482
nudF,95.1755000305,73.5148844668,68.9079619322
nudG,35.9152830304,20.6760612563,25.5214673823
nudI,1.79576415152,4.59468027917,0.0
nudJ,30.5279905758,18.3787211167,25.5214673823
nudK,50.2813962425,52.8388232105,48.4907880263
nudL,19.7534056667,20.6760612563,35.7300543352
nuoA,158.027245334,110.2723267,148.024510817
nuoB,484.85632091,413.521225126,454.282119405
nuoC,1371.96381176,1304.88919929,1426.65002667
nuoE,395.068113334,404.331864567,370.061277043
nuoF,761.404000244,827.042450251,747.778994301
nuoG,1788.58109491,1883.81891446,1962.6008417
nuoH,572.848764335,530.685572244,543.607255243
nuoI,256.794273667,287.167517448,293.496874896
nuoJ,316.054490667,333.11432024,324.122635755
nuoK,66.4432736062,87.2989253043,68.9079619322
nuoM,626.72168888,707.580762993,668.662445416
nuoN,580.031820941,521.496211686,586.993749793
nupC,357.357066152,337.709000519,308.809755326
nupG,41.3025754849,36.7574422334,28.0736141205
nusA,1147.49329282,1098.12858672,1316.90771693
nusB,167.006066091,202.165932284,196.515298844
nusG,438.166452971,447.981327219,464.490706358
obgE,328.624839728,323.924959682,296.049021635
ogrK,5.38729245456,4.59468027917,5.10429347646
ogt,17.9576415152,9.18936055835,12.7607336911
ompA,17038.2102696,16924.5048083,18380.5608087
ompC,5674.6147188,5724.97162785,5096.63703624
ompF,21732.3377617,20368.2176776,16734.4261626
ompG,0.0,2.29734013959,0.0
ompN,1.79576415152,2.29734013959,0.0
ompR,132.886547212,128.651047817,163.337391247
ompW,75.4220943638,87.2989253043,53.5950815028
ompX,1301.92900985,1536.92055338,1327.11630388
opgB,116.724669849,137.840408375,94.4294293145
opgC,64.6475094547,22.9734013959,43.3864945499
opgD,220.878990637,202.165932284,148.024510817
opgG,653.658151153,702.986082713,602.306630222
opgH,623.130160577,640.957898945,518.08578786
oppA,2102.83982143,1966.52315949,2143.80326011
oppB,208.308641576,195.273911865,178.650271676
oppC,224.47051894,170.003170329,214.380326011
oppD,235.245103849,255.004755494,273.07970099
oppF,319.64601897,303.248898425,265.423260776
orn,52.0771603941,64.3255239084,48.4907880263
osmB,28.7322264243,16.0813809771,7.65644021469
osmC,272.956151031,172.300510469,199.067445582
osmE,240.632396304,248.112735075,255.214673823
osmF,61.0559811517,62.0281837688,61.2515217175
osmY,387.885056728,365.277082194,428.760652022
otsA,262.181566122,204.463272423,186.306711891
otsB,96.971264182,91.8936055835,76.5644021469
oxc,14.3661132122,4.59468027917,2.55214673823
oxyR,237.040868001,255.004755494,252.662527085
pabA,37.7110471819,39.054782373,12.7607336911
pabB,68.2390377577,85.0015851647,76.5644021469
pabC,55.6686886971,59.7308436292,40.8343478117
pagP,1.79576415152,2.29734013959,5.10429347646
pal,1679.03948167,1683.95032232,1868.17141238
panB,283.73073594,291.762197727,265.423260776
panC,434.574924668,395.142504009,359.85269009
panD,229.857811394,227.436673819,316.46619554
panE,80.8093868184,78.1095647459,91.8772825762
panF,50.2813962425,48.2441429313,56.147228241
parC,423.800339759,413.521225126,408.343478117
parE,283.73073594,271.086136471,331.77907597
patA,468.694443547,475.549408894,431.312798761
pbpC,17.9576415152,34.4601020938,20.4171739058
pbpG,96.971264182,91.8936055835,112.294456482
pck,210.104405728,197.571252004,234.797499917
pcm,105.95008494,94.190945723,96.9815760527
pcnB,572.848764335,620.281837688,645.693124772
pdhR,179.576415152,225.139333679,204.171739058
pdxA,136.478075515,197.571252004,222.036766226
pdxB,283.73073594,321.627619542,283.288287943
pdxH,131.090783061,121.759027398,125.055190173
pdxJ,125.703490606,144.732428794,178.650271676
pdxK,127.499254758,149.327109073,104.638016267
pdxY,111.337377394,87.2989253043,127.607336911
pepA,475.877500153,487.036109592,566.576575887
pepB,310.667198213,305.546238565,341.987662923
pepD,601.580990759,537.577592663,553.815842196
pepE,21.5491698182,16.0813809771,10.2085869529
pepN,793.727754972,728.256824249,732.466113872
pepP,457.919858637,427.305265963,571.680869363
pepQ,495.630905819,473.252068755,459.386412881
pepT,131.090783061,140.137748515,114.84660322
pfkA,711.122604002,693.796722155,653.349564987
pfkB,53.8729245456,59.7308436292,66.355815194
pflA,79.0136226669,89.5962654439,84.2208423616
pflB,3672.33768986,3540.2011551,3253.98709124
pflC,8.9788207576,6.89202041876,0.0
pflD,8.9788207576,22.9734013959,28.0736141205
pgaA,12.5703490606,4.59468027917,2.55214673823
pgaB,5.38729245456,6.89202041876,0.0
pgaC,5.38729245456,2.29734013959,0.0
pgaD,1.79576415152,2.29734013959,0.0
pgi,1312.70359476,1201.508893,1145.91388546
pgk,2129.7762837,2118.1476087,1970.25728191
pgm,569.257236032,572.037694757,676.318885631
pgpA,53.8729245456,82.7042450251,86.7729890998
pgpB,61.0559811517,36.7574422334,40.8343478117
pgpC,19.7534056667,22.9734013959,20.4171739058
pgsA,57.4644528486,29.8654218146,79.1165488851
pheA,448.94103788,346.898361078,349.644103137
pheP,79.0136226669,96.4882858626,81.6686956233
pheS,689.573434183,668.52598062,745.226847563
pheT,1960.97445346,1899.90029544,1924.31864062
phnC,0.0,0.0,0.0
phnD,10.7745849091,2.29734013959,2.55214673823
phnF,0.0,0.0,0.0
phnG,0.0,0.0,0.0
phnH,0.0,2.29734013959,2.55214673823
phnI,1.79576415152,0.0,0.0
phnJ,1.79576415152,0.0,0.0
phnK,0.0,0.0,0.0
phnL,3.59152830304,11.4867006979,7.65644021469
phnM,0.0,6.89202041876,0.0
phnN,1.79576415152,0.0,0.0
phnO,10.7745849091,13.7840408375,7.65644021469
phnP,8.9788207576,18.3787211167,5.10429347646
phoA,39.5068113334,32.1627619542,30.6257608587
phoB,30.5279905758,29.8654218146,12.7607336911
phoE,1.79576415152,6.89202041876,2.55214673823
phoH,175.984886849,181.489871027,168.441684723
phoP,93.379735879,135.543068236,91.8772825762
phoQ,161.618773637,151.624449213,148.024510817
phoR,37.7110471819,25.2707415355,30.6257608587
phoU,95.1755000305,121.759027398,76.5644021469
php,5.38729245456,0.0,5.10429347646
phr,62.8517453032,68.9202041876,43.3864945499
pinE,1.79576415152,0.0,0.0
pitA,624.925924729,574.335034897,538.502961766
pitB,1.79576415152,6.89202041876,0.0
plaP,747.037887032,827.042450251,742.674700825
pldA,102.358556637,66.622864048,58.6993749793
pldB,82.6051509699,73.5148844668,89.325135838
pliG,14.3661132122,27.568081675,17.8650271676
plsC,77.2178585153,71.2175443272,71.4601086704
plsX,366.33588691,390.54782373,410.895624855
plsY,39.5068113334,32.1627619542,43.3864945499
pmbA,254.998509516,232.031354098,222.036766226
pmrD,5.38729245456,9.18936055835,7.65644021469
pncA,100.562792485,110.2723267,102.085869529
pncB,707.531075699,652.444599643,627.828097604
pnp,3358.07896334,3282.89905947,3154.45336845
pntA,3322.16368031,3119.78790956,2978.35524351
pntB,2526.64016119,2400.72044587,2378.60076003
pnuC,202.921349122,264.194116052,191.411005367
polA,479.469028456,408.926544846,423.656358546
polB,48.485632091,64.3255239084,68.9079619322
potA,364.540122758,351.493041357,288.39258142
potB,170.597594394,176.895190748,160.785244508
potC,125.703490606,126.353707677,122.503043435
potD,702.143783244,705.283422853,778.40475516
potE,3.59152830304,6.89202041876,7.65644021469
potF,244.223924607,234.328694238,206.723885797
potG,95.1755000305,87.2989253043,114.84660322
potH,39.5068113334,48.2441429313,25.5214673823
potI,25.1406981213,32.1627619542,38.2822010734
poxB,292.709556698,245.815394936,214.380326011
ppa,1219.32385888,1187.72485217,1115.28812461
ppc,3580.75371813,3236.95225668,3552.58825961
ppdA,5.38729245456,0.0,0.0
ppdB,8.9788207576,0.0,0.0
ppdC,7.18305660608,6.89202041876,0.0
ppdD,0.0,2.29734013959,0.0
pphA,7.18305660608,6.89202041876,15.3128804294
ppiA,80.8093868184,82.7042450251,119.950896697
ppiB,680.594613426,627.173858107,604.85877696
ppiC,48.485632091,25.2707415355,43.3864945499
ppiD,739.854830426,732.851504528,709.496793228
ppk,201.12558497,215.949973121,216.932472749
ppsA,1201.36621737,1224.4822944,1237.79116804
ppsR,77.2178585153,112.56966684,76.5644021469
pptA,7.18305660608,2.29734013959,5.10429347646
ppx,208.308641576,188.381891446,191.411005367
pqiA,34.1195188789,45.9468027917,45.9386412881
pqiB,120.316198152,124.056367538,86.7729890998
pqqL,104.154320788,94.190945723,74.0122554086
prc,1007.423689,1144.07538951,1000.44152139
preA,10.7745849091,4.59468027917,5.10429347646
preB,0.0,13.7840408375,10.2085869529
prfA,141.86536797,149.327109073,145.472364079
prfB,955.346528608,980.964239603,888.147064904
prfC,626.72168888,599.605776432,546.159401981
priA,105.95008494,89.5962654439,112.294456482
priC,7.18305660608,29.8654218146,35.7300543352
prkB,84.4009151214,45.9468027917,81.6686956233
prlC,360.948594455,349.195701217,357.300543352
prlF,44.894103788,32.1627619542,35.7300543352
prmA,109.541613243,96.4882858626,91.8772825762
prmB,334.012132183,282.572837169,285.840434682
prmC,41.3025754849,36.7574422334,48.4907880263
proA,342.99095294,344.601020938,336.883369446
proB,283.73073594,312.438258984,334.331222708
proC,129.295018909,126.353707677,140.368070603
proP,411.229990698,399.737184288,367.509130305
proQ,764.995528547,799.474368576,980.02434748
proS,1370.16804761,1417.45886612,1390.91997233
proV,91.5839717275,101.082966142,99.5337227909
proW,52.0771603941,57.4335034897,30.6257608587
proX,138.273839667,82.7042450251,76.5644021469
proY,71.8305660608,73.5148844668,89.325135838
prpD,7.18305660608,4.59468027917,5.10429347646
prr,61.0559811517,82.7042450251,63.8036684557
prs,1077.45849091,1153.26475007,1120.39241808
psd,265.773094425,218.247313261,275.631847729
psiE,8.9788207576,16.0813809771,7.65644021469
psiF,30.5279905758,27.568081675,25.5214673823
pspA,52.0771603941,43.6494626521,43.3864945499
pspB,3.59152830304,2.29734013959,10.2085869529
pspC,10.7745849091,6.89202041876,10.2085869529
pspD,5.38729245456,6.89202041876,5.10429347646
pspE,23.3449339698,39.054782373,35.7300543352
pspF,8.9788207576,18.3787211167,17.8650271676
pspG,1.79576415152,2.29734013959,2.55214673823
pssA,413.025754849,333.11432024,324.122635755
pstA,59.2602170001,48.2441429313,58.6993749793
pstB,131.090783061,80.4069048855,104.638016267
pstC,61.0559811517,52.8388232105,53.5950815028
pstS,109.541613243,119.461687258,122.503043435
psuG,1.79576415152,0.0,0.0
psuK,0.0,0.0,0.0
psuT,7.18305660608,4.59468027917,2.55214673823
pta,677.003085123,686.904701736,668.662445416
pth,75.4220943638,55.1361633501,58.6993749793
ptrA,168.801830243,183.787211167,204.171739058
ptrB,116.724669849,112.56966684,91.8772825762
ptsA,5.38729245456,9.18936055835,10.2085869529
ptsG,3225.19241613,3195.60013416,3830.77225408
ptsH,554.891122819,650.147259503,699.288206275
ptsI,3860.89292577,3956.01972037,3869.05445515
ptsN,122.111962303,114.867006979,150.576657556
ptsP,547.708066213,544.469613082,510.429347646
purA,1565.90634012,1674.76096176,1587.43527118
purB,971.508405972,974.072219185,972.367907265
purC,632.108981335,682.310021457,849.86486383
purD,772.178585153,808.663729134,809.030516019
purE,233.449339698,261.896775913,242.453940132
purF,1140.31023621,1219.88761412,1283.72980933
purH,1000.2406324,1008.53232128,1151.01817894
purK,777.565877608,799.474368576,655.901711725
purL,2286.00776488,2292.74545931,2511.31239042
purM,831.438802153,850.015851647,1018.30654855
purN,378.906235971,358.385061775,316.46619554
purP,734.467537971,661.633960201,653.349564987
purR,368.131651061,362.979742055,370.061277043
purT,398.659641637,418.115905405,421.104211808
purU,465.102915244,404.331864567,474.699293311
putA,183.167943455,119.461687258,158.23309777
putP,240.632396304,238.923374517,219.484619488
puuA,161.618773637,170.003170329,216.932472749
puuB,28.7322264243,64.3255239084,58.6993749793
puuC,102.358556637,85.0015851647,53.5950815028
puuD,89.788207576,96.4882858626,56.147228241
puuE,37.7110471819,34.4601020938,53.5950815028
puuP,55.6686886971,29.8654218146,38.2822010734
puuR,71.8305660608,68.9202041876,45.9386412881
pykA,504.609726577,562.848334199,569.128722625
pykF,1147.49329282,1068.26316491,1120.39241808
pyrB,3956.0684258,3811.28729157,4195.72923765
pyrC,854.783736123,838.529150949,969.815760527
pyrD,321.441783122,365.277082194,344.539809661
pyrE,10.7745849091,20.6760612563,15.3128804294
pyrF,278.343443486,261.896775913,313.914048802
pyrG,1147.49329282,1178.53549161,1120.39241808
pyrH,420.208811456,443.38664694,415.999918331
pyrI,1833.4751987,1844.76413209,2146.35540685
qmcA,52.0771603941,59.7308436292,48.4907880263
qorA,127.499254758,130.948387956,140.368070603
qorB,17.9576415152,11.4867006979,25.5214673823
qseB,7.18305660608,9.18936055835,2.55214673823
qseC,8.9788207576,9.18936055835,0.0
qseD,28.7322264243,25.2707415355,40.8343478117
queA,141.86536797,114.867006979,122.503043435
queC,89.788207576,87.2989253043,76.5644021469
queD,23.3449339698,25.2707415355,25.5214673823
queE,61.0559811517,57.4335034897,51.0429347646
queF,80.8093868184,87.2989253043,102.085869529
queG,105.95008494,73.5148844668,99.5337227909
radA,190.351000061,179.192530888,214.380326011
raiA,113.133141546,117.164347119,79.1165488851
rapA,246.019688758,282.572837169,349.644103137
rarA,120.316198152,91.8936055835,91.8772825762
rarD,41.3025754849,43.6494626521,17.8650271676
ratA,96.971264182,89.5962654439,84.2208423616
ratB,43.0983396365,45.9468027917,30.6257608587
ravA,73.6263302123,87.2989253043,74.0122554086
rbbA,167.006066091,107.974986561,158.23309777
rbfA,122.111962303,149.327109073,135.263777126
rbn,43.0983396365,36.7574422334,35.7300543352
rbsA,131.090783061,144.732428794,114.84660322
rcsF,39.5068113334,73.5148844668,74.0122554086
rdgB,91.5839717275,68.9202041876,114.84660322
rdgC,165.21030194,172.300510469,163.337391247
rdoA,118.520434,114.867006979,104.638016267
recA,673.41155682,553.65897364,622.723804128
recB,267.568858576,282.572837169,257.766820561
recC,190.351000061,220.5446534,201.61959232
recD,132.886547212,103.380306281,96.9815760527
recF,87.9924434245,87.2989253043,102.085869529
recG,184.963707606,186.084551306,176.098124938
recJ,246.019688758,234.328694238,237.349646655
recN,57.4644528486,64.3255239084,61.2515217175
recO,75.4220943638,48.2441429313,56.147228241
recQ,140.069603819,151.624449213,125.055190173
recR,240.632396304,199.868592144,227.141059702
recX,3.59152830304,4.59468027917,2.55214673823
relA,481.264792607,473.252068755,451.729972667
rem,3.59152830304,2.29734013959,2.55214673823
rep,184.963707606,147.029768934,153.128804294
rfaC,170.597594394,167.70583019,135.263777126
rfaD,353.765537849,372.169102613,398.134891164
rfaE,276.547679334,340.006340659,370.061277043
rfaF,253.202745364,310.140918844,232.245353179
rfaG,125.703490606,66.622864048,86.7729890998
rfaH,48.485632091,36.7574422334,35.7300543352
rfaI,55.6686886971,57.4335034897,86.7729890998
rfaP,79.0136226669,52.8388232105,40.8343478117
rfaQ,95.1755000305,80.4069048855,104.638016267
rfaY,37.7110471819,29.8654218146,33.177907597
rfe,294.505320849,248.112735075,227.141059702
rffA,141.86536797,112.56966684,125.055190173
rffC,53.8729245456,68.9202041876,56.147228241
rffD,204.717113273,220.5446534,229.693206441
rffE,181.372179303,170.003170329,178.650271676
rffG,145.456896273,144.732428794,170.993831461
rffH,131.090783061,105.677646421,86.7729890998
rffM,57.4644528486,48.2441429313,51.0429347646
rffT,62.8517453032,64.3255239084,61.2515217175
rhaA,1.79576415152,0.0,7.65644021469
rhaB,1.79576415152,0.0,5.10429347646
rhaD,0.0,2.29734013959,7.65644021469
rhaM,0.0,0.0,0.0
rhaR,5.38729245456,4.59468027917,2.55214673823
rhaS,1.79576415152,4.59468027917,2.55214673823
rhaT,3.59152830304,11.4867006979,2.55214673823
rhlB,666.228500214,627.173858107,673.766738892
rhlE,118.520434,119.461687258,125.055190173
rhmA,8.9788207576,11.4867006979,12.7607336911
rho,1122.3525947,1206.10357328,1128.0488583
rhsA,12.5703490606,0.0,15.3128804294
