b3456	725.488717214	739.743524947	666.110298678
b3605	70.0348019093	80.4069048855	63.8036684557
b3603	37.7110471819	45.9468027917	40.8343478117
b0657	158.027245334	142.435088654	178.650271676
b0116	4997.61163368	5031.17490569	5224.24437315
b4386	50.2813962425	55.1361633501	45.9386412881
b2835	55.6686886971	39.054782373	40.8343478117
b1677	7087.88110605	7744.33361055	7278.72249743
b3200	258.590037819	232.031354098	219.484619488
b3201	177.780651	147.029768934	206.723885797
b3199	141.86536797	126.353707677	119.950896697
b4261	152.639952879	215.949973121	145.472364079
b4262	170.597594394	149.327109073	142.920217341
b0181	477.673264304	519.198871547	546.159401981
b0182	247.81545291	220.5446534	265.423260776
b0096	1242.66879285	1334.7546211	1278.62551585
b0179	946.367707851	898.259994578	1033.61942898
b0524	75.4220943638	75.8122246064	96.9815760527
b0915	75.4220943638	87.2989253043	96.9815760527
b1054	41.3025754849	57.4335034897	43.3864945499
b1855	93.379735879	112.56966684	125.055190173
b2378	25.1406981213	48.2441429313	17.8650271676
b2174	14.3661132122	25.2707415355	20.4171739058
b0870	141.86536797	128.651047817	160.785244508
b2687	373.518943516	436.494626521	484.907880263
b2838	256.794273667	310.140918844	250.110380346
b4024	1246.26032115	1399.08014501	1255.65619521
b2156	1190.59163246	1224.4822944	1163.77891263
b2890	1187.00010415	1196.91421272	1431.75432015
b4129	93.379735879	110.2723267	68.9079619322
b3580	1.79576415152	0.0	2.55214673823
b0459	43.0983396365	41.3521225126	25.5214673823
b1479	518.975839789	516.901531407	574.233016101
b2463	633.904745486	657.039279922	615.067363913
b0394	62.8517453032	66.622864048	61.2515217175
b4034	337.603660486	307.843578705	324.122635755
b4033	87.9924434245	71.2175443272	58.6993749793
b4032	28.7322264243	18.3787211167	35.7300543352
b3417	565.665707729	498.52281029	487.460027002
b3416	362.744358607	323.924959682	245.00608687
b3571	19.7534056667	25.2707415355	35.7300543352
b1621	23.3449339698	20.6760612563	17.8650271676
b1622	46.6898679395	29.8654218146	40.8343478117
b0403	68.2390377577	91.8936055835	56.147228241
b1613	163.414537788	172.300510469	165.889537985
b1818	707.531075699	760.419586203	872.834184474
b1819	888.903255002	994.748280441	770.748314945
b2781	113.133141546	98.7856260022	96.9815760527
b3028	41.3025754849	57.4335034897	58.6993749793
b0842	32.3237547273	34.4601020938	35.7300543352
b3236	2070.5160667	2127.33696926	2271.41059702
b1599	5.38729245456	4.59468027917	7.65644021469
b1600	7.18305660608	9.18936055835	7.65644021469
b4119	14.3661132122	11.4867006979	15.3128804294
b4120	16.1618773637	11.4867006979	7.65644021469
b3930	59.2602170001	101.082966142	79.1165488851
b2262	149.048424576	135.543068236	170.993831461
b2261	79.0136226669	112.56966684	135.263777126
b2264	79.0136226669	75.8122246064	81.6686956233
b2260	102.358556637	59.7308436292	76.5644021469
b2265	118.520434	114.867006979	61.2515217175
b2263	14.3661132122	18.3787211167	17.8650271676
b2328	165.21030194	144.732428794	191.411005367
b4013	86.1966792729	78.1095647459	86.7729890998
b3939	86.1966792729	98.7856260022	94.4294293145
b3008	215.491698182	204.463272423	204.171739058
b3829	2986.35578398	2915.32463714	3190.18342279
b3941	46.6898679395	34.4601020938	58.6993749793
b2114	1023.58556637	1024.61370226	936.63785293
b4019	1418.6536797	1376.10674361	1434.30646688
b0198	68.2390377577	64.3255239084	74.0122554086
b2942	558.482651123	611.09247713	640.588831295
b3940	233.449339698	222.84199354	283.288287943
b0199	125.703490606	128.651047817	137.815923864
b0197	960.733821063	957.990838208	854.969157307
b2149	84.4009151214	105.677646421	58.6993749793
b2148	35.9152830304	29.8654218146	28.0736141205
b0963	87.9924434245	91.8936055835	61.2515217175
b4242	132.886547212	128.651047817	114.84660322
b0347	3.59152830304	2.29734013959	7.65644021469
b0348	1.79576415152	2.29734013959	5.10429347646
b0349	1.79576415152	11.4867006979	5.10429347646
b0350	5.38729245456	9.18936055835	0.0
b0352	7.18305660608	6.89202041876	10.2085869529
b0351	7.18305660608	11.4867006979	7.65644021469
b0353	5.38729245456	11.4867006979	2.55214673823
b2813	129.295018909	165.40849005	132.711630388
b2701	53.8729245456	48.2441429313	74.0122554086
b2963	100.562792485	78.1095647459	79.1165488851
b0731	3.59152830304	0.0	0.0
b0732	35.9152830304	27.568081675	30.6257608587
b2392	32.3237547273	52.8388232105	22.9693206441
b0781	118.520434	117.164347119	132.711630388
b0783	91.5839717275	64.3255239084	63.8036684557
b0784	7.18305660608	16.0813809771	22.9693206441
b0785	86.1966792729	52.8388232105	74.0122554086
b3857	21.5491698182	27.568081675	10.2085869529
b3856	16.1618773637	25.2707415355	17.8650271676
b2877	5.38729245456	2.29734013959	5.10429347646
b0827	123.907726455	117.164347119	155.680951032
b0826	37.7110471819	55.1361633501	61.2515217175
b0009	35.9152830304	43.6494626521	63.8036684557
b1326	59.2602170001	71.2175443272	40.8343478117
b4233	393.272349183	411.223884986	262.871114038
b1329	113.133141546	89.5962654439	96.9815760527
b2210	729.080245517	666.22864048	564.024429149
b0087	145.456896273	156.219129492	135.263777126
b3396	249.611217061	257.302095634	250.110380346
b0149	244.223924607	252.707415355	285.840434682
b0635	202.921349122	199.868592144	206.723885797
b0914	342.99095294	362.979742055	339.435516184
b4219	77.2178585153	80.4069048855	96.9815760527
b1778	154.435717031	160.813809771	135.263777126
b3599	267.568858576	232.031354098	206.723885797
b3600	168.801830243	181.489871027	153.128804294
b0159	294.505320849	261.896775913	229.693206441
b3161	52.0771603941	41.3521225126	38.2822010734
b3189	587.214877547	636.363218665	617.619510651
b3972	217.287462334	192.976571725	173.5459782
b0091	341.195188789	303.248898425	339.435516184
b0088	269.364622728	291.762197727	293.496874896
b0085	332.216368031	351.493041357	354.748396614
b0086	287.322264243	296.356878007	285.840434682
b0090	149.048424576	202.165932284	173.5459782
b3967	113.133141546	94.190945723	86.7729890998
b1069	80.8093868184	64.3255239084	74.0122554086
b2429	14.3661132122	13.7840408375	25.5214673823
b2428	25.1406981213	27.568081675	28.0736141205
b0099	23.3449339698	18.3787211167	7.65644021469
b0750	418.413047304	489.333449732	410.895624855
b2574	269.364622728	209.057952702	229.693206441
b0109	109.541613243	87.2989253043	109.742309744
b0639	82.6051509699	87.2989253043	58.6993749793
b1740	369.927415213	369.871762473	316.46619554
b2615	55.6686886971	75.8122246064	86.7729890998
b4390	131.090783061	124.056367538	127.607336911
b0677	86.1966792729	89.5962654439	117.398749959
b0678	80.8093868184	62.0281837688	102.085869529
b0679	188.55523591	211.355292842	216.932472749
b1107	211.900169879	181.489871027	173.5459782
b3225	17.9576415152	20.6760612563	15.3128804294
b3223	1.79576415152	6.89202041876	15.3128804294
b3222	12.5703490606	11.4867006979	15.3128804294
b3224	5.38729245456	9.18936055835	5.10429347646
b2206	30.5279905758	34.4601020938	30.6257608587
b2203	5.38729245456	0.0	0.0
b2202	12.5703490606	4.59468027917	10.2085869529
b2205	3.59152830304	2.29734013959	7.65644021469
b2204	1.79576415152	6.89202041876	2.55214673823
b1224	28.7322264243	45.9468027917	30.6257608587
b1225	16.1618773637	18.3787211167	17.8650271676
b1227	3.59152830304	4.59468027917	2.55214673823
b1226	1.79576415152	6.89202041876	5.10429347646
b1223	3.59152830304	4.59468027917	5.10429347646
b1469	12.5703490606	4.59468027917	12.7607336911
b1465	5.38729245456	4.59468027917	10.2085869529
b1466	8.9788207576	4.59468027917	2.55214673823
b1467	21.5491698182	22.9734013959	12.7607336911
b1468	43.0983396365	29.8654218146	48.4907880263
b1109	204.717113273	220.5446534	191.411005367
b2518	386.089292577	298.654218146	482.355733525
b0578	158.027245334	183.787211167	170.993831461
b0019	98.7670283336	85.0015851647	79.1165488851
b1186	172.393358546	140.137748515	199.067445582
b1463	16.1618773637	20.6760612563	28.0736141205
b3476	26.9364622728	27.568081675	40.8343478117
b3477	5.38729245456	0.0	2.55214673823
b3478	7.18305660608	2.29734013959	5.10429347646
b3479	3.59152830304	4.59468027917	0.0
b3480	3.59152830304	2.29734013959	0.0
b3365	35.9152830304	32.1627619542	28.0736141205
b3367	5.38729245456	6.89202041876	7.65644021469
b3366	0.0	0.0	0.0
b2710	17.9576415152	9.18936055835	7.65644021469
b2711	12.5703490606	4.59468027917	0.0
b2234	730.876009668	767.311606622	706.944646489
b2235	314.258726516	353.790381496	308.809755326
b4238	96.971264182	101.082966142	107.190163006
b2675	244.223924607	197.571252004	234.797499917
b2676	79.0136226669	62.0281837688	53.5950815028
b4237	5.38729245456	4.59468027917	0.0
b4070	12.5703490606	11.4867006979	22.9693206441
b4071	1.79576415152	0.0	2.55214673823
b4072	1.79576415152	4.59468027917	0.0
b4073	1.79576415152	4.59468027917	2.55214673823
b1865	89.788207576	103.380306281	130.15948365
b3996	91.5839717275	82.7042450251	76.5644021469
b3397	125.703490606	103.380306281	112.294456482
b3034	95.1755000305	73.5148844668	68.9079619322
b1759	35.9152830304	20.6760612563	25.5214673823
b2251	1.79576415152	4.59468027917	0.0
b1134	30.5279905758	18.3787211167	25.5214673823
b2467	50.2813962425	52.8388232105	48.4907880263
b2288	158.027245334	110.2723267	148.024510817
b2287	484.85632091	413.521225126	454.282119405
b2286	1371.96381176	1304.88919929	1426.65002667
b2285	395.068113334	404.331864567	370.061277043
b2284	761.404000244	827.042450251	747.778994301
b2283	1788.58109491	1883.81891446	1962.6008417
b2282	572.848764335	530.685572244	543.607255243
b2281	256.794273667	287.167517448	293.496874896
b2280	316.054490667	333.11432024	324.122635755
b2279	66.4432736062	87.2989253043	68.9079619322
b2277	626.72168888	707.580762993	668.662445416
b2276	580.031820941	521.496211686	586.993749793
b2393	357.357066152	337.709000519	308.809755326
b2964	41.3025754849	36.7574422334	28.0736141205
b0957	17038.2102696	16924.5048083	18380.5608087
b2215	5674.6147188	5724.97162785	5096.63703624
b0929	21732.3377617	20368.2176776	16734.4261626
b1319	0.0	2.29734013959	0.0
b1377	1.79576415152	2.29734013959	0.0
b1243	2102.83982143	1966.52315949	2143.80326011
b1244	208.308641576	195.273911865	178.650271676
b1245	224.47051894	170.003170329	214.380326011
b1246	235.245103849	255.004755494	273.07970099
b1247	319.64601897	303.248898425	265.423260776
b2131	61.0559811517	62.0281837688	61.2515217175
b1896	262.181566122	204.463272423	186.306711891
b1897	96.971264182	91.8936055835	76.5644021469
b2373	14.3661132122	4.59468027917	2.55214673823
b3360	37.7110471819	39.054782373	12.7607336911
b1812	68.2390377577	85.0015851647	76.5644021469
b1096	55.6686886971	59.7308436292	40.8343478117
b0622	1.79576415152	2.29734013959	5.10429347646
b0134	283.73073594	291.762197727	265.423260776
b0133	434.574924668	395.142504009	359.85269009
b0131	229.857811394	227.436673819	316.46619554
b0425	80.8093868184	78.1095647459	91.8772825762
b3258	50.2813962425	48.2441429313	56.147228241
b3073	468.694443547	475.549408894	431.312798761
b2519	17.9576415152	34.4601020938	20.4171739058
b2134	96.971264182	91.8936055835	112.294456482
b3403	210.104405728	197.571252004	234.797499917
b0052	136.478075515	197.571252004	222.036766226
b2320	283.73073594	321.627619542	283.288287943
b1638	131.090783061	121.759027398	125.055190173
b2564	125.703490606	144.732428794	178.650271676
b2418	127.499254758	149.327109073	104.638016267
b1636	111.337377394	87.2989253043	127.607336911
b4260	475.877500153	487.036109592	566.576575887
b2523	310.667198213	305.546238565	341.987662923
b0237	601.580990759	537.577592663	553.815842196
b0932	793.727754972	728.256824249	732.466113872
b3916	711.122604002	693.796722155	653.349564987
b1723	53.8729245456	59.7308436292	66.355815194
b0902	79.0136226669	89.5962654439	84.2208423616
b0903	3672.33768986	3540.2011551	3253.98709124
b3952	8.9788207576	6.89202041876	0.0
b3951	8.9788207576	22.9734013959	28.0736141205
b4025	1312.70359476	1201.508893	1145.91388546
b2926	2129.7762837	2118.1476087	1970.25728191
b0688	569.257236032	572.037694757	676.318885631
b0418	53.8729245456	82.7042450251	86.7729890998
b1278	61.0559811517	36.7574422334	40.8343478117
b1912	57.4644528486	29.8654218146	79.1165488851
b2599	448.94103788	346.898361078	349.644103137
b0576	79.0136226669	96.4882858626	81.6686956233
b1714	689.573434183	668.52598062	745.226847563
b1713	1960.97445346	1899.90029544	1924.31864062
b4094	1.79576415152	0.0	0.0
b0383	39.5068113334	32.1627619542	30.6257608587
b0241	1.79576415152	6.89202041876	2.55214673823
b3493	624.925924729	574.335034897	538.502961766
b2987	1.79576415152	6.89202041876	0.0
b3821	102.358556637	66.622864048	58.6993749793
b3825	82.6051509699	73.5148844668	89.325135838
b3018	77.2178585153	71.2175443272	71.4601086704
b1090	366.33588691	390.54782373	410.895624855
b3059	39.5068113334	32.1627619542	43.3864945499
b1768	100.562792485	110.2723267	102.085869529
b0931	707.531075699	652.444599643	627.828097604
b1603	3322.16368031	3119.78790956	2978.35524351
b1602	2526.64016119	2400.72044587	2378.60076003
b0751	202.921349122	264.194116052	191.411005367
b1126	364.540122758	351.493041357	288.39258142
b1125	170.597594394	176.895190748	160.785244508
b1124	125.703490606	126.353707677	122.503043435
b1123	702.143783244	705.283422853	778.40475516
b0692	3.59152830304	6.89202041876	7.65644021469
b0854	244.223924607	234.328694238	206.723885797
b0855	95.1755000305	87.2989253043	114.84660322
b0856	39.5068113334	48.2441429313	25.5214673823
b0857	25.1406981213	32.1627619542	38.2822010734
b0871	292.709556698	245.815394936	214.380326011
b4226	1219.32385888	1187.72485217	1115.28812461
b3956	3580.75371813	3236.95225668	3552.58825961
b2501	201.12558497	215.949973121	216.932472749
b1702	1201.36621737	1224.4822944	1237.79116804
b2502	208.308641576	188.381891446	191.411005367
b2147	10.7745849091	4.59468027917	5.10429347646
b0243	342.99095294	344.601020938	336.883369446
b0242	283.73073594	312.438258984	334.331222708
b0386	129.295018909	126.353707677	140.368070603
b4111	411.229990698	399.737184288	367.509130305
b0194	1370.16804761	1417.45886612	1390.91997233
b2677	91.5839717275	101.082966142	99.5337227909
b2678	52.0771603941	57.4335034897	30.6257608587
b2679	138.273839667	82.7042450251	76.5644021469
b0334	7.18305660608	4.59468027917	5.10429347646
b1207	1077.45849091	1153.26475007	1120.39241808
b4160	265.773094425	218.247313261	275.631847729
b1308	23.3449339698	39.054782373	35.7300543352
b2585	413.025754849	333.11432024	324.122635755
b3726	59.2602170001	48.2441429313	58.6993749793
b3725	131.090783061	80.4069048855	104.638016267
b3727	61.0559811517	52.8388232105	53.5950815028
b3728	109.541613243	119.461687258	122.503043435
b2297	677.003085123	686.904701736	668.662445416
b1101	3225.19241613	3195.60013416	3830.77225408
b2415	554.891122819	650.147259503	699.288206275
b2416	3860.89292577	3956.01972037	3869.05445515
b4177	1565.90634012	1674.76096176	1587.43527118
b1131	971.508405972	974.072219185	972.367907265
b2476	632.108981335	682.310021457	849.86486383
b4005	772.178585153	808.663729134	809.030516019
b0523	233.449339698	261.896775913	242.453940132
b2312	1140.31023621	1219.88761412	1283.72980933
b4006	1000.2406324	1008.53232128	1151.01817894
b0522	777.565877608	799.474368576	655.901711725
b2557	2286.00776488	2292.74545931	2511.31239042
b2499	831.438802153	850.015851647	1018.30654855
b2500	378.906235971	358.385061775	316.46619554
b1849	398.659641637	418.115905405	421.104211808
b1232	465.102915244	404.331864567	474.699293311
b1014	183.167943455	119.461687258	158.23309777
b1015	240.632396304	238.923374517	219.484619488
b1297	161.618773637	170.003170329	216.932472749
b1301	28.7322264243	64.3255239084	58.6993749793
b1300	102.358556637	85.0015851647	53.5950815028
b1298	89.788207576	96.4882858626	56.147228241
b1302	37.7110471819	34.4601020938	53.5950815028
b1296	55.6686886971	29.8654218146	38.2822010734
b1854	504.609726577	562.848334199	569.128722625
b1676	1147.49329282	1068.26316491	1120.39241808
b4245	3956.0684258	3811.28729157	4195.72923765
b1062	854.783736123	838.529150949	969.815760527
b0945	321.441783122	365.277082194	344.539809661
b3642	10.7745849091	20.6760612563	15.3128804294
b1281	278.343443486	261.896775913	313.914048802
b2780	1147.49329282	1178.53549161	1120.39241808
b0171	420.208811456	443.38664694	415.999918331
b4244	1833.4751987	1844.76413209	2146.35540685
b0444	89.788207576	87.2989253043	76.5644021469
b2765	23.3449339698	25.2707415355	25.5214673823
b2794	80.8093868184	87.2989253043	102.085869529
b3749	131.090783061	144.732428794	114.84660322
b2954	91.5839717275	68.9202041876	114.84660322
b2784	481.264792607	473.252068755	451.729972667
b3788	145.456896273	144.732428794	170.993831461
b3789	131.090783061	105.677646421	86.7729890998
b3903	1.79576415152	0.0	7.65644021469
b3904	1.79576415152	0.0	5.10429347646
b3902	0.0	2.29734013959	7.65644021469
b3907	3.59152830304	11.4867006979	2.55214673823
b0813	14.3661132122	18.3787211167	5.10429347646
b3824	57.4644528486	55.1361633501	51.0429347646
b3823	61.0559811517	73.5148844668	53.5950815028
b1277	129.295018909	117.164347119	122.503043435
b3041	175.984886849	172.300510469	140.368070603
b1662	114.928905697	119.461687258	114.84660322
b0414	167.006066091	199.868592144	191.411005367
b0415	159.823009485	149.327109073	191.411005367
b0025	308.871434061	277.97815689	222.036766226
b0651	43.0983396365	62.0281837688	53.5950815028
b2162	0.0	0.0	0.0
b0030	28.7322264243	27.568081675	22.9693206441
b3386	199.329820819	213.652632982	216.932472749
b2914	296.301085001	289.464857588	377.717717258
b4161	244.223924607	195.273911865	222.036766226
b1012	3.59152830304	4.59468027917	7.65644021469
b1011	0.0	0.0	0.0
b1010	1.79576415152	2.29734013959	2.55214673823
b1009	1.79576415152	2.29734013959	0.0
b1008	1.79576415152	0.0	7.65644021469
b1007	5.38729245456	0.0	2.55214673823
b1006	12.5703490606	4.59468027917	7.65644021469
b1525	64.6475094547	55.1361633501	58.6993749793
b1291	91.5839717275	85.0015851647	84.2208423616
b3917	95.1755000305	78.1095647459	96.9815760527
b2917	7.18305660608	9.18936055835	5.10429347646
b2919	3.59152830304	2.29734013959	7.65644021469
b2920	5.38729245456	2.29734013959	12.7607336911
b1814	41.3025754849	55.1361633501	61.2515217175
b2797	32.3237547273	48.2441429313	40.8343478117
b2796	86.1966792729	43.6494626521	71.4601086704
b0723	2345.26798188	2315.7188607	2526.62527085
b0724	935.593122942	847.718511507	888.147064904
b0721	316.054490667	291.762197727	359.85269009
b0722	330.42060388	294.059537867	380.269863996
b3591	179.576415152	156.219129492	160.785244508
b1764	387.885056728	314.735599123	301.153315111
b2913	4220.04575607	4250.07925823	4670.42853096
b4388	132.886547212	91.8936055835	135.263777126
b0907	1835.27096285	1948.14443837	2141.25111337
b0893	802.706575729	774.203627041	880.490624689
b0070	43.0983396365	18.3787211167	33.177907597
b2170	0.0	9.18936055835	5.10429347646
b1981	213.695934031	190.679231586	178.650271676
b4392	75.4220943638	117.164347119	109.742309744
b3908	2327.31034037	2297.34013959	2253.54556986
b1656	497.426669971	551.361633501	490.01217374
b1646	50.2813962425	32.1627619542	35.7300543352
b1059	201.12558497	227.436673819	191.411005367
b2938	1397.10450988	1371.51206333	1235.2390213
b2937	175.984886849	181.489871027	181.202418414
b2965	161.618773637	176.895190748	170.993831461
b0120	563.869943577	663.93130034	502.772907431
b0121	666.228500214	634.065878526	653.349564987
b0693	12.5703490606	4.59468027917	0.0
b1584	37.7110471819	57.4335034897	40.8343478117
b3650	809.889632335	831.63713053	786.061195374
b2702	1.79576415152	2.29734013959	0.0
b2704	0.0	4.59468027917	2.55214673823
b2705	8.9788207576	20.6760612563	7.65644021469
b2703	0.0	6.89202041876	7.65644021469
b2521	82.6051509699	85.0015851647	68.9079619322
b3089	190.351000061	170.003170329	191.411005367
b0936	0.0	4.59468027917	2.55214673823
b0933	12.5703490606	18.3787211167	15.3128804294
b0934	0.0	0.0	2.55214673823
b0935	3.59152830304	6.89202041876	2.55214673823
b0937	7.18305660608	2.29734013959	0.0
b3962	341.195188789	337.709000519	408.343478117
b0726	3983.00488807	4188.05107447	4412.6617104
b0727	2018.43890631	2129.6343094	2562.35532518
b0728	2271.64165167	2118.1476087	2143.80326011
b0729	1560.51904767	1711.51840399	1587.43527118
b1683	299.892613304	349.195701217	339.435516184
b1682	127.499254758	114.867006979	125.055190173
b1681	260.38580197	296.356878007	301.153315111
b1679	34.1195188789	22.9734013959	20.4171739058
b1680	199.329820819	165.40849005	183.754565152
b2533	407.638462395	397.439844148	375.16557052
b2464	278.343443486	255.004755494	216.932472749
b0008	1682.63100997	1488.67641045	1245.44760826
b1519	16.1618773637	41.3521225126	22.9693206441
b0365	0.0	9.18936055835	5.10429347646
b0366	3.59152830304	0.0	17.8650271676
b0367	1.79576415152	2.29734013959	7.65644021469
b0368	7.18305660608	9.18936055835	15.3128804294
b3114	14.3661132122	22.9734013959	17.8650271676
b4471	1.79576415152	6.89202041876	2.55214673823
b3616	105.95008494	57.4335034897	94.4294293145
b1238	35.9152830304	45.9468027917	51.0429347646
b0494	55.6686886971	36.7574422334	43.3864945499
b0452	52.0771603941	41.3521225126	58.6993749793
b0068	231.653575546	245.815394936	229.693206441
b3994	2022.03043461	1959.63113907	2243.3369829
b2103	202.921349122	215.949973121	132.711630388
b3993	438.166452971	443.38664694	515.533641122
b3992	538.729245456	505.414830709	589.545896531
b3991	432.779160516	438.791966661	510.429347646
b3990	923.022773881	889.07063402	729.913967133
b0423	240.632396304	222.84199354	265.423260776
b1106	79.0136226669	50.5414830709	51.0429347646
b0417	141.86536797	133.245728096	96.9815760527
b2104	246.019688758	211.355292842	247.558233608
b0067	113.133141546	112.56966684	109.742309744
b0066	32.3237547273	36.7574422334	35.7300543352
b4407	53.8729245456	27.568081675	104.638016267
b0002	6342.63898317	5977.6790432	5852.07247076
b0003	1366.57651931	1348.53866194	1441.9629071
b0004	2722.3784537	2798.16029002	2664.44119471
b1719	2810.37089713	2591.39967745	2638.91972733
b2827	175.984886849	144.732428794	204.171739058
b2935	2156.71274597	2127.33696926	2322.45353179
b2465	560.278415274	567.443014478	535.950815028
b1098	66.4432736062	68.9202041876	84.2208423616
b3708	7.18305660608	11.4867006979	10.2085869529
b3035	659.045443608	762.716926343	755.435434516
b1252	301.688377455	300.951558286	237.349646655
b0997	7.18305660608	16.0813809771	7.65644021469
b0996	0.0	4.59468027917	0.0
b1873	1.79576415152	0.0	0.0
b1872	14.3661132122	4.59468027917	17.8650271676
b3919	1122.3525947	1079.74986561	1166.33105937
b1197	16.1618773637	27.568081675	15.3128804294
b4240	16.1618773637	6.89202041876	5.10429347646
b4239	5.38729245456	18.3787211167	10.2085869529
b3519	75.4220943638	71.2175443272	61.2515217175
b3290	140.069603819	119.461687258	119.950896697
b3849	102.358556637	94.190945723	99.5337227909
b1260	423.800339759	459.468027917	449.177825928
b1261	809.889632335	769.608946761	803.926222542
b1262	416.617283153	379.061123032	446.62567919
b1263	360.948594455	367.574422334	357.300543352
b1264	308.871434061	351.493041357	362.404836828
b3384	567.46147188	599.605776432	597.202336746
b3781	400.455405789	482.441429313	431.312798761
b0888	576.440292638	562.848334199	671.214592154
b2582	26.9364622728	20.6760612563	48.4907880263
b0411	739.854830426	698.391402434	643.140978034
b3061	1.79576415152	0.0	2.55214673823
b3062	1.79576415152	0.0	0.0
b3063	7.18305660608	4.59468027917	2.55214673823
b1386	10.7745849091	18.3787211167	5.10429347646
b2600	583.623349244	654.741939782	581.889456316
b4054	540.525009607	565.145674338	599.754483484
b1907	34.1195188789	48.2441429313	45.9386412881
b1637	612.355575668	608.79513699	620.17165739
b3835	183.167943455	160.813809771	160.785244508
b3843	308.871434061	275.68081675	290.944728158
b3833	186.759471758	257.302095634	275.631847729
b0662	167.006066091	133.245728096	132.711630388
b2232	199.329820819	170.003170329	163.337391247
b2907	201.12558497	163.111149911	196.515298844
b2311	26.9364622728	48.2441429313	35.7300543352
b2066	116.724669849	135.543068236	102.085869529
b3831	211.900169879	261.896775913	204.171739058
b2028	30.5279905758	50.5414830709	48.4907880263
b3452	10.7745849091	6.89202041876	7.65644021469
b3453	89.788207576	59.7308436292	43.3864945499
b3450	70.0348019093	50.5414830709	81.6686956233
b3451	8.9788207576	13.7840408375	5.10429347646
b3449	48.485632091	62.0281837688	74.0122554086
b3666	80.8093868184	68.9202041876	45.9386412881
b4193	5.38729245456	0.0	2.55214673823
b4195	3.59152830304	0.0	0.0
b4196	7.18305660608	2.29734013959	2.55214673823
b4197	7.18305660608	11.4867006979	5.10429347646
b4198	7.18305660608	0.0	5.10429347646
b4192	8.9788207576	11.4867006979	10.2085869529
b2498	793.727754972	751.230225645	903.459945333
b2497	614.15133982	572.037694757	666.110298678
b0480	202.921349122	197.571252004	245.00608687
b3091	19.7534056667	25.2707415355	30.6257608587
b1521	19.7534056667	6.89202041876	7.65644021469
b3092	39.5068113334	20.6760612563	30.6257608587
b4322	25.1406981213	36.7574422334	15.3128804294
b4323	32.3237547273	29.8654218146	38.2822010734
b4258	1443.79437782	1433.5402471	1684.41684723
b3633	116.724669849	135.543068236	104.638016267
b2045	12.5703490606	2.29734013959	22.9693206441
b3792	86.1966792729	73.5148844668	84.2208423616
b3793	39.5068113334	34.4601020938	38.2822010734
b3785	184.963707606	144.732428794	130.15948365
b3654	420.208811456	420.413245544	441.521385714
b2882	10.7745849091	4.59468027917	12.7607336911
b2866	16.1618773637	11.4867006979	12.7607336911
b2867	7.18305660608	4.59468027917	5.10429347646
b2868	0.0	0.0	2.55214673823
b3565	19.7534056667	29.8654218146	20.4171739058
b3564	43.0983396365	45.9468027917	33.177907597
b4031	1.79576415152	4.59468027917	0.0
b3566	0.0	9.18936055835	5.10429347646
b3568	3.59152830304	4.59468027917	7.65644021469
b0007	23.3449339698	13.7840408375	17.8650271676
b0511	1.79576415152	4.59468027917	0.0
b0521	1.79576415152	4.59468027917	2.55214673823
b0736	87.9924434245	107.974986561	114.84660322
b0822	66.4432736062	89.5962654439	79.1165488851
b0841	16.1618773637	20.6760612563	28.0736141205
b0968	10.7745849091	4.59468027917	7.65644021469
b1325	57.4644528486	57.4335034897	43.3864945499
b1440	12.5703490606	39.054782373	35.7300543352
b1441	5.38729245456	4.59468027917	12.7607336911
b1442	16.1618773637	11.4867006979	10.2085869529
b1443	7.18305660608	9.18936055835	12.7607336911
b1473	19.7534056667	27.568081675	20.4171739058
b1528	64.6475094547	52.8388232105	40.8343478117
b1539	341.195188789	337.709000519	306.257608587
b1605	21.5491698182	18.3787211167	10.2085869529
b1692	0.0	0.0	2.55214673823
b1773	3.59152830304	2.29734013959	2.55214673823
b1781	32.3237547273	62.0281837688	15.3128804294
b1801	7.18305660608	2.29734013959	0.0
b2128	14.3661132122	16.0813809771	25.5214673823
b2129	26.9364622728	32.1627619542	33.177907597
b2130	32.3237547273	32.1627619542	43.3864945499
b2154	125.703490606	160.813809771	170.993831461
b2291	41.3025754849	27.568081675	38.2822010734
b2683	37.7110471819	39.054782373	53.5950815028
b2682	134.682311364	124.056367538	117.398749959
b2738	3.59152830304	2.29734013959	0.0
b2871	3.59152830304	4.59468027917	2.55214673823
b2930	5.38729245456	9.18936055835	5.10429347646
b3029	134.682311364	135.543068236	84.2208423616
b3380	0.0	0.0	5.10429347646
b3575	0.0	2.29734013959	5.10429347646
b3578	1.79576415152	2.29734013959	5.10429347646
b3579	1.79576415152	0.0	5.10429347646
b3826	91.5839717275	85.0015851647	79.1165488851
b3882	7.18305660608	6.89202041876	2.55214673823
b4231	3.59152830304	2.29734013959	0.0
b4374	89.788207576	59.7308436292	91.8772825762
b4394	41.3025754849	34.4601020938	51.0429347646
b0837	35.9152830304	11.4867006979	25.5214673823
b1587	25.1406981213	29.8654218146	22.9693206441
b1588	21.5491698182	25.2707415355	20.4171739058
b1589	3.59152830304	4.59468027917	5.10429347646
b1590	14.3661132122	13.7840408375	20.4171739058
b2690	57.4644528486	73.5148844668	61.2515217175
b2874	16.1618773637	6.89202041876	10.2085869529
b3196	55.6686886971	50.5414830709	66.355815194
b4209	3.59152830304	9.18936055835	0.0
b4227	12.5703490606	20.6760612563	15.3128804294
