36.76	20.89	condition	media
-0.00262948251510674	-0.00149152754743875	in vitro	m9_anaerobic
-0.0110291323202963	-0.000923856327402644	in vitro	m9_anaerobic
-0.00609627044019405	0.00403244609272651	in vitro	m9_anaerobic
-0.00101767926233221	-0.00178098569328158	in vitro	m9_anaerobic
-0.00161249552659163	0.00628161794211611	in vitro	m9_anaerobic
-0.00346830649391566	-0.000582534071456259	in vitro	m9_anaerobic
-0.00417902159370394	-0.00124018347025007	in vitro	m9_anaerobic
-0.00453100621499911	0.00184617574142889	in vitro	m9_anaerobic
9.89880287264129e-05	0.000652721983474513	in vitro	m9_anaerobic
-0.00203619313376648	-0.00237633578714042	in vitro	m9_anaerobic
-0.00293616796955304	-0.00256294386015334	in vitro	m9_anaerobic
-0.00861088801630807	0.00309009950299228	in vitro	m9_anaerobic
-0.0102403834521617	-0.00104088330222276	in vitro	m9_anaerobic
-0.00737300179717753	0.000537602769100658	in vitro	m9_anaerobic
-0.00748777513380338	-0.00496261290440739	in vitro	m9_anaerobic
-0.00694749758183339	-0.0041620600925393	in vitro	m9_anaerobic
-0.00709854929963579	-0.00179878322487197	in vitro	m9_anaerobic
-0.00340543418836683	0.000205494902880129	in vitro	m9_anaerobic
-0.00292638171166875	-0.000725124299886296	in vitro	m9_anaerobic
-0.00317001341287213	0.00126585255015871	in vitro	m9_anaerobic
-0.000579875239117926	5.75168679775176e-05	in vitro	m9_anaerobic
0.00645276649684734	-0.000133570642716225	in vitro	m9_anaerobic
0.00603576406403758	0.0025088458251438	in vitro	m9_anaerobic
0.0024221205413181	0.00424124569497352	in vitro	m9_anaerobic
0.00271823705665994	-0.00262650990543269	in vitro	m9_anaerobic
-0.00306897413228131	0.000375175855936199	in vitro	m9_anaerobic
-0.00111256385485037	-0.00310599548593572	in vitro	m9_anaerobic
0.00164107178474797	0.00160018513975808	in vitro	m9_anaerobic
0.00368262758042747	0.00499908615520683	in vitro	m9_anaerobic
0.000530740693958391	-0.00189575092501285	in vitro	m9_anaerobic
0.00359878830486118	0.00333066781644214	in vitro	m9_anaerobic
0.00486903659250205	0.00259437516651163	in vitro	m9_anaerobic
-0.0016340746074249	-0.00228587619062776	in vitro	m9_anaerobic
-0.00116955607631574	-0.00205091132919642	in vitro	m9_anaerobic
-0.00128919173124528	-0.000339491976470706	in vitro	m9_anaerobic
-0.00380742912863249	-0.00154731852084898	in vitro	m9_anaerobic
-0.00267809332631873	-0.00391463994864623	in vitro	m9_anaerobic
-0.0052788862207156	-0.00336753327435437	in vitro	m9_anaerobic
-0.00502528090394933	-0.00436294743636445	in vitro	m9_anaerobic
-0.00897755702744136	-0.000840156729213809	in vitro	m9_anaerobic
-0.00700708283578078	-0.000412175694530507	in vitro	m9_anaerobic
-0.00607690177850839	0.000506351969089069	in vitro	m9_anaerobic
-0.0019999376903375	-0.00125064794922	in vitro	m9_anaerobic
-0.000976662580459212	-0.000207115063257457	in vitro	m9_anaerobic
0.00241217791452011	-0.00128482294555266	in vitro	m9_anaerobic
-0.00293316325990651	0.000913288045705634	in vitro	m9_anaerobic
-0.00342000316428988	-0.000931073767534926	in vitro	m9_anaerobic
0.00200310447579183	0.000428496453015361	in vitro	m9_anaerobic
-0.00460466973628085	0.00155678700792644	in vitro	m9_anaerobic
-0.00480701366346896	-0.00138520333682611	in vitro	m9_anaerobic
-0.00779912271390831	-0.00216193874005799	in vitro	m9_anaerobic
-0.00226465836743017	-0.000862889410576546	in vitro	m9_anaerobic
0.00020972842699611	0.00738338861909325	in vitro	m9_anaerobic
-0.00593392825304011	0.00170878463054516	in vitro	m9_anaerobic
-0.00930463579513376	0.00217909522011663	in vitro	m9_anaerobic
-0.00966686391317172	0.00165437926962119	in vitro	m9_anaerobic
-0.00774114577716042	0.00185403344735118	in vitro	m9_anaerobic
-0.00337736075162908	0.000562159132421861	in vitro	m9_anaerobic
-0.00701162201886382	-0.0027858452145668	in vitro	m9_anaerobic
-0.00318565336751166	-0.000126265105514345	in vitro	m9_anaerobic
-0.00182932131807759	0.000497227117878666	in vitro	m9_anaerobic
-0.00171392441809269	0.00206330575130126	in vitro	m9_anaerobic
-0.00710125190233325	0.000149144530701011	in vitro	m9_anaerobic
-0.0039564230377048	0.000800577180093815	in vitro	m9_anaerobic
-0.00773987570866572	-0.00148234636930305	in vitro	m9_anaerobic
-0.0111178716951536	-0.000499860490821165	in vitro	m9_anaerobic
-0.00728032421497096	0.00116785081431581	in vitro	m9_anaerobic
-0.00122406051966257	0.00536262258236564	in vitro	m9_anaerobic
-0.00253784784869802	0.00159696451065786	in vitro	m9_anaerobic
-0.00809764024062377	-0.000941968989205655	in vitro	m9_anaerobic
-0.0111925089058383	-0.000847885288903642	in vitro	m9_anaerobic
-0.0126228518139895	-0.00122400288416898	in vitro	m9_anaerobic
-0.00671960645007373	-0.000857182922234275	in vitro	m9_anaerobic
-0.00576611020690311	-0.00143248010792914	in vitro	m9_anaerobic
-0.00541931309979833	-0.00470660315038024	in vitro	m9_anaerobic
-0.00621121958773574	-0.000141489524944834	in vitro	m9_anaerobic
-0.00382134896845508	0.00200266448844047	in vitro	m9_anaerobic
-0.00461224738105824	-0.00113866352397383	in vitro	m9_anaerobic
-0.00664634104406062	0.00190165380108897	in vitro	m9_anaerobic
-0.00431248616718958	0.000179916755956429	in vitro	m9_anaerobic
-0.00697573035376007	-0.00119598061358378	in vitro	m9_anaerobic
-0.00680072222010241	0.000294096817622419	in vitro	m9_anaerobic
-0.00180325579946761	-0.00185274274404854	in vitro	m9_anaerobic
0.000565014885576741	0.00240262670255022	in vitro	m9_anaerobic
-0.00653329634001128	-0.000532356868157574	in vitro	m9_anaerobic
0.00174519055258337	0.00200662354771825	in vitro	m9_anaerobic
0.0021249723302097	0.00125894074917838	in vitro	m9_anaerobic
0.00186220602874177	0.00283319883175761	in vitro	m9_anaerobic
0.00136083079075501	0.00188405326173753	in vitro	m9_anaerobic
0.00529176633115719	0.00504642275117239	in vitro	m9_anaerobic
-0.00201803334900464	-0.00109394968835056	in vitro	m9_anaerobic
-0.00261341879355436	0.00212962951923022	in vitro	m9_anaerobic
0.00331183571435199	0.00244585988681846	in vitro	m9_anaerobic
0.00309960869063187	0.000953987402343348	in vitro	m9_anaerobic
0.00171101685175736	0.00222800794955241	in vitro	m9_anaerobic
