	EX_mn2_e	EX_ca2_e	EX_adocbl_e	EX_h2o_e	EX_co2_e	EX_h_e	EX_zn2_e	EX_so4_e	EX_cu2_e	EX_mg2_e	EX_glyclt_e	EX_cl_e	EX_o2_e	EX_k_e	EX_for_e	EX_glyc_e	EX_nh4_e	EX_mobd_e	EX_cobalt2_e	EX_ni2_e	EX_ac_e
115	-0.021706002735868424	-0.16335581390274	-0.007356289680956252	678.539977316867	749.8456836814554	1000.0	-0.010688062137546694	-8.312376424597687	-0.022233808273426803	-0.2722486938889688	0.029425158725209195	-0.16335581390239895	-393.93675691357373	-6.125513142885325	996.2989615943104	0.21158404490574867	-346.54273331984086	-0.004519334916039952	-0.0007917083064512553	-0.010127268753649332	518.8111140419703
116	-0.021308857340500253	-0.16036696284254504	-0.007221694812983515	651.8103823830799	739.1125265108124	1000.0	-0.010492507262028994	-8.160288448694018	-0.021827005847285363	-0.2672674766434966	0.02888677925268677	-0.16036696284231766	-382.06045073640325	-6.0134372637750175	996.3666779020457	0.20771278264794546	-340.20218999220606	-0.004436646589169868	-0.0007772227601208215	-0.009941974473463233	512.305097013382
117	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	730.2338142212742	690.47708890838	637.8082689477847	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-409.5928266221546	-5.321479772950056	705.7169117043939	0.18381157447197438	-301.05561816745865	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	418.6441771043531
118	-0.021483565827566053	-0.16168179024009532	-0.007280904528101928	768.0904075767147	786.6577876433503	775.0852878862006	-0.010578533933312428	-8.227193568261782	-0.02200596256489007	-0.26945876713455164	0.02912361811327857	-0.16168179023986795	-430.8591456232049	-6.062740636036324	860.1679241563393	0.20941579212455963	-342.9914624967972	-0.004473022064303223	-0.0007835951062133972	-0.010023487399848818	469.24504670706017
119	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	838.6318744632274	456.77762243063	753.189210610463	-0.0092851496926869	-7.221295910535787	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-402.88687398011155	-5.321479772950056	553.4087080963834	0.18381157447197438	-301.0556181674549	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	452.6338558972223
120	-0.01917257359298219	-0.14428964199430538	-0.006497695913708412	753.8281151697942	702.0368242003692	584.4777917488818	-0.00944059854725765	-7.342192418952095	-0.019638775990415525	-0.240473024107132	0.025990783655723066	-0.1442896419941917	-408.97470876672594	-5.410570198287019	679.843076615816	0.18688888605629472	-306.095790115294	-0.003991858027688977	-0.0006993035959794724	-0.008945258500148157	399.33323873060186
121	-0.022551131387672285	-0.16971611342148663	-0.00764270866170591	774.6788902008693	825.7485404725451	863.1366431972762	-0.011104204513003424	-8.636020882129287	-0.02309948716595045	-0.2828487649571798	0.030570834647951375	-0.16971611342137294	-440.96868677179043	-6.364011530945845	943.4691979466213	0.21982212267482737	-360.03546141670506	-0.004695296352792866	-0.000822533667587777	-0.010521576498490504	501.5408880004295
122	-0.022332858633035357	-0.16807342849688212	-0.007568734764618057	773.3318195344045	817.7561073931893	845.1338032942917	-0.010996726743314866	-8.552432700510849	-0.022875906867398044	-0.28011106732333246	0.030274939059713787	-0.16807342849676843	-438.9017060859412	-6.302414163485537	926.4375521478433	0.21769446090070232	-356.55067253664083	-0.0046498505056433714	-0.0008145723513734993	-0.010419737994538991	494.93773171416404
123	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	608.1517271995923	690.4770889085016	1000.0	-0.0092851496926869	-7.221295910536469	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-408.5791941186318	-5.321479772950056	947.8538207415954	0.18381157447197438	-301.0556181674957	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	538.6989991194033
124	-0.022768967596675793	-0.17135551297633356	-0.007716534610949566	776.0232667260169	833.7249886857201	881.1034774204313	-0.011211467327257196	-8.719441887384392	-0.02332262030415677	-0.2855809871958854	0.030866138444828693	-0.17135551297621987	-443.0315334962635	-6.425485703671143	960.4667804537695	0.22194552912571908	-363.51328071901	-0.004740651307997723	-0.0008304790612783108	-0.010623211325423654	508.1308379741113
125	-0.021481404366454626	-0.1616655234385007	-0.00728017199662645	868.3457620956253	516.467058239448	1000.0	-0.010577469627378377	-8.226365830498025	-0.022003748545557755	-0.2694316568938575	0.029120687986970706	-0.16166552343838703	-427.2576524186426	-6.062130663833955	742.3370241678538	0.2093947228061097	-342.9569541332198	-0.0044725720335918595	-0.0007835162687115371	-0.010022478936889456	541.8233041321802
126	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	837.2748149219352	397.82175539613866	887.5404704764888	-0.0092851496926869	-7.221295910535787	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-405.9789607733943	-5.321479772950056	581.9589564437233	0.18381157447197438	-301.05561816746035	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	499.4790003814195
127	-0.023319470740716497	-0.175498509282761	-0.007903103305807235	812.1579417004453	765.692483601823	1000.0	-0.011482535744789857	-8.93025865602101	-0.02388650954287641	-0.292485702162935	0.03161241322402507	-0.17549850928264732	-447.07545386362847	-6.5808396988536515	965.005940215849	0.22731167983477008	-372.3022257212682	-0.004855269743870849	-0.0008505582032967141	-0.010880057017288891	548.50237985132
128	-0.01948269089552923	-0.14662353391258875	-0.006602796458423654	842.1503054053653	342.2897430168292	1000.0	-0.0095933006841733	-7.460952735436081	-0.01995643413908965	-0.24436268686997664	0.026411185834341603	-0.14662353391247507	-388.6524151008954	-5.498086432192167	608.4074978849223	0.18991182280205976	-311.04690428323624	-0.004056426523789014	-0.000710614865511161	-0.009089948487712718	523.1902375170283
129	-0.02019535690783414	-0.15198694134937796	-0.006844323085715587	887.1404440722653	397.36475637109584	953.938103039153	-0.009944218295117935	-7.733870242732564	-0.020686429416286956	-0.25330133823820233	0.027377292343591774	-0.15198694134915058	-414.12445269359785	-5.699203380279755	610.6191577984193	0.1968586918045503	-322.4248272884473	-0.004204808353051703	-0.0007366087625086948	-0.009422453754950766	522.2846973753924
130	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	835.1954881548669	391.58377509471484	908.8535698396855	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-406.62875038813024	-5.321479772950056	589.4965159746005	0.18381157447197438	-301.05561816749014	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	507.01655991229757
131	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	722.5092029340843	538.3346379221891	1000.0	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-418.27607542636747	-5.321479772950056	789.2467822167898	0.18381157447197438	-301.0556181674574	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	545.1635866578908
132	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	782.2038000275045	608.7879454004701	626.5139414690047	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-404.9021623528247	-5.321479772950056	619.6253260567652	0.18381157447197438	-301.05561816745467	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	411.75229176519645
133	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	755.6685624370964	680.2706262562592	566.9450407558473	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-405.849849409625	-5.321479772950056	650.7636150659168	0.18381157447197438	-301.0556181674557	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	392.5277828986779
134	-0.020104722913970363	-0.15130484478754624	-0.006813606701825847	878.8313502596513	382.59825053833197	1000.0	-0.009899590006284598	-7.699161693072938	-0.020593591556348656	-0.2521645565491326	0.02725442680792346	-0.15130484478731887	-415.1142885634288	-5.673626136630901	626.5587092855773	0.19597521697664888	-320.97782885449203	-0.004185937749525692	-0.0007333029633400656	-0.00938016707391398	538.6206818139705
135	-0.022094748688232357	-0.1662814521337168	-0.0074880379293063015	704.7042535778356	760.3518395009899	1000.0	-0.010879481117058276	-8.461247809572342	-0.022632007014976807	-0.2771245606742241	0.02995215171767779	-0.16628145213360312	-405.5618846623837	-6.235218668558218	996.2326774554327	0.21537343174202306	-352.7491770642772	-0.004600274422841721	-0.000805887490173518	-0.010308644144743084	525.179531794492
136	-0.02121987236660061	-0.15969727653362042	-0.007191537291419081	645.8213105258084	736.7076397284698	1000.0	-0.010448690952557627	-8.126211395950008	-0.021735857104999923	-0.26615137787382537	0.028766149165957693	-0.15969727653339305	-379.39942832760494	-5.988325379545358	996.3818505162867	0.2068453820046443	-338.7815186465318	-0.0044181193225085735	-0.0007739771075421231	-0.009900457167987042	510.8473493899238
137	-0.021706002737346353	-0.16335581391444975	-0.007356289681410999	769.463177335117	794.802698447565	793.4315816586684	-0.010688062138228815	-8.312376425197613	-0.02223380827490473	-0.2722486939084092	0.02942515872637614	-0.16335581391422238	-432.96555967171105	-6.125513143326543	877.5244956160891	0.21158404492075533	-346.542733344741	-0.004519334916494699	-0.0007917083065649422	-0.010127268754331453	475.9741764280835
138	-0.019310018340661372	-0.1453240286067512	-0.0065442767323702355	546.5828751420008	707.0696005129814	1000.0	-0.009508276508199742	-7.394827281987432	-0.019779562859639555	-0.24219693216707583	0.026177106930450465	-0.14532402860652383	-355.25264901222624	-5.449357607426805	996.707495140253	0.18822865902347985	-308.29013603673036	-0.004020474943217778	-0.000704316778296743	-0.00900938545680674	501.5374336110084
139	-0.02190517019755589	-0.1648547155293727	-0.007423788684036481	770.6923396458197	802.0955582474514	809.8586428690923	-0.01078613243782911	-8.388648179170218	-0.022437818713001434	-0.2747467623717057	0.029695154736441468	-0.16485471552914532	-434.85161867294516	-6.181718927030829	893.0653708088882	0.21352547362812402	-349.7225005674368	-0.00456080291348826	-0.000798972773168316	-0.010220193390068744	481.99936206990344
140	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	692.2427736898815	690.4770889085123	777.1087508984331	-0.0092851496926869	-7.221295910535787	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-415.92466671082934	-5.321479772950056	794.3626729457349	0.18381157447197438	-301.0556181675589	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	469.29889781364426
141	-0.020298618172091665	-0.1527640686746281	-0.006879318924575273	760.7775011566985	743.2688870938985	677.3524170067224	-0.009995064267172893	-7.773414442011699	-0.020792201592598758	-0.2545964981364932	0.02751727569886248	-0.15276406867451442	-419.63802953432787	-5.728344085660638	767.7074207753211	0.19786525373183395	-324.07342381549654	-0.004226308038823845	-0.0007403751309311701	-0.009470631882777525	433.39817897948456
142	-0.02302544982796917	-0.1732857561523815	-0.007803457920431356	777.6061472423329	843.1165276102142	902.2577830021022	-0.011337759489833843	-8.81766249849204	-0.023585339185501653	-0.28879792922555225	0.031213831682158057	-0.17328575615226782	-445.4603470220952	-6.497865924863504	980.4798807049684	0.22444564619570428	-367.60809516241295	-0.0047940526236516234	-0.0008398340362418821	-0.01074287704739163	515.8899019126582
143	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	734.4966176374647	690.4770889085119	622.1779897571218	-0.0092851496926869	-7.221295910535787	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-408.8823593862229	-5.321479772950056	695.7703704012735	0.18381157447197438	-301.0556181675413	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	412.96043921681286
144	-0.021851198004469552	-0.16444852966230883	-0.007405497195918542	724.3220043251118	800.1192733788887	974.2103245397958	-0.010759556464222442	-8.367979371951037	-0.02238253412610902	-0.27406981326794266	0.029621988784540282	-0.16444852966219514	-442.01339171532607	-6.166487777261295	996.274204697709	0.21299936778177653	-348.8608185908146	-0.004549565541879019	-0.0007970041825728913	-0.010195011834866818	541.7495974232411
145	-0.019839595729195025	-0.14930954111014216	-0.006723753567825952	659.6245170980633	726.460989264108	1000.0	-0.00976904105812082	-7.597630472039668	-0.02032201750978402	-0.248839184729718	0.026895014271544084	-0.1493095411099148	-431.6779057292662	-5.598806278014422	961.303900290083	0.19339083131717416	-316.7449951789315	-0.004130736496790632	-0.0007236326709971763	-0.009256467916088695	550.6053991251846
146	-0.021160898302014175	-0.15925344740378478	-0.007171550640237001	766.0990644084865	774.8427601107144	748.4721092700213	-0.010419652051496087	-8.10362710765719	-0.02167544902067675	-0.26541169253277985	0.028686202561852243	-0.15925344740344372	-427.803576252733	-5.97168268343853	834.9904391476553	0.20627051931512597	-337.8399803192566	-0.004405840527965665	-0.0007718260778801778	-0.009872941913044997	459.48375467623504
147	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	744.3516111645536	690.4770889085112	586.043013491122	-0.0092851496926869	-7.221295910535787	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-407.23986046504046	-5.321479772950056	672.7753855047238	0.18381157447197438	-301.05561816754005	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	399.82044784735683
148	-0.02049161699085289	-0.1542165461081595	-0.00694472733891871	761.9685936875567	750.3358714629724	693.2706970762031	-0.010090097120155406	-7.847323897001502	-0.02098989339185664	-0.25701719608844087	0.02777890935594041	-0.15421654610781843	-421.46567326347315	-5.782809056301858	782.766961899372	0.19974655224928028	-327.1547068616693	-0.004266491683438289	-0.0007474146015056249	-0.009560678444131554	439.23675176431357
149	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	776.4404185853093	448.22172063167807	1000.0	-0.0092851496926869	-7.221295910535787	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-413.6680285194683	-5.321479772950056	702.2058961975306	0.18381157447197438	-301.05561816751447	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	542.0915553866143
150	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	814.6611390690465	521.351848390832	699.3773556438316	-0.0092851496926869	-7.221295910535787	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-403.74297167278144	-5.321479772950056	581.5376322836976	0.18381157447197438	-301.0556181675237	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	435.26730270342864
151	-0.019511165630433425	-0.14683783009445506	-0.006612446710619224	650.2098462519907	714.4349551854034	1000.0	-0.009607321678231528	-7.471857217419824	-0.019985601268786013	-0.24471983274804643	0.02644978684301998	-0.14683783009434137	-429.79906042743005	-5.506122106263433	952.9148822584723	0.19018938655642614	-311.50151182252887	-0.004062355154019315	-0.0007116534576425693	-0.00910323381242506	550.5201304835192
152	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	579.7795948938184	690.4770889085116	1000.0	-0.0092851496926869	-7.221295910535787	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-387.3000948892261	-5.321479772950056	962.0398868945318	0.18381157447197438	-301.05561816752686	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	524.5129329664502
153	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	573.0993154761868	690.4770889085116	1000.0	-0.0092851496926869	-7.221295910535787	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-382.28988532600295	-5.321479772950056	965.3800266033472	0.18381157447197438	-301.0556181675273	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	521.1727932576349
154	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	684.6166069711559	690.4770889085091	805.0713622001225	-0.0092851496926869	-7.221295910535787	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-417.1956944972661	-5.321479772950056	812.1570619559105	0.18381157447197438	-301.05561816751947	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	479.4671201051819
155	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	670.909986192725	690.4770889084509	685.6779337155258	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525353588	-0.14191376937696987	-377.06737179248734	-5.321479772950056	759.3136581026819	0.18381157447197438	-301.0556181674267	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	412.91709547384454
156	-0.0213782207785016	-0.16088898069222068	-0.007245202482636159	655.1237806915943	782.800397124225	942.8939125594895	-0.010526661903213608	-8.186851377580751	-0.021898055934343574	-0.2681374712548177	0.028980809931821665	-0.16088898069222068	-389.7485260269742	-6.033011878987963	996.3548509087831	0.20838891804544346	-341.3095977311648	-0.0044510885206818784	-0.0007797527335924315	-0.009974337050152826	498.1485889287397
157	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	812.5744514077242	323.7206648538704	1000.0	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525353588	-0.14191376937696987	-378.51802524757625	-5.321479772950056	601.1381759343562	0.18381157447197438	-301.05561816742284	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	518.6582198720625
158	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	828.5704092553309	371.7085383968132	976.7606285574863	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525353588	-0.14191376937696987	-408.6990875441478	-5.321479772950056	613.5124269845776	0.18381157447197438	-301.05561816742284	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	531.0324709222783
159	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	832.6470588338432	383.9384871323018	934.9749703778836	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525353588	-0.14191376937696987	-407.42513455086794	-5.321479772950056	598.7345722625233	0.18381157447197438	-301.05561816742284	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	516.2546162002251
160	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	734.2590808409997	398.33310519850625	1000.0	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525353588	-0.14191376937696987	-357.08771749490086	-5.321479772950056	690.037488114113	0.18381157447197438	-301.05561816742284	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	504.37134803695454
161	-0.02055595901504148	-0.15470077362078882	-0.0069665332224531085	680.1595550614185	752.6918655629352	1000.0	-0.01012177921120383	-7.871963860922733	-0.021055799963619393	-0.25782420934831407	0.027866132890639574	-0.15470077362078882	-435.7759947895903	-5.800966610187061	979.6018107080878	0.2003737403077821	-328.18194624656667	-0.00427988812316471	-0.0007497614229805549	-0.009590698203055581	550.7913848938477
162	-0.02096044946472375	-0.15774490235435223	-0.007103617371740256	691.7545472986415	767.5029804777511	1000.0	-0.01032095080029194	-8.026864646600643	-0.02147012604734755	-0.262897552328468	0.028414469486694013	-0.15774490235423855	-438.08995743850073	-5.915115290425547	989.9336216172669	0.20431660010171981	-334.63975553243836	-0.004364105739568913	-0.0007645148740493823	-0.009779419431197311	550.8964006988866
163	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	749.7833824162001	690.477088908526	566.1265189031357	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-406.33456525650456	-5.321479772950056	660.1012525850481	0.18381157447197438	-301.05561816769216	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	392.5780861789442
164	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	651.7192905540746	656.6165168357622	1000.0	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-424.3245805980879	-5.321479772950056	903.4963243492356	0.18381157447197438	-301.05561816751094	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	549.1959234390516
165	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	722.3721117858668	690.4770889085463	604.8088792136789	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-395.44670236135585	-5.32147977295017	693.1480680555865	0.18381157447197438	-301.0556181677513	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	398.2136310190278
166	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	730.8269690555073	690.4770889085175	591.5226749322292	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-398.46629424341256	-5.321479772950056	682.2775372799208	0.18381157447197438	-301.05561816762815	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	395.7979575132907
167	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	747.686055707371	690.4770889085489	565.0298244796093	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-404.48739661906814	-5.32147977295017	660.6015687277114	0.18381157447197438	-301.0556181676717	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	390.981075612822
168	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	660.5795842692827	690.4770889085381	893.2071121086558	-0.0092851496926869	-7.2212959105359005	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-421.20186494766585	-5.32147977295017	868.2434482613421	0.18381157447197438	-301.0556181677066	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	511.5164837082291
169	-0.019080082929235687	-0.1435935724406363	-0.006466350293635514	835.6989917843699	368.0712863879601	1000.0	-0.009395056032076354	-7.306772852240783	-0.01954403631373225	-0.23931295503871297	0.025865401175293054	-0.14359357244052262	-410.42837246827776	-5.384468995656789	622.594731467536	0.18598731293127457	-304.6191494011066	-0.0039726008531033585	-0.0006959300765174703	-0.008902105561219287	539.1384777318581
170	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	732.0392084512134	690.4770889085078	631.1884901066835	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-409.2919275839299	-5.321479772950056	701.5043251691764	0.18381157447197438	-301.0556181675356	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	416.2369847984738
171	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	739.4765440612038	690.4770889085089	577.9304856372066	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-401.5554281740352	-5.321479772950056	671.1566551294545	0.18381157447197438	-301.05561816754744	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	393.3266503687147
172	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	822.0087934155617	352.02369087632246	1000.0	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-399.7452947644284	-5.321479772950056	615.2896889455371	0.18381157447197438	-301.05561816753436	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	532.8097328832429
173	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	786.662606073483	596.7764678892087	636.5235060619242	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-404.7429192797746	-5.321479772950056	614.3930536561437	0.18381157447197438	-301.0556181675463	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	414.9826512474477
174	-0.022035177325051336	-0.16583312783234305	-0.007467848850296832	851.4174857430536	591.553737967462	1000.0	-0.01085014810530538	-8.438434784039373	-0.02257098710788341	-0.2763773836833252	0.029871395401735376	-0.165833127832002	-433.22836310295384	-6.218407412596434	809.4227541264786	0.2147927467522095	-351.79810268803203	-0.004587871266721777	-0.0008037146744754864	-0.010280850210961034	543.8355772326172
175	-0.021295574464602396	-0.1602669980978817	-0.007217193169594793	766.9302185687325	779.7741599021504	759.5800159690629	-0.010485966757642018	-8.155201732969658	-0.02181339998344356	-0.2671008754646209	0.028868772678947545	-0.16026699809765432	-429.0789210722652	-6.0096887877163	845.4991107507258	0.20758330488706633	-339.9901249605555	-0.004433881005525109	-0.0007767382783185894	-0.009935777143823543	463.55795876525787
176	-0.021699879543461975	-0.16330973176206953	-0.00735421449576279	718.31683180096	794.578487150106	980.3245884756459	-0.010685047070069231	-8.310031530411038	-0.02222753618900697	-0.2721718934232058	0.029416857983602506	-0.16330973176184216	-441.42566747866465	-6.123785155673431	996.3000056451266	0.211524357738881	-346.4449747488885	-0.004518060026384774	-0.000791484968090117	-0.01012441188424873	543.9336800822168
177	-0.019611542747156818	-0.14759325179966254	-0.006646465095172971	570.7326442031289	718.1104363045258	1000.0	-0.009656747492613249	-7.510296924110662	-0.020088419166654603	-0.24597881807369504	0.02658586038133384	-0.14759325179932148	-368.6073513656887	-5.5344488947193895	996.6560829377204	0.19116783462095555	-313.1040620854719	-0.004083254341026077	-0.0007153146291329904	-0.009150066296911064	509.36890090045557
178	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	486.40905692250954	684.3421991972301	984.2990591841428	-0.0092851496926869	-7.221295910535559	-0.019315403990390223	-0.23651339633886437	0.025562819525310393	-0.14191376937696987	-310.2795113511344	-5.321479772950056	996.7847589980759	0.18381157447197438	-301.0556181675257	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	467.93223033576356
179	-0.02350353752171941	-0.17688376566479747	-0.007965484600731543	799.1274165349065	810.5952051187096	983.3792451368512	-0.011573170451356418	-9.000747561286175	-0.02407505211210139	-0.2947943695539834	0.03186193840379476	-0.17688376566468378	-449.32445994316254	-6.632784015809079	995.9924682542483	0.22910591134404967	-375.2409061481453	-0.004893593678502839	-0.0008572718852519756	-0.010965936199227144	543.8072618324404
180	-0.019702773899552994	-0.14827984247745007	-0.006677383859596375	578.0395527355296	721.4510221729868	1000.0	-0.009701669822902659	-7.545234157305117	-0.020181868705742248	-0.24712308965376906	0.02670953543921088	-0.1482798424772227	-372.64803549521	-5.560194658647447	996.640527333022	0.19205713038206795	-314.56059432931886	-0.004102249276911607	-0.0007186422091081113	-0.009192631591304234	511.7384397153543
181	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	488.76060758012676	690.4770889085164	978.4707568935355	-0.0092851496926869	-7.221295910535559	-0.019315403990570936	-0.23651339633886437	0.025562819525353588	-0.14191376937696987	-313.6535436274629	-5.321479772950056	996.7847589980875	0.18381157447197438	-301.05561816746626	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	468.23881775648186
182	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	492.2372381972516	690.477088908516	981.9473875106335	-0.0092851496926869	-7.221295910535559	-0.01931540399057093	-0.23651339633886437	0.025562819525353588	-0.14191376937696987	-317.13017424455006	-5.321479772950056	996.7847589980839	0.18381157447197438	-301.05561816748366	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	471.715448373558
183	-0.01885687807953218	-0.14191376937719724	-0.006390704881027887	499.1766206664844	690.4770889085166	988.8867699798685	-0.0092851496926869	-7.221295910535559	-0.01931540399057091	-0.23651339633886437	0.025562819525353588	-0.14191376937696987	-324.0695567137835	-5.321479772950056	996.7847589980842	0.18381157447197438	-301.05561816748343	-0.0039261281107201285	-0.0006877888661165343	-0.008797965912435757	478.65483084279316
184	-0.01892463515525833	-0.14242369800774668	-0.006413668145228257	515.7166675394229	692.9581310083929	1000.0	-0.009318513359175995	-7.247243678328573	-0.01938480865474596	-0.23736324306491952	0.025654672582387975	-0.1424236980075193	-338.1837895018018	-5.340601066853083	996.7732059018057	0.18447205149902857	-302.13737985816454	-0.003940235586924246	-0.0006902602488025877	-0.008829579016264688	491.5279095207538
