	EX_hdcea_e	EX_lipoate_e	EX_fe2_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_pi_e	EX_indole_e	EX_uri_e	EX_mn2_e	EX_val__L_e	EX_mobd_e	EX_arg__L_e	EX_duri_e	EX_for_e	EX_ca2_e	EX_ade_e	EX_h2o_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_met__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_ala__D_e	EX_thm_e	EX_gsn_e	EX_ile__L_e	EX_ptrc_e	EX_g3ps_e	EX_glyc3p_e	EX_leu__L_e	EX_his__L_e	EX_asn__L_e	EX_tyr__L_e	EX_nmn_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_no3_e	EX_cu2_e	EX_phe__L_e	EX_succ_e	EX_akg_e	EX_ac_e	EX_cgly_e	EX_gam6p_e	EX_spmd_e	EX_thr__L_e	EX_so4_e	EX_btn_e	EX_adn_e	EX_cytd_e	EX_glyclt_e	EX_gthrd_e	EX_glyc_e	EX_alaala_e	EX_pydx_e	EX_dad_2_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_hdca_e
72	0.0	0.0	-532.0992745212606	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	0.0	-4.5847375784017256e-05	103.23167308202595	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	197.0674582669404	-105.86429000769931	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.01399524801283	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	0.0	557.2488401957431	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	82.41426519875527	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
73	0.0	0.0	-532.0992745212604	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	0.0	-4.5847375784017256e-05	103.23167308202748	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	197.06745826693978	-105.86429000770227	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.01399524801218	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	0.0	557.2488401957432	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	82.41426519875382	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
74	0.0	0.0	-535.0877192982434	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	0.0	-4.5847375784017256e-05	148.80952380955816	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	202.0676691729373	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.49624060148506	0.0	0.0	0.0	0.0	-1.0332971469784047e-15	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	0.0	585.5263157894788	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	2.8033397933719046e-15	0.0	0.0	0.0	0.0	0.0	-1000.0	77.06766917287545	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
75	0.0	0.0	-532.7241132334389	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	0.0	-4.5847375784017256e-05	146.03762054388082	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	200.33536364460696	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	161.56933010444547	0.0	0.0	0.0	0.0	-5.856001724360947e-16	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	8.769258362368921	567.756717784153	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	1.5887358938288668e-15	0.0	0.0	0.0	0.0	0.0	-1000.0	4.101248350760891e-13	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
76	0.0	0.0	-340.9569215227663	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	0.0	-4.5847375784017256e-05	65.65266659548728	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	214.6014912131201	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	334.3113041621434	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	183.84691127706049	0.0	-4.6962205590315566e-05	0.0	28.738589541157786	898.9631265027301	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
77	0.0	0.0	-340.95612708018166	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	0.0	-4.5847375784017256e-05	65.6527987897114	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	214.60136157337382	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	334.31164901664147	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	183.8472012102875	0.0	-4.6962205590315566e-05	0.0	28.73827534039287	898.9644478063534	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
78	0.0	0.0	-432.668329177058	0.0	1000.0000000000001	0.0	-0.06460062472807465	5.473565240936373e-45	0.0	-4.5847375784017256e-05	123.85702410639993	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	191.18869492934363	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271.82044887780484	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	0.0	635.9102244389011	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-864.5054031587699	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
79	0.0	0.0	-432.66832917705693	0.0	1000.0000000000001	0.0	-0.06460062472807465	5.473565240936373e-45	0.0	-4.5847375784017256e-05	123.85702410640043	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	191.18869492934311	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271.8204488778057	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	0.0	635.9102244389029	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-864.5054031587692	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
80	0.0	0.0	-528.259056509774	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	0.0	-4.5847375784017256e-05	304.33917726323733	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	223.14148201746096	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	63.495403539571335	556.3493962326818	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-930.4677091241226	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
81	0.0	0.0	-541.6666666666673	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	0.0	-4.5847375784017256e-05	374.99999999999994	-9.545730216429128e-06	1.2368870923956941e-43	0.0	1000.0	-0.00034503982504932134	333.3333333333284	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.349051036208026e-28	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	41.66666666666703	583.3333333333272	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-937.5000000000056	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
82	0.0	0.0	-534.9395723582268	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	0.0	-4.5847375784017256e-05	339.47939262472755	-9.545730216429128e-06	0.0	0.0	987.7595289742796	-0.00034503982504932134	308.258444375578	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	45.86303067864925	594.5150294391084	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
83	0.0	0.0	-534.9395723582254	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	0.0	-4.5847375784017256e-05	339.47939262467816	-9.545730216429128e-06	0.0	0.0	987.7595289742278	-0.00034503982504932134	308.2584443755663	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	45.86303067868938	594.5150294391789	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
84	0.0	0.0	-16.403619345771293	0.0	1000.0000000000001	0.0	-0.06460062472807465	5.306789065691428e-14	0.0	-4.5847375784017256e-05	351.1503513927868	-9.545730216429128e-06	0.0	0.0	712.2569288269693	-0.00034503982504932134	43.07796447739734	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.69565871564956e-14	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	182.003341426034	0.0	-4.6962205590315566e-05	0.0	52.71384966778816	630.3131357014898	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
85	0.0	0.0	-16.403619345772647	0.0	1000.0000000000001	0.0	-0.06460062472807465	7.681574628248534e-14	0.0	-4.5847375784017256e-05	351.1503513927876	-9.545730216429128e-06	0.0	0.0	712.2569288269722	-0.00034503982504932134	43.07796447739849	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.659080064718911e-14	0.0	9.737592666929144e-15	0.0	-2.1582541802651463e-21	0.0	182.003341426033	0.0	-4.6962205590315566e-05	0.0	52.713849667787706	630.3131357014886	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
86	0.0	0.0	-517.5602660016623	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	0.0	-4.5847375784017256e-05	400.71695760598476	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	100.63383208645031	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	0.0	603.3094347464673	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
87	0.0	0.0	-499.9999999999999	0.0	553.9216569577899	0.0	-9.086570391410667	0.0	0.0	-4.5847375784017256e-05	135.76974127653176	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	162.35223368423374	574.541264635319	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
88	0.0	0.0	-373.65132019836494	0.0	746.0502948666433	0.0	-8.184224634770409	0.0	0.0	-4.5847375784017256e-05	542.2362954027616	-9.545730216429128e-06	67.6308470714381	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	291.1221686101048	677.4979895456387	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
89	0.0	0.0	-411.2152184352701	0.0	833.6551037150706	0.0	-1.4601774161285963	0.0	0.0	-4.5847375784017256e-05	600.7458894150615	-9.545730216429128e-06	74.62705529246912	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	1.0174340826937206e-13	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0736269014954858e-13	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	270.22045988127763	655.1524848262534	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
90	0.0	0.0	-399.7484462858818	0.0	774.5634803196132	0.0	-1.7756732761217309	0.0	0.0	-4.5847375784017256e-05	599.3637170760596	-9.545730216429128e-06	75.31814146196983	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	7.444708333795518e-14	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.517301979296206e-13	0.0	0.0	0.0	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	278.44776561112894	646.2340929269004	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
91	0.0	0.0	-464.18679199668327	0.0	1000.0000000000001	0.0	-32.23571173756315	0.0	-220.03267454409018	-0.022877840516285795	462.1613660043224	-0.004763319378010873	60.892315378809045	0.0	996.8768618507357	-0.1721748727000718	0.0	0.0	-0.28694653158192507	-0.010674007657294437	0.0	0.0	-0.011265076485222795	0.0	0.0	-0.0008344501100165035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007753432272236677	0.0	0.0	0.0	-0.023434140589630136	0.0	314.11211204637385	587.158684011284	1000.0	0.0	0.0	0.0	0.0	-8.761135086345346	0.0	-1000.0	0.0	0.031013729088947138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.17217487270007187	-6.456210038706852	1000.0	0.0
92	0.0	0.0	-459.03318614115904	0.0	1000.0000000000001	0.0	-31.331807006912165	0.0	-206.2118254868853	-0.02223633495753966	473.8846975765071	-0.004629753630977102	53.64658056815394	0.0	996.9644361338967	-0.16734700715765405	0.0	0.0	-0.2789004139887155	-0.010374703392043577	0.0	0.0	-0.010949198368150228	0.0	0.0	-0.0008110517309740911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007536022333634262	0.0	0.0	0.0	-0.022777036111522386	0.0	318.2009411766478	591.4535702123957	1000.0	0.0	0.0	0.0	0.0	-8.515468680251837	0.0	-1000.0	0.0	0.030144089334537466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.1673470071576541	-6.275174830190788	1000.0	0.0
93	0.0	0.0	-459.0331861411592	0.0	1000.0000000000001	0.0	-31.331807006912165	0.0	-206.21182548688552	-0.022236334957539676	473.8846975765067	-0.004629753630977106	53.64658056815414	0.0	996.9644361338967	-0.16734700715765422	0.0	0.0	-0.2789004139887158	-0.01037470339204359	0.0	0.0	-0.010949198368150236	0.0	0.0	-0.0008110517309740918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0075360223336342685	0.0	0.0	0.0	-0.022777036111522406	0.0	318.2009411766475	591.4535702123954	1000.0	0.0	0.0	0.0	0.0	-8.515468680251846	0.0	-1000.0	0.0	0.030144089334537497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.16734700715765427	-6.275174830190794	1000.0	0.0
94	0.0	0.0	-459.0331861411592	0.0	1000.0000000000001	0.0	-31.331807006912165	0.0	-206.21182548688552	-0.022236334957539676	473.8846975765067	-0.004629753630977106	53.64658056815414	0.0	996.9644361338967	-0.16734700715765422	0.0	0.0	-0.2789004139887158	-0.01037470339204359	0.0	0.0	-0.010949198368150236	0.0	0.0	-0.0008110517309740918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0075360223336342685	0.0	0.0	0.0	-0.022777036111522406	0.0	318.2009411766475	591.4535702123954	1000.0	0.0	0.0	0.0	0.0	-8.515468680251846	0.0	-1000.0	0.0	0.030144089334537497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.16734700715765427	-6.275174830190794	1000.0	0.0
95	0.0	0.0	-358.5106664469628	3.208552819568902e-27	1000.0000000000001	0.0	-11.117827932774498	0.0	-53.942414814156855	-4.5847375784017256e-05	385.8012391162484	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	-287.72748754006955	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	2.7164466791860163e-27	0.0	0.0	0.0	4.212452425101469e-27	8.857949016285444e-28	2.253861903604949e-27	6.257439630328535e-14	0.0	-2.1582541802651463e-21	0.0	294.4289602066798	0.0	-4.6962205590315566e-05	11.117827932790803	935.6190413113054	309.7598587082313	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
96	0.0	0.0	-474.4423791821559	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	-261.5241635687728	-4.5847375784017256e-05	415.61338289962913	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	71.93308550185853	0.0	0.0	0.0	0.0	0.0	73.2342007434927	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	198.88475836431292	518.7732342007422	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	7.101020156653683e-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
97	0.0	0.0	-473.44559585492334	2.474831812349175e-14	1000.0000000000001	0.0	-0.06460062472807465	0.0	-257.25388601036224	-4.5847375784017256e-05	407.77202072538864	-9.545730216429128e-06	0.0	0.0	1000.0	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	0.0	74.61139896373089	0.0	0.0	0.0	0.0	0.0	92.22797927461126	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	189.11917098445647	532.1243523316055	1000.0	0.0	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
98	0.0	0.0	-473.36359261705434	0.0	1000.0000000000001	0.0	-0.20010822599967604	0.0	-257.4354878112778	-0.00014201777575185694	407.35558178929233	-2.956905057447477e-05	0.0	0.0	999.8267035645525	-0.001068802470399993	0.0	0.0	-0.001781265506504674	-6.62605731851369e-05	0.0	0.0	-6.992972544620312e-05	0.0	0.0	-5.179979662681714e-06	0.0	0.0	0.0	0.0	74.50837491352138	0.0	0.0	0.0	0.0	0.0	92.25666327892107	0.0	-4.813064436575092e-05	0.0	0.0	0.0	-0.00014547109552697808	0.0	190.06432913965799	532.5993087637797	1000.0	0.0	0.0	0.0	0.0	-0.05438611730589689	0.0	-1000.0	0.0	0.00019252257746300703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0010688024703999935	-0.0400779343151403	1000.0	0.0
99	0.0	0.0	-473.36359261705434	0.0	1000.0000000000001	0.0	-0.20010822599933012	0.0	-257.4354878112777	-0.00014201777575185165	407.355581789292	-2.956905057447367e-05	0.0	0.0	999.8267035645524	-0.0010688024703999534	0.0	0.0	-0.0017812655065046073	-6.626057318513444e-05	0.0	0.0	-6.992972544620052e-05	0.0	0.0	-5.179979662681521e-06	0.0	0.0	0.0	0.0	74.50837491352168	0.0	0.0	0.0	0.0	0.0	92.25666327892132	0.0	-4.813064436574913e-05	0.0	0.0	0.0	-0.00014547109552697266	0.0	190.06432913965818	532.5993087637797	1000.0	0.0	0.0	0.0	0.0	-0.05438611730589486	0.0	-1000.0	0.0	0.0001925225774629999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0010688024703999536	-0.040077934315138806	1000.0	0.0
100	0.0	0.0	-526.0094799888369	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	-287.17962031385304	-4.5847375784017256e-05	406.3753941050603	-9.545730216429128e-06	0.0	0.0	999.5165105512109	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	0.0	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	3.481105091522234e-15	70.72828397031844	0.0	0.0	5.294642812535495e-15	0.48348944878905453	0.0	83.53824125026009	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	228.880163438214	512.4884419701311	1000.0	9.610434144545124e-17	0.0	9.340836572119757e-30	0.0	-0.017557384942189964	0.0	-1000.0	0.0	9.213782347323882e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
101	0.0	0.0	-526.009479988836	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	-287.17962031385554	-4.5847375784017256e-05	406.3753941050505	-9.545730216429128e-06	0.0	0.0	999.5165105512165	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	9.88505678252444e-14	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	1.4555873565115201e-13	70.72828397032357	0.0	2.0087461114745444e-14	2.2572106925070674e-13	0.48348944878331357	0.0	83.53824125027022	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	228.8801634382195	512.4884419701283	1000.0	4.7218849761649014e-14	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.113885342475529e-14	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
102	0.0	0.0	-526.0094799888309	0.0	1000.0000000000001	0.0	-0.06460062472807465	0.0	-287.17962031388043	-4.5847375784017256e-05	406.3753941049746	-9.545730216429128e-06	0.0	0.0	999.5165105512582	-0.00034503982504932134	0.0	0.0	-0.0005750431494612379	-2.1390796908348477e-05	3.8381357699839733e-13	0.0	-2.2575303577540418e-05	0.0	0.0	-1.6722447094474387e-06	0.0	0.0	0.0	5.200816235161979e-13	70.72828397035653	0.0	1.618894140823316e-13	8.065017852248059e-13	0.48348944874032335	0.0	83.538241250344	0.0	-2.1582541802651463e-21	0.0	0.0	0.0	-4.6962205590315566e-05	0.0	228.88016343826243	512.4884419701044	1000.0	1.6916669296480424e-13	0.0	0.0	0.0	-0.017557384942189964	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.0003450398250493215	-0.012938296670720616	1000.0	0.0
