	EX_hdcea_e	EX_lipoate_e	EX_fe2_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_pi_e	EX_indole_e	EX_uri_e	EX_mn2_e	EX_val__L_e	EX_mobd_e	EX_arg__L_e	EX_duri_e	EX_for_e	EX_ca2_e	EX_ade_e	EX_h2o_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_met__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_ala__D_e	EX_thm_e	EX_gsn_e	EX_ile__L_e	EX_ptrc_e	EX_g3ps_e	EX_glyc3p_e	EX_leu__L_e	EX_his__L_e	EX_asn__L_e	EX_tyr__L_e	EX_nmn_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_no3_e	EX_cu2_e	EX_phe__L_e	EX_succ_e	EX_akg_e	EX_ac_e	EX_cgly_e	EX_gam6p_e	EX_spmd_e	EX_thr__L_e	EX_so4_e	EX_btn_e	EX_adn_e	EX_cytd_e	EX_glyclt_e	EX_gthrd_e	EX_glyc_e	EX_alaala_e	EX_pydx_e	EX_dad_2_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_hdca_e
241	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-51.68049977951031	0.0	-16.47266947637308	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	538.8610328835769	-0.2760318600394571	221.39194199911213	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9170788859175083	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	0.0	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-1000.0	0.0	0.049721409360902816	0.0	5.177347750355164	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	680.2633427027425	-0.2760318600394572	-10.350637336576494	1000.0	0.0
242	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-58.25905228930678	0.0	-16.47266947637309	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	994.9929648909724	-0.2760318600394571	285.35828810533764	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	1.0260402118432372	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	598.41112430098	0.0	-0.037569764472252444	0.0	0.0	43.11285229337904	1000.0	0.0	0.0	0.0	0.0	-14.045907954023251	0.0	-1000.0	0.0	0.04972140936090385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-965.7786912275517	684.1804215886599	-0.2760318600394572	-10.350637336576494	1000.0	0.0
243	0.0	0.0	88.07357007779098	0.0	1000.0000000000001	0.0	-51.68049977951031	0.0	-16.47266947637309	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	986.9383195404673	-0.2760318600394571	421.5682589617812	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	255.32170585303405	8.05464535050515	0.0	0.0	0.0	-0.012430352340225959	0.0	958.5985722522823	0.0	-0.037569764472252444	0.0	126.55531698458898	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	196.84356005289746	-0.2760318600394572	-10.350637336576494	1000.0	0.0
244	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-55.06127690861149	0.0	-16.472669476373405	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	979.3033684377004	-0.2760318600394571	387.9554605657582	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	3.380777129089886	334.8277207168907	15.689596453272049	0.0	0.0	0.0	-0.012430352340225959	0.0	976.7202635287838	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-25.725161714652927	0.0	-1000.0	0.0	0.0	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	255.4305916410209	-0.2760318600394572	-10.350637336576494	1000.0	0.0
245	0.0	0.0	40.32744172729866	0.0	1000.0000000000001	0.0	-65.08745396175478	0.0	-16.47266947637327	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	994.9929648909722	-0.2760318600394571	371.4905354173222	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	245.56072010220444	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	792.7824474312448	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023342	0.0	-1000.0	0.0	0.0	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	314.4521339097034	-0.2760318600394572	-10.350637336576494	1000.0	0.0
246	0.0	0.0	49.27358766871169	0.0	1000.0000000000001	0.0	-58.95526641571265	0.0	-177.5886834785368	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	994.9929648909722	-0.2760318600394571	333.7216029075758	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	308.73318367241455	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	1000.0	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-1000.0	0.0	0.0	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	294.57801626979136	-0.2760318600394572	-10.350637336576494	1000.0	0.0
247	0.0	0.0	-67.3572691823625	0.0	1000.0000000000001	0.0	-59.324512273424155	0.0	-431.9859208301183	-0.03667790062721381	97.98466072039312	-0.007636584173143302	0.0	0.0	994.9929648909725	-0.2760318600394571	0.0	-921.3916294432853	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	227.36089331071122	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	1000.0	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023106	0.0	-1000.0	0.0	0.04972140936092961	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.2760318600394572	-10.350637336576494	1000.0	0.0
248	0.0	0.0	9.681158844311602e-14	0.0	1000.0000000000001	0.0	-55.190486954040466	0.0	-499.27699916146247	-0.03667790062721381	246.3160303426405	-0.007636584173143302	0.0	0.0	994.9929648909725	-0.2760318600394571	0.0	-950.450882960422	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.04040521186658	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	647.0844737879172	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023116	0.0	-1000.0	0.0	0.049721409360918685	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	0.0	-0.2760318600394572	-10.350637336576494	1000.0	0.0
249	0.0	0.0	0.0	0.0	1000.0000000000001	0.0	-51.680499779511514	0.0	-623.2427264960662	-0.03667790062721381	141.596632513098	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-950.5024254436843	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.62088520183012	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	783.0050161221345	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023184	0.0	-1000.0	0.0	0.04972140936092195	0.0	0.35752591887986235	0.10869590611408353	0.0	0.0	0.0	0.0	0.0	-1000.0	108.49392877928713	-0.2760318600394572	-10.350637336576494	1000.0	0.0
250	0.0	0.0	43.883045665319635	0.0	1000.0000000000001	0.0	-55.06127690860113	0.0	-655.2537023465113	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.77637714615278	5.713251292528338	0.0	0.0	0.0	-0.012430352340225959	0.0	523.8330888137998	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-93.0679551515454	0.0	-1000.0	0.0	0.049721409360895294	0.0	255.759457191171	0.10869590611408352	0.0	0.0	0.0	0.0	0.0	-1000.0	200.84296590353782	-0.2760318600394572	-10.350637336576494	1000.0	0.0
251	0.0	0.0	71.7574418903924	0.0	880.4642257852652	0.0	-51.680499779511166	0.0	-991.670921765343	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	813.3579043118006	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023347	0.0	-1000.0	0.0	0.04972140936074483	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-790.0983478943128	684.0533867322326	-0.2760318600394572	-10.350637336576494	1000.0	0.0
252	0.0	0.0	70.54255076359847	0.0	886.2154932907274	0.0	-51.68049977951305	0.0	-979.6540308111189	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	809.7098250498068	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.04590795402326	0.0	-1000.0	0.0	0.04972140936096368	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-805.8548112727011	684.0533867322308	-0.2760318600394572	-10.350637336576494	1000.0	0.0
253	0.0	0.0	141.1971982024283	0.0	1000.0000000000001	0.0	-51.68049977951031	0.0	-437.80895940348915	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	223.72078599583588	0.0	-0.037569764472252444	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023246	0.0	-1000.0	0.0	0.04972140936092907	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-966.7793425065348	684.0533867322323	-0.2760318600394572	-10.350637336576494	1000.0	0.0
254	0.0	0.0	124.50690340040744	0.0	1000.0000000000001	0.0	-86.52293117278295	0.0	-297.8413831506384	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	185.60083922894813	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	528.903894771971	0.0	-0.037569764472252444	0.0	108.36678190377887	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023118	0.0	-1000.0	0.0	0.04972140936090727	0.0	0.35752591887986235	0.0	0.0	0.0	8.710607848317844	0.0	0.0	-1000.0	139.5447244871691	-0.2760318600394572	-10.350637336576494	1000.0	0.0
255	0.0	0.0	93.15116095345005	0.0	1000.0000000000001	0.0	-51.68049977951234	0.0	-554.6182038446609	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	177.26727825688795	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	675.0783016555913	0.0	-0.037569764472252444	0.0	83.9432718442455	0.0	1000.0	0.0	0.0	0.0	0.0	-14.0459079540234	0.0	-1000.0	0.0	0.04972140936090555	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	147.5127446099644	-0.2760318600394572	-10.350637336576494	1000.0	0.0
256	0.0	0.0	93.15116095345016	0.0	1000.0000000000001	0.0	-51.68049977951146	0.0	-554.6182038446611	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	177.2672782568878	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	675.0783016555924	0.0	-0.037569764472252444	0.0	83.94327184424509	0.0	1000.0	0.0	0.0	0.0	0.0	-14.04590795402341	0.0	-1000.0	0.0	0.049721409360902136	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	147.5127446099637	-0.2760318600394572	-10.350637336576494	1000.0	0.0
257	0.0	0.0	93.15116095344874	0.0	1000.0000000000001	0.0	-51.680499779514165	0.0	-554.6182038446553	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	177.26727825688278	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	675.0783016555679	0.0	-0.037569764472252444	0.0	83.94327184423646	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023422	0.0	-1000.0	0.0	0.049721409360902136	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	147.512744609983	-0.2760318600394572	-10.350637336576494	1000.0	0.0
258	0.0	0.0	97.41340475264204	0.0	1000.0000000000001	0.0	-51.68049977951031	0.0	-562.8382454573886	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	195.93996537715603	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	735.8660167916851	0.0	-0.037569764472252444	0.0	116.62047430471502	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023411	0.0	-1000.0	0.0	0.049721409360902136	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	90.37838130175219	-0.2760318600394572	-10.350637336576494	1000.0	0.0
259	0.0	0.0	92.65425575738543	0.0	1000.0000000000001	0.0	-51.68049977951031	0.0	-553.659886680821	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.09036025507845	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	667.9914870736184	0.0	-0.037569764472252444	0.0	80.13366534107973	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023411	0.0	-1000.0	0.0	0.049721409360902136	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	154.17364045245563	-0.2760318600394572	-10.350637336576494	1000.0	0.0
260	0.0	0.0	97.16495215460746	0.0	1000.0000000000001	0.0	-51.68049977951499	0.0	-562.3590868754624	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	194.85150637624403	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	732.3226095006706	0.0	-0.037569764472252444	0.0	114.7156710531193	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023411	0.0	-1000.0	0.0	0.049721409360902136	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	93.7088292230234	-0.2760318600394572	-10.350637336576494	1000.0	0.0
261	0.0	0.0	93.72182536430547	0.0	1000.0000000000001	0.0	-57.899476810508155	0.0	-562.8785027835669	-0.04113277832492025	0.0	-0.008468247303395302	0.0	0.0	1000.0	-0.3095885002949738	0.0	-1000.0	-0.5159622533281848	-0.019195018852813633	0.0	0.0	-0.02025867020634188	0.0	0.0	-0.0014989707928005865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	213.54018099906315	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	807.9089643811728	0.0	-0.04214068818813359	0.0	122.01024752183713	0.0	1000.0	0.0	0.0	0.0	0.0	-15.671906078681213	0.0	-1000.0	0.0	0.05403445303639483	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	30.20388601633425	-0.30958850029497387	-11.609046804663922	1000.0	0.0
262	0.0	0.0	152.4233900603505	0.0	1000.0000000000001	0.0	-51.6804997795181	0.0	-525.4070998989966	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.43869874020385	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	729.4633462054	0.0	-0.037569764472252444	0.0	245.91743397467644	0.0	1000.0	0.0	0.0	0.0	0.0	-14.04590795402341	0.0	-1000.0	0.0	0.049721409360902136	0.0	15.676755340823508	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	155.2888097507727	-0.2760318600394572	-10.350637336576494	1000.0	0.0
263	0.0	0.0	185.1069042923469	0.0	1000.0000000000001	0.0	-52.22497040536338	0.0	-526.6005050518302	-0.036836311709993436	0.0	-0.0076661572985826255	0.0	0.0	1000.0	-0.27722510126357863	0.0	-1000.0	-0.4620232549425262	-0.017186684964794297	0.0	0.0	-0.01813841678276729	0.0	0.0	-0.0013435269934182848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.04629640671072	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	710.9799271839969	0.0	-0.037732302037651516	0.0	311.0453396483438	0.0	1000.0	0.0	0.0	0.0	0.0	-14.103726852992454	0.0	-1000.0	0.0	0.04987477696492709	0.0	66.07008740815365	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	192.93942260845577	-0.2772251012635787	-10.395385143350742	1000.0	0.0
264	0.0	0.0	185.10690429234566	0.0	1000.0000000000001	0.0	-52.22497040538688	0.0	-526.6005050518155	-0.03683631170999315	0.0	-0.007666157298582572	0.0	0.0	1000.0	-0.27722510126357647	0.0	-1000.0	-0.46202325494252255	-0.017186684964794165	0.0	0.0	-0.018138416782767144	0.0	0.0	-0.0013435269934182746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.04629640671783	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	710.9799271839904	0.0	-0.03773230203765122	0.0	311.04533964834167	0.0	1000.0	0.0	0.0	0.0	0.0	-14.10372685299198	0.0	-1000.0	0.0	0.04987477696492681	0.0	66.07008740815662	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	192.9394226084505	-0.2772251012635765	-10.395385143350657	1000.0	0.0
265	0.0	0.0	206.89950799412193	0.0	1000.0000000000001	0.0	-63.301421968998326	0.0	-443.19893231314364	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.62718804953941	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	760.5056985826086	0.0	-0.037569764472252444	0.0	354.8696698422193	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-1000.0	0.0	0.04972140936090456	0.0	159.21141218297612	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	201.2532179627455	-0.2760318600394572	-10.350637336576494	1000.0	0.0
266	0.0	0.0	264.68281667520455	0.0	1000.0000000000001	0.0	-73.65577064219312	0.0	-421.70861692755096	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	887.849755865521	0.0	-0.037569764472252444	0.0	406.97859907344946	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-1000.0	0.0	0.049721409360904474	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	222.246932975048	-0.2760318600394572	-10.350637336576494	1000.0	0.0
267	0.0	0.0	166.27049253903348	0.0	1000.0000000000001	0.0	-51.680499779512616	0.0	-470.2218208707351	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	194.33633507267712	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	830.114550057505	0.0	-0.037569764472252444	0.0	273.61163893204224	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-1000.0	0.0	0.049721409360905064	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	90.54407093960751	-0.2760318600394572	-10.350637336576494	1000.0	0.0
268	0.0	0.0	166.27049253902675	0.0	1000.0000000000001	0.0	-51.68049977951491	0.0	-470.2218208707428	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	194.336335072684	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	830.1145500575077	0.0	-0.037569764472252444	0.0	273.6116389320294	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-1000.0	0.0	0.04972140936090463	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	90.54407093960009	-0.2760318600394572	-10.350637336576494	1000.0	0.0
269	0.0	0.0	249.3306197722131	0.0	1000.0000000000001	0.0	-70.32232791886125	0.0	-459.8995978393571	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	884.5767676146855	0.0	-0.037569764472252444	0.0	419.7005575926906	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023418	0.0	-1000.0	0.0	0.0497214093609038	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	280.81259137496085	-0.2760318600394572	-10.350637336576494	1000.0	0.0
270	0.0	0.0	75.49671368922563	0.0	1000.0000000000001	0.0	-51.68049977951115	0.0	-677.2337129788594	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164.36477686993294	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	840.3556198622729	0.0	-0.037569764472252444	0.0	15.520616630828286	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023352	0.0	-1000.0	0.0	0.04972140936090234	0.0	0.35752591887986235	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	215.93132109861733	-0.2760318600394572	-10.350637336576494	1000.0	0.0
271	0.0	0.0	257.75012483764647	0.0	1000.0000000000001	0.0	-80.86795005912981	0.0	-335.54218309149655	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	1000.0	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	969.1983537696561	0.0	-0.037569764472252444	0.0	338.2204840215409	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023066	0.0	-1000.0	0.0	0.04972140936090816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	404.9163280513387	-0.2760318600394572	-10.350637336576495	1000.0	0.0
272	0.0	0.0	262.611939108315	0.0	1000.0000000000001	0.0	-83.57581265314754	0.0	-190.8467906160562	-0.03667790062721381	0.0	-0.007636584173143302	0.0	0.0	953.9378571723889	-0.2760318600394571	0.0	-1000.0	-0.46003451956899033	-0.017112637526678784	0.0	0.0	-0.01806024286203233	0.0	0.0	-0.0013377957675579511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012430352340225959	0.0	889.1202367905671	0.0	-0.037569764472252444	0.0	393.27693472585247	0.0	1000.0	0.0	0.0	0.0	0.0	-14.045907954023132	0.0	-1000.0	0.0	0.04972140936110765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1000.0	449.794868377525	-0.2760318600394572	-10.35063733657654	1000.0	0.0
