	EX_hdcea_e	EX_lipoate_e	EX_fe2_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_pi_e	EX_indole_e	EX_uri_e	EX_mn2_e	EX_val__L_e	EX_mobd_e	EX_arg__L_e	EX_duri_e	EX_for_e	EX_ca2_e	EX_ade_e	EX_h2o_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_met__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_ala__D_e	EX_thm_e	EX_gsn_e	EX_ile__L_e	EX_ptrc_e	EX_g3ps_e	EX_glyc3p_e	EX_leu__L_e	EX_his__L_e	EX_asn__L_e	EX_tyr__L_e	EX_nmn_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_no3_e	EX_cu2_e	EX_phe__L_e	EX_succ_e	EX_akg_e	EX_ac_e	EX_cgly_e	EX_gam6p_e	EX_spmd_e	EX_thr__L_e	EX_so4_e	EX_btn_e	EX_adn_e	EX_cytd_e	EX_glyclt_e	EX_gthrd_e	EX_glyc_e	EX_alaala_e	EX_pydx_e	EX_dad_2_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_hdca_e
137	-6.483320156256422	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	262.7894811205384	-0.12259129137635227	652.320301400748	-3.7955198362516103	-9.6273332472515	-0.04521584625865671	-28.25536858364922	-0.009414241546210178	-19.750666461517312	-1.704527456606911	62.39361772949826	-0.34028703749720535	304.49128112748303	499.7148797272614	-0.5671221567980638	-0.02109614711469021	-14.760293836897063	-10.185316030870345	-0.02226433767157232	-0.01532391142202465	-0.039581044749184	-0.0016492101979110885	1.853437394057727	-0.015323911422115088	-16.25544031546407	-19.399247255184264	-2.2862176368196243	-22.771194938945655	-687.0728022760427	-30.082830917090252	-6.3258205823581175	0.0	-9.207609251889467	-0.1566062517085811	-0.01532391142202465	-0.09194346853325897	-32.229284958251014	-671.6662501740194	-0.04631531972381708	-12.370519543068667	340.20744648870647	-408.00895153909875	999.9999999999966	-6.259989608626142	-3.7900224689252764	-0.4634280656058536	-49.83576504262953	-0.283526719853171	-0.00013743418310241395	-29.657712630045125	-10.67987293896067	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.015323911422001402	-288.4451187144226	-0.5601130134570534	-3.341437295100718	-1.8950112344627696	-0.3088489681003921	264.967511791042	-0.34028703749714573	-12.760076735227813	1000.0000000000001	-8.335520642665642
138	-6.483320156256422	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	56.52991285285293	-0.12259129137647928	219.94742206340678	-3.7955198362516103	-9.6273332472515	-0.04521584625865671	-28.25536858364922	-0.009414241546210178	-19.750666461517312	-1.704527456606911	627.5970098482364	-0.34028703749720535	331.27893746964884	87.1957431918893	-0.5671221567980638	-0.02109614711469021	-14.760293836897063	-10.185316030869668	-0.02226433767157232	-0.01532391142202465	-0.039581044749184	-0.0016492101979110885	1.853437394057727	-0.015323911422115088	-16.25544031546407	-19.399247255184264	-2.2862176368196243	-22.771194938945655	-254.69992293870453	-30.082830917090252	-6.3258205823581175	186.91393852239221	-9.207609251889467	-0.15660625170824005	-0.01532391142202465	-0.09194346853325897	576.6350562593076	-460.4369922981027	-0.04631531972381708	-12.370519543068667	745.2845564272129	-999.999999999999	999.9999999999966	-6.259989608626142	-3.7900224689252764	-0.4634280656058536	-49.83576504262953	-0.283526719853171	-0.00013743418310241395	-29.657712630045125	-10.67987293896067	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.015323911422001402	-315.2327750565878	-0.5601130134570534	-3.341437295100718	-1.8950112344627696	-300.03789431245684	-113.8300548619735	-0.34028703749714573	-12.760076735227813	1000.0000000000001	-8.335520642665642
139	-7.535393314978873	-0.00023960423044925712	-1.2223010481667416	-26.631850490663016	95.25276651007641	-0.1424846491065211	663.1978619216487	-4.41143335692904	-11.189597435259111	-0.05255319456966845	-32.840475312950645	-0.010941926528971635	-22.955682649247706	-1.9811276463523326	655.8143377547767	-0.39550671657877956	296.38825224586486	160.44438691362893	-0.6591512382723295	-0.024519499594021	-17.155503171989185	-11.838126219311167	-0.025877256900550677	-0.017810581138341976	-0.04600401226731301	-0.0019168338444615074	2.1542017688938286	-0.01781058113823703	-18.893272788168694	-22.547237304218473	-2.6572109169176827	-26.46636383542248	-703.5897840329972	-34.964486948794075	-7.35233568283038	10.268156271098354	-10.701763221837982	-0.18201934714920753	-0.01781058113834198	-0.10686348682923441	810.5824148876927	-543.2847329230514	-0.05383108379919577	-14.377931063253225	910.9279291313463	-1000.0	999.9999999999966	-7.275822065204414	-4.405043910780764	-0.5386303103003911	-57.92280524457851	-0.3295356850976532	-0.00015973615373094822	-34.470383091329055	-12.412936768424746	0.07124232455340641	-0.017810581138405723	0.512273844938818	0.15574274986443015	-0.017810581138292036	-277.7382176857544	-0.6510046944332979	-3.8836651050807953	-2.2025219553905413	-270.48148282632224	260.2336910179185	-0.39550671657874154	-14.830703190935955	1000.0000000000001	-9.688157458489497
140	-6.483320156256419	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	19.00641297725042	-0.12259129137635227	537.1366289016034	-3.795519836251611	-9.6273332472515	-0.045215846258709495	-28.255368583649215	-0.009414241546266267	-19.750666461517312	-1.704527456606911	594.6877283030709	-0.34028703749720535	404.0188280556333	12.148743440694647	-0.5671221567980691	-0.02109614711469021	-14.760293836897086	-10.185316030869533	-0.02226433767157232	-0.015323911422024645	-0.039581044749184	-0.0016492101979110885	1.8534373940576643	-0.015323911422115088	-16.255440315464057	-19.399247255184264	-2.286217636819669	-22.771194938945655	-571.8891297769068	-30.082830917090178	-6.325820582358176	-16.095741794635032	-9.207609251889583	-0.15660625170824005	-0.01532391142202465	-0.09194346853325897	968.1425077232831	-479.5631197986196	-0.046315319723966866	-12.370519543068667	948.2942367442422	-1000.0	999.9999999999966	-6.259989608626142	-3.7900224689253244	-0.4634280656059831	-49.835765042629646	-0.283526719853171	-0.00013743418315717172	-29.657712630045125	-10.67987293896068	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.01532391142202465	-387.9726656425722	-0.5601130134570534	-3.341437295100718	-1.895011234462686	-298.9600980515986	348.8389331482015	-0.34028703749709166	-12.760076735227813	960.1693909591781	-8.335520642665642
141	-6.579698581248522	-0.000209215836572398	-1.0672797206789255	-23.254200757752905	264.3388453869642	-0.12441368412067112	616.3188358474639	-3.851942504451596	-9.770449303861106	-0.04588800680357963	-28.675401505956263	-0.009554189869959373	-20.044271914898086	-1.7298662751986276	65.43741181996768	-0.34534560749307275	304.0625268057096	502.42912323536297	-0.5755527662113309	-0.021409753942862153	-14.979714416032392	-10.33672683404361	-0.02259531033632811	-0.01555171051064444	-0.04016944062564991	-0.0016737266923882999	1.8809898476638947	-0.01555171052266858	-16.497087140714743	-19.687628650652144	-2.3202036268291457	-23.10970234721188	-651.5879533919352	-30.5300301700355	-6.41985768621722	8.046312763866088e-14	-9.344485860643708	-0.15893427361152135	-0.01555171051064444	-0.0933102630405436	0.0	-638.5504143658101	-0.04700382461305708	-12.554414705624259	276.98849829733314	-345.797913077769	999.9999999999966	-6.353048093044363	-3.8463634149625587	-0.47031720052473247	-50.5766034670271	-0.28774151392281055	-0.00013947722436569165	-30.09859224352326	-10.838635628499777	0.06220684208761285	-0.015551710515865125	0.4473034585826099	0.1359902936965227	-0.015551710515865125	-287.7778286104732	-0.5684394276886473	-3.3911097571253777	-1.9231817078608526	-16.080950213877596	228.16301476637562	-0.34534560741752185	-12.949762892606765	934.5625881800321	-8.459433138370514
142	-6.483320156256422	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	153.96034057032307	-0.12259129137647928	399.70713286198276	-3.7955198362516103	-9.6273332472515	-0.04521584625865671	-28.25536858364922	-0.009414241546210178	-19.750666461517312	-1.704527456606911	502.5582496926589	-0.34028703749720535	247.65267597123528	282.05659862683996	-0.5671221567980638	-0.02109614711469021	-14.760293836897063	-10.185316030869396	-0.02226433767157232	-0.01532391142202465	-0.039581044749184	-0.0016492101979110885	1.853437394057727	-0.015323911422115088	-16.25544031546407	-19.399247255184264	-2.2862176368196243	-22.771194938945655	-434.45963373729336	-30.082830917090252	-6.3258205823581175	170.51581546874334	-9.207609251889467	-0.15660625170824005	-0.01532391142202465	-0.09194346853325897	309.8207450816145	-537.578361710039	-0.04631531972381708	-12.370519543068667	553.0176578268743	-791.334978346011	999.9999999999966	-6.259989608626142	-3.7900224689252764	-0.4634280656058536	-49.83576504262953	-0.283526719853171	-0.00013743418310241395	-29.657712630045125	-10.67987293896067	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.015323911422001402	-231.60651355817367	-0.5601130134570534	-3.341437295100718	-1.8950112344627696	-227.43594936105262	-101.32286706021029	-0.34028703749714573	-12.760076735227813	1000.0000000000001	-8.335520642665642
143	-6.483320156256422	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	241.57173978143987	-0.12259129137662515	569.4464618981235	-3.7955198362516103	-9.6273332472515	-0.04521584625865671	-28.25536858364922	-0.009414241546210178	-19.750666461517312	-1.704527456606911	165.23015705678438	-0.34028703749720535	284.8996234724991	457.2793970490734	-0.5671221567980638	-0.02109614711469021	-14.760293836897063	-10.185316030869126	-0.02226433767157232	-0.01532391142202465	-0.039581044749184	-0.0016492101979110885	1.853437394057727	-0.015323911422115088	-16.25544031546407	-19.399247255184264	-2.2862176368196243	-22.771194938945655	-604.198962773436	-30.082830917090252	-6.3258205823581175	58.774972964952006	-9.207609251889467	-0.15660625170824005	-0.01532391142202465	-0.09194346853325897	-1.1368683772161603e-13	-645.9412999522427	-0.04631531972381708	-12.370519543068667	364.67735519605395	-491.25383321139896	999.9999999999966	-6.259989608626142	-3.7900224689252764	-0.4634280656058536	-49.83576504262953	-0.283526719853171	-0.00013743418310241395	-29.657712630045125	-10.67987293896067	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.015323911422001402	-268.85346105943756	-0.5601130134570534	-3.341437295100718	-1.8950112344627696	-39.70931614282015	142.9103569784598	-0.34028703749714573	-12.760076735227813	1000.0000000000001	-8.335520642665642
144	-6.483320156256422	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	237.04661923255162	-0.12259129137635227	384.61852048399237	-3.7955198362516103	-9.6273332472515	-0.04521584625865671	-28.25536858364922	-0.009414241546210178	-19.750666461517312	-1.704527456606911	0.0	-0.34028703749720535	374.30238282422215	448.22915595129683	-0.5671221567980638	-0.02109614711469021	-14.760293836897063	-10.185316030870073	-0.02226433767157232	-0.01532391142202465	-0.039581044749184	-0.0016492101979110885	1.853437394057727	-0.015323911422115088	-16.25544031546407	-19.399247255184264	-2.2862176368196243	-22.771194938945655	-419.37102135930434	-30.082830917090252	-6.3258205823581175	17.729461579070133	-9.207609251889467	-0.15660625170824005	-0.01532391142202465	-0.09194346853325897	14.024552295200124	-553.3027339209102	-0.04631531972381708	-12.370519543068667	329.89546887687493	-415.4264355063389	999.9999999999966	-6.259989608626142	-3.7900224689252764	-0.4634280656058536	-49.83576504262953	-0.283526719853171	-0.00013743418310241395	-29.657712630045125	-10.67987293896067	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.015323911422001402	-358.2562204111614	-0.5601130134570534	-3.341437295100718	-1.8950112344627696	-112.04972180548157	136.8879342677784	-0.34028703749714573	-12.760076735227813	1000.0000000000001	-8.335520642665642
145	-6.483320156256422	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	214.6670036902333	-0.12259129137635227	374.2552501892247	-3.7955198362516103	-9.6273332472515	-0.04521584625865671	-28.25536858364922	-0.009414241546210178	-19.750666461517312	-1.704527456606911	0.0	-0.34028703749720535	383.3222303571021	403.46992486666346	-0.5671221567980638	-0.02109614711469021	-14.760293836897063	-10.185316030870345	-0.02226433767157232	-0.01532391142202465	-0.039581044749184	-0.0016492101979110885	1.853437394057727	-0.015323911422115088	-16.25544031546407	-19.399247255184264	-2.2862176368196243	-22.771194938945655	-409.0077510645374	-30.082830917090252	-6.3258205823581175	-16.09574179463534	-9.207609251889467	-0.15660625170824005	-0.01532391142202465	-0.09194346853325897	88.20986898128206	-520.0482879633646	-0.04631531972381708	-12.370519543068667	421.8396713446529	-473.54543460040975	950.900848438807	-6.259989608626142	-3.7900224689252764	-0.4634280656058536	-49.83576504262953	-0.283526719853171	-0.00013743418310241395	-29.657712630045125	-10.67987293896067	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.015323911422001402	-367.2760679440414	-0.5601130134570534	-3.341437295100718	-1.8950112344627696	-131.9148011057394	193.663510599962	-0.34028703749714573	-12.760076735227813	1000.0000000000001	-8.335520642665642
146	-6.483320156256422	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	207.97311879498602	-0.12259129137647928	348.1225688288924	-3.7955198362516103	-9.6273332472515	-0.04521584625865671	-28.25536858364922	-0.009414241546210178	-19.750666461517312	-1.704527456606911	0.0	-0.34028703749720535	387.3579494697248	390.0821550761638	-0.5671221567980638	-0.02109614711469021	-14.760293836897063	-10.185316030869533	-0.02226433767157232	-0.01532391142202465	-0.039581044749184	-0.0016492101979110885	1.853437394057727	-0.015323911422115088	-16.25544031546407	-19.399247255184264	-2.2862176368196243	-22.771194938945655	-382.87506970420196	-30.082830917090252	-6.3258205823581175	-16.09574179463536	-9.207609251889467	-0.15660625170824005	-0.01532391142202465	-0.09194346853325897	95.63844898586478	-507.30337639353127	-0.04631531972381708	-12.370519543068667	437.8856069177769	-489.59137017353515	938.8906319783032	-6.259989608626142	-3.7900224689252764	-0.4634280656058536	-49.83576504262953	-0.283526719853171	-0.00013743418310241395	-29.657712630045125	-10.67987293896067	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.015323911422001402	-371.31178705666093	-0.5601130134570534	-3.341437295100718	-1.8950112344627696	-138.3331753349883	187.61248392537658	-0.34028703749714573	-12.760076735227813	1000.0000000000001	-8.335520642665642
147	-6.483320156256422	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	200.84081685844603	-0.12259129137662515	782.3056623135866	-3.7955198362516103	-9.6273332472515	-0.04521584625865671	-28.25536858364922	-0.009414241546210178	-19.750666461517312	-1.704527456606911	309.9223272328071	-0.34028703749720535	165.03010589883766	375.8175512030825	-0.5671221567980638	-0.02109614711469021	-14.760293836897063	-10.185316030868991	-0.02226433767157232	-0.01532391142202465	-0.039581044749184	-0.0016492101979110885	1.853437394057727	-0.015323911422115088	-16.25544031546407	-19.399247255184264	-2.2862176368196243	-22.771194938945655	-817.0581631888975	-30.082830917090252	-6.3258205823581175	-16.09574179463534	-9.207609251889467	-0.15660625170824005	-0.01532391142202465	-0.09194346853325897	118.03744231163853	-645.8287465185014	-0.04631531972381708	-12.370519543068667	681.6103562982876	-733.3161195540472	782.7603662597112	-6.259989608626142	-3.7900224689252764	-0.4634280656058536	-49.83576504262953	-0.283526719853171	-0.00013743418310241395	-29.657712630045125	-10.67987293896067	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.015323911422001402	-148.98394348577222	-0.5601130134570534	-3.341437295100718	-1.8950112344627696	-0.3088489681003921	333.2701559868851	-0.34028703749714573	-12.760076735227813	1000.0000000000001	-8.335520642665642
148	-6.483320156256422	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	215.19967703608575	-0.12259129137635227	760.4723269749766	-3.7955198362516103	-9.6273332472515	-0.04521584625865671	-28.25536858364922	-0.009414241546210178	-19.750666461517312	-1.704527456606911	258.78118139462697	-0.34028703749720535	181.15923650933834	404.53527155836736	-0.5671221567980638	-0.02109614711469021	-14.760293836897063	-10.185316030869803	-0.02226433767157232	-0.01532391142202465	-0.039581044749184	-0.0016492101979110885	1.853437394057727	-0.015323911422115088	-16.25544031546407	-19.399247255184264	-2.2862176368196243	-22.771194938945655	-795.2248278502892	-30.082830917090252	-6.3258205823581175	-16.095741794635334	-9.207609251889467	-0.15660625170824005	-0.01532391142202465	-0.09194346853325897	76.14104206727689	-646.4188366627852	-0.04631531972381708	-12.370519543068667	622.4046451548583	-674.1104084106179	806.9540621754645	-6.259989608626142	-3.7900224689252764	-0.4634280656058536	-49.83576504262953	-0.283526719853171	-0.00013743418310241395	-29.657712630045125	-10.67987293896067	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.015323911422001402	-165.1130740962749	-0.5601130134570534	-3.341437295100718	-1.8950112344627696	-0.3088489681003921	319.50138595352803	-0.34028703749714573	-12.760076735227813	1000.0000000000001	-8.335520642665642
149	-6.483320156256422	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	270.8418711529812	-0.12259129137662515	622.751044399306	-3.7955198362516103	-9.6273332472515	-0.04521584625865671	-28.25536858364922	-0.009414241546210178	-19.750666461517312	-1.704527456606911	27.505953102419085	-0.34028703749720535	309.8565283923592	515.8196597921635	-0.5671221567980638	-0.02109614711469021	-14.760293836897063	-10.185316030868991	-0.02226433767157232	-0.01532391142202465	-0.039581044749184	-0.0016492101979110885	1.853437394057727	-0.015323911422115088	-16.25544031546407	-19.399247255184264	-2.2862176368196243	-22.771194938945655	-657.5035452746112	-30.082830917090252	-6.3258205823581175	-16.09574179463535	-9.207609251889467	-0.15660625170824005	-0.01532391142202465	-0.09194346853325897	0.0	-628.688394145512	-0.04631531972381708	-12.370519543068667	204.5642460262027	-256.2700092819569	999.9999999999966	-6.259989608626142	-3.7900224689252764	-0.4634280656058536	-49.83576504262953	-0.283526719853171	-0.00013743418310241395	-29.657712630045125	-10.67987293896067	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.015323911422001402	-293.810365979303	-0.5601130134570534	-3.341437295100718	-1.8950112344627696	-2.3237991796064628	246.12874931936054	-0.34028703749714573	-12.760076735227813	877.7834751050639	-8.335520642665642
150	-7.8349377856435956	-0.000249128898987019	-1.27088955644522	-27.6905110309417	110.36489675452401	-0.14814865190154275	666.4650441364421	-4.586795201299847	-11.634402623335129	-0.05464227183351532	-34.14593906020342	-0.01137688638474457	-23.868209377514045	-2.059880779379363	641.4666212925958	-0.41122876917912	291.51455056575134	189.47366663354973	-0.6853536009763436	-0.025494190657975306	-17.837463077973712	-12.308711509792284	-0.026905921085221995	-0.01851858148766822	-0.047832748595810534	-0.0019930311915229526	2.239834887378527	-0.018518581487586918	-19.644311938999444	-23.443527647792166	-2.762839489214071	-27.51844600474252	-708.462612618513	-36.354383706315865	-7.644603306855358	20.891551625975364	-11.12717618509924	-0.1892549202260625	-0.018518581487668224	-0.11111148892597472	715.7787241449411	-579.9816904008862	-0.055970959294416936	-14.949477838527	879.8505552861184	-982.6786087413612	999.9999999999966	-7.565048145128135	-4.580151763994808	-0.5600417648107874	-60.22533350171818	-0.342635279004944	-0.0001660859325700693	-35.840638395224666	-12.906371738342372	0.07407432595088687	-0.01851858148775866	0.5326375859279722	0.16193378430925037	-0.018518581487644972	-272.1231459806568	-0.6768832184124829	-4.038047279907423	-2.2900758819975353	-204.84052869077277	253.92278513989774	-0.41122876917906037	-15.420248414552235	1000.0000000000001	-10.073277899628387
151	-6.483320156256422	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	64.31766532641484	-0.12259129137647928	655.372073532137	-3.7955198362516103	-9.6273332472515	-0.04521584625865671	-28.25536858364922	-0.009414241546210178	-19.750666461517312	-1.704527456606911	647.0785705821334	-0.34028703749720535	309.856528392362	102.77124813902337	-0.5671221567980638	-0.02109614711469021	-14.760293836897063	-10.185316030869668	-0.02226433767157232	-0.01532391142202465	-0.039581044749184	-0.0016492101979110885	1.853437394057727	-0.015323911422115088	-16.25544031546407	-19.399247255184264	-2.2862176368196243	-22.771194938945655	-690.124574407454	-30.082830917090252	-6.3258205823581175	-16.09574179463505	-9.207609251889467	-0.15660625170824005	-0.01532391142202465	-0.09194346853325897	1000.0	-454.7852174517892	-0.04631531972381708	-12.370519543068667	399.88364615743933	-451.5894094131984	999.9999999999966	-6.259989608626142	-3.7900224689252764	-0.4634280656058536	-49.835765042629646	-0.283526719853171	-0.00013743418310241395	-29.657712630045125	-10.67987293896067	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.015323911422001402	-293.81036597930085	-0.5601130134570534	-3.341437295100718	-1.8950112344627696	-154.31405845923962	278.74977845220536	-0.34028703749714573	-12.760076735227813	453.5302577565839	-8.335520642665642
152	-6.751453391042885	-0.0002146771545536221	-1.0951397241756513	-23.861222604999252	56.920824587602965	-0.12766134787844188	660.4920984958073	-3.9524926506217666	-10.025494674380683	-0.04708585588779027	-29.423937032502796	-0.009803590055619444	-20.5675025824984	-1.7750222724892262	701.3990917799533	-0.35436042303439286	303.2984489721301	86.90789557589571	-0.5905768520400687	-0.02196862881095769	-15.370741144372117	-10.60655417257157	-0.02318513268641513	-0.01595766848478572	-0.04121801366457909	-0.0017174172360557775	1.9300907370926668	-0.015957668484704417	-16.927722986937294	-20.20154959312065	-2.3807696434477	-23.71295225028874	-696.6818722887076	-31.326978448127992	-6.587440045001763	-1.1328669500719334e-13	-9.588411987811188	-0.16308307837164193	-0.01595766848478572	-0.095746010908722	1000.0	-477.6869987721359	-0.04823080071171377	-12.882132010312155	464.12122424603683	-534.7268229451164	999.9999999999966	-6.518886473663559	-3.946767926501617	-0.4825942433245112	-51.89684247932587	-0.2952526464942121	-0.0001431181029478047	-30.884278376018855	-11.121564666225794	0.06383067393935685	-0.015957668484876158	0.45897975632936955	0.1395401504275424	-0.01595766848476247	-286.5886590765401	-0.5832778287869435	-3.479630438301304	-1.97338396325094	-136.6784500646677	270.90520487710745	-0.35436042303433324	-13.287800273273078	487.20444580635507	-8.680256065208416
153	-6.483320156256422	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	12.932041256903176	-0.12259129137647928	646.9557804691765	-3.7955198362516103	-9.6273332472515	-0.04521584625865671	-28.25536858364922	-0.009414241546210178	-19.750666461517312	-1.704527456606911	916.8669679357025	-0.34028703749720535	252.04076581984356	0.0	-0.5671221567980638	-0.02109614711469021	-14.760293836897063	-10.185316030869668	-0.02226433767157232	-0.01532391142202465	-0.039581044749184	-0.0016492101979110885	1.853437394057727	-0.015323911422115088	-16.25544031546407	-19.399247255184264	-2.2862176368196243	-22.771194938945655	-681.7082813444918	-30.082830917090252	-6.3258205823581175	157.351545922906	-9.207609251889467	-0.15660625170824005	-0.01532391142202465	-0.09194346853325897	802.8183128304114	-626.2463506093654	-0.04631531972381708	-12.370519543068667	774.8469490267021	-1000.0	999.9999999999966	-6.259989608626142	-3.7900224689252764	-0.4634280656058536	-49.835765042629646	-0.283526719853171	-0.00013743418310241395	-29.657712630045513	-10.67987293896067	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.015323911422001402	-235.99460340678206	-0.5601130134570534	-3.341437295100718	-1.8950112344627696	-62.126267374245	154.7019602442112	-0.34028703749714573	-12.760076735227813	789.9682135623347	-8.335520642665642
154	-6.483320156256422	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	12.932041256903176	-0.12259129137647928	517.7055641751422	-3.7955198362516103	-9.6273332472515	-0.04521584625865671	-28.25536858364922	-0.009414241546210178	-19.750666461517312	-1.704527456606911	899.8841002167974	-0.34028703749720535	260.5321996792907	0.0	-0.5671221567980638	-0.02109614711469021	-14.760293836897063	-10.185316030869668	-0.02226433767157232	-0.01532391142202465	-0.039581044749184	-0.0016492101979110885	1.853437394057727	-0.015323911422115088	-16.25544031546407	-19.399247255184264	-2.2862176368196243	-22.771194938945655	-552.4580650504565	-30.082830917090252	-6.3258205823581175	131.87724434457078	-9.207609251889467	-0.15660625170824005	-0.01532391142202465	-0.09194346853325897	1000.0	-463.03039887755176	-0.04631531972381708	-12.370519543068667	800.3212506050386	-999.9999999999974	999.9999999999966	-6.259989608626142	-3.7900224689252764	-0.4634280656058536	-49.835765042629646	-0.283526719853171	-0.00013743418310241395	-29.65771263004566	-10.67987293896067	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.015323911422001402	-244.48603726623105	-0.5601130134570534	-3.341437295100718	-1.8950112344627696	-315.4416288314135	42.4346116690684	-0.34028703749714573	-12.760076735227813	798.4596474217877	-8.335520642665642
155	-6.483320156256426	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	81.07114247205448	-0.12259129137635227	571.604687803915	-3.7955198362516103	-9.6273332472515	-0.04521584625865671	-28.25536858364922	-0.009414241546210178	-19.750666461517312	-1.704527456606911	596.8181391452499	-0.34028703749720535	309.856528392361	136.27820243030283	-0.5671221567980638	-0.02109614711469021	-14.760293836897063	-10.185316030870073	-0.02226433767157232	-0.015323911422024668	-0.0395810447494937	-0.0016492101979110885	1.853437394057727	-0.015323911422115088	-16.255440315464057	-19.399247255184346	-2.2862176368196243	-22.771194938945655	-606.3571886792391	-30.082830917090252	-6.325820582358243	-16.09574179463573	-9.20760925188938	-0.15660625170824005	-0.015323911422024668	-0.09194346853325897	1000.0	-387.77130886921407	-0.04631531972381708	-12.370519543068667	249.12629253247917	-300.83205578823595	999.9999999999966	-6.259989608626298	-3.7900224689254047	-0.4634280656058536	-49.83576504262953	-0.283526719853171	-0.00013743418310241395	-29.657712630058057	-10.67987293896068	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.015323911422001402	-293.8103659793004	-0.5601130134570541	-3.341437295100718	-1.8950112344627696	-196.20972166624165	194.98239272399255	-0.34028703749714573	-12.760076735227813	353.033335568507	-8.335520642665642
156	-6.483320156256013	-0.0002061512748241512	-1.0516463695187213	-22.913576752696372	0.0	-0.12259129137635227	656.7169526408784	-3.795519836251515	-9.6273332472515	-0.04521584625865671	-28.255368583649215	-0.009414241546210178	-19.750666461517312	-1.704527456606911	749.5152418304664	-0.34028703749720535	308.5116492836243	-25.864082513801712	-0.5671221567980638	-0.02109614711469021	-14.760293836897063	-10.185316030868648	-0.02226433767157232	-0.01532391142202302	-0.039581044749184	-0.0016492101979110885	1.853437394057727	-0.015323911422115088	-16.255440315464057	-19.399247255184264	-2.286217636819515	-22.771194938945655	-691.4694535161964	-30.082830917090178	-6.325820582358006	49.151272291024796	-9.20760925188938	-0.15660625170824005	-0.015323911422023022	-0.09194346853325897	785.0166587704916	-612.8227841363414	-0.04631531972381708	-12.370519543068667	883.047222658576	-1000.0	906.7939170516204	-6.259989608626142	-3.790022468925258	-0.4634280656058536	-49.83576504262953	-0.283526719853171	-0.00013743418310241395	-29.657712630081832	-10.67987293896067	0.06129564568834667	-0.015323911422115088	0.4407514253852014	0.13399832857828642	-0.015323911422001402	-292.46548687056486	-0.5601130134569985	-3.341437295100718	-1.895011234462686	-1.9881879625720558	370.6109822918545	-0.34028703749709166	-12.760076735227813	807.6429732554213	-8.335520642665642
