	EX_mn2_e	EX_ca2_e	EX_adocbl_e	EX_h2o_e	EX_co2_e	EX_h_e	EX_zn2_e	EX_so4_e	EX_cu2_e	EX_mg2_e	EX_glyclt_e	EX_cl_e	EX_o2_e	EX_k_e	EX_for_e	EX_glyc_e	EX_nh4_e	EX_mobd_e	EX_cobalt2_e	EX_ni2_e	EX_ac_e
80	-0.006598019970319726	-0.04965561533894116	-0.002236107072008053	-1000.0	1000.0	1000.0	-0.0032488730552942117	-59.3502745508971	0.0	-0.08275601643624422	0.0	-0.04965561533894116	-1000.0	-1.861985301350562	1000.0	0.06431565363165775	2.0	-0.0013737518783188487	-0.0002406572633551268	-0.0030784074937509967	1000.0
81	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	983.6090319906616	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	807.4894993200179	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
82	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	-98.7069309506916	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	898.6195841761139	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
83	-0.002824265949772548	-0.021273956973322884	0.0	-1000.0	1000.0	1000.0	-0.0013937405048805194	-0.017730341085675533	0.0	-0.03545659495553814	0.0	-0.021273956973322884	-1000.0	-0.7977958661851707	1000.0	0.0	1000.0	-0.0005272508068316333	-0.0001021803889208592	-0.0013201706248575007	1000.0
84	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	-1.7691169858032133e-13	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
85	-0.0023902637722645944	-0.018004808877912032	0.0	-1000.0	1000.0	1000.0	-0.0011795657689467824	-32.018345304360096	0.0	-0.03000801479652005	0.0	-0.018004808877912032	-1000.0	-0.675199358176039	1000.0	0.0	1000.0	-0.00044622869265142207	-8.647842880841513e-05	-0.0011173013002047235	1000.0
86	-0.0037195807847748064	-0.02801797103437463	0.0	-1000.0	1000.0	1000.0	-0.0018355673626746873	-0.023351000642856508	0.0	-0.04669661839062438	0.0	-0.02801797103437463	-1000.0	-1.050703519714253	1000.0	0.0	1000.0	-0.0006943935184311867	-0.00013457238729286565	-0.001738675243823824	1000.0
87	-0.005616223170519758	-0.04230454645811193	0.0	-1000.0	1000.0	1000.0	-0.002771537049417131	-0.035257852552450474	0.0	-0.07050757743018655	0.0	-0.04230454645811193	-1000.0	-1.5864651943896717	1000.0	0.0	1000.0	-0.0010484700274921111	-0.00020319186579304481	-0.002625238906046139	1000.0
88	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	-9.463212860740406e-15	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
89	-0.006089339103471721	-0.04586832132209886	0.0	-1000.0	1000.0	1000.0	-0.0030050139425236715	-0.0382280072805504	0.0	-0.0764472022034981	0.0	-0.04586832132209886	-1000.0	-1.720110517545522	1000.0	0.0	1000.0	-0.0011367941307494239	-0.00022030894006771785	-0.0028463915056749145	1000.0
90	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
91	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	6.63742329388536e-16	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
92	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
93	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
94	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
95	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-726.5018045563896	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
96	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	313.35311601815846	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
97	-6.959356135174354e-05	-0.0005237497200818146	-8.458976167487526e-16	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	-8.270770447744636e-13	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
98	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
99	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	1.5106928768570414e-13	-0.0008728809450394216	0.0	-0.0005237497200818262	-876.7326760699071	-0.019639556850159966	1000.0	-1.4376237555135108e-12	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
100	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-824.5957705495155	-0.019639556850159966	1000.0	2.904592364725176e-11	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
101	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	226.32841813370337	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
102	-0.005521411107748454	-0.041553233747067396	-0.0018712381109846586	-1000.0	1000.0	1000.0	-0.0027187495424171723	-0.034622100654361894	0.0	-0.06925259251101519	0.0	-0.041553233747067396	-1000.0	-1.5581623534921132	1000.0	0.05382117149711031	1000.0	-0.0011495947139233105	-0.0002013888549938646	-0.0025760991034631843	1000.0
103	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	-1.0480030790364417e-14	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
104	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	5.7519545679415955	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
105	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
106	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
107	-6.959356135174354e-05	-0.0005237497200818146	-5.826279630483066e-15	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	2.3305118521931932e-14	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	4.5583975770835935e-12	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
108	-0.002568130547660602	-0.019327328984825684	-0.0008703542737512374	-1000.0	1000.0	1000.0	-0.001264550604015251	0.0	0.0	-0.0322109139967218	0.003481417095004965	-0.019327328984825684	-1000.0	-0.724735807591333	1000.0	0.6809526943942473	1000.0	-0.0005347019529323747	-9.367041511224081e-05	-0.0011982007266440802	1000.0
109	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	-1.4010045330501916e-14	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
110	-0.009916806493981585	-0.07469895484974552	0.0	-1000.0	1000.0	1000.0	-0.004893822018014068	0.0	0.0	-0.12449825808290921	0.009601076041206478	-0.07469895484974552	-1000.0	-2.801289739478651	1000.0	0.0	1000.0	-0.0018513285639994567	-0.0003587846054262513	-0.004635497102107167	1000.0
111	-0.009402796938906135	-0.07082714626194853	0.0	-1000.0	1000.0	1000.0	-0.004640164625422564	0.0	0.0	-0.11804524376991421	0.009103431479201446	-0.07082714626194853	-1000.0	-2.656092826187996	1000.0	4.317835155158268e-12	1000.0	-0.0017553701955410872	-0.0003401880223916836	-0.004395229249300552	1000.0
112	-0.00940279693890609	-0.07082714626194819	0.0	-1000.0	1000.0	1000.0	-0.0046401646254225415	0.0	0.0	-0.11804524376991364	0.009103431479201401	-0.07082714626194819	-1000.0	-2.656092826187983	1000.0	1.8567935466046266e-12	1000.0	-0.0017553701955410788	-0.000340188022391682	-0.00439522924930053	1000.0
113	-0.009402796938906338	-0.07082714626195007	0.0	-1000.0	1000.0	1000.0	-0.004640164625422665	0.0	0.0	-0.11804524376991678	0.009103431479201642	-0.07082714626195007	-1000.0	-2.6560928261880536	1000.0	1.8457713684196277e-12	1000.0	-0.0017553701955411252	-0.000340188022391691	-0.0043952292493006475	1000.0
114	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	-4.973799150320701e-14	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
115	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	81.1754867053173	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
116	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	-1.2420693736648395e-14	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	83.39941993214993	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
117	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	83.3994199320552	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
118	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	208.66133504411272	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
119	-0.011834824561532445	-0.0890669471560922	-0.004010890390914491	-1000.0	1000.0	1000.0	-0.005827482002943028	0.0	0.0	-0.14843891657496544	0.01604356156365604	-0.0890669471560922	-1000.0	-3.339830657797811	1000.0	170.35781843287054	1000.0	-0.0024640896123555396	-0.0004316653335513354	-0.005521719058344165	1000.0
120	-0.011915327468112429	-0.08967279881777013	-0.00403817329086485	-1000.0	1000.0	1000.0	-0.005867121732018887	0.0	0.0	-0.1494486285628144	0.016152693163457462	-0.08967279881777013	-1000.0	-3.3625488716623053	1000.0	62.757986168264345	1000.0	-0.0024808508558228004	-0.00043460160977917676	-0.005559278925091969	1000.0
121	-0.012054061808867804	-0.09071689069530907	-0.004085191160148207	-1000.0	1000.0	1000.0	-0.005935434690080804	0.0	0.0	-0.15118871141122492	0.016340764640592902	-0.09071689069530907	-1000.0	-3.401700208645384	1000.0	58.22041594992576	1000.0	-0.002509736273274908	-0.00043966182889487433	-0.005624007561280267	1000.0
122	-0.01226581290153399	-0.09231049466321631	-0.004156954828331429	-1000.0	1000.0	1000.0	-0.006039701185557771	0.0	0.0	-0.15384461075434655	0.016627819313325787	-0.09231049466321631	-1000.0	-3.461457139340193	1000.0	98.27423479348592	1000.0	-0.002553824266732762	-0.00044738527300427935	-0.005722803283846407	1000.0
123	-0.012021487684854025	-0.09047174318449412	-0.004074151601401896	-1000.0	1000.0	1000.0	-0.005919395151812621	0.0	0.0	-0.1507801487281159	0.016296606405607657	-0.09047174318449412	-1000.0	-3.3925076720373006	1000.0	76.61868582731972	1000.0	-0.002502954122834349	-0.000438473714949083	-0.005608809603723686	1000.0
124	-0.011861413445173509	-0.08926705073024198	-0.004019901517133271	-1000.0	1000.0	1000.0	-0.005840574401574799	0.0	0.0	-0.14877240906233583	0.016079606068532638	-0.08926705073024198	-1000.0	-3.3473341377420502	1000.0	67.01241073749846	1000.0	-0.0024696255957276157	-0.0004326351408573925	-0.005534124510134145	1000.0
125	-0.0036869391965899724	-0.027747299243766392	-0.0012495249860783647	-1000.0	1000.0	1000.0	-0.0018154533430017497	-0.023119013867978343	0.0	-0.04624363098701679	0.004998099944313319	-0.0277472992424218	-1000.0	-1.0404676890802311	1000.0	0.8083137912184973	1000.0	-0.0007676453950346906	-0.00013447802540753702	-0.001720198075004744	1.9999999999983855
126	-0.0005150021243704002	-0.0038758214587875715	-0.0001745371941255308	-1000.0	1000.0	1000.0	-0.00025358767218238554	-0.0032293294303226013	0.0	-0.006459441538645765	0.0006981487765021263	-0.0038758214587875715	-1000.0	-0.1453354779245283	1000.0	0.11112383984181307	1000.0	-0.00010722688607711983	-1.8784272013510042e-05	-0.00024028214617281593	1000.0
127	-0.006809993093283963	-0.05125089027042886	-0.002307945987541526	-1000.0	1000.0	1000.0	-0.0033532488787598853	-0.04270217553630644	0.0	-0.08541470060618929	0.009231783950166144	-0.05125089027042886	-1000.0	-1.921804889805318	1000.0	0.06638190835915403	1000.0	-0.0014178860999694578	-0.0002483888058340656	-0.003177306807960755	1000.0
128	-0.004323497478210515	-0.03253793238920741	-0.0014652582638920138	-1000.0	1000.0	1000.0	-0.0021288954148027464	-0.027110563214432507	0.0	-0.05422769709372551	0.00586103305556808	-0.03253793238920741	-1000.0	-1.2201067579466727	1000.0	0.04214424441526178	1000.0	-0.0009001810858888158	-0.0001576959566520553	-0.0020171941121742074	1000.0
129	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
130	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	6.047939789186441e-13	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
131	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
132	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	8.378644036169668	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
133	-0.0013680346155136606	-0.010304804882414767	0.0	-1000.0	1000.0	1000.0	-0.000675108254544368	0.0	0.0	-0.01717467480402461	0.0013244792442525745	-0.010304804882414767	-1000.0	-0.38644107193336896	1000.0	56.95099934871557	1000.0	-0.0002553928587572536	-4.949474006923519e-05	-0.0006394720416945186	1000.0
134	-0.004831040975182094	-0.03639011327904892	0.0	-1000.0	1000.0	1000.0	-0.002384059294554405	0.0	0.0	-0.060650188798414856	0.004677230698114088	-0.03639011327904892	-1000.0	-1.3646677005336012	1000.0	119.88447526641443	1000.0	-0.0009018875337170624	-0.00017478440575912062	-0.0022582145224078385	939.6302761385272
135	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	167.8786421965105	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	384.5941269755921
136	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
137	-6.959356135174354e-05	-0.0005237497200818146	-4.4176858483136025e-15	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	1.767074339325449e-14	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	6.487591120067688e-15	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
138	-0.006629495679260461	-0.04989249635820336	-0.0022467743715426794	-1000.0	1000.0	1000.0	-0.0032643717326449693	0.0	0.0	-0.08315080218987324	0.008987097486169639	-0.04989249635820336	-1000.0	-1.8708678612186553	1000.0	0.06462247004069392	1000.0	-0.0013803053313961751	-0.000241805313529257	-0.0030930929688950787	1000.0
139	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
140	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-944.7085507123336	-0.019639556850159966	1000.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
141	-0.00057059510054813	-0.004294970252241051	-0.00015482048860120072	-1000.0	1000.0	1000.0	-0.00028108533099889326	-0.0035787613584439006	0.0	-0.0071580523329748446	0.0007294302579763383	-0.004294970252241051	-1000.0	-0.16105534739029742	1000.0	0.0	1000.0	-0.00011635329144367886	-2.0778449579334467e-05	-0.00026631924074037484	1000.0
142	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	-7.983073497585835e-16	-0.0005237497200818262	-1000.0	-0.019639556850159966	655.1012231851073	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
143	-0.00796086118780767	-0.05991213465353128	0.0	-1000.0	1000.0	1000.0	-0.003919937727735084	-0.04991871316245357	0.0	-0.09984952489814088	0.010791927324503934	-0.05991213465353128	-1000.0	-2.2465840637750856	506.9690002810596	0.0	1000.0	-0.0016575045330237857	-0.0002903657576100062	-0.003714261982761329	1000.0
144	-0.006294124995362702	-0.04736855163683298	0.0	-1000.0	1000.0	1000.0	-0.0030992348001482	-0.0394674160043564	0.0	-0.07894439754821943	0.008532461239913155	-0.04736855163683298	-1000.0	-1.7762250309861705	526.9055263823444	0.0	1000.0	-0.0013104789124083439	-0.0002295729481591259	-0.0029366206285354854	1000.0
145	-0.0037766814811771325	-0.02842268494648809	0.0	-1000.0	1000.0	1000.0	-0.0018596425530416278	-0.02368174436373382	0.0	-0.04736922836497702	0.005119756658373886	-0.02842268494648809	-1000.0	-1.0657932891182094	758.2135219667274	0.0	1000.0	-0.0007863303387861205	-0.00013775130022530577	-0.001762068715382036	1000.0
146	-0.0035098432677048976	-0.026414504349049624	0.0	-1000.0	1000.0	1000.0	-0.0017282510923045395	-0.02200853088533497	0.0	-0.04402239587897952	0.004758024612147086	-0.026414504349049624	-1000.0	-0.9904905720062651	584.3101890903213	0.0	1000.0	-0.000730772838412722	-0.00012801859942996588	-0.0016375712510416469	1000.0
147	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	36.753568182707	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
148	-0.010276009135438417	-0.07733555811351221	0.0	-1000.0	1000.0	1000.0	-0.005059919391918005	0.0	0.0	-0.12888739117746695	0.013930395362934814	-0.07733555811351221	-1000.0	-2.8999272589051057	333.8429483535168	0.0	1000.0	-0.002139533816952984	-0.00037480884384577816	-0.004794429794193911	1000.0
149	-0.01039925769756008	-0.07826310656279258	0.0	-1000.0	1000.0	1000.0	-0.005120607133752988	0.0	0.0	-0.13043324282365248	0.014097473960826189	-0.07826310656279258	-1000.0	-2.934708452674667	382.86497662377883	0.0	1000.0	-0.0021651949917412326	-0.00037930423212985094	-0.004851933302661009	1000.0
150	-0.0090449494752322	-0.0680708051692247	0.0	-1000.0	1000.0	1000.0	-0.004453744118503394	0.0	0.0	-0.11344675990743366	0.012261542449706928	-0.0680708051692247	-1000.0	-2.552517732607701	292.5263574234805	0.0	1000.0	-0.0018832189636881636	-0.0003299069717409921	-0.0042200600135201905	1000.0
151	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	-3.4447041249980586e-18	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	0.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
152	-0.002905088132002093	-0.021863216458598345	-0.000984551145040223	-1000.0	1000.0	1000.0	-0.0014304689282198758	-0.018216403697022245	0.0	-0.036437222421600725	0.0	-0.02186321645847168	-1000.0	-0.8198264669171257	0.0	0.0	1000.0	-0.0006048587752040833	-0.00010596066134962042	-0.0013554134597638945	1000.0
153	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	0.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
154	-0.004679558249059653	-0.035217587309032544	-0.0015859293153996541	-1000.0	1000.0	1000.0	-0.002304220171269495	-0.02934324823042575	0.0	-0.05869360825150356	0.0	-0.035217587309032544	-1000.0	-1.3205884061822	0.0	0.0	1000.0	-0.0009743153193262449	-0.00017068297564839326	-0.0021833197301843674	1000.0
155	-0.012014051574129806	-0.09041578023570031	-0.00407163146052337	-1000.0	1000.0	1000.0	-0.005915733601851151	-0.07533431123838844	0.0	-0.15068688091381963	0.0	-0.09041578023570031	-1000.0	-3.3904091744683345	0.0	0.0	1000.0	-0.0025014058748506806	-0.0004382024890249367	-0.005605340172124393	1000.0
156	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	0.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
157	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	0.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
158	-6.959356135174354e-05	-0.0005237497200818146	-3.577161025699576e-18	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	0.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
159	-6.959356135174354e-05	-0.0005237497200818146	-4.6950238462306924e-18	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	0.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
160	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	0.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
161	-6.959356135174354e-05	-0.0005237497200818146	0.0	-1000.0	1000.0	1000.0	-3.426795422183117e-05	0.0	0.0	-0.0008728809450394216	0.0	-0.0005237497200818262	-1000.0	-0.019639556850159966	0.0	0.0	1000.0	-1.4489844840712562e-05	-2.538366979394958e-06	-3.246994427809311e-05	1000.0
