	EX_mn2_e	EX_ca2_e	EX_adocbl_e	EX_h2o_e	EX_co2_e	EX_h_e	EX_zn2_e	EX_so4_e	EX_cu2_e	EX_mg2_e	EX_glyclt_e	EX_cl_e	EX_o2_e	EX_k_e	EX_for_e	EX_glyc_e	EX_nh4_e	EX_mobd_e	EX_cobalt2_e	EX_ni2_e	EX_ac_e
121	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-679.1666666666673	-0.0073646944547070175	1000.0	0.0	-158.33333333333258	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
122	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	3.258685979554196e-35	-0.00019640242845446254	-679.1666666666673	-0.0073646944547070175	1000.0	0.0	-158.3333333333329	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
123	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-679.1666666666673	-0.0073646944547070175	1000.0	0.0	-158.333333333334	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
124	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	815.1807547031419	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	9.080289732765942e-31	-0.00019640242845446254	-418.7623308518832	-0.0073646944547070175	1000.0	0.0	-132.8785067292529	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
125	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-679.1666666666661	-0.0073646944547070175	1000.0	0.0	-158.33333333334153	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
126	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-679.1666666666646	-0.0073646944547070175	1000.0	1.391795399880369e-13	-158.3333333333337	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
127	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	873.0657293789953	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	1.1212503400180464e-16	-0.00019640242845446254	-632.0947840869288	-0.0073646944547070175	1000.0	0.0	-117.32488752175529	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	940.6296888074664
128	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	968.9144615438414	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-668.8867571174866	-0.0073646944547070175	788.9858093553505	0.0	-37.465262854946275	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
129	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	968.7034277198184	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-605.4396423248891	-0.0073646944547070175	1000.0	0.0	-129.6572280178813	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
130	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-761.5770395544987	-0.0073646944547070175	1000.0	0.0	-348.7302655652908	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
131	-0.01302244874062839	-0.0980048117987717	-0.004413383083829986	1000.0	1000.0	897.5991362301789	-0.006412269592649846	-4.986984348039098	-0.013339104029154886	-0.16333475601277522	0.017653532335320077	-0.09800481179877173	-579.0710972935469	-3.67498253289861	997.779573534948	0.0	-254.38672729019882	-0.002711360908003175	-0.00047498293278887754	-0.006075823348591056	1000.0
132	-0.008069268399206755	-0.06072798953323989	-0.0027347216611293412	1000.0	1000.0	975.3177566768248	-0.003973317570430074	-3.0901496337952645	-0.008265481612560766	-0.10120922811345494	0.010938886644516232	-0.06072798953323991	-570.8404982975491	-2.2771769742381496	998.624128421309	0.0	-234.365218854862	-0.001680075639348519	-0.00029431982003185744	-0.003764841031240841	1000.0
133	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-546.6313370583304	-0.0073646944547070175	1000.0	0.0	-36.11842291649003	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	644.0974580939596
134	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	762.1519246601137	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-532.4818878800909	-0.0073646944547070175	1000.0	0.0	-34.63453122552368	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	705.5103657337467
135	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	625.7657041348443	1000.0	938.8197629413916	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-574.9716088338473	-0.0073646944547070175	1000.0	0.0	-187.13942124089252	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
136	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	634.4409819912696	1000.0	886.9542085724374	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-584.8602084341605	-0.0073646944547070175	1000.0	0.0	-208.67946000706115	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
137	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	406.79095326564146	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	470.4926654281137	-0.00019640242845446254	-651.1717607546836	-0.0073646944547070175	1000.0	0.0	-438.64180934684634	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
138	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	530.1241749169312	-0.00019640242845446254	-649.6972256603271	-0.0073646944547070175	1000.0	0.0	-671.4906215614499	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
139	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	470.63949951318426	-0.00019640242845446254	-630.8289727126797	-0.0073646944547070175	1000.0	0.0	-574.2666447385649	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
140	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	470.6394995131806	-0.00019640242845446254	-630.8289727126795	-0.0073646944547070175	1000.0	0.0	-574.2666447385517	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
141	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	435.23016590278223	-0.00019640242845446254	-626.6145686742841	-0.0073646944547070175	1000.0	0.0	-554.6798248445333	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
142	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	435.2301659027805	-0.00019640242845446254	-626.6145686742838	-0.0073646944547070175	1000.0	0.0	-554.6798248445317	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
143	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	435.2301659027812	-0.00019640242845446254	-626.6145686742835	-0.0073646944547070175	1000.0	0.0	-554.6798248445326	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
144	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	544.4753661784298	-0.00019640242845446254	-749.5000000000002	-0.0073646944547070175	1000.0	0.0	-664.9680426098492	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
145	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-559.6516248391249	-0.0073646944547070175	500.9999999999996	0.0	-97.14768339768608	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
146	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-799.8130907372424	-0.0073646944547070175	500.999999999998	0.0	-235.58364839318014	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
147	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-600.4253308128581	-0.0073646944547070175	999.9999999999978	0.0	-470.22684310017826	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
148	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-600.4253308128572	-0.0073646944547070175	999.9999999999977	0.0	-470.22684310017536	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
149	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-600.4253308128579	-0.0073646944547070175	999.9999999999985	0.0	-470.2268431001737	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
150	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-725.1753308128566	-0.0073646944547070175	1000.0	0.0	-220.72684310017024	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
151	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-718.6902173913052	-0.0073646944547070175	999.9999999999854	0.0	-549.9347826086758	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
152	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-718.6902173913065	-0.0073646944547070175	999.9999999999981	0.0	-549.9347826086776	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
153	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-725.1753308128563	-0.0073646944547070175	1000.0	0.0	-220.72684310017007	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
154	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	3.299527676873916e-14	-0.00019640242845446254	-718.6902173913126	-0.0073646944547070175	1000.0	0.0	-549.9347826086678	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
155	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-718.6902173913097	-0.0073646944547070175	999.9999999999908	0.0	-549.9347826086974	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
156	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-725.1753308128568	-0.0073646944547070175	1000.0	0.0	-220.7268431001744	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
157	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-718.6902173913076	-0.0073646944547070175	999.9999999999968	0.0	-549.9347826086844	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
158	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-718.6902173913085	-0.0073646944547070175	999.9999999999961	0.0	-549.934782608682	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
159	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-725.1753308128563	-0.0073646944547070175	1000.0	0.0	-220.72684310017007	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
160	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-718.6902173913033	-0.0073646944547070175	999.9999999999917	0.0	-549.9347826086648	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
161	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-718.6902173913094	-0.0073646944547070175	1000.0	0.0	-549.9347826086635	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
162	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	6.218160102839436e-13	-0.00019640242845446254	-737.917105042806	-0.0073646944547070175	1000.0	0.0	-434.61957134818147	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
163	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	1.59634344560788e-15	-0.00019640242845446254	-626.8656716417914	-0.0073646944547070175	1000.0	0.0	-301.9517795637196	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
164	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-626.8656716417923	-0.0073646944547070175	1000.0	0.0	-301.9517795637177	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
165	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-625.294811320756	-0.0073646944547070175	1000.0	0.0	-339.03301886792246	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
166	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-625.294811320756	-0.0073646944547070175	1000.0	0.0	-339.0330188679236	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
167	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	931.4787175966579	1000.0	737.9441095068074	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-602.3905275397884	-0.0073646944547070175	1000.0	0.0	-487.9556312935776	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	766.557055178296
168	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	887.7680859208112	1000.0	749.999999999995	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-580.5353995163066	-0.0073646944547070175	1000.0	0.0	-636.9536971446054	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	548.1293499766109
169	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-659.1884130658135	-0.0073646944547070175	1000.0	0.0	-502.44428031939367	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
170	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	8.281717375879349e-32	-0.00019640242845446254	-573.7018425460634	-0.0073646944547070175	1000.0	0.0	-445.72681717966685	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
171	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	728.6956521739147	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-624.782608695652	-0.0073646944547070175	1000.0	0.0	-338.2608695652183	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
172	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	728.6956521739147	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-624.7826086956522	-0.0073646944547070175	1000.0	0.0	-338.2608695652174	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
173	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	728.6956521739163	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-624.7826086956522	-0.0073646944547070175	1000.0	0.0	-338.2608695652174	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
174	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	728.6956521739156	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-624.7826086956522	-0.0073646944547070175	1000.0	0.0	-338.2608695652174	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
175	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	728.6956521739148	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-624.7826086956522	-0.0073646944547070175	1000.0	0.0	-338.2608695652174	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
176	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	728.695652173916	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-624.7826086956522	-0.0073646944547070175	1000.0	0.0	-338.2608695652174	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
177	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	728.6956521739148	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-624.7826086956522	-0.0073646944547070175	1000.0	0.0	-338.2608695652174	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
178	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	728.6956521739149	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-624.7826086956522	-0.0073646944547070175	1000.0	0.0	-338.2608695652174	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
179	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	728.6956521739136	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-624.7826086956524	-0.0073646944547070175	1000.0	0.0	-338.260869565215	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
180	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	728.6956521739116	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-624.7826086956524	-0.0073646944547070175	1000.0	0.0	-338.26086956521425	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
181	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	895.7097176586616	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-584.7320130004335	-0.0073646944547070175	1000.0	0.0	-475.0592996914067	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
182	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	903.473282442768	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	499.0	-0.00019640242845446254	-617.3859732824435	-0.0073646944547070175	999.9999999999999	0.0	-694.0524809160337	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
183	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	817.9696616102681	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	6.100957551774648e-14	-0.00019640242845446254	-604.2882147024507	-0.0073646944547070175	1000.0	1.7002463942271435e-29	-679.4049008168006	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
184	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	778.8279773156893	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-600.4253308128549	-0.0073646944547070175	1000.0	3.5189728073892754e-16	-470.2268431001886	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
185	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	999.999999999998	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	102.20000000000681	-0.00019640242845446254	-861.9749999999991	-0.0073646944547070175	1000.0	0.0	-576.6500000000044	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
186	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	737.1904761904768	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-604.2083333333333	-0.0073646944547070175	952.761904761905	0.0	-481.5357142857146	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
187	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-602.8959927960378	-0.0073646944547070175	1000.0	0.0	-204.88698784331186	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	765.6168392615929
188	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	1000.0	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-605.4514480408859	-0.0073646944547070175	1000.0	0.0	-209.19931856899512	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
189	-2.609709166458731e-05	-0.0001964024284544625	-8.844455077816065e-06	1000.0	1000.0	897.9320393974521	-1.2850239664629617e-05	-0.009993956609353764	-2.6731671401112236e-05	-0.00032732416034625996	0.0	-0.00019640242845446254	-600.0095017381229	-0.0073646944547070175	999.9351100811122	0.0	-200.00741599072913	-5.433588993994623e-06	-9.518696047873793e-07	-1.2175998694571892e-05	1000.0
