	EX_dgsn_e	EX_hdcea_e	EX_fe2_e	EX_lipoate_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_xtsn_e	EX_pyr_e	EX_val__L_e	EX_mn2_e	EX_inost_e	EX_mobd_e	EX_arg__L_e	EX_for_e	EX_h2o_e	EX_ca2_e	EX_ade_e	EX_gam_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_met__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_thm_e	EX_ile__L_e	EX_ptrc_e	EX_leu__L_e	EX_gly_e	EX_cu_e	EX_his__L_e	EX_asn__L_e	EX_ser__L_e	EX_tyr__L_e	EX_nmn_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_no3_e	EX_succ_e	EX_phe__L_e	EX_akg_e	EX_ac_e	EX_cgly_e	EX_spmd_e	EX_amp_e	EX_thr__L_e	EX_thymd_e	EX_ump_e	EX_so4_e	EX_cit_e	EX_btn_e	EX_trp__L_e	EX_cytd_e	EX_gthrd_e	EX_glyc_e	EX_asp__L_e	EX_minohp_e	EX_pydx_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_xan_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_thym_e	EX_hdca_e
119	-18.004753874729687	-7.181016412912776	-1.1648182810787913	-0.00022833604575944223	-25.37939925438751	199.70977884744624	-0.13578383517014658	-40.13255650407648	605.5447121862095	142.61548434706782	-0.050081706021289335	7.011730605705338	-0.010427346086537162	-21.876115417384497	0.16972979396266663	330.28016418018547	-0.376906699418575	0.10183787637760994	-4.197882087991016	-0.6281524616925882	-0.02336638867558636	-16.348708647357032	-11.281399009394534	-0.024660292934495055	-0.016972979396272826	-0.04384052077261913	-0.001826688365518152	-0.016972979396297518	-21.486878571498607	-2.5322467466994456	-33.320165803325196	-38.324683028722994	-0.05129949826516959	-7.006567674005627	-17.827869551335247	-23.333736621052843	-10.198477256703095	-0.17345928270856348	-0.01697297939627283	-0.10183787637760994	467.3836278633833	-473.0478015759372	422.07860318450395	-13.70176109370602	-145.14032246872688	999.9999999999997	-6.933652363415627	-0.5132994307105717	-15.178181965134753	-18.76206842626737	-983.8832046630486	-10.663369445727415	-0.31403817483845453	-316.3804403521066	-0.00015222403044390376	-4.203971049209477	-11.829177183004122	-0.0169729793962894	0.4881824656848179	-17.759977633750253	-7.011730605705376	-0.0169729793962894	-0.6203890361391025	-3.7010228525702358	-2.098941043995598	-200.73376694054753	40.13255650407636	-2.878056867757227e-13	-0.37690669941847993	-14.133240108044513	924.8250842541124	981.9952461252701	-9.23253967142012
120	-18.035792685155005	-7.193395932713576	-1.1668263381762547	-0.0002287296795344285	-25.423151386054716	208.20879996313138	-0.13601791605492344	-40.201741943759416	612.3417455109351	139.61135199368962	-0.05016804302926965	7.0238182897995785	-0.0104453220289282	-21.91382815725335	0.17002239506873976	347.1590154165983	-0.37755645756981904	0.10201343704115612	-4.20511891373288	-0.6292353482075753	-0.023406670531893287	-16.37689256322353	-11.300847273315295	-0.02470280538219357	-0.017002239506880137	-0.04391609845720268	-0.0018298374357180421	-0.017002239506904833	-21.52392029699236	-2.5366121452640433	-33.37760720557384	-38.390751833629444	-0.051387934653283174	-7.018646457602339	-17.85860342679611	-23.373962187729948	-10.21605864684034	-0.1737583131662177	-0.017002239506880144	-0.10201343704115612	436.9677929464965	-478.7680459368489	392.9477942011552	-13.72538187564162	-94.31787320554423	999.0229370593976	-6.945605446626905	-0.5141843194367408	-15.204347983061062	-18.794412788712958	-983.8554205478861	-10.681752274230531	-0.31457955249031894	-338.14007588054164	-0.0001524864529756087	-4.211218371852007	-11.849569774351158	-0.01700223950689671	0.48902405469573845	-17.790594468768685	-7.023818289799491	-0.01700223950689671	-0.6214585391057401	-3.70740313121773	-2.1025594568665302	-187.98574974636182	40.201741943759544	9.833360964837193e-13	-0.37755645756972384	-14.15760472660358	913.5481380983077	981.9642073148448	-9.248455859477914
121	-16.593294668393852	-6.618069993462904	-1.0735038705638802	-0.00021043593915040322	-23.389814338197233	214.6652309324466	-0.12513923844004507	-308.65260938932084	784.0499779015289	-28.842630391657657	-0.046155615971706775	6.462055126405858	-0.00960990788472438	-20.1611658701945	0.15642404804994764	365.611160964377	-0.34735959010925466	0.0938544288299244	-3.8687945946860363	-0.5789092684111218	-0.021534611099261365	-15.067072947554246	-10.397008442161804	-0.02272708142071884	-0.015642404805000926	-0.040403700303500045	-0.0016834875126458398	-0.015642404805025618	-19.80244273937482	-2.3337345644052028	-30.708074846294565	-35.32026946844009	-0.047277940980338815	-6.457296936005061	-16.430276960919105	-21.504518759972942	-9.398980928414773	-0.1598611683876925	-0.015642404805000933	-0.0938544288299244	285.1437217760448	-479.2225879835421	773.5246069637424	-12.627629396417417	-594.9257048636807	547.2712026140238	-6.390097726125501	-0.473059991053452	-13.988308178514165	-17.291240533011443	-532.3696726052132	-9.82742850038309	-0.28941956154882287	-214.94904505436295	-0.00014029062606368825	-3.874406219728256	-10.901844260016318	-0.0156424048050175	0.4499120377546924	-16.367707341699198	-6.4620551264057005	-0.0156424048050175	-0.5717544464823434	-3.4108859912465257	-1.9343972973431087	-178.27719337370797	308.6526093893208	172.92527202840657	-0.3473595901091595	-13.025283175967028	1000.0	530.6297181155805	-8.508766760790236
122	-16.20600542960117	-6.463603545342494	-1.0484481775758172	-0.00020552434227738559	-22.84389361711237	227.220063826302	-0.12221847548317533	-309.35053280325593	787.0147622363343	-28.169440371687426	-0.04507833905154567	6.311230081654003	-0.009385611626271384	-19.690602143153914	0.15277309435396091	392.20804192154884	-0.3392521808256106	0.0916638566122856	-3.778496522870796	-0.5653974653380374	-0.02103199101645714	-14.71540588388143	-10.154341174102175	-0.02219662895561214	-0.015277309435418829	-0.039460673698499704	-0.0016441947374423954	-0.015277309435426947	-19.340251647850664	-2.279264954779478	-29.991345157002456	-34.49589067268213	-0.04617446887670876	-6.306582947916383	-16.046792572525224	-21.00260103551898	-9.179607727254975	-0.15612999194365784	-0.015277309435418829	-0.0916638566122856	219.87389693309615	-488.79166875936477	729.3075673015463	-12.332899201213309	-504.2606507016512	543.5545615609235	-6.240952174647127	-0.46201872122128407	-13.661819597751172	-16.887661164498933	-530.1143673414476	-9.598055287934017	-0.282664478611764	-260.5486434032082	-0.0001370162281091325	-3.7839771719954625	-10.647394070992585	-0.015277309435418829	0.4394110435815719	-15.98568333478371	-6.311230081653827	-0.015277309435418829	-0.5584096377038736	-3.3312755542864134	-1.8892482614354549	-159.43852457577677	309.350532803256	172.0782223902998	-0.33925218082551545	-12.721271699820045	1000.0	528.4150235721869	-8.310171251718227
123	-16.206005429601078	-6.463603545342494	-1.0484481775758172	-0.00020552434227738559	-22.84389361711237	106.52702736101874	-0.12221847548317533	-36.15138924894459	668.3685894972391	-28.169440371687916	-0.04507833905154567	6.311230081654344	-0.009385611626271384	-19.690602143153914	0.15277309435396091	150.82196899097704	-0.3392521808256106	0.09166385661241795	-3.778496522870796	-0.5653974653380374	-0.02103199101645714	-14.71540588388143	-10.154341174102115	-0.02219662895561214	-0.015277309435418829	-0.039460673698840765	-0.0016441947374423954	-0.015277309435426947	-19.340251647850664	-2.279264954779478	-29.991345157002456	-34.495890672682094	-0.04617446887670876	-6.306582947916383	-16.046792572525224	-21.00260103551898	-9.179607727254975	-0.15612999194365784	-0.015277309435418829	-0.09166385661241795	743.940302142208	-485.63127251795254	398.3220039891435	-12.332899201213309	-235.68879419169107	999.9999999999997	-6.240952174647273	-0.46201872122128407	-13.661819597753206	-16.887661164498933	-985.4462732653003	-9.598055287934017	-0.282664478611764	-198.1349366007654	-0.0001370162281091325	-3.7839771719954625	-10.647394070992585	-0.015277309435418829	0.4394110435815719	-15.98568333478371	-6.311230081654359	-0.015277309435418829	-0.5584096377038736	-3.3312755542864134	-1.8892482614354549	-138.5160811087787	36.15138924894461	289.6108626141718	-0.33925218082551545	-12.721271699820045	607.714262400381	983.7469294960393	-8.310171251718227
124	-20.11932006928896	-8.02439003828807	-1.3016202266710732	-0.00025515294551560957	-28.360079805476204	133.9213222529002	-0.15173095167166553	-44.84591986773066	752.2546338466257	3.008719029458816	-0.05596354607616008	7.8352224794252	-0.011651984517511304	-24.445353211565347	0.189663689589504	190.58318307705287	-0.42117246226317295	0.11379821375350123	-4.690901854535762	-0.701925753444573	-0.026110651436749448	-18.26878080557307	-12.60634158503731	-0.027556518128686723	-0.018966368958941788	-0.04898936556175887	-0.0020412235650879053	-0.018966368959112943	-24.010402490237833	-2.829646167103054	-37.23344874487723	-42.8257209053633	-0.05732436178610246	-7.829453187822173	-19.92166158740303	-26.074164565523652	-11.396236214867717	-0.1938311877011154	-0.01896636895894179	-0.11379821375369956	1000.0	-402.6810444633537	898.9752382020723	-15.310962808778827	-893.9224701564359	999.9999999999997	-7.747974347182097	-0.5735838217897247	-16.960781755256782	-20.965577338981777	-981.9903695362109	-11.915727612182645	-0.35092035123158954	-49.12720746694093	-0.00017010196375732544	-4.6977059330860165	-13.218453501618058	-0.018966368958743634	0.5455169977699497	-19.845796111567402	-7.835222479425202	-0.0189663689589316	-0.6932505532929799	-4.13568904483185	-2.345450927268011	-516.6875608571273	44.84591986773009	119.67577170242811	-0.42117246226298993	-15.793116825048727	1000.0	979.8806799307106	-10.316854203845548
125	-16.276804649898448	-6.49184110785026	-1.0530285360002398	-0.00020642221692146912	-22.94369179771119	166.70391211359	-0.12275241167162881	-32.251992037149684	623.585718434253	311.3511021288124	-0.04527527291479915	6.338801969793807	-0.009426614573499137	-19.776624530655955	0.15344051458964714	270.90386501277646	-0.34073427275700396	0.09206430875383101	-3.795003650976948	-0.5678675187930367	-0.021123873533196565	-14.779693117861722	-10.198702472195182	-0.02229359942917162	-0.015344051458966885	-0.039633065651628385	-0.0016513777354941939	-0.01534405145896873	-19.424743458184423	-2.2892223858288077	-30.12236842871566	-34.64659296472491	-0.046376191405191385	-6.334134534110518	-16.116896239178224	-21.094355156174743	-9.219710704669678	-0.1568120774664976	-0.015344051458966886	-0.09206430875383101	1000.0	-244.39259681613464	77.76816246517018	-12.386777971724959	-35.65682329441421	999.9999999999997	-6.268217039501793	-0.4640371436738633	-13.72150402644126	-16.961438336072295	-985.3826923594613	-9.639986338353062	-0.2838993556937339	-77.76816246516887	-0.00013761481129118282	-3.8005082434285566	-10.693909370626566	-0.015344051459010188	0.4413306998108055	-16.055520033342315	-6.338801969793807	-0.015344051459010188	-0.5608491634172156	-3.345828906922528	-1.8975018254884664	-378.04280732655167	32.25199203714976	-351.83927423738265	-0.3407342727568649	-12.776847154329861	506.48643304521914	983.6759246624224	-8.346475919621527
126	-19.832490287765662	-7.90999084221121	-1.283063762339473	-0.0002515153741972736	-27.955766167313087	142.17992462558615	-0.14956780920117596	-44.241135132495124	715.0528607356424	82.28870725114642	-0.055165705411614196	7.7235201383835514	-0.01148586875581259	-24.0968496191585	0.1869597615012708	208.20183232280198	-0.4151680443742407	0.11217585690088197	-4.624026316523029	-0.6919187944712348	-0.025738406628215135	-18.008333117027124	-12.42662009394353	-0.027163660415445292	-0.01869597615013673	-0.04829095184959442	-0.002012122993736688	-0.018695976150114996	-23.668099744576125	-2.789305500067473	-36.702632498002444	-42.215178793176634	-0.05650712074078282	-7.7178330963092225	-19.63764971120536	-25.70243992970211	-11.233766512490044	-0.19106784594737292	-0.018695976150136726	-0.11217585690088197	1000.0	-368.4613512929303	829.2012620708344	-15.092683060644621	-832.386778240345	999.9999999999997	-7.637515853475896	-0.5654065612399108	-16.71898147034009	-20.666682945585645	-982.1895256440232	-11.745851814395982	-0.34591747800652684	-40.26057886508454	-0.00016767691614472398	-4.630733393168835	-13.030005476690283	-0.018695976150183924	0.537739870076166	-19.562865806604936	-7.7235201383835514	-0.018695976150183924	-0.6833672717478227	-4.076728862226675	-2.31201315826148	-527.63557448161	44.241135132495174	-3.620909046644332e-14	-0.41516804437428684	-15.567963279456935	1000.0	980.1099126915383	-10.169772641093653
127	-16.950925573849418	-6.760707511293501	-1.0966408164755672	-0.0002149714094425297	-23.893928840312526	241.5612069718431	-0.12783633145527637	-72.8283037372131	450.7481561494503	537.5226423448389	-0.04715039579462335	6.6013300969401865	-0.00981702769581716	-20.595694163055732	0.15979541431909183	418.02978774930824	-0.3548461397797382	0.09587724859153023	-3.952177704645372	-0.5913863472537741	-0.021998740895059828	-15.391809598622183	-10.621092424126047	-0.023216912214981716	-0.015979541431916423	-0.04127451060423937	-0.0017197712751838303	-0.01597954143202738	-20.229239567168595	-2.384032930223527	-31.369917887809425	-36.08151792472157	-0.048296909977976546	-6.596469354513338	-16.784394388702346	-21.96799998351605	-9.601554686487795	-0.16330661400661484	-0.015979541431916426	-0.09587724859153023	521.8391753072998	-275.316379084471	211.5367999562337	-12.899789363744475	-37.133588002314745	939.8060655711815	-6.527821817778854	-0.48325572832652597	-14.289794496927666	-17.663914081686073	-926.4186493937856	-10.039236476022216	-0.2956573450585438	-211.53679995623384	-0.00014331427293198587	-3.9579102755626883	-11.136808835271772	-0.015979541431988764	0.4596088732929502	-16.7204762229747	-6.6013300969401865	-0.015979541431875077	-0.5840773193343084	-3.484399917795373	-1.9760888523228626	-331.588978755286	72.82830373721333	-626.8387454268269	-0.354846139779532	-13.306013670370254	1000.0	924.6411941237468	-8.692153967597873
128	-16.206005429601078	-6.463603545342494	-1.0484481775758172	-0.00020552434227738559	-22.84389361711237	196.3370801762846	-0.12221847548317533	-47.95629641509635	543.4154469166951	261.2362680709308	-0.04507833905154547	6.311230081656054	-0.009385611626271384	-19.690602143153914	0.1527730943540746	330.44207462149825	-0.3392521808256106	0.09166385661241795	-3.778496522870796	-0.5653974653380374	-0.02103199101645714	-14.71540588388143	-10.154341174102115	-0.02219662895561214	-0.015277309435418829	-0.03946067369838602	-0.0016441947374423878	-0.015277309435572844	-19.340251647850664	-2.279264954779478	-29.991345157002456	-34.49589067268213	-0.04617446887652932	-6.306582947916383	-16.046792572525224	-21.00260103551898	-9.179607727254975	-0.15612999194365784	-0.015277309435418829	-0.09166385661241795	487.0371200433571	-410.9887594711446	404.09437867320037	-12.332899201213309	-144.35351440281113	980.3251547230802	-6.240952174647077	-0.46201872122128407	-13.661819597762872	-16.887661164498933	-965.7714279883807	-9.598055287934017	-0.2826644786118777	-295.24259107370665	-0.00013701622812019898	-3.783977171995584	-10.647394070992585	-0.015277309435418829	0.4394110435815719	-15.98568333478371	-6.311230081656054	-0.015277309435418829	-0.558409637703871	-3.3312755542863983	-1.8892482614354549	-266.9271278521612	47.95629641509647	-164.24741169051796	-0.33925218082551545	-12.721271699819914	1000.0	964.0720842191167	-8.310171251718188
129	-16.206005429601316	-6.463603545342494	-1.0484481775758172	-0.00020552434227738559	-22.843893617112716	211.83424177675084	-0.12221847548317533	-47.95629641509722	495.37424595525204	371.26611543424156	-0.04507833905154667	6.311230081656704	-0.009385611626271384	-19.69060214315432	0.1527730943540746	361.43639782243037	-0.3392521808256106	0.09166385661241795	-3.7784965228708263	-0.5653974653380374	-0.02103199101645714	-14.715405883881617	-10.15434117410231	-0.02219662895561214	-0.015277309435418829	-0.03946067369838602	-0.0016441947374424314	-0.015277309435572844	-19.340251647850902	-2.279264954779546	-29.991345157003032	-34.495890672682975	-0.04617446887652932	-6.3065829479165085	-16.04679257252562	-21.002601035519433	-9.179607727255105	-0.15612999194365784	-0.015277309435418829	-0.09166385661241795	485.4874038833239	-364.4972746697447	309.5616929103567	-12.332899201213541	-65.31799024044342	980.3251547230802	-6.240952174647127	-0.46201872122139775	-13.661819597765032	-16.887661164499466	-965.7714279883812	-9.59805528793427	-0.2826644786118777	-279.7454294732361	-0.00013701622812020264	-3.783977171995584	-10.647394070992876	-0.015277309435418829	0.4394110435816856	-15.985683334783976	-6.311230081656704	-0.015277309435418829	-0.5584096377038859	-3.331275554286487	-1.8892482614354549	-280.8745732925822	47.95629641509621	-336.26590545569223	-0.33925218082551545	-12.721271699820177	1000.0	964.0720842191168	-8.310171251718408
130	-16.20600542960117	-6.463603545342494	-1.0484481775758172	-0.00020552434227738559	-22.843893617112442	118.85828757534374	-0.12221847548317533	-36.12315020432925	544.5028960432976	-28.169440371686036	-0.04507833905154606	6.311230081654885	-0.009385611626271384	-19.690602143154184	0.1527730943540746	175.48448941962323	-0.3392521808256106	0.09166385661241795	-3.778496522870796	-0.5653974653380374	-0.02103199101645714	-14.715405883881484	-10.154341174102175	-0.02219662895561214	-0.015277309435418829	-0.039460673698499704	-0.0016441947374424095	-0.015277309435572844	-19.340251647850767	-2.279264954779478	-29.991345157002616	-34.495890672682414	-0.04617446887652932	-6.3065829479165085	-16.046792572525355	-21.002601035519206	-9.179607727255105	-0.15612999194365784	-0.015277309435418829	-0.09166385661241795	310.5739645302939	-621.8752912605819	629.7294414621012	-12.332899201213309	-306.1708664636338	999.9999999999982	-6.240952174647127	-0.46201872122128407	-13.661819597755242	-16.8876611644992	-985.4933383396605	-9.598055287934145	-0.2826644786118777	-359.06030180178516	-0.0001370162281202008	-3.783977171995584	-10.64739407099273	-0.015277309435418829	0.4394110435816856	-15.985683334783843	-6.311230081654885	-0.015277309435418829	-0.5584096377038783	-3.331275554286442	-1.8892482614354549	-0.23806569635884894	36.12315020432564	413.52362114247666	-0.33925218082551545	-12.721271699820045	1000.0	983.7939945703985	-8.310171251718298
131	-16.206005429601078	-6.463603545342494	-1.0484481775757786	-0.00020552434227738559	-22.84389361711237	194.2705403762703	-0.12221847548317533	-200.7020001314134	659.6452498520515	-28.16944037168775	-0.04507833905154257	6.311230081653775	-0.009385611626271384	-19.69060214315391	0.15277309435384723	326.3089950214912	-0.3392521808256106	0.09166385661241795	-3.778496522870796	-0.5653974653380374	-0.02103199101645714	-14.71540588388143	-10.154341174102115	-0.02219662895561214	-0.015277309435418829	-0.039460673698499704	-0.0016441947374421558	-0.015277309435572844	-19.340251647850664	-2.279264954779478	-29.991345157002456	-34.495890672682094	-0.04617446887652932	-6.306582947916354	-16.04679257252519	-21.00260103551898	-9.179607727254961	-0.15612999194365784	-0.015277309435418829	-0.09166385661241795	114.5021072478785	-582.0981251784024	628.3542701527854	-12.332899201213309	-303.467588919349	725.7489818625428	-6.240952174647077	-0.46201872122128407	-13.66181959780229	-16.887661164498923	-711.1952551278437	-9.598055287934017	-0.2826644786118777	-360.38840803675214	-0.00013701622812017968	-3.7839771719953887	-10.647394070992505	-0.015277309435418829	0.43941104358134453	-15.98568333478363	-6.311230081651956	-0.015277309435418829	-0.5584096377037923	-3.331275554285929	-1.8892482614354549	-0.23806569635881225	200.70200013141786	298.334202259364	-0.33925218082551545	-12.721271699819908	1000.0	709.4959113585809	-8.31017125171752
132	-16.206005429601078	-6.463603545342494	-1.0484481775757786	-0.00020552434227738559	-22.84389361711237	169.30123113668253	-0.12221847548317533	-49.381710490280696	589.8992885683627	-28.16944037168668	-0.04507833905154257	6.311230081653775	-0.009385611626271384	-19.69060214315391	0.15277309435384723	276.37037654231534	-0.3392521808256106	0.09166385661241795	-3.778496522870796	-0.5653974653380374	-0.02103199101645714	-14.71540588388143	-10.154341174102115	-0.02219662895561214	-0.015277309435418829	-0.039460673698499704	-0.001644194737442129	-0.015277309435572844	-19.340251647850664	-2.279264954779478	-29.991345157002456	-34.495890672682094	-0.04617446887652932	-6.306582947916354	-16.04679257252519	-21.00260103551898	-9.179607727254961	-0.15612999194365784	-0.015277309435418829	-0.09166385661241795	179.4223112708031	-627.5443598775289	532.6360434937701	-12.332899201213309	-111.36155294628996	977.2798819427403	-6.240952174647077	-0.46201872122128407	-13.661819597831155	-16.887661164498923	-963.3957378630662	-9.598055287934017	-0.2826644786118777	-456.77621735079504	-0.0001370162281201774	-3.7839771719953887	-10.647394070992505	-0.015277309435418829	0.43941104358134453	-15.98568333478363	-6.311230081651956	-0.015277309435418829	-0.5584096377037895	-3.331275554285874	-1.8892482614354549	-0.23806569635880834	49.381710490283965	368.7497461980764	-0.33925218082551545	-12.721271699819908	1000.0	961.6963940938023	-8.31017125171752
133	-16.206005429601078	-6.463603545342494	-1.0484481775757786	-0.00020552434227738559	-22.84389361711237	232.44109027750847	-0.12221847548317533	-334.51545060651654	782.140888288976	-28.169440371688605	-0.04507833905154257	6.311230081653775	-0.009385611626271384	-19.69060214315391	0.1527730943540746	402.65009482395897	-0.3392521808256106	0.09166385661241795	-3.778496522870796	-0.5653974653380374	-0.02103199101645714	-14.71540588388143	-10.154341174102115	-0.02219662895561214	-0.015277309435418829	-0.039460673698499704	-0.001644194737442214	-0.015277309435572844	-19.340251647850664	-2.279264954779478	-29.991345157002456	-34.495890672682094	-0.04617446887652932	-6.306582947916354	-16.04679257252519	-21.00260103551898	-9.179607727254961	-0.15612999194365784	-0.015277309435418829	-0.09166385661241795	157.32282257738154	-497.7730366427103	725.5472258694042	-12.332899201213309	-497.85350035259495	502.7265644040398	-6.240952174647077	-0.46201872122128407	-13.66181959779288	-16.887661164498923	-488.17283766934787	-9.598055287934017	-0.2826644786118777	-263.1954523201265	-0.0001370162281201845	-3.7839771719953887	-10.647394070992505	-0.015277309435418829	0.4394110435815719	-15.98568333478363	-6.311230081651957	-0.015277309435418829	-0.5584096377038119	-3.331275554286046	-1.8892482614354549	-118.62485325695681	334.5154506065159	175.83856382243562	-0.33925218082551545	-12.721271699819908	1000.0	486.4734939000816	-8.31017125171752
134	-16.206005429601078	-6.463603545342494	-1.0484481775758172	-0.00020552434227738559	-22.84389361711237	169.3365292983476	-0.12221847548317533	-49.3817104902876	590.0334215826671	-28.169440371688015	-0.04507833905154567	6.311230081653775	-0.009385611626271384	-19.690602143153914	0.15277309435396091	276.4409728656422	-0.3392521808256106	0.09166385661241795	-3.778496522870796	-0.5653974653380374	-0.02103199101645714	-14.71540588388143	-10.154341174102175	-0.02219662895561214	-0.015277309435418829	-0.039460673698499704	-0.0016441947374423954	-0.015277309435426947	-19.340251647850664	-2.279264954779478	-29.991345157002456	-34.49589067268213	-0.046174468877068414	-6.306582947916383	-16.046792572525224	-21.00260103551898	-9.179607727254975	-0.15612999194365784	-0.015277309435418829	-0.09166385661241795	179.33053605047272	-627.5514195098641	532.664282023093	-12.332899201213309	-111.31213551996055	977.1739874577523	-6.240952174647127	-0.46201872122128407	-13.661819597750664	-16.887661164498933	-963.3957378630615	-9.598055287934017	-0.282664478611764	-456.8538733064455	-0.0001370162281201996	-3.7839771719954625	-10.647394070992585	-0.015277309435418829	0.4394110435815719	-15.98568333478371	-6.311230081653571	-0.015277309435418829	-0.5584096377038736	-3.3312755542864134	-1.8892482614354549	-0.23806569635926117	49.38171049028768	368.7215076687548	-0.33925218082551545	-12.721271699820045	1000.0	961.6963940938007	-8.310171251718227
135	-16.206005429601078	-6.463603545342494	-1.0484481775758172	-0.00020552434227738559	-22.84389361711237	54.012553265867744	-0.12221847548317533	-32.11170554121952	525.6775101724007	-28.169440371688015	-0.04507833905154567	6.311230081653775	-0.009385611626271384	-19.690602143153914	0.15277309435396091	45.793020800682854	-0.3392521808256106	0.09166385661241795	-3.778496522870796	-0.5653974653380374	-0.02103199101645714	-14.71540588388143	-10.154341174102175	-0.02219662895561214	-0.015277309435418829	-0.039460673698840765	-0.0016441947374423954	-0.015277309435426947	-19.340251647850664	-2.279264954779478	-29.991345157002456	-34.495890672682094	-0.046174468877967556	-6.306582947916383	-16.046792572525224	-21.00260103551898	-9.179607727254975	-0.15612999194365784	-0.015277309435418829	-0.09166385661241795	627.4983670172105	-530.7886290816004	847.7862107435969	-12.332899201213309	-742.3314701009732	961.7135575135003	-6.240952174647273	-0.46201872122128407	-13.661819597750283	-16.887661164498933	-947.1598307788012	-9.598055287934017	-0.282664478611764	-140.95646744593603	-0.0001370162281201996	-3.7839771719954625	-10.647394070992585	-0.015277309435418829	0.4394110435815719	-15.98568333478371	-6.311230081653546	-0.015277309435418829	-0.5584096377038736	-3.3312755542864134	-1.8892482614354549	-153.8554758756278	32.11170554121949	387.2826932729708	-0.33925218082551545	-12.721271699820045	1000.0	945.4604870095405	-8.310171251718227
136	-16.206005429601078	-6.463603545342494	-1.0484481775758172	-0.00020552434227738559	-22.84389361711237	152.7895870702187	-0.12221847548317533	-32.11170554122628	608.521820904262	235.24117131015328	-0.04507833905154567	6.311230081653775	-0.009385611626271384	-19.690602143153914	0.15277309435396091	243.34708840939015	-0.3392521808256106	0.09166385661241795	-3.778496522870796	-0.5653974653380374	-0.02103199101645714	-14.71540588388143	-10.154341174102115	-0.02219662895561214	-0.015277309435418829	-0.039460673698840765	-0.0016441947374423954	-0.015277309435426947	-19.340251647850664	-2.279264954779478	-29.991345157002456	-34.495890672682094	-0.04617446887742807	-6.306582947916383	-16.046792572525224	-21.00260103551898	-9.179607727254975	-0.15612999194365784	-0.015277309435418829	-0.09166385661241795	999.9999999999952	-192.27809402695948	345.4598024472136	-12.332899201213309	-380.9615292505227	870.6809110682161	-6.240952174647273	-0.46201872122128407	-13.661819597748629	-16.887661164498933	-856.1271843335065	-9.598055287934017	-0.282664478611764	1.348949204984395e-13	-0.0001370162281201996	-3.7839771719954625	-10.647394070992585	-0.015277309435418829	0.4394110435815719	-15.98568333478371	-6.311230081652885	-0.015277309435418829	-0.5584096377038736	-3.3312755542864134	-1.8892482614354549	-505.1409402570349	32.11170554122635	-313.4154872678678	-0.33925218082551545	-12.721271699820045	620.1277359395278	854.4278405642458	-8.310171251718227
137	-19.023569263932224	-7.587360764104379	-1.2307305839430418	-0.00024125664877778724	-26.81551566614121	147.34079561241404	-0.14346728709830492	-42.40349374980994	733.7201758221959	75.43747376246347	-0.052915624949979666	7.40849576538143	-0.01101738695770825	-23.113995323895402	0.17933410887296974	221.62988218484242	-0.3982343081341898	0.10760046532369222	-4.435423067615773	-0.6636970405960552	-0.02468859705113033	-17.27381520973519	-11.91976724272196	-0.026055718060476313	-0.017933410887303138	-0.046321276552134805	-0.001930053189664912	-0.01793341088732783	-22.702733156730904	-2.6755362341728914	-35.20561771938021	-40.49332010799871	-0.05420232707638831	-7.4030406844912156	-18.83667578006624	-24.65409735036519	-10.775567376782128	-0.18327463413504574	-0.017933410887303144	-0.10760046532369222	1000.0	-360.8978615980385	632.335787705218	-14.477087719027846	-605.9839685063006	999.9999999999997	-7.325999394670717	-0.5423449462958112	-16.037053209573852	-19.823737148814082	-982.9712211264693	-11.266765913551799	-0.33180831085635165	-68.02584934569404	-0.0001608377658054093	-4.441856578247899	-12.498541942972508	-0.01793341088731971	0.5158067149380394	-18.764942136517124	-7.40849576538143	-0.01793341088731971	-0.6554943145399458	-3.9104486000269167	-2.217711533807898	-468.64826620278615	42.40349374981008	0.0	-0.39823430813409466	-14.932982366203339	822.0253322457407	980.9764307360676	-9.754971333863882
