	EX_dgsn_e	EX_hdcea_e	EX_fe2_e	EX_lipoate_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_xtsn_e	EX_pyr_e	EX_val__L_e	EX_mn2_e	EX_inost_e	EX_mobd_e	EX_arg__L_e	EX_for_e	EX_h2o_e	EX_ca2_e	EX_ade_e	EX_gam_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_met__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_thm_e	EX_ile__L_e	EX_ptrc_e	EX_leu__L_e	EX_gly_e	EX_cu_e	EX_his__L_e	EX_asn__L_e	EX_ser__L_e	EX_tyr__L_e	EX_nmn_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_no3_e	EX_succ_e	EX_phe__L_e	EX_akg_e	EX_ac_e	EX_cgly_e	EX_spmd_e	EX_amp_e	EX_thr__L_e	EX_thymd_e	EX_ump_e	EX_so4_e	EX_cit_e	EX_btn_e	EX_trp__L_e	EX_cytd_e	EX_gthrd_e	EX_glyc_e	EX_asp__L_e	EX_minohp_e	EX_pydx_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_xan_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_thym_e	EX_hdca_e
92	0.0	0.0	0.0	0.0	0.0	1000.0	-300.3351883703121	0.0	0.0	0.0	-6.959356135174354e-05	129.16374376032056	-1.4489844840712562e-05	0.0	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	0.0	0.0	-2.538366979394958e-06	0.0	0.0	0.0	0.0	1000.0	0.0	-4.35810217745497e-28	-1.0600409715846069e-13	0.0	-5.551115123125786e-17	-9.687295687928085e-14	0.0	0.0	1000.0	-1000.0	242.41822463587118	0.0	-1000.0	1000.0	999.9999999999994	0.0	0.0	-1000.0	0.0	0.0	0.0	1000.0	-9.619161810454571e-14	999.9999999999998	0.0	-999.9999999999997	0.0	999.9999999999985	-129.16374376032056	0.0	0.0	0.0	3.409320410351552e-13	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
93	0.0	0.0	2.846463532076999e-14	-1.4190734057171714e-14	0.0	1000.0	-260.57188585725316	0.0	0.0	2.7050766981225303e-14	-6.959356135174354e-05	22.00311785006736	-1.4489844840712562e-05	0.0	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	1.4131011988398675e-14	0.0	-3.426795422183117e-05	0.0	0.0	-2.538366979394958e-06	0.0	1.85721597881861e-14	0.0	0.0	1000.0	0.0	6.056157127216817e-15	0.0	0.0	0.0	0.0	0.0	-2.70682231816123e-10	1000.0	-1000.0	83.7452637964232	1.1843124724754838e-14	-1000.0	1000.0	999.9999999997293	5.413742888176006e-10	0.0	-501.0	0.0	0.0	0.0	1000.0	0.0	1000.0	0.0	-1000.0	0.0	999.9999999999985	-22.00311785006736	0.0	0.0	0.0	-5.413216541683141e-10	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
94	0.0	0.0	2.843457824065059e-14	-1.4215674490038653e-14	0.0	1000.0	-260.57188585725265	0.0	0.0	0.0	-6.959356135174354e-05	22.003117850068133	-1.4489844840712562e-05	0.0	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	0.0	0.0	-2.538366979394958e-06	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	499.00000000000006	0.0	0.0	-2.707176926382327e-10	1000.0	-1000.0	83.74526379642315	8.640099750319402e-16	-1000.0	1000.0	999.9999999997293	5.414353953391355e-10	0.0	-1000.0	0.0	0.0	0.0	1000.0	-5.0313350151877035e-18	1000.0	0.0	-1000.0	0.0	999.9999999999985	-22.003117850068133	0.0	0.0	0.0	-5.414353410060357e-10	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
95	0.0	0.0	0.0	0.0	0.0	1000.0	-340.48516980323865	0.0	0.0	0.0	-6.959356135174354e-05	28.165222428732836	-1.4489844840712562e-05	0.0	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	0.0	0.0	-2.538366979394958e-06	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0761841167286357e-29	1000.0	-1000.0	0.0	0.0	-1000.0	1000.0	1000.0	6.152368233457271e-29	0.0	-1000.0	0.0	499.00000000000074	0.0	1000.0	0.0	1000.0	0.0	-1000.0	0.0	999.9999999999985	-28.165222428732836	0.0	0.0	0.0	0.0	-726.5018045563896	1.8674447885234	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
96	0.0	0.0	0.0	0.0	0.0	1000.0	-67.32754726283105	0.0	0.0	0.0	-6.959356135174354e-05	30.014029805068958	-1.4489844840712562e-05	0.0	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	0.0	0.0	-2.538366979394958e-06	-5.691725011299155e-13	0.0	-24.456605785992124	-4.721539480495824e-13	1000.0	-313.35311601815846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	-1000.0	36.44183142322768	0.0	-1000.0	1000.0	1000.0	0.0	0.0	-1000.0	0.0	498.9999999999997	0.0	1000.0	0.0	1000.0	0.0	-1000.0	0.0	933.8217658905153	-30.014029805068958	0.0	0.0	0.0	0.0	-1000.0	154.21665591830538	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
97	0.0	0.0	-5.502197055229745e-16	0.0	0.0	1000.0	0.0	499.0000000000025	0.0	0.0	-6.959356135174354e-05	0.0	-1.4489844840712562e-05	4.712470787190783e-13	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	0.0	0.0	-2.538366979394958e-06	-1.1775335348525251e-16	0.0	-18.586151421374744	-1.2789769243681806e-13	1000.0	0.0	0.0	0.0	0.0	0.0	-2.9395430739200416e-13	-8.458976167487526e-16	-6.924541083178853e-14	1000.0	-1000.0	119.2579156353628	0.0	-1000.0	1000.0	1000.0	-7.505132696642674e-16	0.0	-1000.0	0.0	56.87704142141763	0.0	1000.0	0.0	1000.0	-9.791965176917306e-15	-1000.0	0.0	979.3863201925537	0.0	0.0	0.0	0.0	-1.2821914481294734e-14	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
98	0.0	0.0	-18.977623382385843	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-6.959356135174354e-05	96.11443241844815	-1.4489844840712562e-05	0.0	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	0.0	0.0	-2.538366979394958e-06	0.0	0.0	-13.992341313659782	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	-1000.0	57.2136713390187	0.0	-1000.0	1000.0	1000.0	0.0	0.0	-1000.0	0.0	84.47115876713758	0.0	1000.0	0.0	1000.0	0.0	-1000.0	0.0	999.9999999999985	-96.11443241844815	0.0	19.32006986924317	0.0	0.0	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
99	0.0	0.0	-48.64552483618671	0.0	0.0	1000.0	0.0	0.0	0.0	9.21621275782768e-11	-6.959356135174354e-05	175.22614932838465	-1.4489844840712562e-05	6.442186152318262e-11	1000.0	-1000.0	-0.0005237497200818146	-1.4163422950707434e-10	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	0.0	-5.770514504176421e-16	-2.538366979394958e-06	0.0	6.32756176994071e-11	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	-1000.0	93.997768529091	0.0	-1000.0	1000.0	1000.0	-1.40002457008958e-10	0.0	-1000.0	0.0	2.3671724680386405e-08	0.0	1000.0	0.0	1000.0	0.0	-1000.0	-1.4376237555135108e-12	999.9999999999985	-175.22614932838465	0.0	1.854954095695818e-12	0.0	8.091956911977943e-11	-876.7326760699071	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
100	0.0	0.0	-80.81558313294319	0.0	1.3942655151641784e-10	1000.0	0.0	0.0	0.0	0.0	-6.959356135174354e-05	113.1154429901152	-1.4489844840712562e-05	6.965886840818507e-11	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	0.0	0.0	-2.538366979394958e-06	0.0	-1.8485213360617642e-14	-1.2250873939211819e-11	0.0	1000.0	0.0	0.0	1.78857415007075e-12	0.0	0.0	0.0	0.0	0.0	1000.0	-1000.0	241.2010534557102	0.0	-1000.0	1000.0	999.9999999998167	-2.4828431441748057e-12	0.0	-1000.0	0.0	0.0	0.0	1000.0	-3.045598038932334e-10	1000.0	-5.722181600252955e-11	-1000.0	2.904592364725176e-11	999.9999999999985	-113.1154429901152	0.0	0.0	0.0	0.0	-824.5957705495155	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
101	0.0	0.0	-70.44830888452088	0.0	0.0	1000.0	0.0	0.0	0.0	7.239201764805668e-14	-6.959356135174354e-05	43.92718746817348	-1.4489844840712562e-05	-1.7203680290155644e-13	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	-1.0634552572146097e-17	0.0	-2.538366979394958e-06	0.0	0.0	3.238673284624478e-16	0.0	1000.0	0.0	8.961205527183377e-16	6.0248376193368164e-15	0.0	0.0	-1.2182209745147972e-12	0.0	0.0	1000.0	-1000.0	280.51100137013395	1.7524172027994683e-15	-1000.0	1000.0	922.0406311947213	6.564957208147725e-17	0.0	-1000.0	0.0	0.0	0.0	1000.0	0.0	1000.0	1.512918919596534e-15	-1000.0	226.32841813370337	999.9999999999985	-43.92718746817348	0.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
102	0.0	0.0	0.0	-2.5173606874233075e-05	0.0	1000.0	0.0	0.0	0.0	-3.450328122991551	-0.005521411107748454	135.3193225004221	-0.0011495947139233105	-2.411799362597357	1000.0	-1000.0	-0.041553233747067396	0.0	0.0	-0.06925259251101519	-0.0025760991034631843	0.0	0.0	-0.0027187495424171723	-0.0018712381109846586	0.0	-0.0002013888549938646	-0.0018712381109846586	0.0	-0.2791753002352448	0.0	1000.0	-0.005655670344411031	-0.7724605181381333	-17.4250653475081	0.0	0.0	-0.019123550021376445	-0.0018712381109846586	-0.6331036260835248	1000.0	-1000.0	174.4839511474184	0.0	-881.148704838443	1000.0	990.7822223268735	-0.056590268253275955	0.0	-1000.0	0.0	0.0	-0.034622100654361894	1000.0	-6.810245268835048e-06	999.5365203326362	0.0	-1000.0	0.05382117149711031	999.9999999999985	-135.3193225004221	0.0	-0.06839668987729126	0.0	0.0	-1000.0	0.0	1000.0	-0.041553233747067396	-1.5581623534921132	1000.0	0.0	-1.1368683772161603e-13
103	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-6.959356135174354e-05	166.6666666666668	-1.4489844840712562e-05	-113.93954005375588	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	0.0	0.0	-2.538366979394958e-06	0.0	0.0	0.0	14.163834351745303	1000.0	0.0	0.0	-36.1255594921531	0.0	17.824721429981153	-6.955685198867849e-13	0.0	-1.0758187464706223e-19	1000.0	-1000.0	301.82299691660546	0.0	-619.8281237392863	1000.0	1000.0	0.0	0.0	-1000.0	0.0	0.0	0.0	1000.0	0.0	1000.0	0.0	-1000.0	-1.0480030790364417e-14	999.9999999999985	-166.6666666666668	0.0	0.0	0.0	-5.817721416264803e-14	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
104	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-6.959356135174354e-05	165.7080075720106	-1.4489844840712562e-05	-107.81311566555694	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	0.0	0.0	-2.538366979394958e-06	0.0	5.751954567943374	0.0	15.939972162697597	1000.0	0.0	0.0	-36.34285177205887	0.0	0.0	-4.728826140769654e-12	0.0	0.0	1000.0	-1000.0	321.21774481169774	0.0	-627.5493815029467	1000.0	1000.0	0.0	0.0	-1000.0	5.751954567943374	0.0	0.0	1000.0	0.0	1000.0	0.0	-1000.0	5.7519545679415955	999.9999999999985	-165.7080075720106	0.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
105	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	2.8092012363336184e-11	0.0	0.0	-6.959356135174354e-05	166.41969243146033	-1.4489844840712562e-05	-84.26948247566212	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	0.0	0.0	-2.538366979394958e-06	0.0	-7.106669725264524e-14	0.0	49.261492899625715	1000.0	0.0	0.0	-32.235978582999905	0.0	0.0	0.0	0.0	-2.57771617422802e-13	1000.0	-1000.0	319.2975100897088	0.0	-617.0433242230499	1000.0	1000.0	0.0	0.0	-1000.0	-7.106669725264524e-14	0.0	0.0	1000.0	0.0	1000.0	0.0	-1000.0	0.0	999.9999999999985	-166.41969243146033	0.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
106	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-6.959356135174354e-05	169.8861408704591	-1.4489844840712562e-05	-1.267842146228465e-13	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	1.760191272766219e-15	0.0	-2.538366979394958e-06	0.0	0.0	0.0	126.7891347292904	1000.0	0.0	0.0	1.5171508588041993e-28	0.0	0.0	0.0	0.0	0.0	1000.0	-1000.0	313.1109853550898	0.0	-511.41630769961114	1000.0	1000.0	0.0	0.0	-1000.0	0.0	0.0	0.0	1000.0	0.0	1000.0	0.0	-1000.0	0.0	999.9999999999985	-169.8861408704591	0.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
107	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-6.959356135174354e-05	169.7513118610006	-1.4489844840712562e-05	-7.509369019701537e-12	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	0.0	0.0	-2.538366979394958e-06	-5.826279630483066e-15	0.0	-8.692391179648952e-13	115.00001070446143	1000.0	-1.7609472963881553e-14	-2.4051300343665876e-12	-1.6146972269372356e-11	0.0	0.0	0.0	-5.826279630483066e-15	0.0	1000.0	-1000.0	328.10341279889997	-4.703375270669022e-12	-453.68292791827855	1000.0	1000.0	-1.761992368967614e-13	0.0	-1000.0	0.0	0.0	0.0	1000.0	-5.225362897294229e-17	999.9999999999985	0.0	-1000.0	4.5583975770835935e-12	999.9999999999985	-169.7513118610006	0.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
108	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-0.002568130547660602	166.48451934056888	-0.0005347019529323747	-1.121781279648344	1000.0	-1000.0	-0.019327328984825684	0.0	0.0	-0.0322109139967218	-0.0011982007266440802	0.0	0.0	-0.001264550604015251	0.0	0.0	-9.367041511224081e-05	-0.0008703542737512374	0.0	-0.12985061294934383	19.71311092282896	1000.0	-0.0026305774910687627	-0.3592884888988516	-2.41210295662135	0.0	0.0	-0.008894786501370433	-0.0008703542737512374	0.0	1000.0	-1000.0	575.1047176745282	-0.7026100749550291	-864.0256336702718	1000.0	999.0598378493867	-0.026321386646539664	0.0	-1000.0	0.0	0.0	0.0	1000.0	-6.810245268835048e-06	1000.0	0.0	-1000.0	0.6809526943942473	999.9999999999985	-166.48451934056888	0.0	-0.03181281473249478	0.0	0.0	-1000.0	0.0	1000.0	-0.019327328984825684	-0.724735807591333	1000.0	0.0	-1.1368683772161603e-13
109	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-6.959356135174354e-05	166.66666666666674	-1.4489844840712562e-05	0.0	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	-3.881261614606584e-13	-3.426795422183117e-05	0.0	-2.240879429193476e-13	-2.538366979394958e-06	0.0	0.0	0.0	164.98403384289645	1000.0	0.0	0.0	5.620373656820491e-15	0.0	0.0	0.0	0.0	0.0	1000.0	-1000.0	445.2873227882801	0.0	-512.2554590638543	1000.0	999.9999999999997	0.0	0.0	-1000.0	0.0	0.0	0.0	1000.0	0.0	1000.0	0.0	-1000.0	-1.4010045330501916e-14	999.9999999999985	-166.66666666666674	0.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	0.0	-1.1368683772161603e-13
110	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-0.009916806493981585	165.40056363206497	-0.0018513285639994567	-4.2386239229688645	1000.0	-1000.0	-0.07469895484974552	0.0	0.0	-0.12449825808290921	-0.004635497102107167	0.0	-2.2088071934619564	-0.004893822018014068	6.894502246814987	-0.008266397309020235	-0.0003587846054262513	-0.0032003586804021616	0.0	0.0	229.5779969109346	1000.0	-0.010175131409888486	-1.3596214379548879	-60.080599000827824	0.0	0.0	-0.03269245324597492	0.0	0.0	1000.0	-1000.0	543.7902613720672	-2.658809196971778	-525.7441062496351	1000.0	998.6547586490306	0.0	0.0	-1000.0	0.0	0.0	0.0	1000.0	-6.810245268835048e-06	1000.0	0.0	-1000.0	0.0	999.9999999999985	-165.40056363206497	-0.0032003586804021616	0.0	0.0	0.0	-1000.0	0.0	1000.0	-0.07469895484974552	-2.801289739478651	1000.0	0.0	-1.1368683772161603e-13
111	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-0.009402796938906135	164.51901176401836	-0.0017553701955410872	-4.024995820771243	1000.0	-1000.0	-0.07082714626194853	0.0	0.0	-0.11804524376991421	-0.004395229249300552	0.0	-2.094319933531265	-0.004640164625422564	7.51672987713588	0.0	-0.0003401880223916836	-0.0030344771597338176	0.0	0.0	214.2015057679281	1000.0	-0.009647732315028147	-1.289149314613733	-55.6837238920671	0.0	0.0	-0.03099793259997341	0.0	0.0	1000.0	-1000.0	542.4322003765365	-2.5209973587358108	-544.7368757116443	1000.0	998.7244854213237	0.0	0.0	-1000.0	5.683060380187023	0.0	0.0	1000.0	-6.810245268835048e-06	1000.0	0.0	-1000.0	4.317835155158268e-12	999.9999999999985	-164.51901176401836	-0.0030344771597338176	0.0	0.0	0.0	-1000.0	0.0	1000.0	-0.07082714626194853	-2.656092826187996	1000.0	0.0	-1.1368683772161603e-13
112	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-0.00940279693890609	164.5190117640186	-0.0017553701955410788	-4.024995820771241	1000.0	-1000.0	-0.07082714626194819	0.0	0.0	-0.11804524376991364	-0.00439522924930053	0.0	-2.094319933531255	-0.0046401646254225415	7.516729877136087	0.0	-0.000340188022391682	-0.003034477159733803	0.0	0.0	214.2015057679165	1000.0	-0.0096477323150281	-1.2891493146137267	-55.683723892068045	0.0	0.0	-0.030997932599483136	0.0	0.0	1000.0	-1000.0	542.4322003765346	-2.5209973587357983	-544.7368757116474	1000.0	998.7244854213237	0.0	0.0	-1000.0	5.683060380186857	0.0	0.0	1000.0	-6.810245268835048e-06	1000.0	0.0	-1000.0	1.8567935466046266e-12	999.9999999999985	-164.5190117640186	-0.003034477159733803	0.0	0.0	0.0	-1000.0	0.0	1000.0	-0.07082714626194819	-2.656092826187983	1000.0	0.0	-1.1368683772161603e-13
113	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-0.009402796938906338	164.51901176401825	-0.0017553701955411252	-4.0249958207712595	1000.0	-1000.0	-0.07082714626195007	0.0	0.0	-0.11804524376991678	-0.0043952292493006475	0.0	-2.0943199335313105	-0.004640164625422665	7.516729877136057	0.0	-0.000340188022391691	-0.0030344771597338835	0.0	0.0	214.20150576791949	1000.0	-0.009647732315028355	-1.2891493146137607	-55.68372389206798	0.0	0.0	-0.03099793260005157	0.0	0.0	1000.0	-1000.0	542.4322003765355	-2.5209973587358654	-544.7368757116527	1000.0	998.7244854213237	0.0	0.0	-1000.0	5.683060380187596	0.0	0.0	1000.0	-6.810245268835048e-06	1000.0	0.0	-1000.0	1.8457713684196277e-12	999.9999999999985	-164.51901176401825	-0.0030344771597338835	0.0	0.0	0.0	-1000.0	0.0	1000.0	-0.07082714626195007	-2.6560928261880536	1000.0	0.0	-1.1368683772161603e-13
114	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-6.959356135174354e-05	110.11170986460978	-1.4489844840712562e-05	0.0	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	0.0	0.0	-2.538366979394958e-06	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	-1000.0	651.8217393384349	0.0	-1000.0	1000.0	1000.0	0.0	0.0	-1000.0	0.0	0.0	0.0	1000.0	0.0	1000.0	0.0	-1000.0	-4.973799150320701e-14	999.9999999999985	-110.11170986460978	0.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	88.7812136860441	-1.1368683772161603e-13
115	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-6.959356135174354e-05	101.45706259863908	-1.4489844840712562e-05	-8.406937091845021e-15	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	0.0	0.0	-2.538366979394958e-06	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.2034685459225104e-15	1000.0	-1000.0	577.5006311435442	0.0	-1000.0	1000.0	1000.0	8.406937091845021e-15	0.0	-1000.0	0.0	0.0	0.0	1000.0	0.0	1000.0	0.0	-1000.0	81.1754867053173	999.9999999999985	-101.45706259863908	0.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	8.116701779648507	-1.1368683772161603e-13
116	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-6.959356135174354e-05	99.14996276259934	-1.4489844840712562e-05	5.491691841180377e-12	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	-5.29886757109109e-12	0.0	-2.538366979394958e-06	0.0	0.0	1.5695688165044624e-11	0.0	1000.0	0.0	1.7589113351603372e-12	4.475441447962539e-12	0.0	0.0	-2.4513724383723456e-13	0.0	0.0	1000.0	-1000.0	602.787819301218	3.439652605038225e-12	-1000.0	1000.0	1000.0	0.0	0.0	-1000.0	0.0	0.0	0.0	1000.0	0.0	1000.0	0.0	-1000.0	83.39941993214993	999.9999999999985	-99.14996276259944	0.0	0.0	0.0	0.0	-1000.0	1.4576167606404497e-19	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	8.562236682817897	-1.1368683772161603e-13
117	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	-6.959356135174354e-05	99.14996276260204	-1.4489844840712562e-05	0.0	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	-7.634765560529654e-17	0.0	-2.538366979394958e-06	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	-3.055333763768431e-13	0.0	0.0	1000.0	-1000.0	602.7878193009727	0.0	-1000.0	1000.0	1000.0	0.0	0.0	-1000.0	0.0	0.0	0.0	1000.0	0.0	1000.0	0.0	-1000.0	83.3994199320552	999.9999999999985	-99.14996276260204	0.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	8.562236682710967	-1.1368683772161603e-13
118	0.0	0.0	0.0	0.0	0.0	1000.0	-52.62850084499852	0.0	0.0	0.0	-6.959356135174354e-05	85.27848598282581	-1.4489844840712562e-05	-1.1603886544753946e-15	1000.0	-1000.0	-0.0005237497200818146	0.0	0.0	-0.0008728809450394216	-3.246994427809311e-05	0.0	0.0	-3.426795422183117e-05	17.542833614999505	0.0	-2.538366979394958e-06	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	-1000.0	642.7768736550988	0.0	-1000.0	1000.0	1000.0	0.0	0.0	-1000.0	0.0	0.0	0.0	1000.0	0.0	1000.0	0.0	-1000.0	208.66133504411272	999.9999999999985	-85.27848598282581	0.0	0.0	0.0	0.0	-1000.0	0.0	1000.0	-0.0005237497200818262	-0.019639556850159966	1000.0	58.78194717159777	-1.1368683772161603e-13
119	0.0	0.0	0.0	0.0	0.0	1000.0	-39.70009924996365	0.0	0.0	0.0	-0.011834824561532445	8.186380125396873	-0.0024640896123555396	-26.0179085375829	1000.0	-1000.0	-0.0890669471560922	0.0	0.0	-0.14843891657496544	-0.005521719058344165	0.0	0.0	-0.005827482002943028	13.218659818554533	0.0	-0.0004316653335513354	-0.004010890390914491	0.0	0.0	0.0	1000.0	-0.01212260145056667	-1.6557243310584053	-4.212909767016516	0.0	0.0	-0.040990220632060925	-0.004010890390914491	-1.3570209132686628	1000.0	-1000.0	546.7851211633848	-3.2378677088018724	-1000.0	1000.0	997.0244319325251	-0.12129795872792529	0.0	-1000.0	0.0	0.0	0.0	1000.0	-6.810245268835048e-06	999.0065582069427	0.0	-1000.0	170.35781843287054	994.4541346620603	-8.186380125396873	0.0	-0.1466043389073723	0.0	0.0	-1000.0	0.0	1000.0	-0.0890669471560922	-3.339830657797811	1000.0	12.954933150903926	-3.878692882514372
