	EX_dgsn_e	EX_hdcea_e	EX_fe2_e	EX_lipoate_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_xtsn_e	EX_pyr_e	EX_val__L_e	EX_mn2_e	EX_inost_e	EX_mobd_e	EX_arg__L_e	EX_for_e	EX_h2o_e	EX_ca2_e	EX_ade_e	EX_gam_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_met__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_thm_e	EX_ile__L_e	EX_ptrc_e	EX_leu__L_e	EX_gly_e	EX_cu_e	EX_his__L_e	EX_asn__L_e	EX_ser__L_e	EX_tyr__L_e	EX_nmn_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_no3_e	EX_succ_e	EX_phe__L_e	EX_akg_e	EX_ac_e	EX_cgly_e	EX_spmd_e	EX_amp_e	EX_thr__L_e	EX_thymd_e	EX_ump_e	EX_so4_e	EX_cit_e	EX_btn_e	EX_trp__L_e	EX_cytd_e	EX_gthrd_e	EX_glyc_e	EX_asp__L_e	EX_minohp_e	EX_pydx_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_xan_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_thym_e	EX_hdca_e
254	0.0	0.0	83.3333333333333	0.0	6.067614050434161e-14	-0.20741663310491756	0.0	0.0	0.0	6.921662268424556e-14	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	374.99999999999943	-208.33333333333223	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	3.615797384327019e-14	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	4.7521838378283435e-14	0.0	7.369337094199345e-14	9.630192081761808e-14	0.0	1.5496297871406352e-14	0.0	0.0	2.2592129511925245e-14	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.66666666666708	3.0303802330069227e-14	1.5129861850418918e-13	708.3333333333331	3.943773726999381e-15	0.0	0.0	0.0	4.389401859646494e-15	0.0	-0.0049750257062054284	0.0	0.0	9.443715907087396e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
255	0.0	0.0	83.33333333333306	0.0	0.0	-0.20741663310491756	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	374.9999999999996	-208.33333333333144	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.66666666666617	0.0	0.0	708.3333333333319	0.0	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
256	0.0	0.0	83.3333333333333	0.0	6.067614050434161e-14	-0.20741663310491756	0.0	0.0	0.0	6.921662268424556e-14	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	374.99999999999943	-208.33333333333223	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	3.615797384327019e-14	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	4.7521838378283435e-14	0.0	7.369337094199345e-14	9.630192081761809e-14	0.0	1.5496297871406352e-14	0.0	0.0	2.2592129511925245e-14	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.66666666666708	3.0303802330069227e-14	1.5129861850418918e-13	708.3333333333331	3.943773726999368e-15	0.0	0.0	0.0	4.389401859646494e-15	0.0	-0.0049750257062054284	0.0	0.0	9.443715907087396e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
257	0.0	0.0	56.99902508072881	0.0	0.0	-0.20741663310491756	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	414.50146237890607	-142.49756270182047	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	1.6253583822702e-30	0.0	0.0	5.658517346272718e-16	0.0	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	113.99805016145828	0.0	0.0	642.4975627018223	0.0	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
258	0.0	0.0	83.33333333333178	0.0	0.0	-0.20741663310491756	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	374.9999999999953	-208.33333333333803	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	3.781875836926855e-14	0.0	0.0	0.0	0.0	5.29750971933719e-14	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.66666666666765	0.0	3.025972370083784e-14	708.333333333327	5.2975097193370865e-14	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
259	0.0	0.0	83.3333333333329	0.0	3.1562740024967986e-13	-0.20741663310491756	0.0	0.0	0.0	3.600535975146315e-13	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	2.0955517556138827e-13	374.9999999999969	-208.33333333334883	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	1.8808789068630184e-13	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	2.472008631028503e-13	0.0	3.833409127990331e-13	6.48981864022015e-13	0.0	8.060921756051146e-14	2.0330430374438593e-13	0.0	1.4225397493279748e-13	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.66666666666785	1.5763544397547088e-13	5.144153029142432e-13	708.333333333326	1.0468149262330028e-13	0.0	0.0	0.0	2.2832953548062298e-14	0.0	-0.0049750257062054284	0.0	0.0	4.836570070924185e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
260	0.0	0.0	83.3333333333333	0.0	0.0	-0.20741663310491756	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	374.99999999999727	-208.33333333334213	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	2.090981741735885e-15	0.0	0.0	0.0	0.0	3.1768501886881327e-14	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.6666666666681	0.0	3.025972370083784e-14	708.333333333328	3.176850188688068e-14	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
261	0.0	0.0	41.75000000000038	0.0	0.0	-0.20741663310491756	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	187.87499999999892	-104.37499999996805	-9.777367931139155e-05	4.3507697893221776e-14	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	1.8743528052305363e-13	0.0	0.0	0.0	0.0	2.1541048844013009e-13	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	83.50000000000047	0.0	0.0	853.8750000000215	2.1541048844013105e-13	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	0.0	4.717021091022337e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
262	0.0	0.0	83.33333333333326	0.0	0.0	-0.20741663310491756	0.0	0.0	0.0	1.345223946392355e-13	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	374.99999999999636	-208.3333333333469	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	7.027301967906948e-14	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	9.235884455869885e-14	0.0	1.4322285127917244e-13	2.3169258788053885e-13	0.0	3.0116914959992284e-14	0.0	0.0	6.885843245556274e-14	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.6666666666684	5.889542395946782e-14	1.8155834220502701e-13	708.3333333333246	5.4900536611150785e-14	2.206357809270313e-15	0.0	0.0	7.24189931304226e-14	0.0	-0.0049750257062054284	0.0	0.0	1.8070279839447872e-14	0.0	0.0	0.0	0.0	0.0	0.0	2.6666700034641635e-15	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
263	0.0	0.0	83.3333333333332	0.0	0.0	-0.20741663310491756	0.0	0.0	0.0	6.323568882409153e-14	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	374.99999999999864	-208.3333333333328	-9.777367931139155e-05	4.112539981429883e-13	0.0	-0.00016294955075866615	-6.06149425456325e-06	3.303362846812428e-14	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	4.3415634774636143e-14	0.0	6.732556077579172e-14	1.154491465941745e-13	0.0	1.4157225403689274e-14	0.0	0.0	2.036477565782278e-14	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.66666666666646	2.768529888760696e-14	9.904722658826947e-14	708.3333333333317	1.3803510073580582e-14	1.0371548635882555e-15	0.0	0.0	3.951922972957801e-15	0.0	-0.0049750257062054284	0.0	0.0	8.494396757923148e-15	0.0	0.0	0.0	0.0	0.0	0.0	1.2535363720503961e-15	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
264	0.0	0.0	83.33333333333347	0.0	0.0	-0.20741663310491756	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	375.00000000000415	-208.3333333333345	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.109475127359973e-13	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.66666666666725	0.0	0.0	708.333333333336	6.860959805608638e-18	2.59683332843932e-28	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6630520149947174e-13	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
265	0.0	0.0	83.3333333333335	0.0	0.0	-0.20741663310491756	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	375.00000000000466	-208.3333333333361	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8517011091817756e-14	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.6666666666667	0.0	0.0	708.3333333333368	7.54293145971093e-18	1.5971507974777328e-28	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.642617735623463e-13	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
266	0.0	0.0	83.33333333333204	0.0	0.0	-0.20741663310491756	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	374.99999999999955	-208.33333333350504	-9.777367931139155e-05	3.8967791806178174e-11	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.184066813760698e-13	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.66666666663528	0.0	7.56493092520946e-15	708.3333333333317	6.888330122971464e-18	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	4.644362460793796e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
267	0.0	0.0	83.33333333333466	0.0	1.1875280226175605e-12	-0.20741663310491756	0.0	0.0	0.0	5.515054354301375e-13	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	7.371697001042315e-13	374.99999999999625	-208.3333333330129	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	2.881003748188711e-13	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	3.786462835483396e-13	0.0	5.871749545501157e-13	1.0068756039005414e-12	0.0	1.2347120599040028e-13	0.0	1.0693343464888719e-12	1.7971970652941367e-13	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.66666666672907	2.4145530952461375e-13	7.323656182529328e-13	708.3333333333317	1.2250179350183078e-13	9.045470291988131e-15	0.0	0.0	3.4466407190572216e-14	0.0	-0.0049750257062054284	0.0	0.0	8.018546636462522e-14	2.7282304463995306e-12	0.0	0.0	0.0	0.0	0.0	1.0932625793297042e-14	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
268	0.0	0.0	83.33333333333306	0.0	4.490270256984201e-13	-0.20741663310491756	0.0	0.0	0.0	5.663476301247637e-13	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	4.374535850049906e-13	374.9999999999997	-208.33333333346252	-9.777367931139155e-05	2.7829524217028585e-11	0.0	-0.00016294955075866615	-6.06149425456325e-06	2.9585377411460317e-13	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	3.8883646754251534e-13	0.0	6.029770925443569e-13	1.033970675866429e-12	0.0	1.2679408108964668e-13	0.0	7.986254557935677e-13	1.8455634947689473e-13	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.66666666664563	2.47953390021718e-13	7.02270926542989e-13	708.3333333333333	1.2580069073206312e-13	9.288903307427836e-15	0.0	0.0	3.5393972166514406e-14	0.0	-0.0049750257062054284	0.0	0.0	8.000916960521254e-14	0.0	0.0	0.0	0.0	0.0	0.0	1.1226846212758642e-14	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
269	0.0	0.0	83.33333333333306	0.0	4.490270256984201e-13	-0.20741663310491756	0.0	0.0	0.0	5.663476301247637e-13	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	4.374535850049906e-13	374.9999999999997	-208.33333333346252	-9.777367931139155e-05	2.7829524217028585e-11	0.0	-0.00016294955075866615	-6.06149425456325e-06	2.9585377411460317e-13	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	3.8883646754251534e-13	0.0	6.029770925443569e-13	1.033970675866429e-12	0.0	1.2679408108964668e-13	0.0	7.986254557935677e-13	1.8455634947689473e-13	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.66666666664563	2.47953390021718e-13	7.02270926542989e-13	708.3333333333333	1.2580069073206312e-13	9.288903307427836e-15	0.0	0.0	3.5393972166514406e-14	0.0	-0.0049750257062054284	0.0	0.0	8.000916960521254e-14	0.0	0.0	0.0	0.0	0.0	0.0	1.1226846212758642e-14	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
270	0.0	0.0	83.33333333333304	0.0	4.1162245220767555e-13	-0.20741663310491756	0.0	0.0	0.0	4.0483506776737527e-13	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	3.594140660945896e-13	374.99999999999903	-208.3333333334151	-9.777367931139155e-05	1.7730407104962213e-11	0.0	-0.00016294955075866615	-6.06149425456325e-06	2.2221806409138276e-13	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	2.920580862083535e-13	0.0	4.5290077031349153e-13	7.766230641894676e-13	0.0	9.523601759791215e-14	0.0	6.654330599446033e-13	1.3862170533150519e-13	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.66666666665324	1.8623971413046122e-13	8.444372696111905e-13	708.3333333333321	9.449020332052169e-14	6.976967309901793e-15	0.0	0.0	2.658468697546655e-14	0.0	-0.0049750257062054284	0.0	0.0	5.992149696277516e-14	0.0	0.0	0.0	0.0	0.0	0.0	8.43257125489465e-15	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
271	0.0	0.0	83.33333333333195	0.0	0.0	-0.20741663310491756	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	375.0	-208.33333333345035	-9.777367931139155e-05	2.7470780456242564e-11	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.301061059664025e-13	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.66666666663625	0.0	0.0	708.3333333333334	1.0176378312950232e-17	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	1.9149569745407646e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
272	0.0	0.0	83.33333333333208	0.0	0.0	-0.20741663310491756	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	374.99999999999955	-208.33333333344956	-9.777367931139155e-05	2.707129800721519e-11	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.180575566913435e-13	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.66666666664537	0.0	0.0	708.3333333333329	7.748874773896805e-18	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	1.5174176040934712e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
273	0.0	0.0	83.33333333333191	0.0	0.0	-0.20741663310491756	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	374.9999999999999	-208.3333333334508	-9.777367931139155e-05	2.7586466774958588e-11	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.301061059664028e-13	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.666666666636	0.0	0.0	708.3333333333331	1.0176378312950232e-17	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	1.9149569745407418e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
274	0.0	0.0	83.33333333333326	0.0	0.0	-0.20741663310491756	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	374.9999999999996	-208.33333333333178	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	166.6666666666668	0.0	3.025972370083784e-14	708.3333333333331	0.0	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
275	0.0	0.0	55.51579315397745	0.0	0.0	-498.89649910007563	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	551.1167475829219	278.6675086411632	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	249.4482495500361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	0.006349049962458948	0.0	0.0	331.2605767668683	0.0	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
276	0.0	0.0	107.26987197074942	0.0	0.0	-226.2760203773764	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	658.5047342718478	0.0	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	0.006349049962458948	0.0	0.0	513.8515320552272	1.54313438516763e-14	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	2.04648457724158	0.0	5.17229873251269e-15	0.0	130.07376586790608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	2.043081419100817e-14	0.0
277	0.0	0.0	87.84913087443422	0.0	106.70804312912591	-290.7615226055031	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	652.6617406304234	0.0	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	0.006349049962458948	0.0	0.0	602.5304342653724	4.547763102106898e-14	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
278	0.0	0.0	68.93750800465563	0.0	108.10876872768017	-244.41628249676089	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	560.9050774786394	0.0	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	1.1336236260155151e-13	0.0	0.0	0.0	0.0	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	0.006349049962458948	0.0	0.0	570.3100909200302	0.0	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
279	0.0	0.0	133.05804124390465	0.0	65.15859467650603	-350.478743905652	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	795.6073955725332	0.0	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	0.006349049962458948	0.0	0.0	574.7606280471742	0.0	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	1.3944743783713237e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1192927844645673e-13	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	1.3944743783713235e-16	0.0
280	0.0	0.0	133.05804124390443	0.0	65.1585946765062	-350.4787439056519	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	795.6073955725325	0.0	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	0.006349049962458948	0.0	0.0	574.7606280471741	0.0	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	1.3944743783713282e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1192927844645713e-13	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	1.3944743783713284e-16	0.0
281	0.0	0.0	66.1157024793391	0.0	123.96694214876005	-247.93388429752065	0.0	0.0	0.0	0.0	-1.2991736871344033e-05	0.0	-2.7049664914500494e-06	0.0	578.5123966942161	0.0	-9.777367931139155e-05	0.0	0.0	-0.00016294955075866615	-6.06149425456325e-06	0.0	0.0	-6.39714703087457e-06	0.0	0.0	-4.73862743027746e-07	0.0	0.0	0.0	0.0	7.658284031377314e-14	0.0	0.0	0.0	0.0	0.0	0.0	-4.40297465396614e-06	0.0	1000.0	0.0	0.006349049962458948	0.0	0.0	628.09917355372	0.0	0.0	0.0	0.0	0.0	0.0	-0.0049750257062054284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.777367931139158e-05	-0.0036663155313675895	1000.0	0.0	0.0
