	EX_dgsn_e	EX_hdcea_e	EX_fe2_e	EX_lipoate_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_xtsn_e	EX_pyr_e	EX_val__L_e	EX_mn2_e	EX_inost_e	EX_mobd_e	EX_arg__L_e	EX_for_e	EX_h2o_e	EX_ca2_e	EX_ade_e	EX_gam_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_met__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_thm_e	EX_ile__L_e	EX_ptrc_e	EX_leu__L_e	EX_gly_e	EX_cu_e	EX_his__L_e	EX_asn__L_e	EX_ser__L_e	EX_tyr__L_e	EX_nmn_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_no3_e	EX_succ_e	EX_phe__L_e	EX_akg_e	EX_ac_e	EX_cgly_e	EX_spmd_e	EX_amp_e	EX_thr__L_e	EX_thymd_e	EX_ump_e	EX_so4_e	EX_cit_e	EX_btn_e	EX_trp__L_e	EX_cytd_e	EX_gthrd_e	EX_glyc_e	EX_asp__L_e	EX_minohp_e	EX_pydx_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_xan_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_thym_e	EX_hdca_e
10	0.0	0.0	-581.6830450271733	-0.0002538366979394898	0.0	1000.0000000000001	-0.1509482230413499	0.0	0.0	584.3600288761844	-0.055674849081394744	0.0	-0.011591875872570033	-24.31924790725605	1000.0	-729.527601694415	-0.41899977606545097	-16.760075654853505	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.541309735096366	-0.027414363377464897	-0.01886852788016874	-0.04873664600440921	-0.0020306935835159184	-0.018868527880168736	-23.886540949501867	-2.8150489801489416	-37.04137398351798	897.5028804889948	-0.0570286448037387	-7.789063688505889	-39.63778495450834	-25.883051191028606	-11.337446889002019	-0.19283127820146073	-0.01886852788016874	-0.11321116728101242	1000.0	-150.58455905041265	1000.0	-15.23197873325496	-685.1743253102829	1000.0	0.0	-0.570624896967973	0.0	-961.0783121815234	-2.0988064307963987	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420035	-986.5441250742975	-7.726873697510741	0.542702860194629	1000.0	0.0	0.0	-0.6896743083015937	0.0	-233.20318053915793	-1000.0	0.0	1000.0	-0.418999776065451	-15.71164548012795	1000.0	5.088042439135021e-14	0.0
11	0.0	0.0	-1000.0	-0.0002538366979394898	0.0	1000.0000000000001	-0.1509482230413499	0.0	0.0	90.94689611999551	-0.055674849081394744	0.0	-0.011591875872570033	-24.31924790725605	1000.0	-1000.0	-0.41899977606545097	-16.760075654853473	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.541309735096366	-0.027414363377464897	-0.01886852788016874	-0.04873664600440921	-0.0020306935835159184	-0.018868527880168736	-23.886540949501867	-2.8150489801489416	-37.04137398351798	936.4245683074711	-0.0570286448037387	-7.789063688505889	-325.15552175239753	-25.883051191028606	-11.337446889002019	-0.19283127820155366	-0.01886852788016874	-0.11321116728101242	1000.0	-382.38946808371304	1000.0	-15.23197873325496	-973.3103385734287	1000.0	0.0	-0.570624896967973	0.0	-1000.0	-2.098806430796263	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420035	-624.494484195368	-7.726873697510741	0.542702860194629	1000.0	0.0	0.0	-0.6896743083015937	0.0	-2.3333515396924374	-1000.0	0.0	1000.0	-0.418999776065451	-15.71164548012795	1000.0	0.0	0.0
12	0.0	0.0	-311.6284686680596	-0.0002538366979394898	0.0	1000.0000000000001	-0.1509482230413125	0.0	0.0	270.3688463296656	-0.055674849081394744	0.0	-0.011591875872570033	-24.31924790725605	1000.0	-1000.0	-0.41899977606545097	-16.76007565485393	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.541309735096295	-0.027414363377464897	-0.01886852788016874	-0.048736646004809835	-0.0020306935835159184	-0.018868527880168736	-23.886540949501867	-2.8150489801489416	-37.04137398351798	936.4434368353516	-0.0570286448037387	-7.789063688505889	-60.74686531671832	-25.883051191028606	-11.337446889002019	-0.19283127820135382	-0.01886852788016874	-0.11321116728108108	1000.0	-316.0811533298549	1000.0	-15.23197873325496	-842.0649974150606	1000.0	0.0	-0.570624896967973	0.0	-1000.0	-2.098806430796348	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420035	-1000.0	-7.726873697511141	0.542702860194629	1000.0	0.0	0.0	-0.6896743083015937	0.0	-196.29421209192589	-1000.0	0.0	1000.0	-0.418999776065451	-15.71164548012795	1000.0	0.0	0.0
13	-1.4437449168246225e-13	0.0	-44.07704639930731	-0.0002538366979394898	0.0	1000.0000000000001	-0.15094822304114597	0.0	0.0	278.5209884607206	-0.055674849081394744	0.0	-0.011591875872570033	-24.31924790725605	638.6770249238261	-1000.0	-0.41899977606545097	-16.760075654852894	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.541309735096366	-0.027414363377464897	-0.01886852788016874	-0.04873664600438416	-0.0020306935835159184	0.0	-23.886540949501867	-2.8150489801489416	-37.04137398351798	936.4434368353516	-0.0570286448037387	-7.789063688505889	-39.63778495450834	-25.883051191028606	-11.356315416882186	-0.19283127820113252	-0.01886852788016874	-0.11321116728101242	1000.0	0.0	1000.0	-15.23197873325496	-616.2314295431509	1000.0	364.5202213517114	-0.570624896967973	0.0	-1000.0	-2.098806430796348	0.0	-0.349110071899445	1000.0	-0.00016922446529299315	995.3265279420035	-1000.0	-372.2659635771024	0.542702860194629	1000.0	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-57.69360925272377	-1000.0	0.0	1000.0	-0.418999776065451	-15.71164548012795	1000.0	0.0	-14.292381042774029
14	0.0	0.0	-62.3743563896086	-0.0002538366979394898	0.0	1000.0000000000001	-0.15094822304137281	0.0	0.0	457.9024515436356	-0.055674849081394744	69.29766252970389	-0.011591875872570033	-24.31924790725605	777.1350424086738	-1000.0	-0.41899977606545097	0.0	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.541309735096299	-0.027414363377464897	-0.01886852788016874	-0.048736646004503115	-0.0020306935835159184	-0.018868527880168736	-23.886540949501867	-2.8150489801489416	-37.04137398351798	936.4434368353516	-0.0570286448037387	-7.789063688505889	-39.63778495450834	-76.37339478673566	-11.337446889002019	-0.19283127820286344	-0.01886852788016874	-0.11321116728108108	1000.0	-145.93212050654418	1000.0	-15.23197873325496	-239.397522567647	1000.0	519.0277668154203	-0.570624896967973	0.0	-1000.0	-2.098806430796348	0.0	-0.3491100718994446	1000.0	-0.00016922446529299315	995.3265279420035	-1000.0	-526.754640512931	0.542702860194629	1000.0	-69.29766252970389	0.0	-0.6896743083015937	-4.1143544246685435	-30.54713129120143	-999.9999999999995	62.42008648455569	1000.0	-0.418999776065451	-15.71164548012795	1000.0	0.0	-14.292381042773773
15	0.0	0.0	-1.2949056084238983	-0.0002538366979394898	0.0	1000.0000000000001	-0.15094822304137281	0.0	0.0	261.00446428920793	-0.055674849081394744	65.92914209205749	-0.011591875872570033	-24.31924790725605	1000.0	-1000.0	-0.41899977606545097	0.0	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.541309735096299	-0.027414363377464897	-0.01886852788016874	-0.048736646004503115	-0.0020306935835159184	-0.018868527880168736	-23.886540949501867	-2.8150489801489416	-37.04137398351798	936.4434368353516	-0.0570286448037387	-7.789063688505889	-39.63778495450834	-25.883051191028603	-11.337446889002019	-0.19283127820294235	-0.01886852788016874	-0.11321116728108108	810.5459370764245	-216.15623303728657	1000.0	-15.23197873325496	-841.9394209716072	1000.0	0.0	-0.570624896967973	0.0	-1000.0	-2.098806430796348	0.0	-0.3491100718994468	1000.0	-0.00016922446529299315	995.3265279420035	-1000.0	-7.726873697510778	0.542702860194629	1000.0	-65.92914209205748	0.0	-0.6896743083015937	-4.1143544246685435	-213.32608484940866	-999.9999999999995	105.72219962405914	1000.0	-0.418999776065451	-15.71164548012795	1000.0	0.0	-14.292381042773773
16	0.0	0.0	-91.58804604408844	-0.0002538366979394898	0.0	1000.0000000000001	-0.1509482230413728	-286.7410345980114	0.0	191.9817405154074	-0.055674849081394744	0.0	-0.011591875872570033	-24.31924790725605	1000.0	-1000.0	-0.41899977606545097	0.0	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-183.61855882755057	-0.027414363377464897	-0.01886852788016874	-0.048736646004434225	-0.0020306935835159184	-0.018868527880168736	-23.886540949501867	-173.89229807260313	-37.04137398351798	936.792546907251	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.883051191028606	-11.337446889002019	-0.19283127820161858	-0.01886852788016874	-0.11321116728093782	1000.0	-188.69592157185295	1000.0	-15.23197873325496	-832.9733644302514	999.9999999999997	96.43110004894046	170.50662419548615	0.0	-1000.0	-2.098806430796348	0.0	0.0	1000.0	-0.00016922446529299315	995.3265279420035	-1000.0	-104.50708381835067	0.542702860194629	980.1811075227458	0.0	0.0	-0.6896743083015937	-4.1143544246685435	-108.71055412437678	-1000.0	409.54942691745646	1000.0	-0.418999776065451	-15.71164548012795	1000.0	0.0	-14.292381042773751
17	0.0	0.0	-12.437255313808832	-0.0002538366979394898	-28.213779751508994	1000.0000000000001	-0.1509482230413499	-315.67909335961997	0.0	295.72413178753976	-0.055674849081394744	0.0	-0.011591875872570033	-24.31924790725605	1000.0	-1000.0	-0.41899977606545097	0.0	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-13.111934632064342	-0.027414363377464897	-0.01886852788016874	-0.04873664600440749	-0.0020306935835159184	-0.018868527880168736	-23.886540949501867	-3.3856738771169153	-37.04137398351798	936.792546907251	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.883051191028606	-11.337446889002019	-0.19283127820153773	-0.01886852788016874	-0.11321116728101244	1000.0	-40.730360601279436	1000.0	-15.23197873325496	-1000.0	1000.0	0.0	0.0	0.0	-1000.0	-2.098806430796348	0.0	0.0	1000.0	-0.00016922446529299315	995.3265279420035	-1000.0	-8.075983769410353	0.542702860194629	980.1811075227458	0.0	0.0	-0.6896743083015937	-4.1143544246685435	39.80601274407988	-1000.0	618.3318443893734	1000.0	-0.418999776065451	-15.71164548012795	1000.0	0.0	-14.292381042773782
18	0.0	0.0	-1.2949056084219837	-0.0002538366979394898	-24.43004951244365	1000.0000000000001	-0.1509482230413499	-275.6932307523762	0.0	481.7658965856656	-0.055674849081394744	0.0	-0.011591875872570033	-24.31924790725605	243.5418509508428	-1000.0	-0.41899977606545097	0.0	0.0	-0.6983047560315363	-0.025975955422474446	-18.174538348002176	-12.541309735096366	-0.027414363377464897	-0.01886852788016874	-0.048736646004615275	-0.0020306935835159184	-0.018868527880168736	-23.886540949501867	-2.8150489801489416	-37.04137398351798	725.4519399141594	-0.0570286448037387	-7.789063688505889	-19.818892477254188	-25.883051191028606	-11.337446889002019	-0.19283127820143414	-0.01886852788016874	-0.11321116728101242	1000.0	0.0	1000.0	-15.23197873325496	-988.4594668463518	1000.0	0.0	-0.570624896967973	0.0	-1000.0	-2.098806430796348	0.0	0.0	1000.0	-0.00016922446529299315	995.3265279420035	-1000.0	-8.07598376941039	0.542702860194629	465.921873263198	0.0	0.0	-0.6896743083015937	-4.1143544246685435	0.0	-1000.0	275.6932307523762	1000.0	-0.418999776065451	-15.71164548012795	1000.0	0.0	-14.29238104277382
19	0.0	0.0	-0.6975153734408098	-0.0002538366979394898	-29.507314563724993	1000.0000000000001	-0.15431058954714974	-721.6677681772773	0.0	353.43033959730656	-0.05827955228263656	0.0	-0.012078137396390867	-25.434226734031327	741.7301742266536	-1000.0	-0.4386198631312449	0.0	0.0	-0.731004901141193	-0.027193493966614978	-19.007798356903056	-13.11978378339184	-0.02869975236678973	-0.01886852788016874	-0.05090786025050141	-0.00212493031293856	0.0	-24.981681059999094	-2.8150489801489416	-38.73963670125846	933.895807850998	-0.05970119845016482	-8.146175659387579	-20.727541869693177	-189.11216087550122	-11.87695073012722	-0.19312613018701769	-0.01886852788016874	-0.11489235053391235	1000.0	0.0	1000.0	-15.930329440314388	-1000.0	1000.0	0.0	-0.570624896967973	0.0	-1000.0	-2.197438361279261	0.0	0.0	1000.0	-0.00017094032554411718	995.1122600055807	-1000.0	-8.465379808972843	0.542702860194629	455.0142892658927	0.0	0.0	-0.6896743083015937	-4.114354424668545	0.0	-1000.0	700.733556921434	1000.0	-0.43861986313124507	-16.447419477175696	1000.0	0.0	-15.058506805634096
