	EX_dgsn_e	EX_hdcea_e	EX_fe2_e	EX_lipoate_e	EX_lys__L_e	EX_nh4_e	EX_skm_e	EX_xtsn_e	EX_pyr_e	EX_val__L_e	EX_mn2_e	EX_inost_e	EX_mobd_e	EX_arg__L_e	EX_for_e	EX_h2o_e	EX_ca2_e	EX_ade_e	EX_gam_e	EX_mg2_e	EX_ni2_e	EX_pro__L_e	EX_met__L_e	EX_zn2_e	EX_feenter_e	EX_pnto__R_e	EX_cobalt2_e	EX_thm_e	EX_ile__L_e	EX_ptrc_e	EX_leu__L_e	EX_gly_e	EX_cu_e	EX_his__L_e	EX_asn__L_e	EX_ser__L_e	EX_tyr__L_e	EX_nmn_e	EX_adocbl_e	EX_mmet_e	EX_h_e	EX_no3_e	EX_succ_e	EX_phe__L_e	EX_akg_e	EX_ac_e	EX_cgly_e	EX_spmd_e	EX_amp_e	EX_thr__L_e	EX_thymd_e	EX_ump_e	EX_so4_e	EX_cit_e	EX_btn_e	EX_trp__L_e	EX_cytd_e	EX_gthrd_e	EX_glyc_e	EX_asp__L_e	EX_minohp_e	EX_pydx_e	EX_colipa_e	EX_ocdcea_e	EX_LalaDgluMdap_e	EX_o2_e	EX_xan_e	EX_ala__L_e	EX_cl_e	EX_k_e	EX_co2_e	EX_thym_e	EX_hdca_e
103	0.0	0.0	256.22683468770236	0.0	0.0	-168.50330368363848	0.0	0.0	99.6287845722218	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	0.0	485.33806524264276	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	987.7402149059753	0.0	512.5926059316604	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.084368964182657e-13	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
104	0.0	0.0	226.55709098014358	0.0	0.0	-165.93352763322048	0.0	0.0	138.29211904823	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	14.172957274333214	452.5835071657318	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	469.198227677251	0.0	0.0	903.0030834155542	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
105	0.0	0.0	290.7531161457206	0.0	0.0	-182.35125376001042	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	0.0	427.3247345197524	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	1.7721518863737615	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	672.2266067059412	0.0	0.0	953.9738013818196	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
106	0.0	0.0	238.43224793269522	0.0	0.0	-228.76376682454327	0.0	0.0	9.783919431519692	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	0.0	506.7209617805798	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	533.0055540567442	0.0	0.0	914.6151331190438	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
107	0.0	0.0	250.48165734057187	0.0	0.0	-202.40524543085527	0.0	0.0	87.09569045569118	0.0	-0.012228998093548438	0.0	-0.0025066555505334764	0.0	0.0	517.9299122446749	-0.09204577810127397	0.0	0.0	-0.1534043650272008	-0.0057072295232755595	0.0	0.0	-0.006023567887213933	0.0	0.0	-0.0004455015039906923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	503.69088349482047	0.0	0.0	1000.0	0.0	2.5932810490935787	0.0	0.0	0.0	0.0	-7.243443423756114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.092045778101274	-3.4515733350382036	1000.0	0.0	0.0
108	0.0	0.0	250.48165734057181	0.0	0.0	-202.405245430852	0.0	0.0	87.09569045568911	0.0	-0.012228998093548615	0.0	-0.002506655550533509	0.0	0.0	517.929912244666	-0.0920457781012753	0.0	0.0	-0.15340436502720303	-0.005707229523275642	0.0	0.0	-0.006023567887214021	0.0	0.0	-0.0004455015039906986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	503.6908834948208	0.0	0.0	1000.0	0.0	2.59328104909325	0.0	0.0	0.0	0.0	-7.243443423755848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09204577810127534	-3.4515733350382534	1000.0	0.0	0.0
109	0.0	0.0	172.15890299194353	0.0	0.0	-194.5064598012257	0.0	0.0	159.8399487010877	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	0.0	544.9760186849132	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	28.57293216800108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	825.0089942863744	0.0	339.40233297790775	0.0	0.0	679.6651226130841	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
110	0.0	0.0	247.89266424540742	0.0	0.0	-165.93352763322048	0.0	0.0	160.41717282083064	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	0.0	454.898860011386	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	490.8698554848383	0.0	0.0	958.3855976284365	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
111	0.0	0.0	247.89266424540725	0.0	0.0	-165.93352763322048	0.0	0.0	160.41717282083007	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	0.0	454.8988600114049	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	490.86985548483705	0.0	0.0	958.3855976284354	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
112	0.0	0.0	247.74735802812813	0.0	0.0	-178.00387735379095	0.0	0.0	62.6940701829042	0.0	-0.010415483188651077	0.0	-0.0021680977752342578	0.0	0.0	495.65060674238197	-0.07838536553978227	0.0	0.0	-0.13063701075804796	-0.00485952284558837	0.0	0.0	-0.005128620589717551	0.0	0.0	-0.00037988953203347945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	514.0184446350689	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.988242556769393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0783853655397823	-2.9392934293484343	1000.0	0.0	0.0
113	0.0	0.0	247.74735802812864	0.0	0.0	-178.003877353798	0.0	0.0	62.69407018291382	0.0	-0.010415483188652026	0.0	-0.002168097775234435	0.0	0.0	495.6506067423853	-0.0783853655397894	0.0	0.0	-0.13063701075805986	-0.004859522845588814	0.0	0.0	-0.00512862058971802	0.0	0.0	-0.00037988953203351366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	514.0184446350634	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.988242556769738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07838536553978943	-2.939293429348702	1000.0	0.0	0.0
114	0.0	0.0	249.8354236093113	0.0	0.0	-198.442582244158	0.0	0.0	84.77598872305178	0.0	-0.012302513141345917	0.0	-0.0025203797779804727	0.0	0.0	515.1084844381161	-0.09259953472035629	0.0	0.0	-0.15432729272567133	-0.005741593286573078	0.0	0.0	-0.006059846658992429	0.0	0.0	-0.00044816123799204814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	499.15680743149267	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.676994835161813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09259953472035633	-3.472339793395271	1000.0	0.0	0.0
115	0.0	0.0	247.747358028129	0.0	0.0	-178.00387735380272	0.0	0.0	62.69407018291352	0.0	-0.010415483188651736	0.0	-0.0021680977752343814	0.0	0.0	495.65060674239504	-0.07838536553978724	0.0	0.0	-0.13063701075805625	-0.004859522845588679	0.0	0.0	-0.0051286205897178765	0.0	0.0	-0.0003798895320335033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	514.0184446350626	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.988242556769633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07838536553978727	-2.939293429348621	1000.0	0.0	0.0
116	0.0	0.0	223.79488897281382	0.0	0.0	-165.93352763322048	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	125.05121632558307	310.60255396910964	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	427.50119436519367	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
117	0.0	0.0	236.97897627872314	0.0	0.0	-176.6529057622121	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	63.881499569269565	384.7266161101075	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	472.50417325268364	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
118	0.0	0.0	322.0690913810089	0.0	0.0	-165.93352763322048	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	0.0	448.2364161298687	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	794.2801516999286	0.0	0.0	897.4258420379541	0.0	0.0	0.0	0.0	0.0	0.0	-11.260942689639405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
119	0.0	0.0	237.6816620641935	0.0	0.0	-219.8254714327388	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	0.0	479.41645584501106	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	513.1188831212751	0.0	0.0	969.3577604707991	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
120	0.0	0.0	256.52071044256957	0.0	0.0	-165.93352763322048	0.0	0.0	382.35698238044796	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	3.8700478566413246	541.3707859082773	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	467.31406106857526	0.0	0.0	822.8275600305135	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
121	0.0	0.0	256.5207104425772	0.0	0.0	-165.93352763322048	0.0	0.0	382.35698238037725	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	3.8700478566395087	541.3707859082422	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	467.31406106859316	0.0	0.0	822.8275600305839	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
122	0.0	0.0	143.44317129570916	0.0	0.0	-168.70796298842566	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	377.6094123013029	205.1911980034751	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	231.9429201798073	0.0	0.0	734.7189374931194	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
123	0.0	0.0	143.52640435636476	0.0	0.0	-165.93352763322048	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	368.0653546793795	193.8160130471006	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	236.27103933393462	0.0	0.0	738.1037486264761	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
124	0.0	0.0	143.52640435636562	0.0	0.0	-165.93352763322048	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	368.065354679369	193.81601304711427	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	236.27103933394392	0.0	0.0	738.1037486264803	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
125	0.0	0.0	178.47645607055432	0.0	0.0	-177.69296559930575	0.0	0.0	0.0	0.0	-0.010518208042665875	0.0	-0.002187275063465675	0.0	325.5785910099876	268.19089974262516	-0.07915914682074758	0.0	0.0	-0.13192664622632347	-0.004907540396741452	0.0	0.0	-0.0051793140415540865	0.0	0.0	-0.0003836060607604982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	290.8688120704201	0.0	0.0	837.1435711624761	0.0	0.0	0.0	0.0	0.0	0.0	-4.025736385179346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07915914682074761	-2.9683110450209536	1000.0	0.0	0.0
126	0.0	0.0	97.08112093259778	0.0	0.0	-165.93352763322048	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	391.287996391258	193.81601304715863	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	143.38047248640527	0.0	0.0	668.4358234908244	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192121195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
127	0.0	0.0	148.44673672006414	0.0	0.0	-165.93352763322048	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	359.2314016175278	197.00290648715367	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	246.111704061338	0.0	0.0	735.9235668520263	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192121244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
128	0.0	0.0	155.06885295902615	0.0	0.0	-165.93352763322048	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	356.0858964040202	196.92013003416605	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	259.3559365392622	0.0	0.0	746.10507056943	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192121195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
129	0.0	0.0	167.16459358270725	0.0	0.0	-165.93352763322048	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	356.2462600662036	193.81601304715795	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	283.54741778662424	0.0	0.0	773.5610324659884	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192121195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
130	0.0	0.0	167.1645935826909	0.0	0.0	-165.93352763322048	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	356.2462600662121	193.81601304715736	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	283.5474177865915	0.0	0.0	773.5610324659638	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192121195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
131	0.0	0.0	167.16459358275773	0.0	0.0	-165.93352763322048	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	356.2462600661793	193.81601304715392	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	283.5474177867251	0.0	0.0	773.5610324660638	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192121195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
132	0.0	0.0	167.1645935827428	0.0	0.0	-165.93352763322048	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	356.2462600661855	193.81601304715883	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	283.5474177866954	0.0	0.0	773.5610324660406	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192121195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
133	0.0	0.0	167.16459358274733	0.0	0.0	-165.93352763322048	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	356.246260066184	193.81601304715718	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	283.5474177867044	0.0	0.0	773.5610324660479	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192121195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
134	0.0	0.0	167.16459358274906	0.0	0.0	-165.93352763322048	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	356.24626006618314	193.8160130471561	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	283.5474177867079	0.0	0.0	773.561032466051	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192121195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
135	0.0	0.0	167.1645935827453	0.0	0.0	-165.93352763322048	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	356.2462600661854	193.81601304715593	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	283.54741778670035	0.0	0.0	773.5610324660453	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192121195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
136	0.0	0.0	167.16459358273244	0.0	0.0	-165.93352763322068	0.0	0.0	0.0	0.0	-0.010393389497075228	0.0	-0.00216397319316004	0.0	356.2462600661891	193.81601304716517	-0.07821894344911325	0.0	0.0	-0.13035964060693292	-0.0048491954036506005	0.0	0.0	-0.005117717624699657	0.0	0.0	-0.00037909019442219693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003522379723172912	0.0	1000.0	0.0	283.5474177866747	0.0	0.0	773.5610324660257	0.0	0.0	0.0	0.0	0.0	0.0	-3.9801785192120156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07821894344911327	-2.9330524250940715	1000.0	0.0	0.0
